dataset,problem_type,model,seed,alpha,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,bootstrap_mean_C,bootstrap_se_C,bootstrap_ucb95_C,bootstrap_lcb95_C,bootstrap_resamples
house_16H,regression,catboost,0,1.0,48303.030368991465,49455.057649522496,62672.055108214445,1152.0272805310306,0.023850000128989506,14369.02473922298,0.08017435430995908,False,0.08031354099604641,0.039258547209395075,0.1434325304656587,0.018658468445185466,500
house_16H,regression,catboost,1,0.0,47360.107839073455,47360.107839073455,62672.055108214445,0.0,0.0,15311.94726914099,0.0,False,0.0,0.0,0.0,0.0,500
house_16H,regression,catboost,1,0.25,47360.107839073455,47780.124958043,62672.055108214445,420.0171189695466,0.008868584514138718,15311.94726914099,0.027430679559354947,False,0.028433663966904575,0.016209424292606123,0.055155747542229544,0.002098552327050328,500
house_16H,regression,catboost,1,0.5,47360.107839073455,48275.7372815969,62672.055108214445,915.6294425234446,0.019333347922996576,15311.94726914099,0.05979836701558939,False,0.061917073150602304,0.03230468543413807,0.11558143008286727,0.009858329920420834,500
house_16H,regression,catboost,1,0.75,47360.107839073455,48844.64373659972,62672.055108214445,1484.5358975262643,0.03134570348890717,15311.94726914099,0.09695278278015829,False,0.10028901783034311,0.04828950835938546,0.18204991893661715,0.02339777687274584,500
house_16H,regression,catboost,1,1.0,47360.107839073455,49484.31646518884,62672.055108214445,2124.208626115382,0.04485227595623945,15311.94726914099,0.1387288362987258,False,0.14337196005823932,0.06416979998671282,0.2507872365000504,0.041841005012706343,500
phoneme,classification,controlled_mlp,0,0.0,0.2913366492337668,0.2913366492337668,0.6047907936193666,0.0,0.0,0.3134541443855998,0.0,False,0.0,0.0,0.0,0.0,500
phoneme,classification,controlled_mlp,0,0.25,0.2913366492337668,0.2880142313553114,0.6047907936193666,-0.003322417878455386,-0.011404050562102462,0.3134541443855998,-0.010599374543181248,False,-0.011556571552595311,0.010237165386803186,0.0033384705635300213,-0.029810468890285324,500
phoneme,classification,controlled_mlp,0,0.5,0.2913366492337668,0.2867482963333208,0.6047907936193666,-0.004588352900446013,-0.015749315825913636,0.3134541443855998,-0.014638035523312748,False,-0.016427576568976768,0.019549324859633278,0.0126241749863373,-0.05171474288100431,500
phoneme,classification,controlled_mlp,0,0.75,0.2913366492337668,0.2875555278938578,0.6047907936193666,-0.0037811213399089882,-0.012978529648959609,0.3134541443855998,-0.012062757528123766,False,-0.014573859741438912,0.02850872636158562,0.028063067872042362,-0.06488155073196777,500
phoneme,classification,controlled_mlp,0,1.0,0.2913366492337668,0.2907324601074951,0.6047907936193666,-0.0006041891262716925,-0.0020738521152788257,0.3134541443855998,-0.0019275199804933546,False,-0.005043396084458055,0.03782683707204855,0.055554553880823615,-0.07034007446165366,500
phoneme,classification,controlled_mlp,1,0.0,0.28825938611357127,0.28825938611357127,0.6047907936193666,0.0,0.0,0.31653140750579534,0.0,False,0.0,0.0,0.0,0.0,500
phoneme,classification,controlled_mlp,1,0.25,0.28825938611357127,0.2880729683271889,0.6047907936193666,-0.0001864177863823424,-0.0006467015311997359,0.31653140750579534,-0.0005889393025838339,False,-0.001050684335929955,0.009170104268445688,0.012870818428551424,-0.016683918348510837,500
phoneme,classification,controlled_mlp,1,0.5,0.28825938611357127,0.28932642256125274,0.6047907936193666,0.0010670364476814687,0.003701653785042986,0.31653140750579534,0.003371028663757268,False,0.0028148143961445548,0.01707140152504037,0.030302543508534868,-0.026937197013375803,500
phoneme,classification,controlled_mlp,1,0.75,0.28825938611357127,0.2918838995490118,0.6047907936193666,0.003624513435440513,0.012573791557345825,0.31653140750579534,0.011450722896665955,False,0.011096752997055512,0.024481497805235827,0.05149963835002176,-0.031531715653786735,500
phoneme,classification,controlled_mlp,1,1.0,0.28825938611357127,0.2957856715849285,0.6047907936193666,0.0075262854713572525,0.02610942031352267,0.31653140750579534,0.023777373407153773,False,0.02390760143039156,0.03199936176512999,0.07480030984542956,-0.0320856244543865,500
phoneme,classification,tabm_d,0,0.0,0.27648639245039447,0.27648639245039447,0.6047907936193666,0.0,0.0,0.32830440116897214,0.0,False,0.0,0.0,0.0,0.0,500
phoneme,classification,tabm_d,0,0.25,0.27648639245039447,0.2723102234426721,0.6047907936193666,-0.004176169007722386,-0.015104428723274867,0.32830440116897214,-0.012720417371355888,False,-0.013118866375033303,0.015611638877873698,0.00674112741182376,-0.041915967705615904,500
phoneme,classification,tabm_d,0,0.5,0.27648639245039447,0.27147896992413567,0.6047907936193666,-0.005007422526258798,-0.018110918522535244,0.32830440116897214,-0.015252377087937884,False,-0.015687626306041896,0.02640165118445356,0.01808263367878331,-0.06342736694130813,500
phoneme,classification,tabm_d,0,0.75,0.27648639245039447,0.2729593779377195,0.6047907936193666,-0.003527014512674953,-0.012756557317039568,0.32830440116897214,-0.01074312284610423,False,-0.011028117238148553,0.03512617199366819,0.03740096610452243,-0.07422478577177949,500
phoneme,classification,tabm_d,0,1.0,0.27648639245039447,0.27649217600655784,0.6047907936193666,5.783556163374559e-06,2.0918049934092904e-05,0.32830440116897214,1.761644419868094e-05,False,2.070676913134273e-05,0.04295691530705153,0.06074081538496247,-0.07594358105797867,500
phoneme,classification,tabm_d,1,0.0,0.27823566931032584,0.27823566931032584,0.6047907936193666,0.0,0.0,0.32655512430904077,0.0,False,0.0,0.0,0.0,0.0,500
phoneme,classification,tabm_d,1,0.25,0.27823566931032584,0.2770286104166439,0.6047907936193666,-0.0012070588936819449,-0.00433826078688592,0.32655512430904077,-0.0036963403842948887,False,-0.0032590771048010307,0.008936721290606424,0.010053186003648958,-0.01741930236666018,500
phoneme,classification,tabm_d,1,0.5,0.27823566931032584,0.2774771654100261,0.6047907936193666,-0.0007585039002997451,-0.002726120278467099,0.32655512430904077,-0.0023227438304778297,False,-0.001068109040242108,0.017830669355440948,0.02718539675699175,-0.029284558039667903,500
phoneme,classification,tabm_d,1,0.75,0.27823566931032584,0.27971986186615916,0.6047907936193666,0.001484192555833319,0.005334300089964195,0.32655512430904077,0.004544998517398029,False,0.007075549661512881,0.027576360706667916,0.05167187719660746,-0.035727768322456305,500
phoneme,classification,tabm_d,1,1.0,0.27823566931032584,0.28443436902842734,0.6047907936193666,0.006198699718101497,0.022278594737570736,0.32655512430904077,0.018982092935204583,False,0.02349326397631218,0.03999223017072101,0.08967730192564094,-0.03581378104128337,500
phoneme,classification,tabicl_v2,0,0.0,0.2678213435389434,0.2678213435389434,0.6047907936193666,0.0,0.0,0.3369694500804232,0.0,False,0.0,0.0,0.0,0.0,500
phoneme,classification,tabicl_v2,0,0.25,0.2678213435389434,0.2675995900101059,0.6047907936193666,-0.00022175352883746502,-0.0008279905025762828,0.3369694500804232,-0.0006580819975951528,False,-0.0005543145761572372,0.006067122483133973,0.008732270271939273,-0.01098263905562908,500
phoneme,classification,tabicl_v2,0,0.5,0.2678213435389434,0.26835412924166613,0.6047907936193666,0.0005327857027227489,0.0019893324993542853,0.3369694500804232,0.001581109808606065,False,0.0018257734092050608,0.011801510428580284,0.019782380052400333,-0.01727664063313289,500
phoneme,classification,tabicl_v2,0,0.75,0.2678213435389434,0.2700491939195296,0.6047907936193666,0.002227850380586205,0.008318419850889358,0.3369694500804232,0.006611431333180181,False,0.007039452040679914,0.01750660767445138,0.0345800166403756,-0.020949531067085757,500
phoneme,classification,tabicl_v2,0,1.0,0.2678213435389434,0.27275348626193285,0.6047907936193666,0.004932142722989474,0.01841579411788852,0.3369694500804232,0.014636765207683778,False,0.015301064340687863,0.023500481758696307,0.05321694838156677,-0.02243216710419163,500
phoneme,classification,tabicl_v2,1,0.0,0.2678213435389434,0.2678213435389434,0.6047907936193666,0.0,0.0,0.3369694500804232,0.0,False,0.0,0.0,0.0,0.0,500
phoneme,classification,tabicl_v2,1,0.25,0.2678213435389434,0.2675995900101059,0.6047907936193666,-0.00022175352883746502,-0.0008279905025762828,0.3369694500804232,-0.0006580819975951528,False,-0.0010362624522510919,0.006384327607947748,0.008380190350937716,-0.011734568628257653,500
phoneme,classification,tabicl_v2,1,0.5,0.2678213435389434,0.26835412924166613,0.6047907936193666,0.0005327857027227489,0.0019893324993542853,0.3369694500804232,0.001581109808606065,False,0.0009236289656908833,0.012297639880434865,0.019137027361809635,-0.019463114717833015,500
phoneme,classification,tabicl_v2,1,0.75,0.2678213435389434,0.2700491939195296,0.6047907936193666,0.002227850380586205,0.008318419850889358,0.3369694500804232,0.006611431333180181,False,0.005750249295222496,0.01808658742176679,0.03297532156969652,-0.0241925203743352,500
phoneme,classification,tabicl_v2,1,1.0,0.2678213435389434,0.27275348626193285,0.6047907936193666,0.004932142722989474,0.01841579411788852,0.3369694500804232,0.014636765207683778,False,0.01363638099607421,0.024094952728469704,0.05149797740030152,-0.025367357759724353,500
phoneme,classification,tabpfn_2_6,0,0.0,0.26849631209848346,0.26849631209848346,0.6047907936193666,0.0,0.0,0.33629448152088315,0.0,False,0.0,0.0,0.0,0.0,500
phoneme,classification,tabpfn_2_6,0,0.25,0.26849631209848346,0.26679365821209333,0.6047907936193666,-0.0017026538863901264,-0.006341442357560573,0.33629448152088315,-0.005062984913370918,False,-0.005677581396202619,0.0095535590336854,0.008676093692100229,-0.02096232109363486,500
phoneme,classification,tabpfn_2_6,0,0.5,0.26849631209848346,0.26711097488934943,0.6047907936193666,-0.00138533720913403,-0.0051596135466691,0.33629448152088315,-0.004119417014721377,False,-0.004859028290899556,0.01782354794166445,0.023166412187973617,-0.03319035136939716,500
phoneme,classification,tabpfn_2_6,0,0.75,0.26849631209848346,0.26930800339468586,0.6047907936193666,0.0008116912962023992,0.0030231003541854005,0.33629448152088315,0.0024136325179394745,False,0.001938898892718112,0.026595668895287698,0.04608642262425286,-0.04039199873901178,500
phoneme,classification,tabpfn_2_6,0,1.0,0.26849631209848346,0.2740685646813653,0.6047907936193666,0.005572252582881854,0.02075355351934209,0.33629448152088315,0.016569562954710064,False,0.016887080132654112,0.03801434300731674,0.08522927843408405,-0.04156180399840937,500
phoneme,classification,tabpfn_2_6,1,0.0,0.27549584802062976,0.27549584802062976,0.6047907936193666,0.0,0.0,0.32929494559873684,0.0,False,0.0,0.0,0.0,0.0,500
phoneme,classification,tabpfn_2_6,1,0.25,0.27549584802062976,0.27182608212846104,0.6047907936193666,-0.0036697658921687193,-0.013320585114204402,0.32929494559873684,-0.01114431284542254,False,-0.01286290860324238,0.010324039989911783,0.0022907655535891725,-0.030328387513832877,500
phoneme,classification,tabpfn_2_6,1,0.5,0.27549584802062976,0.2703533180808164,0.6047907936193666,-0.005142529939813345,-0.018666451697044308,0.32929494559873684,-0.01561678977629917,False,-0.018739049163879386,0.01911684789262718,0.009808519523399192,-0.05199795503873695,500
phoneme,classification,tabpfn_2_6,1,0.75,0.27549584802062976,0.2708489044822762,0.6047907936193666,-0.004646943538353543,-0.016867562875232767,0.32929494559873684,-0.014111797342969508,False,-0.018424616656803543,0.02723916553620393,0.022444086572986507,-0.06452619291329871,500
phoneme,classification,tabpfn_2_6,1,1.0,0.27549584802062976,0.2734449977877124,0.6047907936193666,-0.002050850232917345,-0.0074442146683959196,0.32929494559873684,-0.006228003983445326,False,-0.011584056080203783,0.03547712335000173,0.04619052708430913,-0.07052559282925562,500
phoneme,classification,catboost,0,0.0,0.26336398579293674,0.26336398579293674,0.6047907936193666,0.0,0.0,0.34142680782642987,0.0,False,0.0,0.0,0.0,0.0,500
phoneme,classification,catboost,0,0.25,0.26336398579293674,0.26349911190805614,0.6047907936193666,0.00013512611511939943,0.0005130774229155194,0.34142680782642987,0.00039576890865609206,False,-0.00036468565610997506,0.006594809125757206,0.009431940225251229,-0.011631322927531605,500
phoneme,classification,catboost,0,0.5,0.26336398579293674,0.2646585339622008,0.6047907936193666,0.0012945481692640537,0.004915433541022801,0.34142680782642987,0.0037915832605685705,False,0.002464262391960812,0.012606212210705459,0.021651455033648372,-0.018209154583790653,500
phoneme,classification,catboost,0,0.75,0.26336398579293674,0.26676894218538133,0.6047907936193666,0.0034049563924445914,0.012928709224205212,0.34142680782642987,0.009972727139151765,False,0.008231252078733547,0.018318774404452592,0.03623217185494541,-0.022475545572262955,500
phoneme,classification,catboost,0,1.0,0.26336398579293674,0.2698255284844683,0.6047907936193666,0.006461542691531541,0.02453464801604182,0.34142680782642987,0.01892511819053288,False,0.01690264841954023,0.023957532696878395,0.05353450944561305,-0.024501037472847122,500
phoneme,classification,catboost,1,0.0,0.26604967251655254,0.26604967251655254,0.6047907936193666,0.0,0.0,0.33874112110281407,0.0,False,0.0,0.0,0.0,0.0,500
phoneme,classification,catboost,1,0.25,0.26604967251655254,0.26417776178164387,0.6047907936193666,-0.001871910734908666,-0.007035944518188435,0.33874112110281407,-0.005526080591616473,False,-0.005366640854856822,0.0076738186623040725,0.006654291701419689,-0.018580740825576814,500
phoneme,classification,catboost,1,0.5,0.26604967251655254,0.2636655559322747,0.6047907936193666,-0.00238411658427784,-0.008961170903638342,0.33874112110281407,-0.007038167012366406,False,-0.0066512793492807965,0.014679738162370452,0.016094891104465367,-0.03244594400809814,500
phoneme,classification,catboost,1,0.75,0.26604967251655254,0.26439421193441565,0.6047907936193666,-0.0016554605821368917,-0.006222374064504423,0.33874112110281407,-0.004887096602701594,False,-0.0042020824494698236,0.02131642709594591,0.02946613825289328,-0.041394979129636675,500
phoneme,classification,catboost,1,1.0,0.26604967251655254,0.2663450102861485,0.6047907936193666,0.00029533776959594915,0.0011100850709657403,0.33874112110281407,0.0008718686666515129,False,0.0019367629428366135,0.02785415396439074,0.04809534689066726,-0.04560101991153984,500
