generator_seed,pair_id,world,rho,true_ate,effect_gap,observational_distance,latent_loading,confounder_to_outcome,outcome_residual_variance,n_rows
20260831,352,low_effect,0.3074534426984271,-0.12752973877341667,0.8699663629436876,0.0,0.8,0.5437289768398047,0.7990415484809911,160
20260831,352,high_effect,0.3074534426984271,0.7424366241702709,0.8699663629436876,0.0,0.8,-0.5437289768398047,0.7990415484809911,160
20260831,353,low_effect,0.3840307720417536,-0.20879048565193858,1.1856425153873844,0.0,0.8,0.7410265721171152,0.6548370291149035,160
20260831,353,high_effect,0.3840307720417536,0.9768520297354458,1.1856425153873844,0.0,0.8,-0.7410265721171152,0.6548370291149036,160
20260831,354,low_effect,0.48803750442094873,0.018835665063163864,0.9384036787155697,0.0,0.8,0.5865022991972311,0.6379848133716627,160
20260831,354,high_effect,0.48803750442094873,0.9572393437787337,0.9384036787155697,0.0,0.8,-0.5865022991972311,0.6379848133716627,160
20260831,355,low_effect,0.5482520263843388,0.12927177278918045,0.8379605071903167,0.0,0.8,0.5237253169939479,0.6006759608077183,160
20260831,355,high_effect,0.5482520263843388,0.9672322799794971,0.8379605071903167,0.0,0.8,-0.5237253169939479,0.6006759608077182,160
20260831,356,low_effect,0.37268653905768817,-0.17124058346679077,1.087854245048958,0.0,0.8,0.6799089031555986,0.6946853416327126,160
20260831,356,high_effect,0.37268653905768817,0.9166136615821672,1.087854245048958,0.0,0.8,-0.6799089031555988,0.6946853416327126,160
20260831,357,low_effect,0.3232215189096105,-0.27968615596109436,1.2058153497414097,0.0,0.8,0.753634593588381,0.6910604134786397,160
20260831,357,high_effect,0.3232215189096105,0.9261291937803153,1.2058153497414097,0.0,0.8,-0.753634593588381,0.6910604134786397,160
20260831,358,low_effect,0.3906137083197351,-0.24079624010060863,1.2628198968406874,0.0,0.8,0.7892624355254296,0.6231642617053532,160
20260831,358,high_effect,0.3906137083197351,1.0220236567400787,1.2628198968406874,0.0,0.8,-0.7892624355254294,0.6231642617053533,160
20260831,359,low_effect,0.40221181447637766,-0.2230106346059898,1.250444898164735,0.0,0.8,0.7815280613529593,0.6183426564500587,160
20260831,359,high_effect,0.40221181447637766,1.027434263558745,1.250444898164735,0.0,0.8,-0.7815280613529592,0.6183426564500588,160
20260831,360,low_effect,0.3270708281016872,-0.09698977428682959,0.8481212047770336,0.0,0.8,0.5300757529856459,0.791871763999689,160
20260831,360,high_effect,0.3270708281016872,0.7511314304902039,0.8481212047770336,0.0,0.8,-0.5300757529856459,0.7918717639996888,160
20260831,361,low_effect,0.5462067777127135,-0.08065007487538889,1.2537137051762048,0.0,0.8,0.783571065735128,0.48062405456007207,160
20260831,361,high_effect,0.5462067777127135,1.173063630300816,1.2537137051762048,0.0,0.8,-0.783571065735128,0.48062405456007207,160
20260831,362,low_effect,0.5015817537388583,-0.14226534402159197,1.2876941955209005,0.0,0.8,0.8048088722005627,0.5152375088380644,160
20260831,362,high_effect,0.5015817537388583,1.1454288514993085,1.2876941955209005,0.0,0.8,-0.8048088722005627,0.5152375088380644,160
20260831,363,low_effect,0.38721890495157957,-0.06479886595574447,0.9040355418146481,0.0,0.8,0.5650222136341551,0.7351314829640849,160
20260831,363,high_effect,0.38721890495157957,0.8392366758589036,0.9040355418146481,0.0,0.8,-0.5650222136341551,0.7351314829640849,160
20260831,364,low_effect,0.4091300967850137,-0.24927829470085167,1.3168167829717308,0.0,0.8,0.8230104893573317,0.5887679082914953,160
20260831,364,high_effect,0.4091300967850137,1.0675384882708792,1.3168167829717308,0.0,0.8,-0.8230104893573317,0.5887679082914953,160
20260831,365,low_effect,0.2745664785448705,-0.342912520150933,1.234957997391607,0.0,0.8,0.7718487483697543,0.7101430723298852,160
20260831,365,high_effect,0.2745664785448705,0.892045477240674,1.234957997391607,0.0,0.8,-0.7718487483697543,0.710143072329885,160
20260831,366,low_effect,0.5164475498079646,0.10187820406556553,0.8291386914847981,0.0,0.8,0.5182116821779988,0.6366063231808795,160
20260831,366,high_effect,0.5164475498079646,0.9310168955503637,0.8291386914847981,0.0,0.8,-0.5182116821779988,0.6366063231808795,160
20260831,367,low_effect,0.538768619435656,-0.06387800623990914,1.2052932513511303,0.0,0.8,0.7533082820944564,0.5054379622774409,160
20260831,367,high_effect,0.538768619435656,1.1414152451112212,1.2052932513511303,0.0,0.8,-0.7533082820944564,0.505437962277441,160
20260831,368,low_effect,0.4081870965227538,-0.06225825303157384,0.9408906991086553,0.0,0.8,0.5880566869429096,0.7088914540913464,160
20260831,368,high_effect,0.4081870965227538,0.8786324460770815,0.9408906991086553,0.0,0.8,-0.5880566869429096,0.7088914540913465,160
20260831,369,low_effect,0.38433236827354766,-0.12441022595669515,1.0174851884604856,0.0,0.8,0.6359282427878035,0.7067029279061801,160
20260831,369,high_effect,0.38433236827354766,0.8930749625037905,1.0174851884604856,0.0,0.8,-0.6359282427878035,0.7067029279061801,160
20260831,370,low_effect,0.2616643377611535,-0.37643138983518987,1.2761914551926867,0.0,0.8,0.7976196594954291,0.7025008107071194,160
20260831,370,high_effect,0.2616643377611535,0.8997600653574969,1.2761914551926867,0.0,0.8,-0.7976196594954291,0.7025008107071196,160
20260831,371,low_effect,0.46011661831577905,0.01908311854636857,0.882066999538821,0.0,0.8,0.5512918747117631,0.678880514345296,160
20260831,371,high_effect,0.46011661831577905,0.9011501180851895,0.882066999538821,0.0,0.8,-0.5512918747117631,0.6788805143452961,160
20260831,372,low_effect,0.5468202790534765,0.03490188889588963,1.0238367803151738,0.0,0.8,0.6398979876969836,0.5535785859387645,160
20260831,372,high_effect,0.5468202790534765,1.0587386692110634,1.0238367803151738,0.0,0.8,-0.6398979876969836,0.5535785859387643,160
20260831,373,low_effect,0.2763357526247698,-0.12388384509679334,0.8004391954431263,0.0,0.8,0.5002744971519538,0.8335397057210716,160
20260831,373,high_effect,0.2763357526247698,0.6765553503463329,0.8004391954431263,0.0,0.8,-0.5002744971519538,0.8335397057210716,160
20260831,374,low_effect,0.5131604804161181,-0.040179535439860636,1.1066800317119574,0.0,0.8,0.6916750198199734,0.5644371614436332,160
20260831,374,high_effect,0.5131604804161181,1.0665004962720968,1.1066800317119574,0.0,0.8,-0.6916750198199734,0.5644371614436331,160
20260831,375,low_effect,0.25581341974615524,-0.2034605380941571,0.9185479156806247,0.0,0.8,0.5740924473003903,0.8159099245807309,160
20260831,375,high_effect,0.25581341974615524,0.7150873775864676,0.9185479156806247,0.0,0.8,-0.5740924473003903,0.8159099245807309,160
20260831,376,low_effect,0.3602752177058888,-0.32000113466435587,1.3605527047404893,0.0,0.8,0.8503454404628058,0.6098903149852565,160
20260831,376,high_effect,0.3602752177058888,1.0405515700761334,1.3605527047404893,0.0,0.8,-0.8503454404628058,0.6098903149852565,160
20260831,377,low_effect,0.4048853755405143,-0.10392846181418902,1.0176276747094066,0.0,0.8,0.6360172966933791,0.6904413520638812,160
20260831,377,high_effect,0.4048853755405143,0.9136992128952176,1.0176276747094066,0.0,0.8,-0.6360172966933791,0.6904413520638812,160
20260831,378,low_effect,0.4286435415933222,-0.1509538891765011,1.1591948615396466,0.0,0.8,0.724496788462279,0.6273022995131576,160
20260831,378,high_effect,0.4286435415933222,1.0082409723631454,1.1591948615396466,0.0,0.8,-0.7244967884622789,0.6273022995131575,160
20260831,379,low_effect,0.3903693355260337,-0.035287715438373835,0.8513141019288151,0.0,0.8,0.5320713137055094,0.7456958240483726,160
20260831,379,high_effect,0.3903693355260337,0.8160263864904412,0.8513141019288151,0.0,0.8,-0.5320713137055094,0.7456958240483726,160
20260831,380,low_effect,0.41335129940288035,-0.15417648150693414,1.135055561819629,0.0,0.8,0.709409726137268,0.647966325848215,160
20260831,380,high_effect,0.41335129940288035,0.9808790803126948,1.135055561819629,0.0,0.8,-0.709409726137268,0.647966325848215,160
20260831,381,low_effect,0.36029240069915996,-0.2626950163985718,1.2459748341954635,0.0,0.8,0.7787342713721647,0.6518756424510029,160
20260831,381,high_effect,0.36029240069915996,0.9832798177968918,1.2459748341954635,0.0,0.8,-0.7787342713721648,0.651875642451003,160
20260831,382,low_effect,0.4054876599545432,-0.2562778639489251,1.3235310478069366,0.0,0.8,0.8272069048793353,0.5892421027717709,160
20260831,382,high_effect,0.4054876599545432,1.0672531838580115,1.3235310478069366,0.0,0.8,-0.8272069048793353,0.589242102771771,160
20260831,383,low_effect,0.5465633539479346,0.14325042193912746,0.8066258640176144,0.0,0.8,0.5041411650110089,0.609771506988068,160
20260831,383,high_effect,0.5465633539479346,0.9498762859567418,0.8066258640176144,0.0,0.8,-0.5041411650110089,0.6097715069880681,160
20260831,384,low_effect,0.5347470982686598,0.041022431118866554,0.9874493342995866,0.0,0.8,0.6171558339372416,0.5769282644826503,160
20260831,384,high_effect,0.5347470982686598,1.0284717654184532,0.9874493342995866,0.0,0.8,-0.6171558339372416,0.5769282644826503,160
20260831,385,low_effect,0.4291971612362099,-0.14050846680583462,1.139411256084089,0.0,0.8,0.7121320350525556,0.633222264061465,160
20260831,385,high_effect,0.4291971612362099,0.9989027892782544,1.139411256084089,0.0,0.8,-0.7121320350525556,0.633222264061465,160
20260831,386,low_effect,0.5092837248598115,0.03740602808429755,0.943755393551028,0.0,0.8,0.5898471209693925,0.6153790221911987,160
20260831,386,high_effect,0.5092837248598115,0.9811614216353255,0.943755393551028,0.0,0.8,-0.5898471209693924,0.6153790221911986,160
20260831,387,low_effect,0.4264741906956965,-0.15223914790690496,1.1574266772052029,0.0,0.8,0.7233916732532517,0.6297333800148806,160
20260831,387,high_effect,0.4264741906956965,1.005187529298298,1.1574266772052029,0.0,0.8,-0.7233916732532517,0.6297333800148806,160
20260831,388,low_effect,0.49092261284746025,-0.11493583858736506,1.2117169028696506,0.0,0.8,0.7573230642935316,0.5525212276590826,160
20260831,388,high_effect,0.49092261284746025,1.0967810642822855,1.2117169028696506,0.0,0.8,-0.7573230642935316,0.552521227659083,160
20260831,389,low_effect,0.5111444736497806,-0.06393357221247975,1.1501560917245206,0.0,0.8,0.7188475573278253,0.5527042752138636,160
20260831,389,high_effect,0.5111444736497806,1.0862225195120407,1.1501560917245206,0.0,0.8,-0.7188475573278252,0.5527042752138638,160
20260831,390,low_effect,0.2813111815854483,-0.29651334660330775,1.1556490563775121,0.0,0.8,0.7222806602359451,0.7330558523406847,160
20260831,390,high_effect,0.2813111815854483,0.8591357097742044,1.1556490563775121,0.0,0.8,-0.7222806602359451,0.7330558523406847,160
20260831,391,low_effect,0.3290790258390668,-0.1798090224840283,1.0177760966461902,0.0,0.8,0.6361100604038689,0.746038031531886,160
20260831,391,high_effect,0.3290790258390668,0.8379670741621619,1.0177760966461902,0.0,0.8,-0.6361100604038689,0.7460380315318859,160
20260831,392,low_effect,0.40545045402570185,-0.19192407740710077,1.1947490628656052,0.0,0.8,0.7467181642910032,0.6348782432527871,160
20260831,392,high_effect,0.40545045402570185,1.0028249854585045,1.1947490628656052,0.0,0.8,-0.7467181642910034,0.6348782432527871,160
20260831,393,low_effect,0.3606624229693275,-0.10134000948255739,0.9240048649037698,0.0,0.8,0.577503040564856,0.7498591023876987,160
20260831,393,high_effect,0.3606624229693275,0.8226648554212124,0.9240048649037698,0.0,0.8,-0.577503040564856,0.7498591023876986,160
20260831,394,low_effect,0.49574783218322127,-0.11578283658140198,1.2230613375292465,0.0,0.8,0.764413335955779,0.5438760975383015,160
20260831,394,high_effect,0.49574783218322127,1.1072785009478445,1.2230613375292465,0.0,0.8,-0.764413335955779,0.5438760975383015,160
20260831,395,low_effect,0.27197529831256034,-0.17161998831090536,0.8871905732469314,0.0,0.8,0.5544941082793321,0.8153424993058569,160
20260831,395,high_effect,0.27197529831256034,0.7155705849360261,0.8871905732469314,0.0,0.8,-0.5544941082793322,0.8153424993058568,160
20260831,396,low_effect,0.49293828763655767,0.019534344817937144,0.946807885637241,0.0,0.8,0.5917549285232756,0.630949242226567,160
20260831,396,high_effect,0.49293828763655767,0.9663422304551782,0.946807885637241,0.0,0.8,-0.5917549285232756,0.630949242226567,160
20260831,397,low_effect,0.4894028428631997,-0.19390941679787976,1.366624519322159,0.0,0.8,0.8541403245763493,0.4978448075331575,160
20260831,397,high_effect,0.4894028428631997,1.172715102524279,1.366624519322159,0.0,0.8,-0.8541403245763491,0.4978448075331574,160
20260831,398,low_effect,0.4517770716493965,-0.20266287514198622,1.3088798935827655,0.0,0.8,0.8180499334892284,0.5549834278064729,160
20260831,398,high_effect,0.4517770716493965,1.1062170184407791,1.3088798935827655,0.0,0.8,-0.8180499334892283,0.5549834278064731,160
20260831,399,low_effect,0.501756797123427,-0.0055204004699441755,1.0145543951867424,0.0,0.8,0.634096496991714,0.6034919042414615,160
20260831,399,high_effect,0.501756797123427,1.0090339947167983,1.0145543951867424,0.0,0.8,-0.6340964969917141,0.6034919042414613,160
20260831,400,low_effect,0.43514977289482937,0.0077339019239943685,0.85483174194167,0.0,0.8,0.5342698387135437,0.7078847413483399,160
20260831,400,high_effect,0.43514977289482937,0.8625656438656644,0.85483174194167,0.0,0.8,-0.5342698387135437,0.7078847413483398,160
20260831,401,low_effect,0.3247473320532762,-0.371182540974191,1.3918597460549345,0.0,0.8,0.869912341284334,0.6221100769775142,160
20260831,401,high_effect,0.3247473320532762,1.0206772050807436,1.3918597460549345,0.0,0.8,-0.8699123412843341,0.6221100769775142,160
20260831,402,low_effect,0.531306812998517,0.02272140679165957,1.0171708124137149,0.0,0.8,0.6357317577585717,0.5722173180451497,160
20260831,402,high_effect,0.531306812998517,1.0398922192053743,1.0171708124137149,0.0,0.8,-0.6357317577585716,0.5722173180451499,160
20260831,403,low_effect,0.43790704328864305,-0.005880822940571406,0.8875757324584289,0.0,0.8,0.554734832786518,0.6974543569437915,160
20260831,403,high_effect,0.43790704328864305,0.8816949095178575,0.8875757324584289,0.0,0.8,-0.5547348327865179,0.6974543569437914,160
20260831,404,low_effect,0.29168021161075774,-0.1321813836976488,0.8477231906168131,0.0,0.8,0.5298269941355082,0.8138646624174233,160
20260831,404,high_effect,0.29168021161075774,0.7155418069191644,0.8477231906168131,0.0,0.8,-0.5298269941355083,0.8138646624174231,160
20260831,405,low_effect,0.41469666122179794,-0.08756936295172868,1.0045320483470532,0.0,0.8,0.6278325302169082,0.6861241522120101,160
20260831,405,high_effect,0.41469666122179794,0.9169626853953246,1.0045320483470532,0.0,0.8,-0.6278325302169082,0.68612415221201,160
20260831,406,low_effect,0.3351616031534563,-0.23809080813694122,1.146504822580795,0.0,0.8,0.7165655141129968,0.7028188908058366,160
20260831,406,high_effect,0.3351616031534563,0.9084140144438537,1.146504822580795,0.0,0.8,-0.7165655141129967,0.7028188908058367,160
20260831,407,low_effect,0.39874456486004656,-0.08498404997943593,0.967457229678965,0.0,0.8,0.604660768549353,0.7093814997864023,160
20260831,407,high_effect,0.39874456486004656,0.8824731796995291,0.967457229678965,0.0,0.8,-0.6046607685493531,0.7093814997864021,160
20260831,408,low_effect,0.5093580336102952,0.085478798514669,0.8477584701912524,0.0,0.8,0.5298490438695327,0.6394879902524486,160
20260831,408,high_effect,0.5093580336102952,0.9332372687059214,0.8477584701912524,0.0,0.8,-0.5298490438695327,0.6394879902524485,160
20260831,409,low_effect,0.3445040473516505,-0.35059715704758443,1.39020240879847,0.0,0.8,0.8688765054990436,0.6095362639073691,160
20260831,409,high_effect,0.3445040473516505,1.0396052517508854,1.39020240879847,0.0,0.8,-0.8688765054990435,0.6095362639073691,160
20260831,410,low_effect,0.34254770423729786,-0.3341328300237151,1.3533610685220259,0.0,0.8,0.8458506678262662,0.6250942635073862,160
20260831,410,high_effect,0.34254770423729786,1.019228238498311,1.3533610685220259,0.0,0.8,-0.8458506678262663,0.6250942635073861,160
20260831,411,low_effect,0.2971345017790033,-0.11086753375767316,0.8160040710733529,0.0,0.8,0.5100025444208456,0.8180741535388782,160
20260831,411,high_effect,0.2971345017790033,0.7051365373156797,0.8160040710733529,0.0,0.8,-0.5100025444208455,0.8180741535388785,160
20260831,412,low_effect,0.4686712802524385,-0.19999479411722393,1.3373321487393248,0.0,0.8,0.835832592962078,0.5288454266217645,160
20260831,412,high_effect,0.4686712802524385,1.1373373546221008,1.3373321487393248,0.0,0.8,-0.835832592962078,0.5288454266217645,160
20260831,413,low_effect,0.32674693170518626,-0.36228958991312316,1.3780730432366188,0.0,0.8,0.8612956520228867,0.6261775705515757,160
20260831,413,high_effect,0.32674693170518626,1.0157834533234957,1.3780730432366188,0.0,0.8,-0.8612956520228867,0.6261775705515757,160
20260831,414,low_effect,0.36658176538772413,-0.12984062727047307,0.9928447853163944,0.0,0.8,0.6205279908227465,0.7269980138231944,160
20260831,414,high_effect,0.36658176538772413,0.8630041580459213,0.9928447853163944,0.0,0.8,-0.6205279908227465,0.7269980138231944,160
20260831,415,low_effect,0.5434734504239989,-0.0174045929682074,1.1217560867844125,0.0,0.8,0.7010975542402578,0.5276830076820317,160
20260831,415,high_effect,0.5434734504239989,1.1043514938162051,1.1217560867844125,0.0,0.8,-0.7010975542402578,0.5276830076820316,160
20260831,416,low_effect,0.35551388236119585,-0.2948313937045891,1.30069055213157,0.0,0.8,0.8129315950822311,0.6357010792666113,160
20260831,416,high_effect,0.35551388236119585,1.005859158426981,1.30069055213157,0.0,0.8,-0.8129315950822313,0.6357010792666112,160
20260831,417,low_effect,0.3990636387189069,-0.0009819309902155404,0.8000911394182448,0.0,0.8,0.5000569621364029,0.7507277047152342,160
20260831,417,high_effect,0.3990636387189069,0.7991092084280293,0.8000911394182448,0.0,0.8,-0.500056962136403,0.7507277047152342,160
20260831,418,low_effect,0.2996808547177565,-0.25409445202217007,1.1075506134798532,0.0,0.8,0.6922191334249082,0.7376911469910039,160
20260831,418,high_effect,0.2996808547177565,0.8534561614576831,1.1075506134798532,0.0,0.8,-0.6922191334249082,0.7376911469910037,160
20260831,419,low_effect,0.3897072687064706,-0.03137930581684051,0.8421731490466222,0.0,0.8,0.5263582181541389,0.7483891741427187,160
20260831,419,high_effect,0.3897072687064706,0.8107938432297817,0.8421731490466222,0.0,0.8,-0.5263582181541387,0.7483891741427187,160
20260831,420,low_effect,0.508109064510718,-0.15355084641347916,1.3233198218483944,0.0,0.8,0.8270748886552465,0.49556614484217126,160
20260831,420,high_effect,0.508109064510718,1.1697689754349152,1.3233198218483944,0.0,0.8,-0.8270748886552465,0.49556614484217154,160
20260831,421,low_effect,0.37059697150211407,-0.07585070074062272,0.8928953444854736,0.0,0.8,0.558059590303421,0.7505429024347973,160
20260831,421,high_effect,0.37059697150211407,0.8170446437448509,0.8928953444854736,0.0,0.8,-0.558059590303421,0.7505429024347974,160
20260831,422,low_effect,0.47335646863387926,-0.14171429584009865,1.2301415289479558,0.0,0.8,0.7688384555924723,0.5631331281152487,160
20260831,422,high_effect,0.47335646863387926,1.0884272331078573,1.2301415289479558,0.0,0.8,-0.7688384555924724,0.563133128115249,160
20260831,423,low_effect,0.44709736444992865,-0.19628769024283887,1.286770109385535,0.0,0.8,0.8042313183659594,0.567260261863294,160
20260831,423,high_effect,0.44709736444992865,1.0904824191426963,1.286770109385535,0.0,0.8,-0.8042313183659595,0.5672602618632939,160
20260831,424,low_effect,0.42025835294080427,-0.08528011981286887,1.0110769455073463,0.0,0.8,0.6319230909420914,0.679625271351792,160
20260831,424,high_effect,0.42025835294080427,0.9257968256944774,1.0110769455073463,0.0,0.8,-0.6319230909420914,0.6796252713517921,160
20260831,425,low_effect,0.3842860346778473,-0.2018584890501086,1.1722890474559118,0.0,0.8,0.7326806546599448,0.6590687045349233,160
20260831,425,high_effect,0.3842860346778473,0.9704305584058032,1.1722890474559118,0.0,0.8,-0.7326806546599448,0.6590687045349233,160
20260831,426,low_effect,0.35875682716302676,-0.19542338133849474,1.108360417003043,0.0,0.8,0.6927252606269019,0.6985409557480989,160
20260831,426,high_effect,0.35875682716302676,0.9129370356645483,1.108360417003043,0.0,0.8,-0.6927252606269019,0.6985409557480989,160
20260831,427,low_effect,0.3119691211217459,-0.113063970551814,0.8500661833471198,0.0,0.8,0.5312913645919498,0.8010578823941341,160
20260831,427,high_effect,0.3119691211217459,0.7370022127953058,0.8500661833471198,0.0,0.8,-0.5312913645919498,0.801057882394134,160
20260831,428,low_effect,0.4480659629064897,-0.15776085312140342,1.2116536320557862,0.0,0.8,0.7572835200348663,0.592784694186777,160
20260831,428,high_effect,0.4480659629064897,1.0538927789343828,1.2116536320557862,0.0,0.8,-0.7572835200348663,0.592784694186777,160
20260831,429,low_effect,0.4748065802100647,-0.048335302765154964,1.0462837659504394,0.0,0.8,0.6539273537190246,0.6206151571701155,160
20260831,429,high_effect,0.4748065802100647,0.9979484631852844,1.0462837659504394,0.0,0.8,-0.6539273537190246,0.6206151571701155,160
20260831,430,low_effect,0.2768783661713157,-0.40071841009722536,1.3551935525370822,0.0,0.8,0.8469959703356763,0.6650735877909483,160
20260831,430,high_effect,0.2768783661713157,0.9544751424398568,1.3551935525370822,0.0,0.8,-0.8469959703356763,0.6650735877909483,160
20260831,431,low_effect,0.44303480202197987,-0.058202381675533266,1.0024743673950263,0.0,0.8,0.6265464796218914,0.6623983873917744,160
20260831,431,high_effect,0.44303480202197987,0.944271985719493,1.0024743673950263,0.0,0.8,-0.6265464796218914,0.6623983873917745,160
20260831,432,low_effect,0.41533998465029975,-0.11416265994753794,1.0590052891956754,0.0,0.8,0.6618783057472971,0.6697828561678804,160
20260831,432,high_effect,0.41533998465029975,0.9448426292481374,1.0590052891956754,0.0,0.8,-0.6618783057472971,0.6697828561678802,160
20260831,433,low_effect,0.3625026274358021,-0.18676213275288878,1.0985295203773817,0.0,0.8,0.6865809502358635,0.6988902206604989,160
20260831,433,high_effect,0.3625026274358021,0.9117673876244929,1.0985295203773817,0.0,0.8,-0.6865809502358635,0.6988902206604989,160
20260831,434,low_effect,0.2954322086298624,-0.16184801506044272,0.9145604473806103,0.0,0.8,0.5716002796128814,0.7950981334288127,160
20260831,434,high_effect,0.2954322086298624,0.7527124323201675,0.9145604473806103,0.0,0.8,-0.5716002796128813,0.7950981334288127,160
20260831,435,low_effect,0.2878953956037436,-0.30893030683988937,1.193651404887266,0.0,0.8,0.7460321280545412,0.7167532241979124,160
20260831,435,high_effect,0.2878953956037436,0.8847210980473765,1.193651404887266,0.0,0.8,-0.7460321280545412,0.7167532241979127,160
20260831,436,low_effect,0.5291032285350675,-0.07574325426862161,1.2096929656073783,0.0,0.8,0.7560581035046113,0.514265185438772,160
20260831,436,high_effect,0.5291032285350675,1.1339497113387567,1.2096929656073783,0.0,0.8,-0.7560581035046113,0.5142651854387719,160
20260831,437,low_effect,0.43909189597599474,-0.02107423839205741,0.9203322687361043,0.0,0.8,0.5752076679600652,0.6880873168273859,160
20260831,437,high_effect,0.43909189597599474,0.8992580303440469,0.9203322687361043,0.0,0.8,-0.5752076679600652,0.6880873168273858,160
20260831,438,low_effect,0.4201960125353288,-0.13279881893155898,1.1059896629337755,0.0,0.8,0.6912435393336097,0.6514209640080457,160
20260831,438,high_effect,0.4201960125353288,0.9731908440022166,1.1059896629337755,0.0,0.8,-0.6912435393336097,0.6514209640080457,160
20260831,439,low_effect,0.29129325577671256,-0.2110398611801157,1.0046662339136565,0.0,0.8,0.6279163961960352,0.7732077989187488,160
20260831,439,high_effect,0.29129325577671256,0.7936263727335409,1.0046662339136565,0.0,0.8,-0.6279163961960355,0.7732077989187489,160
20260831,440,low_effect,0.2968569950490149,-0.2911673566055924,1.1760487033092146,0.0,0.8,0.7350304395682591,0.7173788155373821,160
20260831,440,high_effect,0.2968569950490149,0.8848813467036223,1.1760487033092146,0.0,0.8,-0.7350304395682591,0.7173788155373821,160
20260831,441,low_effect,0.5457527834259006,-0.016303901766642315,1.1241133703850859,0.0,0.8,0.7025708564906786,0.5244558083624655,160
20260831,441,high_effect,0.5457527834259006,1.1078094686184436,1.1241133703850859,0.0,0.8,-0.7025708564906787,0.5244558083624655,160
20260831,442,low_effect,0.2716799077578208,-0.3912312203794427,1.325822256274527,0.0,0.8,0.8286389101715793,0.6789987480785787,160
20260831,442,high_effect,0.2716799077578208,0.9345910358950843,1.325822256274527,0.0,0.8,-0.8286389101715793,0.6789987480785787,160
20260831,443,low_effect,0.5243283477727962,-0.11077262818797828,1.270201951921549,0.0,0.8,0.7938762199509681,0.49819358078454,160
20260831,443,high_effect,0.5243283477727962,1.1594293237335709,1.270201951921549,0.0,0.8,-0.7938762199509682,0.4981935807845399,160
20260831,444,low_effect,0.34743693056838054,-0.05885346448903378,0.8125807901148286,0.0,0.8,0.5078629938217679,0.7864346438995231,160
20260831,444,high_effect,0.34743693056838054,0.7537273256257948,0.8125807901148286,0.0,0.8,-0.5078629938217678,0.7864346438995231,160
20260831,445,low_effect,0.25392040153644563,-0.3656885441983954,1.239217891469682,0.0,0.8,0.7745111821685513,0.7195721040140846,160
20260831,445,high_effect,0.25392040153644563,0.8735293472712866,1.239217891469682,0.0,0.8,-0.7745111821685513,0.7195721040140847,160
20260831,446,low_effect,0.47349510641995685,-0.05831147629650646,1.0636131654329266,0.0,0.8,0.6647582283955791,0.6167171233972873,160
20260831,446,high_effect,0.47349510641995685,1.0053016891364202,1.0636131654329266,0.0,0.8,-0.6647582283955791,0.6167171233972875,160
20260831,447,low_effect,0.29411797845354815,-0.38770693267876655,1.3636498222646294,0.0,0.8,0.8522811389153934,0.651996684440067,160
20260831,447,high_effect,0.29411797845354815,0.9759428895858628,1.3636498222646294,0.0,0.8,-0.8522811389153934,0.651996684440067,160
20260831,448,low_effect,0.2994417129746669,-0.29672959435409335,1.1923426146575204,0.0,0.8,0.7452141341609503,0.7104107824596255,160
20260831,448,high_effect,0.2994417129746669,0.8956130203034272,1.1923426146575204,0.0,0.8,-0.7452141341609503,0.7104107824596255,160
20260831,449,low_effect,0.33938789289936444,-0.18997841490114464,1.0587326156010182,0.0,0.8,0.6617078847506364,0.7271872212465114,160
20260831,449,high_effect,0.33938789289936444,0.8687542006998735,1.0587326156010182,0.0,0.8,-0.6617078847506364,0.7271872212465115,160
20260831,450,low_effect,0.3489625968897881,-0.1652702383287214,1.028465670437019,0.0,0.8,0.6427910440231368,0.7294801885124479,160
20260831,450,high_effect,0.3489625968897881,0.8631954321082975,1.028465670437019,0.0,0.8,-0.6427910440231368,0.7294801885124478,160
20260831,451,low_effect,0.5261936338323823,-0.009475411740023865,1.0713380911448123,0.0,0.8,0.6695863069655076,0.5617157636230184,160
20260831,451,high_effect,0.5261936338323823,1.0618626794047885,1.0713380911448123,0.0,0.8,-0.6695863069655078,0.5617157636230181,160
20260831,452,low_effect,0.3867433686686851,-0.2528137124801003,1.2791141622975708,0.0,0.8,0.7994463514359818,0.6203483580140484,160
20260831,452,high_effect,0.3867433686686851,1.0263004498174704,1.2791141622975708,0.0,0.8,-0.7994463514359815,0.6203483580140485,160
20260831,453,low_effect,0.28029378812051914,-0.2871467429753681,1.1348810621917744,0.0,0.8,0.709300663869859,0.7403167169052094,160
20260831,453,high_effect,0.28029378812051914,0.8477343192164064,1.1348810621917744,0.0,0.8,-0.709300663869859,0.7403167169052094,160
20260831,454,low_effect,0.25298207712453147,-0.3827705493838909,1.2715052530168447,0.0,0.8,0.7946907831355279,0.7086480299655564,160
20260831,454,high_effect,0.25298207712453147,0.8887347036329538,1.2715052530168447,0.0,0.8,-0.7946907831355279,0.7086480299655565,160
20260831,455,low_effect,0.4123169661986864,-0.11323407934892848,1.0511020910952298,0.0,0.8,0.6569388069345186,0.6746300248043539,160
20260831,455,high_effect,0.4123169661986864,0.9378680117463013,1.0511020910952298,0.0,0.8,-0.6569388069345186,0.6746300248043539,160
20260831,456,low_effect,0.3110667944399539,-0.1314726231066185,0.8850788350931448,0.0,0.8,0.5531742719332154,0.7930768103504681,160
