scope,dataset,model,method,seed,problem_type,n_test,raw_loss_recomputed,raw_loss_stored,method_loss_recomputed,method_loss_stored,absolute_loss_mismatch,raw_loss_mismatch,method_loss_mismatch,loss_matches_tolerance
embedding,2dplanes,controlled_mlp,GuardedGram-G2-after-RBF-k16,2,regression,512,1.0336788996608943,1.0336788996608943,1.040011693942182,1.040011693942182,0.0,0.0,0.0,True
embedding,2dplanes,tabm_d,Raw RBF-k16 embedding,0,regression,512,0.982972975616692,0.982972975616692,0.982972975616692,0.982972975616692,0.0,0.0,0.0,True
embedding,2dplanes,tabm_d,Raw+Gram@0.75 RBF-k16 embedding,0,regression,512,0.982972975616692,0.982972975616692,0.991788607042813,0.991788607042813,0.0,0.0,0.0,True
embedding,2dplanes,tabm_d,Gram-after-RBF-k16 embedding,0,regression,512,0.982972975616692,0.982972975616692,1.0017158495226486,1.0017158495226486,0.0,0.0,0.0,True
embedding,2dplanes,tabm_d,GuardedGram-G2-after-RBF-k16,0,regression,512,0.982972975616692,0.982972975616692,0.991788607042813,0.991788607042813,0.0,0.0,0.0,True
embedding,2dplanes,tabm_d,Raw RBF-k16 embedding,1,regression,512,0.9801542418833351,0.9801542418833351,0.9801542418833351,0.9801542418833351,0.0,0.0,0.0,True
embedding,2dplanes,tabm_d,Raw+Gram@0.75 RBF-k16 embedding,1,regression,512,0.9801542418833351,0.9801542418833351,0.992023029280323,0.992023029280323,0.0,0.0,0.0,True
embedding,2dplanes,tabm_d,Gram-after-RBF-k16 embedding,1,regression,512,0.9801542418833351,0.9801542418833351,1.0031440129132607,1.0031440129132607,0.0,0.0,0.0,True
embedding,2dplanes,tabm_d,GuardedGram-G2-after-RBF-k16,1,regression,512,0.9801542418833351,0.9801542418833351,0.992023029280323,0.992023029280323,0.0,0.0,0.0,True
embedding,2dplanes,tabm_d,Raw RBF-k16 embedding,2,regression,512,0.9747484590896413,0.9747484590896413,0.9747484590896413,0.9747484590896413,0.0,0.0,0.0,True
embedding,2dplanes,tabm_d,Raw+Gram@0.75 RBF-k16 embedding,2,regression,512,0.9747484590896413,0.9747484590896413,0.991921705157384,0.991921705157384,0.0,0.0,0.0,True
embedding,2dplanes,tabm_d,Gram-after-RBF-k16 embedding,2,regression,512,0.9747484590896413,0.9747484590896413,1.003673696856058,1.003673696856058,0.0,0.0,0.0,True
embedding,2dplanes,tabm_d,GuardedGram-G2-after-RBF-k16,2,regression,512,0.9747484590896413,0.9747484590896413,0.991921705157384,0.991921705157384,0.0,0.0,0.0,True
embedding,2dplanes,resnet_tabular,Raw RBF-k16 embedding,0,regression,512,1.1440091285475757,1.1440091285475757,1.1440091285475757,1.1440091285475757,0.0,0.0,0.0,True
embedding,2dplanes,resnet_tabular,Raw+Gram@0.75 RBF-k16 embedding,0,regression,512,1.1440091285475757,1.1440091285475757,1.0640334158274989,1.0640334158274989,0.0,0.0,0.0,True
embedding,2dplanes,resnet_tabular,Gram-after-RBF-k16 embedding,0,regression,512,1.1440091285475757,1.1440091285475757,1.0783437741566015,1.0783437741566015,0.0,0.0,0.0,True
embedding,2dplanes,resnet_tabular,GuardedGram-G2-after-RBF-k16,0,regression,512,1.1440091285475757,1.1440091285475757,1.0640334158274989,1.0640334158274989,0.0,0.0,0.0,True
embedding,2dplanes,resnet_tabular,Raw RBF-k16 embedding,1,regression,512,1.1142454866381495,1.1142454866381495,1.1142454866381495,1.1142454866381495,0.0,0.0,0.0,True
embedding,2dplanes,resnet_tabular,Raw+Gram@0.75 RBF-k16 embedding,1,regression,512,1.1142454866381495,1.1142454866381495,1.0880156763331221,1.0880156763331221,0.0,0.0,0.0,True
embedding,2dplanes,resnet_tabular,Gram-after-RBF-k16 embedding,1,regression,512,1.1142454866381495,1.1142454866381495,1.120663362059286,1.120663362059286,0.0,0.0,0.0,True
embedding,2dplanes,resnet_tabular,GuardedGram-G2-after-RBF-k16,1,regression,512,1.1142454866381495,1.1142454866381495,1.0880156763331221,1.0880156763331221,0.0,0.0,0.0,True
embedding,2dplanes,resnet_tabular,Raw RBF-k16 embedding,2,regression,512,1.079262107573359,1.079262107573359,1.079262107573359,1.079262107573359,0.0,0.0,0.0,True
embedding,2dplanes,resnet_tabular,Raw+Gram@0.75 RBF-k16 embedding,2,regression,512,1.079262107573359,1.079262107573359,1.0812180856548685,1.0812180856548685,0.0,0.0,0.0,True
embedding,2dplanes,resnet_tabular,Gram-after-RBF-k16 embedding,2,regression,512,1.079262107573359,1.079262107573359,1.124806847279206,1.124806847279206,0.0,0.0,0.0,True
embedding,2dplanes,resnet_tabular,GuardedGram-G2-after-RBF-k16,2,regression,512,1.079262107573359,1.079262107573359,1.0812180856548685,1.0812180856548685,0.0,0.0,0.0,True
embedding,puma8NH,controlled_mlp,Raw RBF-k16 embedding,0,regression,512,3.450498295645979,3.450498295645979,3.450498295645979,3.450498295645979,0.0,0.0,0.0,True
embedding,puma8NH,controlled_mlp,Raw+Gram@0.75 RBF-k16 embedding,0,regression,512,3.450498295645979,3.450498295645979,3.4226893803060414,3.4226893803060414,0.0,0.0,0.0,True
embedding,puma8NH,controlled_mlp,Gram-after-RBF-k16 embedding,0,regression,512,3.450498295645979,3.450498295645979,3.4971210260713534,3.4971210260713534,0.0,0.0,0.0,True
embedding,puma8NH,controlled_mlp,GuardedGram-G2-after-RBF-k16,0,regression,512,3.450498295645979,3.450498295645979,3.4226893803060414,3.4226893803060414,0.0,0.0,0.0,True
embedding,puma8NH,controlled_mlp,Raw RBF-k16 embedding,1,regression,512,3.382421444918222,3.382421444918222,3.382421444918222,3.382421444918222,0.0,0.0,0.0,True
embedding,puma8NH,controlled_mlp,Raw+Gram@0.75 RBF-k16 embedding,1,regression,512,3.382421444918222,3.382421444918222,3.436341146827624,3.436341146827624,0.0,0.0,0.0,True
embedding,puma8NH,controlled_mlp,Gram-after-RBF-k16 embedding,1,regression,512,3.382421444918222,3.382421444918222,3.536211849396392,3.536211849396392,0.0,0.0,0.0,True
embedding,puma8NH,controlled_mlp,GuardedGram-G2-after-RBF-k16,1,regression,512,3.382421444918222,3.382421444918222,3.436341146827624,3.436341146827624,0.0,0.0,0.0,True
embedding,puma8NH,controlled_mlp,Raw RBF-k16 embedding,2,regression,512,3.3822872879443073,3.3822872879443073,3.3822872879443073,3.3822872879443073,0.0,0.0,0.0,True
embedding,puma8NH,controlled_mlp,Raw+Gram@0.75 RBF-k16 embedding,2,regression,512,3.3822872879443073,3.3822872879443073,3.4523232400892847,3.4523232400892847,0.0,0.0,0.0,True
embedding,puma8NH,controlled_mlp,Gram-after-RBF-k16 embedding,2,regression,512,3.3822872879443073,3.3822872879443073,3.554936805436124,3.554936805436124,0.0,0.0,0.0,True
embedding,puma8NH,controlled_mlp,GuardedGram-G2-after-RBF-k16,2,regression,512,3.3822872879443073,3.3822872879443073,3.3881023759311324,3.3881023759311324,0.0,0.0,0.0,True
embedding,puma8NH,tabm_d,Raw RBF-k16 embedding,0,regression,512,3.168801259853831,3.168801259853831,3.168801259853831,3.168801259853831,0.0,0.0,0.0,True
embedding,puma8NH,tabm_d,Raw+Gram@0.75 RBF-k16 embedding,0,regression,512,3.168801259853831,3.168801259853831,3.1388953147276086,3.1388953147276086,0.0,0.0,0.0,True
embedding,puma8NH,tabm_d,Gram-after-RBF-k16 embedding,0,regression,512,3.168801259853831,3.168801259853831,3.146510068974572,3.146510068974572,0.0,0.0,0.0,True
embedding,puma8NH,tabm_d,GuardedGram-G2-after-RBF-k16,0,regression,512,3.168801259853831,3.168801259853831,3.1388953147276086,3.1388953147276086,0.0,0.0,0.0,True
embedding,puma8NH,tabm_d,Raw RBF-k16 embedding,1,regression,512,3.202005710540683,3.202005710540683,3.202005710540683,3.202005710540683,0.0,0.0,0.0,True
embedding,puma8NH,tabm_d,Raw+Gram@0.75 RBF-k16 embedding,1,regression,512,3.202005710540683,3.202005710540683,3.1515527705003863,3.1515527705003863,0.0,0.0,0.0,True
embedding,puma8NH,tabm_d,Gram-after-RBF-k16 embedding,1,regression,512,3.202005710540683,3.202005710540683,3.151457710929699,3.151457710929699,0.0,0.0,0.0,True
embedding,puma8NH,tabm_d,GuardedGram-G2-after-RBF-k16,1,regression,512,3.202005710540683,3.202005710540683,3.1515527705003863,3.1515527705003863,0.0,0.0,0.0,True
embedding,puma8NH,tabm_d,Raw RBF-k16 embedding,2,regression,512,3.174491633953129,3.174491633953129,3.174491633953129,3.174491633953129,0.0,0.0,0.0,True
embedding,puma8NH,tabm_d,Raw+Gram@0.75 RBF-k16 embedding,2,regression,512,3.174491633953129,3.174491633953129,3.14230586069257,3.14230586069257,0.0,0.0,0.0,True
embedding,puma8NH,tabm_d,Gram-after-RBF-k16 embedding,2,regression,512,3.174491633953129,3.174491633953129,3.1506948712016225,3.1506948712016225,0.0,0.0,0.0,True
embedding,puma8NH,tabm_d,GuardedGram-G2-after-RBF-k16,2,regression,512,3.174491633953129,3.174491633953129,3.14230586069257,3.14230586069257,0.0,0.0,0.0,True
embedding,puma8NH,resnet_tabular,Raw RBF-k16 embedding,0,regression,512,3.686087284028524,3.686087284028524,3.686087284028524,3.686087284028524,0.0,0.0,0.0,True
embedding,puma8NH,resnet_tabular,Raw+Gram@0.75 RBF-k16 embedding,0,regression,512,3.686087284028524,3.686087284028524,3.500233894333419,3.500233894333419,0.0,0.0,0.0,True
embedding,puma8NH,resnet_tabular,Gram-after-RBF-k16 embedding,0,regression,512,3.686087284028524,3.686087284028524,3.574403438418636,3.574403438418636,0.0,0.0,0.0,True
embedding,puma8NH,resnet_tabular,GuardedGram-G2-after-RBF-k16,0,regression,512,3.686087284028524,3.686087284028524,3.500233894333419,3.500233894333419,0.0,0.0,0.0,True
embedding,puma8NH,resnet_tabular,Raw RBF-k16 embedding,1,regression,512,3.6207313681635984,3.6207313681635984,3.6207313681635984,3.6207313681635984,0.0,0.0,0.0,True
embedding,puma8NH,resnet_tabular,Raw+Gram@0.75 RBF-k16 embedding,1,regression,512,3.6207313681635984,3.6207313681635984,3.42729643867662,3.42729643867662,0.0,0.0,0.0,True
embedding,puma8NH,resnet_tabular,Gram-after-RBF-k16 embedding,1,regression,512,3.6207313681635984,3.6207313681635984,3.488274366649562,3.488274366649562,0.0,0.0,0.0,True
embedding,puma8NH,resnet_tabular,GuardedGram-G2-after-RBF-k16,1,regression,512,3.6207313681635984,3.6207313681635984,3.42729643867662,3.42729643867662,0.0,0.0,0.0,True
embedding,puma8NH,resnet_tabular,Raw RBF-k16 embedding,2,regression,512,3.3868280962212958,3.3868280962212958,3.3868280962212958,3.3868280962212958,0.0,0.0,0.0,True
embedding,puma8NH,resnet_tabular,Raw+Gram@0.75 RBF-k16 embedding,2,regression,512,3.3868280962212958,3.3868280962212958,3.4969073911368134,3.4969073911368134,0.0,0.0,0.0,True
embedding,puma8NH,resnet_tabular,Gram-after-RBF-k16 embedding,2,regression,512,3.3868280962212958,3.3868280962212958,3.650029159028585,3.650029159028585,0.0,0.0,0.0,True
embedding,puma8NH,resnet_tabular,GuardedGram-G2-after-RBF-k16,2,regression,512,3.3868280962212958,3.3868280962212958,3.4969073911368134,3.4969073911368134,0.0,0.0,0.0,True
embedding,bank32nh,controlled_mlp,Raw RBF-k16 embedding,0,regression,512,0.10755604982977267,0.10755604982977267,0.10755604982977267,0.10755604982977267,0.0,0.0,0.0,True
embedding,bank32nh,controlled_mlp,Raw+Gram@0.75 RBF-k16 embedding,0,regression,512,0.10755604982977267,0.10755604982977267,0.10508329704300526,0.10508329704300526,0.0,0.0,0.0,True
embedding,bank32nh,controlled_mlp,Gram-after-RBF-k16 embedding,0,regression,512,0.10755604982977267,0.10755604982977267,0.10526401741286125,0.10526401741286125,0.0,0.0,0.0,True
embedding,bank32nh,controlled_mlp,GuardedGram-G2-after-RBF-k16,0,regression,512,0.10755604982977267,0.10755604982977267,0.10508329704300526,0.10508329704300526,0.0,0.0,0.0,True
embedding,bank32nh,controlled_mlp,Raw RBF-k16 embedding,1,regression,512,0.10720807400348267,0.10720807400348267,0.10720807400348267,0.10720807400348267,0.0,0.0,0.0,True
embedding,bank32nh,controlled_mlp,Raw+Gram@0.75 RBF-k16 embedding,1,regression,512,0.10720807400348267,0.10720807400348267,0.1050750924009185,0.1050750924009185,0.0,0.0,0.0,True
embedding,bank32nh,controlled_mlp,Gram-after-RBF-k16 embedding,1,regression,512,0.10720807400348267,0.10720807400348267,0.10604008001184133,0.10604008001184133,0.0,0.0,0.0,True
embedding,bank32nh,controlled_mlp,GuardedGram-G2-after-RBF-k16,1,regression,512,0.10720807400348267,0.10720807400348267,0.1050750924009185,0.1050750924009185,0.0,0.0,0.0,True
embedding,bank32nh,controlled_mlp,Raw RBF-k16 embedding,2,regression,512,0.10840099345925287,0.10840099345925287,0.10840099345925287,0.10840099345925287,0.0,0.0,0.0,True
embedding,bank32nh,controlled_mlp,Raw+Gram@0.75 RBF-k16 embedding,2,regression,512,0.10840099345925287,0.10840099345925287,0.10570702617633405,0.10570702617633405,0.0,0.0,0.0,True
embedding,bank32nh,controlled_mlp,Gram-after-RBF-k16 embedding,2,regression,512,0.10840099345925287,0.10840099345925287,0.10672680824684543,0.10672680824684543,0.0,0.0,0.0,True
embedding,bank32nh,controlled_mlp,GuardedGram-G2-after-RBF-k16,2,regression,512,0.10840099345925287,0.10840099345925287,0.10570702617633405,0.10570702617633405,0.0,0.0,0.0,True
embedding,bank32nh,tabm_d,Raw RBF-k16 embedding,0,regression,512,0.09646563278539708,0.09646563278539708,0.09646563278539708,0.09646563278539708,0.0,0.0,0.0,True
embedding,bank32nh,tabm_d,Raw+Gram@0.75 RBF-k16 embedding,0,regression,512,0.09646563278539708,0.09646563278539708,0.09310694201508415,0.09310694201508415,0.0,0.0,0.0,True
embedding,bank32nh,tabm_d,Gram-after-RBF-k16 embedding,0,regression,512,0.09646563278539708,0.09646563278539708,0.09270596102544572,0.09270596102544572,0.0,0.0,0.0,True
embedding,bank32nh,tabm_d,GuardedGram-G2-after-RBF-k16,0,regression,512,0.09646563278539708,0.09646563278539708,0.09310694201508415,0.09310694201508415,0.0,0.0,0.0,True
embedding,bank32nh,tabm_d,Raw RBF-k16 embedding,1,regression,512,0.09628909213014004,0.09628909213014004,0.09628909213014004,0.09628909213014004,0.0,0.0,0.0,True
embedding,bank32nh,tabm_d,Raw+Gram@0.75 RBF-k16 embedding,1,regression,512,0.09628909213014004,0.09628909213014004,0.09373477526720847,0.09373477526720847,0.0,0.0,0.0,True
embedding,bank32nh,tabm_d,Gram-after-RBF-k16 embedding,1,regression,512,0.09628909213014004,0.09628909213014004,0.09357937526370823,0.09357937526370823,0.0,0.0,0.0,True
embedding,bank32nh,tabm_d,GuardedGram-G2-after-RBF-k16,1,regression,512,0.09628909213014004,0.09628909213014004,0.09373477526720847,0.09373477526720847,0.0,0.0,0.0,True
embedding,bank32nh,tabm_d,Raw RBF-k16 embedding,2,regression,512,0.09557345212789531,0.09557345212789531,0.09557345212789531,0.09557345212789531,0.0,0.0,0.0,True
embedding,bank32nh,tabm_d,Raw+Gram@0.75 RBF-k16 embedding,2,regression,512,0.09557345212789531,0.09557345212789531,0.09427993507244825,0.09427993507244825,0.0,0.0,0.0,True
embedding,bank32nh,tabm_d,Gram-after-RBF-k16 embedding,2,regression,512,0.09557345212789531,0.09557345212789531,0.09458508000137712,0.09458508000137712,0.0,0.0,0.0,True
embedding,bank32nh,tabm_d,GuardedGram-G2-after-RBF-k16,2,regression,512,0.09557345212789531,0.09557345212789531,0.09427993507244825,0.09427993507244825,0.0,0.0,0.0,True
embedding,bank32nh,resnet_tabular,Raw RBF-k16 embedding,0,regression,512,0.11017068058304061,0.11017068058304061,0.11017068058304061,0.11017068058304061,0.0,0.0,0.0,True
embedding,bank32nh,resnet_tabular,Raw+Gram@0.75 RBF-k16 embedding,0,regression,512,0.11017068058304061,0.11017068058304061,0.10304879811651337,0.10304879811651337,0.0,0.0,0.0,True
embedding,bank32nh,resnet_tabular,Gram-after-RBF-k16 embedding,0,regression,512,0.11017068058304061,0.11017068058304061,0.10303259263724378,0.10303259263724378,0.0,0.0,0.0,True
embedding,bank32nh,resnet_tabular,GuardedGram-G2-after-RBF-k16,0,regression,512,0.11017068058304061,0.11017068058304061,0.10304879811651337,0.10304879811651337,0.0,0.0,0.0,True
embedding,bank32nh,resnet_tabular,Raw RBF-k16 embedding,1,regression,512,0.10296620844570134,0.10296620844570134,0.10296620844570134,0.10296620844570134,0.0,0.0,0.0,True
embedding,bank32nh,resnet_tabular,Raw+Gram@0.75 RBF-k16 embedding,1,regression,512,0.10296620844570134,0.10296620844570134,0.10388854286611296,0.10388854286611296,0.0,0.0,0.0,True
embedding,bank32nh,resnet_tabular,Gram-after-RBF-k16 embedding,1,regression,512,0.10296620844570134,0.10296620844570134,0.10666806020286733,0.10666806020286733,0.0,0.0,0.0,True
embedding,bank32nh,resnet_tabular,GuardedGram-G2-after-RBF-k16,1,regression,512,0.10296620844570134,0.10296620844570134,0.10388854286611296,0.10388854286611296,0.0,0.0,0.0,True
embedding,bank32nh,resnet_tabular,Raw RBF-k16 embedding,2,regression,512,0.10728861848585254,0.10728861848585254,0.10728861848585254,0.10728861848585254,0.0,0.0,0.0,True
embedding,bank32nh,resnet_tabular,Raw+Gram@0.75 RBF-k16 embedding,2,regression,512,0.10728861848585254,0.10728861848585254,0.1043785833795068,0.1043785833795068,0.0,0.0,0.0,True
embedding,bank32nh,resnet_tabular,Gram-after-RBF-k16 embedding,2,regression,512,0.10728861848585254,0.10728861848585254,0.10532882788350809,0.10532882788350809,0.0,0.0,0.0,True
embedding,bank32nh,resnet_tabular,GuardedGram-G2-after-RBF-k16,2,regression,512,0.10728861848585254,0.10728861848585254,0.1043785833795068,0.1043785833795068,0.0,0.0,0.0,True
embedding,OnlineNewsPopularity,controlled_mlp,Raw RBF-k16 embedding,0,regression,512,5152.527602714488,5152.527602714488,5152.527602714488,5152.527602714488,0.0,0.0,0.0,True
embedding,OnlineNewsPopularity,controlled_mlp,Raw+Gram@0.75 RBF-k16 embedding,0,regression,512,5152.527602714488,5152.527602714488,5165.5391440279745,5165.5391440279745,0.0,0.0,0.0,True
embedding,OnlineNewsPopularity,controlled_mlp,Gram-after-RBF-k16 embedding,0,regression,512,5152.527602714488,5152.527602714488,5204.476376248021,5204.476376248021,0.0,0.0,0.0,True
embedding,OnlineNewsPopularity,controlled_mlp,GuardedGram-G2-after-RBF-k16,0,regression,512,5152.527602714488,5152.527602714488,5152.527602714488,5152.527602714488,0.0,0.0,0.0,True
embedding,OnlineNewsPopularity,controlled_mlp,Raw RBF-k16 embedding,1,regression,512,5190.653092511867,5190.653092511867,5190.653092511867,5190.653092511867,0.0,0.0,0.0,True
embedding,OnlineNewsPopularity,controlled_mlp,Raw+Gram@0.75 RBF-k16 embedding,1,regression,512,5190.653092511867,5190.653092511867,5144.377678884633,5144.377678884633,0.0,0.0,0.0,True
embedding,OnlineNewsPopularity,controlled_mlp,Gram-after-RBF-k16 embedding,1,regression,512,5190.653092511867,5190.653092511867,5188.64827310667,5188.64827310667,0.0,0.0,0.0,True
embedding,OnlineNewsPopularity,controlled_mlp,GuardedGram-G2-after-RBF-k16,1,regression,512,5190.653092511867,5190.653092511867,5145.388810906474,5145.388810906474,0.0,0.0,0.0,True
embedding,OnlineNewsPopularity,controlled_mlp,Raw RBF-k16 embedding,2,regression,512,5185.3472727022945,5185.3472727022945,5185.3472727022945,5185.3472727022945,0.0,0.0,0.0,True
embedding,OnlineNewsPopularity,controlled_mlp,Raw+Gram@0.75 RBF-k16 embedding,2,regression,512,5185.3472727022945,5185.3472727022945,5148.080278579565,5148.080278579565,0.0,0.0,0.0,True
embedding,OnlineNewsPopularity,controlled_mlp,Gram-after-RBF-k16 embedding,2,regression,512,5185.3472727022945,5185.3472727022945,5193.406316810925,5193.406316810925,0.0,0.0,0.0,True
embedding,OnlineNewsPopularity,controlled_mlp,GuardedGram-G2-after-RBF-k16,2,regression,512,5185.3472727022945,5185.3472727022945,5131.524517815427,5131.524517815427,0.0,0.0,0.0,True
embedding,OnlineNewsPopularity,tabm_d,Raw RBF-k16 embedding,0,regression,512,5160.666293610447,5160.666293610447,5160.666293610447,5160.666293610447,0.0,0.0,0.0,True
embedding,OnlineNewsPopularity,tabm_d,Raw+Gram@0.75 RBF-k16 embedding,0,regression,512,5160.666293610447,5160.666293610447,5158.090362325522,5158.090362325522,0.0,0.0,0.0,True
