dataset,representation,target_kappa,model,remedy,seed,epoch,train_loss,val_primary,val_roc_auc,val_accuracy
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,12,2,0.5315942411611707,0.8042731637348846,0.8042731637348846,0.7360621030345801
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,12,3,0.5054616002673182,0.8059326254557047,0.8059326254557047,0.7339449541284404
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,12,4,0.4788769205172834,0.7982767894495687,0.7982767894495687,0.7353563867325336
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,12,5,0.4543048606682782,0.7880869374663826,0.7880869374663826,0.7226534932956952
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,12,6,0.42226923033574293,0.783347610414965,0.783347610414965,0.7191249117854622
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,12,7,0.3892938839201484,0.7623005358885989,0.7623005358885989,0.689484827099506
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,12,8,0.3535009597703927,0.7617985138554096,0.7617985138554096,0.7035991531404375
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,12,9,0.3205571011594644,0.7309540410781521,0.7309540410781521,0.6690190543401553
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,13,1,0.6043420075671553,0.795370241249477,0.795370241249477,0.7290049400141143
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,13,2,0.5365778034105335,0.8053907604040081,0.8053907604040081,0.7360621030345801
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,13,3,0.5124502048923621,0.8045440962607326,0.8045440962607326,0.7297106563161609
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,13,4,0.48654786819457474,0.8046377273542243,0.8046377273542243,0.7297106563161609
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,13,5,0.4622296229225279,0.7942008486562941,0.7942008486562941,0.7198306280875089
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,13,6,0.4286205906409509,0.7877761619220272,0.7877761619220272,0.7134791813690896
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,13,7,0.4000803347642682,0.7697173137836922,0.7697173137836922,0.7043048694424842
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,13,8,0.3681172048483286,0.755465466063709,0.755465466063709,0.689484827099506
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,14,1,0.5947968053844366,0.7887224336115704,0.7887224336115704,0.7127734650670431
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,14,2,0.5330927521198314,0.8052712313484869,0.8052712313484869,0.7346506704304869
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,14,3,0.5035328543322598,0.7961830388270216,0.7961830388270216,0.7219477769936485
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,14,4,0.4775844915449503,0.7906189612925075,0.7906189612925075,0.7170077628793226
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,14,5,0.45049925247883615,0.7831364424168775,0.7831364424168775,0.7219477769936485
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,14,6,0.413114959638677,0.777687909636034,0.777687909636034,0.7127734650670431
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,14,7,0.37879700408512873,0.7679144171962468,0.7679144171962468,0.7148906139731828
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,14,8,0.3442251207507126,0.7597983943263542,0.7597983943263542,0.6951305575158786
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,15,1,0.6032162986086494,0.7933701217204214,0.7933701217204214,0.7240649258997883
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,15,2,0.5384802914617316,0.8085025001494113,0.8085025001494113,0.7332392378263938
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,15,3,0.5088175108004908,0.8023009343187841,0.8023009343187841,0.7353563867325336
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,15,4,0.4820690882245888,0.7979958961690938,0.7979958961690938,0.7275935074100212
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,15,5,0.45339270990353336,0.788927625156882,0.788927625156882,0.7177134791813691
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,15,6,0.420942756264961,0.7810805426619121,0.7810805426619121,0.7014820042342979
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,15,7,0.3820922506477724,0.7616829691017393,0.7616829691017393,0.6958362738179252
heloc_credit_risk,local_adjacent,1.0,resnet,adamw,15,8,0.34813528862905807,0.7507241468613662,0.7507241468613662,0.6916019760056458
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,3,1,0.27864207736614277,0.7276474391539279,0.7276474391539279,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,3,2,0.1607456242216333,0.7264351360088671,0.7264351360088671,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,3,3,0.15207960050918184,0.7328314783170923,0.7328314783170923,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,3,4,0.14286225583907494,0.7691197524592435,0.7691197524592435,0.9607072691552063
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,3,5,0.12726027332717066,0.7619267537985499,0.7619267537985499,0.9633267845448592
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,3,6,0.11828894886833936,0.7828360966147878,0.7828360966147878,0.9679109364767517
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,3,7,0.10642261761513964,0.8200249388075554,0.8200249388075554,0.9639816633922724
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,3,8,0.09617846023957738,0.8250127003186626,0.8250127003186626,0.962671905697446
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,3,9,0.08827449426126092,0.8160878400221678,0.8160878400221678,0.9659462999345121
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,3,10,0.08016278438230338,0.8143213411536508,0.8143213411536508,0.9692206941715783
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,3,11,0.0779792486688154,0.8251627949937653,0.8251627949937653,0.9652914210870989
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,3,12,0.06668490771496105,0.8272872119336813,0.8272872119336813,0.9639816633922724
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,3,13,0.060078052665261,0.8249780630859465,0.8249780630859465,0.9652914210870989
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,3,14,0.05727802741016206,0.8011361012330855,0.8011361012330855,0.9685658153241651
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,3,15,0.05299514920833371,0.8478617281669977,0.8478617281669977,0.9600523903077931
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,3,16,0.04833203215728446,0.7895672655059345,0.7895672655059345,0.9639816633922724
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,3,17,0.045129901012136375,0.8010552810234148,0.8010552810234148,0.9646365422396856
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,3,18,0.04413958272340424,0.7689581120399022,0.7689581120399022,0.9659462999345121
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,3,19,0.04212301895514076,0.7852260656721932,0.7852260656721932,0.9672560576293385
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,3,20,0.03570129432106363,0.8092989424098278,0.8092989424098278,0.9646365422396856
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,3,21,0.039735723146684915,0.8318362351637186,0.8318362351637186,0.9633267845448592
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,4,1,0.24855754522586332,0.7332355793654459,0.7332355793654459,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,4,2,0.1566136234916686,0.7398051078372513,0.7398051078372513,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,4,3,0.1461027677358452,0.7719369140534799,0.7719369140534799,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,4,4,0.13005494227597836,0.783609661478779,0.783609661478779,0.9633267845448592
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,4,5,0.11748621438500989,0.79970442894749,0.79970442894749,0.9659462999345121
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,4,6,0.10769843137086826,0.8167228559552949,0.8167228559552949,0.9639816633922724
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,4,7,0.09517639422644326,0.8196208377592019,0.8196208377592019,0.9652914210870989
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,4,8,0.08777194101508834,0.8364660786034268,0.8364660786034268,0.9652914210870989
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,4,9,0.07937614227430903,0.8306701149956126,0.8306701149956126,0.9646365422396856
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,4,10,0.074042753458475,0.8387174987299681,0.8387174987299681,0.9652914210870989
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,4,11,0.06986977153804756,0.8378053849351129,0.8378053849351129,0.9659462999345121
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,4,12,0.06503034608187015,0.8187664526855402,0.8187664526855402,0.9666011787819253
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,4,13,0.05727660333556226,0.8178197016579689,0.8178197016579689,0.962671905697446
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,4,14,0.0549003115863788,0.8415346603242045,0.8415346603242045,0.962671905697446
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,4,15,0.05376526388964503,0.8324366138641297,0.8324366138641297,0.9679109364767517
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,4,16,0.0453194555829362,0.8037108021983097,0.8037108021983097,0.9659462999345121
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,4,17,0.04316552801853283,0.8192513739435644,0.8192513739435644,0.9633267845448592
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,4,18,0.03317906673211993,0.8079019073569483,0.8079019073569483,0.9679109364767517
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,4,19,0.029371444566912343,0.818662540987392,0.818662540987392,0.9672560576293385
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,4,20,0.026619515996096813,0.8164226666050894,0.8164226666050894,0.9666011787819253
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,5,1,0.2479820633597402,0.7322080081282039,0.7322080081282039,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,5,2,0.15961920122472933,0.7452777906063824,0.7452777906063824,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,5,3,0.1482639621103188,0.7875236687756894,0.7875236687756894,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,5,4,0.1334945088573066,0.7918533228651918,0.7918533228651918,0.9639816633922724
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,5,5,0.11859242683781294,0.8206253175079665,0.8206253175079665,0.9639816633922724
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,5,6,0.10775402512603247,0.8147716251789591,0.8147716251789591,0.9672560576293385
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,5,7,0.09818032229927542,0.8354500531104235,0.8354500531104235,0.9633267845448592
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,5,8,0.08647538532838497,0.8450561123170001,0.8450561123170001,0.9685658153241651
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,5,9,0.07943933484544917,0.8556551055281023,0.8556551055281023,0.9679109364767517
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,5,10,0.07021223027253881,0.8545120768484736,0.8545120768484736,0.9692206941715783
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,5,11,0.06696711254024465,0.8383942178912853,0.8383942178912853,0.9666011787819253
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,5,12,0.0624193375037313,0.8194938345725765,0.8194938345725765,0.9679109364767517
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,5,13,0.0598066306158553,0.8191474622454163,0.8191474622454163,0.9639816633922724
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,5,14,0.05613422843532695,0.8513947259040319,0.8513947259040319,0.9666011787819253
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,5,15,0.052921024523309296,0.8431164272849028,0.8431164272849028,0.962671905697446
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,6,1,0.24091380337874094,0.7340899644391078,0.7340899644391078,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,6,2,0.15768792178315483,0.7339860527409596,0.7339860527409596,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,6,3,0.14789034117811417,0.7581859326652196,0.7581859326652196,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,6,4,0.1330991137298899,0.7944972982958481,0.7944972982958481,0.9633267845448592
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,6,5,0.11728530856907551,0.7568350805892948,0.7568350805892948,0.9659462999345121
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,6,6,0.10979451629526994,0.8341684754999308,0.8341684754999308,0.9633267845448592
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,6,7,0.09516595244173319,0.8259479056019952,0.8259479056019952,0.9646365422396856
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,6,8,0.08761405768027235,0.8413845656491017,0.8413845656491017,0.971185330713818
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,6,9,0.07785969390331175,0.8429432411213227,0.8429432411213227,0.9672560576293385
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,6,10,0.06765472337946701,0.8294578118505518,0.8294578118505518,0.9633267845448592
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,6,11,0.06331738374543572,0.8375282870733847,0.8375282870733847,0.9607072691552063
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,6,12,0.058304216110138904,0.845691128250127,0.845691128250127,0.9698755730189915
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,6,13,0.05368460200327362,0.8493049461968318,0.8493049461968318,0.9659462999345121
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,6,14,0.0531910101191879,0.803595344755923,0.803595344755923,0.9666011787819253
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,6,15,0.04973214693164531,0.8739435644021614,0.8739435644021614,0.9672560576293385
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,6,16,0.05019091962156956,0.8173694176326607,0.8173694176326607,0.9600523903077931
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,6,17,0.049638983094476306,0.7372188611277883,0.7372188611277883,0.9679109364767517
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,6,18,0.04699942886482059,0.8178543388906849,0.8178543388906849,0.9685658153241651
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,6,19,0.03606195447872827,0.8153258209024153,0.8153258209024153,0.9639816633922724
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,6,20,0.03311594192862377,0.8654805338752137,0.8654805338752137,0.9620170268500328
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,6,21,0.027957293706846954,0.8036530734771163,0.8036530734771163,0.9646365422396856
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,7,1,0.27881857490010625,0.7188495820440586,0.7188495820440586,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,7,2,0.159747679208109,0.7216205606613402,0.7216205606613402,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,7,3,0.1498349660427441,0.7450699672100863,0.7450699672100863,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,7,4,0.13702651321871231,0.7735071352699395,0.7735071352699395,0.9620170268500328
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,7,5,0.1223081461007727,0.7658869440724149,0.7658869440724149,0.9659462999345121
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,7,6,0.11063169330626316,0.8093682168752597,0.8093682168752597,0.9646365422396856
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,7,7,0.10136459768236905,0.794289474899552,0.794289474899552,0.9652914210870989
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,7,8,0.0921170821215155,0.8207061377176373,0.8207061377176373,0.9633267845448592
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,7,9,0.08709570286783466,0.824112132268046,0.824112132268046,0.9685658153241651
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,7,10,0.07963888754095799,0.8527686694684339,0.8527686694684339,0.962671905697446
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,7,11,0.07004211429580816,0.8544543481272802,0.8544543481272802,0.9672560576293385
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,7,12,0.06805567529572426,0.8167228559552949,0.8167228559552949,0.9633267845448592
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,7,13,0.06565966541656314,0.8406456380178267,0.8406456380178267,0.9633267845448592
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,7,14,0.05780437184464761,0.8500323280838682,0.8500323280838682,0.9685658153241651
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,7,15,0.05129686596457358,0.8556551055281024,0.8556551055281024,0.9593975114603799
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,7,16,0.04572126031972257,0.7981919364522237,0.7981919364522237,0.9659462999345121
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,7,17,0.04168944721437344,0.8050270170415185,0.8050270170415185,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,7,18,0.0338244519456154,0.8300350990624855,0.8300350990624855,0.9633267845448592
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,7,19,0.033687637422659594,0.8300928277836789,0.8300928277836789,0.9574328749181401
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,7,20,0.034512638270528556,0.8440862698009514,0.8440862698009514,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,7,21,0.03338462024471024,0.7884588740590218,0.7884588740590218,0.9639816633922724
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,1,0.27304808078221277,0.72014270539879,0.72014270539879,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,2,0.16232255168575077,0.7232138733662772,0.7232138733662772,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,3,0.14877643642073032,0.7511776659123447,0.7511776659123447,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,4,0.13786414315010248,0.7751812681845472,0.7751812681845472,0.9600523903077931
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,5,0.12468474600605334,0.7630351452454626,0.7630351452454626,0.9633267845448592
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,6,0.11982109163942982,0.7990116842931696,0.7990116842931696,0.9672560576293385
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,7,0.10531571319567892,0.8355770562970489,0.8355770562970489,0.9646365422396856
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,8,0.09376914286606769,0.8114926338151757,0.8114926338151757,0.9659462999345121
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,9,0.0862331413500465,0.8382094859834665,0.8382094859834665,0.9652914210870989
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,10,0.07815250425032771,0.8242275897104328,0.8242275897104328,0.9639816633922724
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,11,0.0693188892220788,0.8344917563386136,0.8344917563386136,0.9652914210870989
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,12,0.062302950968428694,0.840426268877292,0.840426268877292,0.9639816633922724
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,13,0.05689264180510609,0.8189627303375976,0.8189627303375976,0.9633267845448592
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,14,0.057507985170822874,0.8385096753336719,0.8385096753336719,0.9646365422396856
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,15,0.04784370154744954,0.7986653119660093,0.7986653119660093,0.9639816633922724
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,16,0.04335822004116643,0.8306470235071354,0.8306470235071354,0.9679109364767517
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,17,0.038648302535291335,0.8424121368863436,0.8424121368863436,0.9652914210870989
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,18,0.043043186630226195,0.8303121969242138,0.8303121969242138,0.9469548133595285
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,19,0.035392512771076315,0.8350344063178313,0.8350344063178313,0.9652914210870989
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,20,0.031171628046750485,0.8165612155359534,0.8165612155359534,0.962671905697446
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,21,0.02663469402084472,0.8323096106775043,0.8323096106775043,0.9593975114603799
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,22,0.026753889073007596,0.8436590772641205,0.8436590772641205,0.9672560576293385
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,23,0.03185021332042735,0.8249780630859466,0.8249780630859466,0.9639816633922724
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,24,0.025318411281146685,0.829700272479564,0.829700272479564,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,25,0.021072647394390128,0.8300697362952015,0.8300697362952015,0.9652914210870989
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,26,0.01948614714850798,0.826698378977509,0.826698378977509,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,27,0.014025444112303836,0.8322634277005496,0.8322634277005496,0.962671905697446
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,8,28,0.01438609103817881,0.822588094028541,0.822588094028541,0.9639816633922724
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,9,1,0.2857001483172588,0.7358218260749088,0.7358218260749088,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,9,2,0.16099239903382123,0.738327252574701,0.738327252574701,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,9,3,0.15049468408940514,0.7665450514940193,0.7665450514940193,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,9,4,0.13992732528955942,0.7995543342723872,0.7995543342723872,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,9,5,0.12347422343932722,0.8072899829122986,0.8072899829122986,0.9600523903077931
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,9,6,0.1114251755242835,0.7703089641158269,0.7703089641158269,0.9685658153241651
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,9,7,0.1027518620181539,0.8154643698332795,0.8154643698332795,0.9679109364767517
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,9,8,0.09159274701613852,0.8311203990209209,0.8311203990209209,0.9646365422396856
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,9,9,0.08696661410213555,0.8413268369279083,0.8413268369279083,0.9685658153241651
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,9,10,0.0792643693358133,0.8321826074908789,0.8321826074908789,0.962671905697446
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,9,11,0.0733610368099684,0.8375975615388169,0.8375975615388169,0.9639816633922724
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,9,12,0.06581754397472214,0.842862420911652,0.842862420911652,0.9593975114603799
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,9,13,0.06102320361893956,0.8488084791945688,0.8488084791945688,0.9620170268500328
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,9,14,0.05737142742090231,0.830023553318247,0.830023553318247,0.9646365422396856
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,9,15,0.05160753432074413,0.8549739066180206,0.8549739066180206,0.9639816633922724
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,9,16,0.0476227645422009,0.8347226712233871,0.8347226712233871,0.962671905697446
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,9,17,0.046165379390384134,0.8215605227912992,0.8215605227912992,0.9646365422396856
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,9,18,0.040244376146158986,0.8395603380593912,0.8395603380593912,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,9,19,0.03912637718241558,0.8175541495404794,0.8175541495404794,0.9646365422396856
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,9,20,0.033038356625709066,0.8452177527363414,0.8452177527363414,0.962671905697446
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,9,21,0.0321367828479328,0.8401145337828477,0.8401145337828477,0.9639816633922724
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,10,1,0.24957778340593142,0.7424375375236688,0.7424375375236688,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,10,2,0.1578151353940104,0.7384542557613263,0.7384542557613263,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,10,3,0.14722023154453293,0.7800766637417448,0.7800766637417448,0.9613621480026195
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,10,4,0.13019108298168997,0.7785988084791945,0.7785988084791945,0.9639816633922724
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,10,5,0.11637249885859767,0.8169422250958298,0.8169422250958298,0.962671905697446
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,10,6,0.10685608534331202,0.8221493557474715,0.8221493557474715,0.9679109364767517
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,10,7,0.09570853678916016,0.8423428624209116,0.8423428624209116,0.9620170268500328
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,10,8,0.08613510884509867,0.815556735787189,0.815556735787189,0.9659462999345121
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,10,9,0.0770975256742001,0.8482658292153512,0.8482658292153512,0.9666011787819253
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,10,10,0.06754215910917787,0.8270678427931465,0.8270678427931465,0.9672560576293385
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,10,11,0.0643341734176839,0.8390869625456058,0.8390869625456058,0.9646365422396856
polish_bankruptcy_2year,cumulative_helmert,1.0,resnet,adamw,10,12,0.059010869419849246,0.8167574931880109,0.8167574931880109,0.9646365422396856
