cell_id,q,p,observational_flip_rate_r,population_observational_association,n_train,data_seed,world,model,true_ate,plugin_ate,causal_absolute_error,runtime_seconds,auroc,accuracy,log_loss,brier,mean_confidence,paired_observational_summary_distance
4,0.2,0.15,0.29,0.42000000000000004,128,40,randomized_causal,logistic,0.42000000000000004,0.38330271445483066,0.03669728554516938,0.002328634262084961,0.7205502706053454,0.66162109375,0.6420342696081751,0.22256807043954294,0.704239444393028,0.2789843867485995
4,0.2,0.15,0.29,0.42000000000000004,128,40,randomized_causal,random_forest,0.42000000000000004,0.3634571149878767,0.056542885012123345,0.47623133659362793,0.6993023865722529,0.62060546875,0.6691929795683084,0.23381787866215953,0.6953059283776752,0.2789843867485995
4,0.2,0.15,0.29,0.42000000000000004,128,40,randomized_causal,tabpfn,0.42000000000000004,0.40435150265693665,0.015648497343063394,0.872391939163208,0.7232820732899411,0.68212890625,0.6307733111704871,0.21798182855123346,0.6979746222496033,0.2789843867485995
4,0.2,0.15,0.29,0.42000000000000004,128,40,hidden_confounding,logistic,0.0,0.43846158283445325,0.43846158283445325,0.01045846939086914,0.7068083848325323,0.7099609375,0.6201064136573025,0.21247032616567782,0.7184860009783485,0.2789843867485995
4,0.2,0.15,0.29,0.42000000000000004,128,40,hidden_confounding,random_forest,0.0,0.3485609504292365,0.3485609504292365,0.5489444732666016,0.695202944991226,0.66845703125,0.6461365793382844,0.22445349638145923,0.6824750082466451,0.2789843867485995
4,0.2,0.15,0.29,0.42000000000000004,128,40,hidden_confounding,tabpfn,0.0,0.44835925102233887,0.44835925102233887,0.8172791004180908,0.7078769932097353,0.7158203125,0.6093438576689754,0.20812971111157097,0.7233245372772217,0.2789843867485995
4,0.2,0.15,0.29,0.42000000000000004,128,41,randomized_causal,logistic,0.42000000000000004,0.4069934656303358,0.013006534369664258,0.026366710662841797,0.7324004120879121,0.72900390625,0.5929702934318519,0.2014489139310658,0.7048398424770281,0.3601140980287038
4,0.2,0.15,0.29,0.42000000000000004,128,41,randomized_causal,random_forest,0.42000000000000004,0.41409981628975767,0.005900183710242368,0.424793004989624,0.7018467643467643,0.66796875,0.6420514110108153,0.22209401753895525,0.6940694019781848,0.3601140980287038
4,0.2,0.15,0.29,0.42000000000000004,128,41,randomized_causal,tabpfn,0.42000000000000004,0.4090372323989868,0.010962767601013224,0.8196320533752441,0.7270017742673993,0.72900390625,0.5915129050207548,0.20075235981477962,0.7042132616043091,0.3601140980287038
4,0.2,0.15,0.29,0.42000000000000004,128,41,hidden_confounding,logistic,0.0,0.3766275472563013,0.3766275472563013,0.010759592056274414,0.7109265267175573,0.6953125,0.6253330570027525,0.21582115479935826,0.6899068413535427,0.3601140980287038
4,0.2,0.15,0.29,0.42000000000000004,128,41,hidden_confounding,random_forest,0.0,0.36754835076490344,0.36754835076490344,0.5422325134277344,0.6833463740458016,0.62841796875,0.6491702619360384,0.22801353169280936,0.6661464478684023,0.3601140980287038
4,0.2,0.15,0.29,0.42000000000000004,128,41,hidden_confounding,tabpfn,0.0,0.36671996116638184,0.36671996116638184,1.5270206928253174,0.7144236641221373,0.71337890625,0.6055665719878355,0.20732216573091378,0.6809134483337402,0.3601140980287038
4,0.2,0.15,0.29,0.42000000000000004,128,42,randomized_causal,logistic,0.42000000000000004,0.41286685303714876,0.007133146962851278,0.002332448959350586,0.7048264846979082,0.69970703125,0.623657524180858,0.21459600932805056,0.7060810608631691,0.25234785775064045
4,0.2,0.15,0.29,0.42000000000000004,128,42,randomized_causal,random_forest,0.42000000000000004,0.39191608523944954,0.0280839147605505,0.5141425132751465,0.6954713899161524,0.66796875,0.6447811791470729,0.22376643323338874,0.6808084463708854,0.25234785775064045
4,0.2,0.15,0.29,0.42000000000000004,128,42,randomized_causal,tabpfn,0.42000000000000004,0.37045085430145264,0.0495491456985474,1.2355985641479492,0.7061946851993909,0.70947265625,0.6096572828652925,0.20912224933984647,0.6988481879234314,0.25234785775064045
4,0.2,0.15,0.29,0.42000000000000004,128,42,hidden_confounding,logistic,0.0,0.3823276511157011,0.3823276511157011,0.01134634017944336,0.673193201976081,0.6376953125,0.6974733487724059,0.24179119655185088,0.7250358268742085,0.25234785775064045
4,0.2,0.15,0.29,0.42000000000000004,128,42,hidden_confounding,random_forest,0.0,0.3198797064074163,0.3198797064074163,0.47902774810791016,0.6657585785949989,0.607421875,0.6797203006912729,0.23875923260992768,0.6857810079212057,0.25234785775064045
4,0.2,0.15,0.29,0.42000000000000004,128,42,hidden_confounding,tabpfn,0.0,0.3879229724407196,0.3879229724407196,1.3380370140075684,0.6822739237415836,0.6484375,0.6646624345107643,0.2320258545221245,0.7039885520935059,0.25234785775064045
4,0.2,0.15,0.29,0.42000000000000004,128,43,randomized_causal,logistic,0.42000000000000004,0.3093847887644621,0.11061521123553791,0.01021265983581543,0.7091441702254302,0.67919921875,0.638749608813779,0.22204985377019842,0.6629258489571044,0.38461128509178194
4,0.2,0.15,0.29,0.42000000000000004,128,43,randomized_causal,random_forest,0.42000000000000004,0.24224821133817726,0.17775178866182278,0.45534586906433105,0.6654774975175299,0.58984375,0.6817035498629562,0.24228478421585736,0.6728775394691074,0.38461128509178194
4,0.2,0.15,0.29,0.42000000000000004,128,43,randomized_causal,tabpfn,0.42000000000000004,0.2918236255645752,0.12817637443542484,1.1981489658355713,0.7049504412167299,0.68798828125,0.6390452987317248,0.22282016451584916,0.6454316973686218,0.38461128509178194
4,0.2,0.15,0.29,0.42000000000000004,128,43,hidden_confounding,logistic,0.0,0.4747202187025337,0.4747202187025337,0.007518291473388672,0.7103685053788051,0.7109375,0.6110912207177137,0.20895804538784768,0.7378052463146889,0.38461128509178194
4,0.2,0.15,0.29,0.42000000000000004,128,43,hidden_confounding,random_forest,0.0,0.3676329104832523,0.3676329104832523,0.4680647850036621,0.7030775539787899,0.68603515625,0.6383160928745981,0.22039101235421354,0.7024152284189515,0.38461128509178194
4,0.2,0.15,0.29,0.42000000000000004,128,43,hidden_confounding,tabpfn,0.0,0.5138083696365356,0.5138083696365356,0.9705326557159424,0.7056720645456627,0.7119140625,0.610057566330658,0.20866704969105143,0.7550697326660156,0.38461128509178194
4,0.2,0.15,0.29,0.42000000000000004,128,44,randomized_causal,logistic,0.42000000000000004,0.247553246459578,0.17244675354042205,0.00684046745300293,0.7118405577956989,0.66845703125,0.6251278153727162,0.21711154117545767,0.6350925031849963,0.4315940475946495
4,0.2,0.15,0.29,0.42000000000000004,128,44,randomized_causal,random_forest,0.42000000000000004,0.12326541604373631,0.29673458395626373,0.5677695274353027,0.6489205309139785,0.60693359375,0.6592348770245593,0.2335321643398962,0.6323020982370042,0.4315940475946495
4,0.2,0.15,0.29,0.42000000000000004,128,44,randomized_causal,tabpfn,0.42000000000000004,0.19734075665473938,0.22265924334526066,0.781353235244751,0.7222639067082111,0.712890625,0.6270875562367044,0.21750511856906135,0.5993770956993103,0.4315940475946495
4,0.2,0.15,0.29,0.42000000000000004,128,44,hidden_confounding,logistic,0.0,0.290207623641078,0.290207623641078,0.0022346973419189453,0.7061698018739719,0.6875,0.6249252576337613,0.21671494290114163,0.6483795518403578,0.4315940475946495
4,0.2,0.15,0.29,0.42000000000000004,128,44,hidden_confounding,random_forest,0.0,0.17282600153571842,0.17282600153571842,0.4816265106201172,0.6415888229263524,0.6025390625,0.6677739846462711,0.23651710362820122,0.6282584606058728,0.4315940475946495
4,0.2,0.15,0.29,0.42000000000000004,128,44,hidden_confounding,tabpfn,0.0,0.2577904760837555,0.2577904760837555,0.841285228729248,0.7070962973559355,0.705078125,0.6208247743695414,0.21460029264697028,0.6307433247566223,0.4315940475946495
4,0.2,0.15,0.29,0.42000000000000004,512,0,randomized_causal,logistic,0.42000000000000004,0.45100986741990945,0.03100986741990941,0.0025298595428466797,0.6952359154090074,0.7021484375,0.6233529295226441,0.2144734304134147,0.7234778524311223,0.09547739934243628
4,0.2,0.15,0.29,0.42000000000000004,512,0,randomized_causal,random_forest,0.42000000000000004,0.5487217711894226,0.12872177118942252,0.5749218463897705,0.6993386262308371,0.6728515625,0.647033106800702,0.2234953959465909,0.7193058251348351,0.09547739934243628
4,0.2,0.15,0.29,0.42000000000000004,512,0,randomized_causal,tabpfn,0.42000000000000004,0.4963471293449402,0.07634712934494015,0.8348493576049805,0.7002951624824166,0.7021484375,0.6183573182563177,0.21268380751328855,0.7373194098472595,0.09547739934243628
4,0.2,0.15,0.29,0.42000000000000004,512,0,randomized_causal,tabpfn_shuffled_labels,0.42000000000000004,,,0.45302557945251465,0.40735140547886417,0.5009765625,0.6944675214319173,0.2506598681472559,0.5111045837402344,0.09547739934243628
4,0.2,0.15,0.29,0.42000000000000004,512,0,hidden_confounding,logistic,0.0,0.47337714225030414,0.47337714225030414,0.0023217201232910156,0.7180307417623293,0.7177734375,0.6093533286520435,0.20762071144791713,0.73572616581818,0.09547739934243628
4,0.2,0.15,0.29,0.42000000000000004,512,0,hidden_confounding,random_forest,0.0,0.48323326553184953,0.48323326553184953,0.5093436241149902,0.7098541120636048,0.6875,0.6417404578868388,0.21977009140357506,0.7213306223669994,0.09547739934243628
4,0.2,0.15,0.29,0.42000000000000004,512,0,hidden_confounding,tabpfn,0.0,0.5065438747406006,0.5065438747406006,0.8407399654388428,0.7176478050045971,0.71826171875,0.6040371619973512,0.2056294618597328,0.7537380456924438,0.09547739934243628
4,0.2,0.15,0.29,0.42000000000000004,512,0,hidden_confounding,tabpfn_shuffled_labels,0.0,,,0.4281628131866455,0.476906958289937,0.5048828125,0.6936843912468009,0.25026833002425,0.5165199041366577,0.09547739934243628
4,0.2,0.15,0.29,0.42000000000000004,512,1,randomized_causal,logistic,0.42000000000000004,0.38222464703296144,0.0377753529670386,0.010249853134155273,0.7048834641957851,0.708984375,0.6051661058772764,0.207255044910572,0.6916878155334373,0.251207559787056
4,0.2,0.15,0.29,0.42000000000000004,512,1,randomized_causal,random_forest,0.42000000000000004,0.2967303194219699,0.12326968057803012,0.5515718460083008,0.7183008013953572,0.69384765625,0.6200205574789853,0.2137751340589451,0.671947806668113,0.251207559787056
4,0.2,0.15,0.29,0.42000000000000004,512,1,randomized_causal,tabpfn,0.42000000000000004,0.4029389023780823,0.017061097621917765,1.2967636585235596,0.7125963816508228,0.708984375,0.6039527118097456,0.20670404519661728,0.7027384042739868,0.251207559787056
4,0.2,0.15,0.29,0.42000000000000004,512,1,randomized_causal,tabpfn_shuffled_labels,0.42000000000000004,,,0.6174242496490479,0.47451736420217805,0.4853515625,0.6970393036229198,0.25193530780769535,0.5302119255065918,0.251207559787056
4,0.2,0.15,0.29,0.42000000000000004,512,1,hidden_confounding,logistic,0.0,0.39282125490176023,0.39282125490176023,0.010087966918945312,0.7028668325141156,0.703125,0.6123812859312643,0.21047335126039668,0.6968724657589537,0.251207559787056
4,0.2,0.15,0.29,0.42000000000000004,512,1,hidden_confounding,random_forest,0.0,0.38204965083383047,0.38204965083383047,0.5929083824157715,0.6911124661362983,0.6640625,0.652576221867223,0.22602816242416554,0.6819611511557923,0.251207559787056
4,0.2,0.15,0.29,0.42000000000000004,512,1,hidden_confounding,tabpfn,0.0,0.42107611894607544,0.42107611894607544,1.60044527053833,0.7043864646343198,0.703125,0.6106392464035242,0.20968952130509472,0.7096443772315979,0.251207559787056
4,0.2,0.15,0.29,0.42000000000000004,512,1,hidden_confounding,tabpfn_shuffled_labels,0.0,,,0.887908935546875,0.3720221651584855,0.4189453125,0.6993500325205896,0.25309867927844887,0.5127057433128357,0.251207559787056
4,0.2,0.15,0.29,0.42000000000000004,512,2,randomized_causal,logistic,0.42000000000000004,0.3548637023911625,0.06513629760883755,0.011125802993774414,0.7015021453087881,0.703125,0.6157531475591547,0.2121117646024085,0.6793025355533977,0.1822241291574594
4,0.2,0.15,0.29,0.42000000000000004,512,2,randomized_causal,random_forest,0.42000000000000004,0.2819174455960344,0.13808255440396566,0.5530266761779785,0.6924621888730047,0.66162109375,0.6417538936469411,0.2235277493031492,0.6634650803445055,0.1822241291574594
4,0.2,0.15,0.29,0.42000000000000004,512,2,randomized_causal,tabpfn,0.42000000000000004,0.36469849944114685,0.05530150055885319,1.5309574604034424,0.7055214402131671,0.70458984375,0.6090245812428232,0.20908814468526732,0.6876648664474487,0.1822241291574594
4,0.2,0.15,0.29,0.42000000000000004,512,2,randomized_causal,tabpfn_shuffled_labels,0.42000000000000004,,,0.710871696472168,0.3886361100435165,0.42333984375,0.7031938683757601,0.2550109699299997,0.5204173922538757,0.1822241291574594
4,0.2,0.15,0.29,0.42000000000000004,512,2,hidden_confounding,logistic,0.0,0.4235490639979932,0.4235490639979932,0.010900735855102539,0.7056659736395368,0.7099609375,0.6068494129397091,0.20777241564523857,0.7105757161126514,0.1822241291574594
4,0.2,0.15,0.29,0.42000000000000004,512,2,hidden_confounding,random_forest,0.0,0.49735956701899087,0.49735956701899087,0.5244669914245605,0.7060913269880024,0.69091796875,0.6416274534260153,0.22035762980715823,0.7174428993948037,0.1822241291574594
4,0.2,0.15,0.29,0.42000000000000004,512,2,hidden_confounding,tabpfn,0.0,0.4792306423187256,0.4792306423187256,1.1592881679534912,0.7102041886814047,0.7099609375,0.609504108403695,0.20866711492390244,0.7329881191253662,0.1822241291574594
4,0.2,0.15,0.29,0.42000000000000004,512,2,hidden_confounding,tabpfn_shuffled_labels,0.0,,,0.4951167106628418,0.6996471283880443,0.5009765625,0.6887611312712705,0.24781933636305373,0.5329359173774719,0.1822241291574594
4,0.2,0.15,0.29,0.42000000000000004,512,3,randomized_causal,logistic,0.42000000000000004,0.43906139737823485,0.019061397378234812,0.01080465316772461,0.7169239344988336,0.7177734375,0.6012336361997968,0.20499181053894705,0.7184400475332997,0.10837193986292766
4,0.2,0.15,0.29,0.42000000000000004,512,3,randomized_causal,random_forest,0.42000000000000004,0.45057685672797976,0.030576856727979718,0.6018533706665039,0.7169134350696208,0.6923828125,0.630176948601014,0.2156911569172277,0.7073786891265834,0.10837193986292766
4,0.2,0.15,0.29,0.42000000000000004,512,3,randomized_causal,tabpfn,0.42000000000000004,0.4768024981021881,0.05680249810218807,1.1316111087799072,0.7206579133243483,0.7177734375,0.596273658261794,0.20304993623907597,0.7342257499694824,0.10837193986292766
4,0.2,0.15,0.29,0.42000000000000004,512,3,hidden_confounding,logistic,0.0,0.40980896495466346,0.40980896495466346,0.007011890411376953,0.7220198841284601,0.7197265625,0.5949832508131144,0.20247911961548168,0.7050810185426791,0.10837193986292766
4,0.2,0.15,0.29,0.42000000000000004,512,3,hidden_confounding,random_forest,0.0,0.47901920451419977,0.47901920451419977,0.6112732887268066,0.7183272536537683,0.67919921875,0.6238702891502648,0.2146822688579308,0.6953582209202022,0.10837193986292766
4,0.2,0.15,0.29,0.42000000000000004,512,3,hidden_confounding,tabpfn,0.0,0.44939368963241577,0.44939368963241577,0.8666493892669678,0.7342979758243331,0.7197265625,0.5948545101226904,0.2022571104740399,0.7152799963951111,0.10837193986292766
4,0.2,0.15,0.29,0.42000000000000004,512,4,randomized_causal,logistic,0.42000000000000004,0.4821345259903091,0.06213452599030905,0.0024242401123046875,0.7352949321385363,0.728515625,0.5857911837472467,0.19817565742326831,0.7416772574981565,0.22176961567529177
4,0.2,0.15,0.29,0.42000000000000004,512,4,randomized_causal,random_forest,0.42000000000000004,0.43019093788007506,0.010190937880075024,0.5208244323730469,0.7291194577576352,0.705078125,0.6162700365610669,0.21012711760658617,0.7179029806441952,0.22176961567529177
4,0.2,0.15,0.29,0.42000000000000004,512,4,randomized_causal,tabpfn,0.42000000000000004,0.5101714134216309,0.09017141342163082,1.1595134735107422,0.7323680991437225,0.728515625,0.5865906822314975,0.19847381988678453,0.7561158537864685,0.22176961567529177
4,0.2,0.15,0.29,0.42000000000000004,512,4,hidden_confounding,logistic,0.0,0.4596597782892248,0.4596597782892248,0.0022726058959960938,0.7107275253760752,0.71533203125,0.6056841999692287,0.20693579859075412,0.7289895681752833,0.22176961567529177
4,0.2,0.15,0.29,0.42000000000000004,512,4,hidden_confounding,random_forest,0.0,0.46153551716295854,0.46153551716295854,0.5198357105255127,0.7074219357250695,0.68701171875,0.6416104638598414,0.21986756285200676,0.7163280814147512,0.22176961567529177
4,0.2,0.15,0.29,0.42000000000000004,512,4,hidden_confounding,tabpfn,0.0,0.49482470750808716,0.49482470750808716,0.7779951095581055,0.7206204513569989,0.71533203125,0.6058285735705002,0.2067111325566757,0.7457810044288635,0.22176961567529177
4,0.2,0.15,0.29,0.42000000000000004,512,5,randomized_causal,logistic,0.42000000000000004,0.3936236175460947,0.026376382453905334,0.010323524475097656,0.7336234421670615,0.73974609375,0.5841002326482772,0.19709445364464115,0.6962579308346404,0.21571708700318884
4,0.2,0.15,0.29,0.42000000000000004,512,5,randomized_causal,random_forest,0.42000000000000004,0.4177164984538032,0.002283501546196831,0.510284423828125,0.7240303956237626,0.685546875,0.619573429206902,0.21302293449793963,0.6783014910459368,0.21571708700318884
4,0.2,0.15,0.29,0.42000000000000004,512,5,randomized_causal,tabpfn,0.42000000000000004,0.42003923654556274,3.923654556270417e-05,0.8367586135864258,0.7389006191277279,0.73974609375,0.5772490343639979,0.19417128904563846,0.7083969116210938,0.21571708700318884
4,0.2,0.15,0.29,0.42000000000000004,512,5,hidden_confounding,logistic,0.0,0.46196681532876915,0.46196681532876915,0.002298593521118164,0.706673456853702,0.7060546875,0.614855136460726,0.21096637151625852,0.7336998949576954,0.21571708700318884
4,0.2,0.15,0.29,0.42000000000000004,512,5,hidden_confounding,random_forest,0.0,0.4837784700876742,0.4837784700876742,0.48860692977905273,0.7060659639967498,0.6875,0.6411068716946516,0.22061810051214056,0.7235905157035528,0.21571708700318884
4,0.2,0.15,0.29,0.42000000000000004,512,5,hidden_confounding,tabpfn,0.0,0.5025792121887207,0.5025792121887207,0.8992490768432617,0.7080090828288377,0.7060546875,0.6151872750568076,0.21101054733282598,0.7516481876373291,0.21571708700318884
4,0.2,0.15,0.29,0.42000000000000004,512,6,randomized_causal,logistic,0.42000000000000004,0.43214929299315985,0.01214929299315981,0.002392292022705078,0.7060608083621035,0.708984375,0.6119232150790697,0.21001873841248447,0.7149070002794475,0.0914931284955221
4,0.2,0.15,0.29,0.42000000000000004,512,6,randomized_causal,random_forest,0.42000000000000004,0.4440135307845462,0.024013530784546155,0.48755764961242676,0.7034409750700974,0.67724609375,0.6390867839269185,0.22077680703324695,0.7071140455795575,0.0914931284955221
4,0.2,0.15,0.29,0.42000000000000004,512,6,randomized_causal,tabpfn,0.42000000000000004,0.4613989591598511,0.041398959159851034,0.7828996181488037,0.709795048352948,0.708984375,0.6075158594278202,0.20809818442432532,0.73082035779953,0.0914931284955221
4,0.2,0.15,0.29,0.42000000000000004,512,6,hidden_confounding,logistic,0.0,0.4179673825487752,0.4179673825487752,0.0022766590118408203,0.7135099857162894,0.70654296875,0.6071256718910453,0.2081649569637169,0.7096777314380107,0.0914931284955221
4,0.2,0.15,0.29,0.42000000000000004,512,6,hidden_confounding,random_forest,0.0,0.37772170542312145,0.37772170542312145,0.5190026760101318,0.7001231814985397,0.671875,0.6364695755544634,0.22057381249809244,0.6881155478810966,0.0914931284955221
4,0.2,0.15,0.29,0.42000000000000004,512,6,hidden_confounding,tabpfn,0.0,0.44135501980781555,0.44135501980781555,0.8574874401092529,0.712444193819552,0.70654296875,0.6057765750931641,0.2075583501936606,0.7240086197853088,0.0914931284955221
4,0.2,0.15,0.29,0.42000000000000004,512,7,randomized_causal,logistic,0.42000000000000004,0.4774409357885472,0.05744093578854714,0.01025843620300293,0.6949396303431439,0.70263671875,0.6146227480670365,0.21123642667124778,0.7387853357606263,0.22426607835281634
4,0.2,0.15,0.29,0.42000000000000004,512,7,randomized_causal,random_forest,0.42000000000000004,0.4211885005592281,0.001188500559228034,0.5079174041748047,0.6988259866099529,0.6845703125,0.6476503508307907,0.2225982851062921,0.7273376541993027,0.22426607835281634
4,0.2,0.15,0.29,0.42000000000000004,512,7,randomized_causal,tabpfn,0.42000000000000004,0.5086609125137329,0.08866091251373287,1.4674839973449707,0.692710816945467,0.70263671875,0.6165595252122893,0.2119872537901796,0.754959225654602,0.22426607835281634
4,0.2,0.15,0.29,0.42000000000000004,512,7,hidden_confounding,logistic,0.0,0.353665264352078,0.353665264352078,0.0029935836791992188,0.7002839445392199,0.69384765625,0.6189680933751116,0.21375647650375643,0.6770707852163494,0.22426607835281634
4,0.2,0.15,0.29,0.42000000000000004,512,7,hidden_confounding,random_forest,0.0,0.32444908514427556,0.32444908514427556,0.5473527908325195,0.686404437778363,0.66015625,0.6460222023777514,0.22533237321867727,0.6713880917700192,0.22426607835281634
4,0.2,0.15,0.29,0.42000000000000004,512,7,hidden_confounding,tabpfn,0.0,0.3839956820011139,0.3839956820011139,1.3981659412384033,0.7002200188533068,0.69384765625,0.6156857248674726,0.21228373733785103,0.6895471215248108,0.22426607835281634
4,0.2,0.15,0.29,0.42000000000000004,512,8,randomized_causal,logistic,0.42000000000000004,0.402936683491555,0.01706331650844506,0.0023679733276367188,0.6959982909357604,0.70068359375,0.6143482373430884,0.21138980217925174,0.701970533264627,0.22954262355345167
4,0.2,0.15,0.29,0.42000000000000004,512,8,randomized_causal,random_forest,0.42000000000000004,0.3877884436752846,0.03221155632471545,0.5889968872070312,0.6878401796043402,0.66748046875,0.645694860183793,0.22462034419494462,0.6820411472276096,0.22954262355345167
4,0.2,0.15,0.29,0.42000000000000004,512,8,randomized_causal,tabpfn,0.42000000000000004,0.42970189452171326,0.009701894521713217,1.4391820430755615,0.6930145814080133,0.70068359375,0.6114966241059887,0.21021382245539055,0.714126706123352,0.22954262355345167
4,0.2,0.15,0.29,0.42000000000000004,512,8,hidden_confounding,logistic,0.0,0.31594893317189987,0.31594893317189987,0.0022988319396972656,0.7079198760868155,0.69384765625,0.6247239482722086,0.21618221685737873,0.6606958868079408,0.22954262355345167
4,0.2,0.15,0.29,0.42000000000000004,512,8,hidden_confounding,random_forest,0.0,0.35215522015509804,0.35215522015509804,0.5307788848876953,0.6632321579130089,0.6123046875,0.6664129138260675,0.23420144062779927,0.6590462078114666,0.22954262355345167
4,0.2,0.15,0.29,0.42000000000000004,512,8,hidden_confounding,tabpfn,0.0,0.34295713901519775,0.34295713901519775,1.4130988121032715,0.7093171422140325,0.708984375,0.618362625161414,0.21338788697425504,0.6663766503334045,0.22954262355345167
4,0.2,0.15,0.29,0.42000000000000004,512,9,randomized_causal,logistic,0.42000000000000004,0.3901127952208833,0.029887204779116716,0.01446390151977539,0.7102494714184123,0.70849609375,0.6109826525912075,0.2095441758173558,0.6948423848334428,0.15908125011856425
4,0.2,0.15,0.29,0.42000000000000004,512,9,randomized_causal,random_forest,0.42000000000000004,0.3948139512848986,0.02518604871510144,0.5302979946136475,0.7008290259303276,0.6708984375,0.6373593965001672,0.22086089774505793,0.683018755694537,0.15908125011856425
4,0.2,0.15,0.29,0.42000000000000004,512,9,randomized_causal,tabpfn,0.42000000000000004,0.4252357482910156,0.005235748291015585,1.3355281352996826,0.7092691494489867,0.7119140625,0.6028660168093857,0.20609275266005364,0.710198163986206,0.15908125011856425
4,0.2,0.15,0.29,0.42000000000000004,512,9,hidden_confounding,logistic,0.0,0.4289082245953323,0.4289082245953323,0.002365589141845703,0.7321134289675758,0.7314453125,0.5907275711961011,0.2001613949603398,0.7141915354548011,0.15908125011856425
4,0.2,0.15,0.29,0.42000000000000004,512,9,hidden_confounding,random_forest,0.0,0.4222836615921333,0.4222836615921333,0.5449848175048828,0.7222217451006774,0.6962890625,0.6202477269906761,0.21262457360017342,0.7114453318367198,0.15908125011856425
4,0.2,0.15,0.29,0.42000000000000004,512,9,hidden_confounding,tabpfn,0.0,0.4628700017929077,0.4628700017929077,0.8832776546478271,0.7297325924589986,0.7314453125,0.5845015268428778,0.19752965147683899,0.7314574122428894,0.15908125011856425
4,0.2,0.15,0.29,0.42000000000000004,512,10,randomized_causal,logistic,0.42000000000000004,0.42158867150351387,0.0015886715035138277,0.003325939178466797,0.7278410391393911,0.72314453125,0.5937224511818511,0.20174932289140116,0.7115204654234313,0.19149435455998196
4,0.2,0.15,0.29,0.42000000000000004,512,10,randomized_causal,random_forest,0.42000000000000004,0.2910286980745248,0.12897130192547523,0.49838757514953613,0.7224240863660639,0.701171875,0.619192252423739,0.2123903990990806,0.7031248892936677,0.19149435455998196
4,0.2,0.15,0.29,0.42000000000000004,512,10,randomized_causal,tabpfn,0.42000000000000004,0.43474122881889343,0.014741228818893393,0.9599239826202393,0.7303764209964142,0.72314453125,0.5902106617596357,0.2003129085269693,0.7233417630195618,0.19149435455998196
4,0.2,0.15,0.29,0.42000000000000004,512,10,hidden_confounding,logistic,0.0,0.46402534828925657,0.46402534828925657,0.002293825149536133,0.7113451024111954,0.71240234375,0.6078522704205175,0.20776484990895144,0.7316405004802955,0.19149435455998196
4,0.2,0.15,0.29,0.42000000000000004,512,10,hidden_confounding,random_forest,0.0,0.4610980417242624,0.4610980417242624,0.4817683696746826,0.7060493034779847,0.6845703125,0.6441196663815494,0.22136818208299136,0.7206892890265388,0.19149435455998196
4,0.2,0.15,0.29,0.42000000000000004,512,10,hidden_confounding,tabpfn,0.0,0.4987148344516754,0.4987148344516754,0.7958590984344482,0.7134627544067283,0.71240234375,0.6071078778483421,0.2074923406647461,0.7472409009933472,0.19149435455998196
4,0.2,0.15,0.29,0.42000000000000004,512,11,randomized_causal,logistic,0.42000000000000004,0.45142861361840236,0.031428613618402323,0.0023157596588134766,0.718925977078151,0.70947265625,0.606939749600391,0.2078378303552406,0.7257910121190413,0.22245145282412188
4,0.2,0.15,0.29,0.42000000000000004,512,11,randomized_causal,random_forest,0.42000000000000004,0.526132143748721,0.10613214374872093,0.488584041595459,0.7061287713461627,0.69091796875,0.6366728705526503,0.2187852605113053,0.7179017390746821,0.22245145282412188
4,0.2,0.15,0.29,0.42000000000000004,512,11,randomized_causal,tabpfn,0.42000000000000004,0.5000059604644775,0.0800059604644775,1.0051186084747314,0.7145456262304088,0.70947265625,0.6102782761255827,0.20887094530101932,0.7456786036491394,0.22245145282412188
4,0.2,0.15,0.29,0.42000000000000004,512,11,hidden_confounding,logistic,0.0,0.44493009132059597,0.44493009132059597,0.0024526119232177734,0.6977937051327555,0.693359375,0.6250910196205915,0.2159329832933212,0.7205603173773751,0.22245145282412188
4,0.2,0.15,0.29,0.42000000000000004,512,11,hidden_confounding,random_forest,0.0,0.3968863415140271,0.3968863415140271,0.587874174118042,0.6914035218282364,0.66455078125,0.6509286084192453,0.22547246255639752,0.6940549117009382,0.22245145282412188
4,0.2,0.15,0.29,0.42000000000000004,512,11,hidden_confounding,tabpfn,0.0,0.4736073613166809,0.4736073613166809,0.8128161430358887,0.6972207592463258,0.6943359375,0.620901935632673,0.21418301163588416,0.7358219623565674,0.22245145282412188
4,0.2,0.15,0.29,0.42000000000000004,512,12,randomized_causal,logistic,0.42000000000000004,0.40302490911835753,0.016975090881642507,0.008598566055297852,0.6969970098859751,0.697265625,0.6161491075381355,0.21234161663254794,0.7007845049135042,0.15268521988111064
4,0.2,0.15,0.29,0.42000000000000004,512,12,randomized_causal,random_forest,0.42000000000000004,0.3416475479634659,0.07835245203653413,0.5681807994842529,0.6779041542078583,0.6591796875,0.6572508043577512,0.22903869150917044,0.6878534968720516,0.15268521988111064
4,0.2,0.15,0.29,0.42000000000000004,512,12,randomized_causal,tabpfn,0.42000000000000004,0.433132529258728,0.013132529258727987,1.4751501083374023,0.692303436962006,0.697265625,0.6154297104098074,0.21201749357171196,0.7162787914276123,0.15268521988111064
4,0.2,0.15,0.29,0.42000000000000004,512,12,hidden_confounding,logistic,0.0,0.46715545615118215,0.46715545615118215,0.0025374889373779297,0.7197803246279906,0.71484375,0.6024162542101746,0.20557966105559847,0.728868998373277,0.15268521988111064
