dataset,task,split_seed,model,model_seed,k,loss,method,metric,metric_name,score,test_max_simplex_error,test_minimum_weight,test_objective_nonincrease_fraction,test_optimized_objective,test_uniform_objective,validation_loss,validation_max_simplex_error,validation_minimum_weight,validation_objective_nonincrease_fraction,validation_optimized_objective,validation_uniform_objective,model_score,model_metric,proxy_score,proxy_metric,score_gain_vs_model,score_gain_vs_proxy
sulfur,regression,20260902,TabR,20260913,16.0,0.2998987330920127,aggregate_mismatch,0.2998987330920127,standardized_rmse,-0.2998987330920127,1.1920928955078125e-07,0.0,1.0,0.019019962521269917,0.02798330131918192,0.39974239091644026,1.1920928955078125e-07,0.0,1.0,0.02080787904560566,0.030549743911251426,-0.3091151985059849,0.3091151985059849,-0.3295756079843795,0.3295756079843795,0.009216465413972197,0.02967687489236681
sulfur,regression,20260902,TabR,20260913,16.0,0.3486027474608733,aggregate_reliability,0.3486027474608733,standardized_rmse,-0.3486027474608733,1.1920928955078125e-07,0.005445594113552943,,0.011847345856949687,0.014692911878228188,0.46209923104838974,1.2665987014770508e-07,0.004145923361647874,,0.012161819380708039,0.014861088711768389,-0.3091151985059849,0.3091151985059849,-0.3295756079843795,0.3295756079843795,-0.039487548954888374,-0.01902713947649376
sulfur,regression,20260902,TabR,20260913,,0.3295756079843795,direct_proxy,0.3295756079843795,standardized_rmse,-0.3295756079843795,,,,,,,,,,,,-0.3091151985059849,0.3091151985059849,-0.3295756079843795,0.3295756079843795,-0.020460409478394614,0.0
sulfur,regression,20260903,ModernNCA,20260911,,0.474975940223692,distance_model,0.474975940223692,standardized_rmse,-0.474975940223692,,,,,,,,,,,,-0.474975940223692,0.474975940223692,-0.5191855792021784,0.5191855792021784,0.0,0.044209638978486454
sulfur,regression,20260903,ModernNCA,20260911,16.0,0.4571983282793755,aggregate_full,0.4571983282793755,standardized_rmse,-0.4571983282793755,1.1920928955078125e-07,0.0,1.0,0.017515107640065253,0.024994469014927745,0.5256729834859739,1.1920928955078125e-07,0.0,1.0,0.01930848287884146,0.028582039289176464,-0.474975940223692,0.474975940223692,-0.5191855792021784,0.5191855792021784,0.017777611944316485,0.06198725092280294
sulfur,regression,20260903,ModernNCA,20260911,16.0,0.45229216916152665,aggregate_mismatch,0.45229216916152665,standardized_rmse,-0.45229216916152665,1.1920928955078125e-07,0.0,1.0,0.020248817512765527,0.024994469014927745,0.48626313763725654,1.1920928955078125e-07,0.0,1.0,0.021164010046049953,0.028582039289176464,-0.474975940223692,0.474975940223692,-0.5191855792021784,0.5191855792021784,0.022683771062165348,0.0668934100406518
sulfur,regression,20260903,ModernNCA,20260911,16.0,0.4755621448340002,aggregate_reliability,0.4755621448340002,standardized_rmse,-0.4755621448340002,1.1920928955078125e-07,0.0017651889647822827,,0.011696429108269513,0.014888370526023209,0.6404558124844172,1.341104507446289e-07,0.0020090104662813246,,0.011587020824663341,0.014738686964847147,-0.474975940223692,0.474975940223692,-0.5191855792021784,0.5191855792021784,-0.0005862046103082275,0.04362343436817823
sulfur,regression,20260903,ModernNCA,20260911,,0.5191855792021784,direct_proxy,0.5191855792021784,standardized_rmse,-0.5191855792021784,,,,,,,,,,,,-0.474975940223692,0.474975940223692,-0.5191855792021784,0.5191855792021784,-0.044209638978486454,0.0
sulfur,regression,20260903,ModernNCA,20260912,,0.47493698808252827,distance_model,0.47493698808252827,standardized_rmse,-0.47493698808252827,,,,,,,,,,,,-0.47493698808252827,0.47493698808252827,-0.5191855792021784,0.5191855792021784,0.0,0.04424859111965018
sulfur,regression,20260903,ModernNCA,20260912,16.0,0.4666134039227796,aggregate_full,0.4666134039227796,standardized_rmse,-0.4666134039227796,1.1920928955078125e-07,0.0,1.0,0.017573588178493083,0.027721391059458256,0.5606910653808287,1.1920928955078125e-07,0.0,1.0,0.01953800453338772,0.03181642876006663,-0.47493698808252827,0.47493698808252827,-0.5191855792021784,0.5191855792021784,0.008323584159748654,0.052572175279398836
sulfur,regression,20260903,ModernNCA,20260912,16.0,0.461994865700156,aggregate_mismatch,0.461994865700156,standardized_rmse,-0.461994865700156,1.1920928955078125e-07,0.0,1.0,0.02037865878082812,0.027721391059458256,0.5640948046903071,1.1920928955078125e-07,0.0,1.0,0.021997248753905296,0.03181642876006663,-0.47493698808252827,0.47493698808252827,-0.5191855792021784,0.5191855792021784,0.012942122382372245,0.05719071350202243
sulfur,regression,20260903,ModernNCA,20260912,16.0,0.4701913526328585,aggregate_reliability,0.4701913526328585,standardized_rmse,-0.4701913526328585,1.1920928955078125e-07,0.0023390335991280153,,0.011598292388953269,0.01511985412798822,0.5918759542037082,1.2665987014770508e-07,0.002386166335782036,,0.011457900400273502,0.015140021336264908,-0.47493698808252827,0.47493698808252827,-0.5191855792021784,0.5191855792021784,0.004745635449669772,0.048994226569319954
sulfur,regression,20260903,ModernNCA,20260912,,0.5191855792021784,direct_proxy,0.5191855792021784,standardized_rmse,-0.5191855792021784,,,,,,,,,,,,-0.47493698808252827,0.47493698808252827,-0.5191855792021784,0.5191855792021784,-0.04424859111965018,0.0
sulfur,regression,20260903,ModernNCA,20260913,,0.4604259372684866,distance_model,0.4604259372684866,standardized_rmse,-0.4604259372684866,,,,,,,,,,,,-0.4604259372684866,0.4604259372684866,-0.5191855792021784,0.5191855792021784,0.0,0.058759641933691875
sulfur,regression,20260903,ModernNCA,20260913,64.0,0.476139051169322,aggregate_full,0.476139051169322,standardized_rmse,-0.476139051169322,1.862645149230957e-07,0.0,1.0,0.00592269329354167,0.021114420727826655,0.602690027849076,1.9371509552001953e-07,0.0,1.0,0.007350399100687355,0.025395967299118638,-0.4604259372684866,0.4604259372684866,-0.5191855792021784,0.5191855792021784,-0.015713113900835407,0.04304652803285647
sulfur,regression,20260903,ModernNCA,20260913,64.0,0.4875413745459054,aggregate_mismatch,0.4875413745459054,standardized_rmse,-0.4875413745459054,2.0116567611694336e-07,0.0,1.0,0.0061678566271439195,0.021114420727826655,0.5845087398287737,1.6391277313232422e-07,0.0,1.0,0.007107504177838564,0.025395967299118638,-0.4604259372684866,0.4604259372684866,-0.5191855792021784,0.5191855792021784,-0.02711543727741883,0.031644204656273045
sulfur,regression,20260903,ModernNCA,20260913,16.0,0.46595383666452156,aggregate_reliability,0.46595383666452156,standardized_rmse,-0.46595383666452156,1.2665987014770508e-07,0.0025592827005311847,,0.011826645350083709,0.01480748679023236,0.6264462016506567,1.1920928955078125e-07,0.002458553310134448,,0.011799452942796052,0.014901108224876225,-0.4604259372684866,0.4604259372684866,-0.5191855792021784,0.5191855792021784,-0.005527899396034985,0.05323174253765689
sulfur,regression,20260903,ModernNCA,20260913,,0.5191855792021784,direct_proxy,0.5191855792021784,standardized_rmse,-0.5191855792021784,,,,,,,,,,,,-0.4604259372684866,0.4604259372684866,-0.5191855792021784,0.5191855792021784,-0.058759641933691875,0.0
sulfur,regression,20260903,TabR,20260911,,0.47719145657103795,distance_model,0.47719145657103795,standardized_rmse,-0.47719145657103795,,,,,,,,,,,,-0.47719145657103795,0.47719145657103795,-0.5191855792021784,0.5191855792021784,0.0,0.041994122631140496
sulfur,regression,20260903,TabR,20260911,16.0,0.41272053689964705,aggregate_full,0.41272053689964705,standardized_rmse,-0.41272053689964705,1.1920928955078125e-07,0.0,1.0,0.02307696919888258,0.05246024951338768,0.5462617303300148,1.1920928955078125e-07,0.0,1.0,0.02232352877035737,0.04847562196664512,-0.47719145657103795,0.47719145657103795,-0.5191855792021784,0.5191855792021784,0.0644709196713909,0.1064650423025314
sulfur,regression,20260903,TabR,20260911,16.0,0.41054775776813307,aggregate_mismatch,0.41054775776813307,standardized_rmse,-0.41054775776813307,1.1920928955078125e-07,0.0,1.0,0.021461503580212593,0.05246024951338768,0.5338002866351471,1.1920928955078125e-07,0.0,1.0,0.021532675717025995,0.04847562196664512,-0.47719145657103795,0.47719145657103795,-0.5191855792021784,0.5191855792021784,0.06664369880290488,0.10863782143404538
sulfur,regression,20260903,TabR,20260911,16.0,0.5623684586867758,aggregate_reliability,0.5623684586867758,standardized_rmse,-0.5623684586867758,1.4156103134155273e-07,0.0031845228804741055,,0.012349469354376197,0.014612600672990084,0.6811401787765868,1.4901161193847656e-07,0.003984149923780933,,0.01223800703883171,0.014496868010610342,-0.47719145657103795,0.47719145657103795,-0.5191855792021784,0.5191855792021784,-0.08517700211573781,-0.043182879484597314
sulfur,regression,20260903,TabR,20260911,,0.5191855792021784,direct_proxy,0.5191855792021784,standardized_rmse,-0.5191855792021784,,,,,,,,,,,,-0.47719145657103795,0.47719145657103795,-0.5191855792021784,0.5191855792021784,-0.041994122631140496,0.0
sulfur,regression,20260903,TabR,20260912,,0.5210828247410609,distance_model,0.5210828247410609,standardized_rmse,-0.5210828247410609,,,,,,,,,,,,-0.5210828247410609,0.5210828247410609,-0.5191855792021784,0.5191855792021784,0.0,-0.001897245538882486
sulfur,regression,20260903,TabR,20260912,16.0,0.4509199965986745,aggregate_full,0.4509199965986745,standardized_rmse,-0.4509199965986745,1.1920928955078125e-07,0.0,1.0,0.0221904453355819,0.050227388739585876,0.6115886578793508,1.1920928955078125e-07,0.0,1.0,0.022545811254531145,0.052389435935765505,-0.5210828247410609,0.5210828247410609,-0.5191855792021784,0.5191855792021784,0.07016282814238645,0.06826558260350396
sulfur,regression,20260903,TabR,20260912,16.0,0.44490432226001486,aggregate_mismatch,0.44490432226001486,standardized_rmse,-0.44490432226001486,1.1920928955078125e-07,0.0,1.0,0.023102732142433524,0.050227388739585876,0.6005855209930829,1.1920928955078125e-07,0.0,1.0,0.023664429085329175,0.052389435935765505,-0.5210828247410609,0.5210828247410609,-0.5191855792021784,0.5191855792021784,0.07617850248104607,0.07428125694216359
sulfur,regression,20260903,TabR,20260912,16.0,0.5416499333436362,aggregate_reliability,0.5416499333436362,standardized_rmse,-0.5416499333436362,1.1920928955078125e-07,0.003600745170842856,,0.012681110645644367,0.015320201171562076,0.6673526894145063,1.4901161193847656e-07,0.005152881145477295,,0.012904940522275865,0.015336595475673676,-0.5210828247410609,0.5210828247410609,-0.5191855792021784,0.5191855792021784,-0.020567108602575268,-0.022464354141457754
sulfur,regression,20260903,TabR,20260912,,0.5191855792021784,direct_proxy,0.5191855792021784,standardized_rmse,-0.5191855792021784,,,,,,,,,,,,-0.5210828247410609,0.5210828247410609,-0.5191855792021784,0.5191855792021784,0.001897245538882486,0.0
sulfur,regression,20260903,TabR,20260913,,0.5038488871771656,distance_model,0.5038488871771656,standardized_rmse,-0.5038488871771656,,,,,,,,,,,,-0.5038488871771656,0.5038488871771656,-0.5191855792021784,0.5191855792021784,0.0,0.015336692025012866
sulfur,regression,20260903,TabR,20260913,16.0,0.44281384370473564,aggregate_full,0.44281384370473564,standardized_rmse,-0.44281384370473564,1.1920928955078125e-07,0.0,1.0,0.022509257774800062,0.0480001752730459,0.5347476255703385,1.1920928955078125e-07,0.0,1.0,0.022637564688920975,0.052038771100342274,-0.5038488871771656,0.5038488871771656,-0.5191855792021784,0.5191855792021784,0.06103504347242994,0.0763717354974428
sulfur,regression,20260903,TabR,20260913,16.0,0.4162409873276944,aggregate_mismatch,0.4162409873276944,standardized_rmse,-0.4162409873276944,1.1920928955078125e-07,0.0,1.0,0.021916836267337203,0.0480001752730459,0.5242942022784834,1.1920928955078125e-07,0.0,1.0,0.021681421669200063,0.052038771100342274,-0.5038488871771656,0.5038488871771656,-0.5191855792021784,0.5191855792021784,0.0876078998494712,0.10294459187448407
sulfur,regression,20260903,TabR,20260913,16.0,0.5657669692328622,aggregate_reliability,0.5657669692328622,standardized_rmse,-0.5657669692328622,1.4156103134155273e-07,0.003116576699540019,,0.012004829128272831,0.015151309431530535,0.7216295461693814,1.1920928955078125e-07,0.004977775213774294,,0.011857408215291798,0.014652306912466884,-0.5038488871771656,0.5038488871771656,-0.5191855792021784,0.5191855792021784,-0.0619180820556966,-0.046581390030683734
sulfur,regression,20260903,TabR,20260913,,0.5191855792021784,direct_proxy,0.5191855792021784,standardized_rmse,-0.5191855792021784,,,,,,,,,,,,-0.5038488871771656,0.5038488871771656,-0.5191855792021784,0.5191855792021784,-0.015336692025012866,0.0
superconduct,regression,20260901,ModernNCA,20260911,,0.3587047918856629,distance_model,0.3587047918856629,standardized_rmse,-0.3587047918856629,,,,,,,,,,,,-0.3587047918856629,0.3587047918856629,-0.30074180138599615,0.30074180138599615,0.0,-0.057962990499666744
superconduct,regression,20260901,ModernNCA,20260911,64.0,0.30182360996469404,aggregate_full,0.30182360996469404,standardized_rmse,-0.30182360996469404,1.564621925354004e-07,0.0,1.0,0.0036665070801973343,0.02950199879705906,0.3304106664208075,2.2351741790771484e-07,0.0,1.0,0.003985560382716358,0.03274690918624401,-0.3587047918856629,0.3587047918856629,-0.30074180138599615,0.30074180138599615,0.05688118192096886,-0.0010818085786978848
superconduct,regression,20260901,ModernNCA,20260911,64.0,0.30195418227106996,aggregate_mismatch,0.30195418227106996,standardized_rmse,-0.30195418227106996,2.2351741790771484e-07,0.0,1.0,0.0036704027152154595,0.02950199879705906,0.3303477532003216,2.086162567138672e-07,0.0,1.0,0.003919932903954759,0.03274690918624401,-0.3587047918856629,0.3587047918856629,-0.30074180138599615,0.30074180138599615,0.05675060961459294,-0.001212380885073805
superconduct,regression,20260901,ModernNCA,20260911,16.0,0.3386551749830258,aggregate_reliability,0.3386551749830258,standardized_rmse,-0.3386551749830258,1.2665987014770508e-07,0.0009239262872142717,,0.00520534033421427,0.005916335037909448,0.3779587197695935,1.1920928955078125e-07,0.0007042943107080646,,0.005457038583699614,0.006190525775309652,-0.3587047918856629,0.3587047918856629,-0.30074180138599615,0.30074180138599615,0.020049616902637124,-0.03791337359702962
superconduct,regression,20260901,ModernNCA,20260911,,0.30074180138599615,direct_proxy,0.30074180138599615,standardized_rmse,-0.30074180138599615,,,,,,,,,,,,-0.3587047918856629,0.3587047918856629,-0.30074180138599615,0.30074180138599615,0.057962990499666744,0.0
superconduct,regression,20260901,ModernNCA,20260912,,0.3858039630311371,distance_model,0.3858039630311371,standardized_rmse,-0.3858039630311371,,,,,,,,,,,,-0.3858039630311371,0.3858039630311371,-0.30074180138599615,0.30074180138599615,0.0,-0.08506216164514097
superconduct,regression,20260901,ModernNCA,20260912,64.0,0.3056866248919844,aggregate_full,0.3056866248919844,standardized_rmse,-0.3056866248919844,1.7136335372924805e-07,0.0,1.0,0.003952721453970298,0.039036763831973076,0.3357516873315108,2.086162567138672e-07,0.0,1.0,0.004280352935893461,0.041479507461190224,-0.3858039630311371,0.3858039630311371,-0.30074180138599615,0.30074180138599615,0.08011733813915273,-0.004944823505988238
superconduct,regression,20260901,ModernNCA,20260912,64.0,0.30523726628007153,aggregate_mismatch,0.30523726628007153,standardized_rmse,-0.30523726628007153,1.6391277313232422e-07,0.0,1.0,0.004072439012816176,0.039036763831973076,0.3329765538166408,1.9371509552001953e-07,0.0,1.0,0.004184472723864019,0.041479507461190224,-0.3858039630311371,0.3858039630311371,-0.30074180138599615,0.30074180138599615,0.08056669675106559,-0.004495464894075374
superconduct,regression,20260901,ModernNCA,20260912,16.0,0.3615562631096884,aggregate_reliability,0.3615562631096884,standardized_rmse,-0.3615562631096884,1.1920928955078125e-07,0.0013344851104193367,,0.005283951759338379,0.006042853114195168,0.40359485444479787,1.1920928955078125e-07,0.0012952139441040345,,0.005424557777587324,0.006232914107386023,-0.3858039630311371,0.3858039630311371,-0.30074180138599615,0.30074180138599615,0.024247699921448707,-0.06081446172369226
superconduct,regression,20260901,ModernNCA,20260912,,0.30074180138599615,direct_proxy,0.30074180138599615,standardized_rmse,-0.30074180138599615,,,,,,,,,,,,-0.3858039630311371,0.3858039630311371,-0.30074180138599615,0.30074180138599615,0.08506216164514097,0.0
superconduct,regression,20260901,ModernNCA,20260913,,0.3724552401835226,distance_model,0.3724552401835226,standardized_rmse,-0.3724552401835226,,,,,,,,,,,,-0.3724552401835226,0.3724552401835226,-0.30074180138599615,0.30074180138599615,0.0,-0.07171343879752645
superconduct,regression,20260901,ModernNCA,20260913,64.0,0.2982127499665515,aggregate_full,0.2982127499665515,standardized_rmse,-0.2982127499665515,1.7881393432617188e-07,0.0,1.0,0.003960911184549332,0.03624402033165097,0.3319281398822895,2.2351741790771484e-07,0.0,1.0,0.004567732219584286,0.038812599144876,-0.3724552401835226,0.3724552401835226,-0.30074180138599615,0.30074180138599615,0.0742424902169711,0.00252905141944465
superconduct,regression,20260901,ModernNCA,20260913,64.0,0.2992983946177637,aggregate_mismatch,0.2992983946177637,standardized_rmse,-0.2992983946177637,2.1606683731079102e-07,0.0,1.0,0.004073764110216871,0.03624402033165097,0.33110483730837237,1.6391277313232422e-07,0.0,1.0,0.004440753429662436,0.038812599144876,-0.3724552401835226,0.3724552401835226,-0.30074180138599615,0.30074180138599615,0.07315684556575891,0.001443406768232458
superconduct,regression,20260901,ModernNCA,20260913,16.0,0.3512846889674954,aggregate_reliability,0.3512846889674954,standardized_rmse,-0.3512846889674954,1.1920928955078125e-07,0.0010502257082407596,,0.005164134956430644,0.005960895214229822,0.3961161278705271,1.1920928955078125e-07,0.001521531208709348,,0.005296776012983173,0.006115071882959455,-0.3724552401835226,0.3724552401835226,-0.30074180138599615,0.30074180138599615,0.021170551216027234,-0.05054288758149922
superconduct,regression,20260901,ModernNCA,20260913,,0.30074180138599615,direct_proxy,0.30074180138599615,standardized_rmse,-0.30074180138599615,,,,,,,,,,,,-0.3724552401835226,0.3724552401835226,-0.30074180138599615,0.30074180138599615,0.07171343879752645,0.0
