dataset,column,nodes,strength,energy_zero,semantic_retention,node_control_retention_mean,node_control_retention_sd,isospectral_retention_mean,isospectral_retention_sd,semantic_minus_node,semantic_minus_isospectral
tabred-weather,63,33,10.0,0.0014578735390761498,0.16934921016621046,0.2173211400423514,0.07403288507424129,0.1774624186836176,0.05143081735553922,-0.04797192987614093,-0.008113208517407126
tabred-weather,63,33,30.0,0.0014578735390761498,0.09772109595236647,0.12811304247788022,0.06488592302154789,0.10077953430767106,0.0393852381216861,-0.03039194652551374,-0.003058438355304586
tabred-weather,63,33,100.0,0.0014578735390761498,0.04694586346635983,0.06329758279124939,0.04005110538316429,0.051080841543376665,0.02648437469532826,-0.01635171932488956,-0.004134978077016839
tabred-weather,64,33,0.01,0.0015869861539629497,0.9803602939513653,0.9572161427006181,0.008658877367458384,0.9811001180010972,0.0059236208713846885,0.023144151250747206,-0.0007398240497319125
tabred-weather,64,33,0.03,0.0015869861539629497,0.9451938030731294,0.9141903154277122,0.010668920610567642,0.9477294281266431,0.015345946895832862,0.03100348764541716,-0.002535625053513677
tabred-weather,64,33,0.1,0.0015869861539629497,0.8514494975771443,0.8325360695495188,0.014264780047701837,0.8603370635232713,0.03471084084722652,0.01891342802762548,-0.008887565946127052
tabred-weather,64,33,0.3,0.0015869861539629497,0.6980307814434465,0.7100592596777658,0.026661006069654623,0.7187952272315502,0.05306077509191694,-0.012028478234319222,-0.020764445788103613
tabred-weather,64,33,1.0,0.0015869861539629497,0.48434170302935775,0.5329906945424316,0.04403851703656167,0.5255699951310601,0.0602220147530039,-0.04864899151307386,-0.04122829210170229
tabred-weather,64,33,3.0,0.0015869861539629497,0.2955142708514128,0.3703131325983501,0.053349722616707444,0.3623422393285489,0.0589193116628651,-0.0747988617469373,-0.06682796847713614
tabred-weather,64,33,10.0,0.0015869861539629497,0.14439349535201074,0.22540422420604156,0.04667188517199696,0.22647740133562522,0.05456617878190285,-0.08101072885403084,-0.0820839059836145
tabred-weather,64,33,30.0,0.0015869861539629497,0.06664199006618272,0.1302681050578235,0.030634933279444564,0.1386644487481892,0.04402727488659567,-0.06362611499164078,-0.07202245868200649
tabred-weather,64,33,100.0,0.0015869861539629497,0.02530657742356752,0.061769882538643524,0.014457648413692882,0.06998194538834604,0.025276647878287928,-0.036463305115076006,-0.044675367964778515
tabred-weather,65,33,0.01,0.0011331029092776703,0.9886570275527172,0.9402717315117137,0.01788364837716843,0.9841116088322874,0.004909695636712919,0.048385296041003494,0.0045454187204298025
tabred-weather,65,33,0.03,0.0011331029092776703,0.968168130579915,0.8838360822290112,0.02380110607290913,0.956212315278014,0.01287872039516169,0.08433204835090374,0.011955815301901018
tabred-weather,65,33,0.1,0.0011331029092776703,0.9108473594393054,0.7924024854044026,0.03008456588825684,0.8832800805217927,0.02999620596714836,0.11844487403490284,0.02756727891751268
tabred-weather,65,33,0.3,0.0011331029092776703,0.8023019036214295,0.6715687892879588,0.04438581063933342,0.7630331014964373,0.04726518250152087,0.13073311433347062,0.03926880212499208
tabred-weather,65,33,1.0,0.0011331029092776703,0.6096437838911208,0.5059542163245659,0.06346610785774155,0.5889845222518886,0.052573304467782724,0.10368956756655485,0.020659261639232287
tabred-weather,65,33,3.0,0.0011331029092776703,0.4024163561586493,0.35829431061110445,0.0714839369703858,0.4253910414608108,0.048957657881614776,0.04412204554754481,-0.022974685302161523
tabred-weather,65,33,10.0,0.0011331029092776703,0.2188513929394413,0.22894698383488213,0.06726969051644749,0.26798101540282515,0.04923526541267696,-0.010095590895440794,-0.0491296224633838
tabred-weather,65,33,30.0,0.0011331029092776703,0.11595429463217567,0.1417909106048093,0.053946025365108556,0.1565206644574096,0.04512826149693414,-0.02583661597263363,-0.0405663698252339
tabred-weather,65,33,100.0,0.0011331029092776703,0.052297514443497554,0.07307677730647219,0.032492377074131676,0.07601207613243012,0.03477796663441021,-0.02077926286297463,-0.02371456168893257
tabred-weather,66,33,0.01,0.0012472175043620984,0.9815157267690283,0.9711871504740096,0.0024370692891955235,0.9750317966647278,0.006956913472807782,0.010328576295018774,0.006483930104300475
tabred-weather,66,33,0.03,0.0012472175043620984,0.9491411114901143,0.9333459031577324,0.0056966099579958225,0.9343334479812709,0.017369122080634507,0.015795208332381877,0.014807663508843254
tabred-weather,66,33,0.1,0.0012472175043620984,0.8644086679731732,0.8481745910542594,0.014773301281166811,0.8406175316963519,0.037772754055936275,0.016234076918913688,0.023791136276821195
tabred-weather,66,33,0.3,0.0012472175043620984,0.7222810241560264,0.713670363392716,0.025121348860254897,0.7074599775026735,0.05944037646325125,0.008610660763310438,0.014821046653352767
tabred-weather,66,33,1.0,0.0012472175043620984,0.5134901869418236,0.5221057124127769,0.03142454010182947,0.5338755922524612,0.07525715905812685,-0.008615525470953426,-0.02038540531063766
tabred-weather,66,33,3.0,0.0012472175043620984,0.3318104674650999,0.3497518759755561,0.027586282723802317,0.3788445907942684,0.07543599487840122,-0.017941408510456194,-0.047034123329168474
tabred-weather,66,33,10.0,0.0012472175043620984,0.18794036437776976,0.2006481315356543,0.02055397738428721,0.23531193868175074,0.06395549435083857,-0.012707767157884556,-0.04737157430398099
tabred-weather,66,33,30.0,0.0012472175043620984,0.10409117633597122,0.11113866161642329,0.02139334158380288,0.13812644147491465,0.048766474511278975,-0.007047485280452063,-0.034035265138943435
tabred-weather,66,33,100.0,0.0012472175043620984,0.04796904486708683,0.054103940003882495,0.021290306822294533,0.06854029455405511,0.029267771921837864,-0.006134895136795667,-0.020571249686968274
tabred-weather,67,33,0.01,0.0015964295593990537,0.983827242624461,0.9775629176085394,0.005097761578714079,0.971260056340371,0.008589796437279853,0.006264325015921481,0.012567186284089937
tabred-weather,67,33,0.03,0.0015964295593990537,0.9549239391245602,0.9448666900575391,0.009672399440651583,0.9252361126317422,0.01939995222159953,0.010057249067021051,0.02968782649281792
tabred-weather,67,33,0.1,0.0015964295593990537,0.8761789856496773,0.8650981690393947,0.016895196882837176,0.821321117778225,0.03368094988271428,0.011080816610282524,0.054857867871452325
tabred-weather,67,33,0.3,0.0015964295593990537,0.7368442693402762,0.7307387111126298,0.028481328696285342,0.6757665065123873,0.04586446999317029,0.006105558227646461,0.06107776282788886
tabred-weather,67,33,1.0,0.0015964295593990537,0.524484174193047,0.5346405772644053,0.04811008332773065,0.49195285461574173,0.06868365897460336,-0.010156403071358216,0.03253131957730535
tabred-weather,67,33,3.0,0.0015964295593990537,0.33381840285606507,0.3629755558792796,0.06588534066407012,0.33821469990776176,0.0858383524692416,-0.02915715302321449,-0.004396297051696668
tabred-weather,67,33,10.0,0.0015964295593990537,0.17261866694102984,0.22025605334468196,0.07061739056112122,0.20685645684033438,0.08692008948651202,-0.047637386403652116,-0.03423778989930455
tabred-weather,67,33,30.0,0.0015964295593990537,0.0799414401119256,0.1306779663817536,0.05772555394303787,0.12206310783219067,0.07085676491393149,-0.050736526269828,-0.04212166772026507
tabred-weather,67,33,100.0,0.0015964295593990537,0.030343039593074855,0.06488764815803635,0.034419731155689096,0.060669401947701665,0.04341923342822079,-0.0345446085649615,-0.03032636235462681
tabred-weather,68,33,0.01,0.0012712648413324289,0.9822173666237488,0.9880195369269027,0.0026814316686011534,0.9791490623687646,0.007474130072743691,-0.005802170303153925,0.0030683042549841224
tabred-weather,68,33,0.03,0.0012712648413324289,0.9505495363440218,0.966618361073574,0.00688742611744717,0.9433601879256304,0.019165176367627407,-0.01606882472955217,0.007189348418391516
tabred-weather,68,33,0.1,0.0012712648413324289,0.8659359794546589,0.9073752373221536,0.017819374865803102,0.8539849143724033,0.04296510931309962,-0.04143925786749467,0.011951065082255642
tabred-weather,68,33,0.3,0.0012712648413324289,0.725081631010686,0.8007984257257679,0.03758983091442463,0.7165708551774378,0.06706409832053539,-0.07571679471508186,0.008510775833248272
tabred-weather,68,33,1.0,0.0012712648413324289,0.5301082054368432,0.6352336167424188,0.06368312669977552,0.5328530273825113,0.07903007583438557,-0.10512541130557562,-0.0027448219456681264
tabred-weather,68,33,3.0,0.0012712648413324289,0.3598876071308085,0.47618437918013246,0.07154638269153948,0.37305774018132276,0.07098199952892648,-0.11629677204932398,-0.0131701330505143
tabred-weather,68,33,10.0,0.0012712648413324289,0.20244450779194237,0.32212655124804196,0.05733115408453147,0.2297572424406507,0.04752303787413593,-0.11968204345609959,-0.027312734648708325
tabred-weather,68,33,30.0,0.0012712648413324289,0.10036690192797747,0.2065715657613043,0.03906782454134521,0.1337553844440407,0.034813988788822255,-0.10620466383332684,-0.033388482516063245
tabred-weather,68,33,100.0,0.0012712648413324289,0.03923081603777042,0.1095781972306192,0.024213762323707668,0.06663154340802555,0.03219169645694468,-0.07034738119284879,-0.027400727370255118
tabred-weather,69,33,0.01,0.0013888494120818003,0.9711443656127695,0.9698465580106028,0.007644013902783085,0.9756774117125827,0.00467866158908765,0.0012978076021666353,-0.004533046099813219
tabred-weather,69,33,0.03,0.0013888494120818003,0.9252295538092389,0.929608795848073,0.016284975962784526,0.9343658562115144,0.012092943421708904,-0.004379242038834167,-0.009136302402275547
tabred-weather,69,33,0.1,0.0013888494120818003,0.8195713218849504,0.8371673199813193,0.035036222247643654,0.8329838211132481,0.027763392484184468,-0.017595998096368883,-0.013412499228297604
tabred-weather,69,33,0.3,0.0013888494120818003,0.6591135789940051,0.6883272092647266,0.06104741975888318,0.6825159050804207,0.04103820364917781,-0.029213630270721463,-0.023402326086415577
tabred-weather,69,33,1.0,0.0013888494120818003,0.43683861090431986,0.47919142395770276,0.08030504701455052,0.4924652025003963,0.03381526405909709,-0.042352813053382884,-0.055626591596076455
tabred-weather,69,33,3.0,0.0013888494120818003,0.25757393145783536,0.3075910921236424,0.07784067803087356,0.3366945467762936,0.022397052427366334,-0.050017160665807005,-0.07912061531845824
tabred-weather,69,33,10.0,0.0013888494120818003,0.1312449176428365,0.17805612231113704,0.06474782493425768,0.21077243495408474,0.036188583661794914,-0.04681120466830054,-0.07952751731124826
tabred-weather,69,33,30.0,0.0013888494120818003,0.06590283617937236,0.10412979376658131,0.049325853861879265,0.1341371188255837,0.038814626484391906,-0.03822695758720896,-0.06823428264621136
tabred-weather,69,33,100.0,0.0013888494120818003,0.028153842251854272,0.05265022468925958,0.03116420925422047,0.07550436257449923,0.029463265295931053,-0.024496382437405314,-0.04735052032264497
tabred-weather,70,33,0.01,0.0010504940550375929,0.958603095599975,0.956998283291274,0.0066240159120567145,0.9809435897161295,0.002590012763876373,0.00160481230870104,-0.0223404941161544
tabred-weather,70,33,0.03,0.0010504940550375929,0.898573585578417,0.9117399095830435,0.008929534703866598,0.9480707855799562,0.00653396953276056,-0.013166324004626478,-0.04949720000153916
tabred-weather,70,33,0.1,0.0010504940550375929,0.7846717835916599,0.8279969011141266,0.009287814224843781,0.8645012858865144,0.016267620814168885,-0.04332511752246666,-0.07982950229485444
tabred-weather,70,33,0.3,0.0010504940550375929,0.6503974933073985,0.7083783242792403,0.014888480284534395,0.7319610065307189,0.03246793330099537,-0.05798083097184178,-0.0815635132233204
tabred-weather,70,33,1.0,0.0010504940550375929,0.4774605108575855,0.5355239499261306,0.03801982771737698,0.5481468188112343,0.05055293534030635,-0.058063439068545136,-0.0706863079536488
tabred-weather,70,33,3.0,0.0010504940550375929,0.3081910071606927,0.3708059468365849,0.05435120558468773,0.3802714961591308,0.054113576163856945,-0.0626149396758922,-0.07208048899843811
tabred-weather,70,33,10.0,0.0010504940550375929,0.16320946896593683,0.22060363545584158,0.05993324436652533,0.22428413232406982,0.037511750778576165,-0.05739416648990475,-0.061074663358133
tabred-weather,70,33,30.0,0.0010504940550375929,0.08788628343529148,0.1261297654752206,0.053335835316919045,0.12206601067377908,0.018578297814031735,-0.03824348203992911,-0.0341797272384876
tabred-weather,70,33,100.0,0.0010504940550375929,0.04495940662312393,0.06234261235157326,0.037119133934923984,0.05536214011975631,0.009447809004648455,-0.017383205728449338,-0.010402733496632384
tabred-weather,71,33,0.01,0.0022832889149610315,0.9746077242251455,0.9454354813646795,0.014541624266985225,0.9820793541794717,0.00802467796513084,0.029172242860466064,-0.007471629954326177
tabred-weather,71,33,0.03,0.0022832889149610315,0.9299771806304065,0.8968004658626284,0.019351996452244828,0.9516006808009513,0.019856336547543974,0.03317671476777803,-0.021623500170544797
tabred-weather,71,33,0.1,0.0022832889149610315,0.8150511543827069,0.8101155996493844,0.028964477740034335,0.8758295568509943,0.04095860147511927,0.004935554733322515,-0.060778402468287356
tabred-weather,71,33,0.3,0.0022832889149610315,0.6374136825811105,0.686819651618824,0.04092145004451947,0.756729163233413,0.05720331232271201,-0.049405969037713465,-0.11931548065230246
tabred-weather,71,33,1.0,0.0022832889149610315,0.4139116728046022,0.5179626532672916,0.04894150095288996,0.5831165077387138,0.06423474591784946,-0.1040509804626894,-0.16920483493411165
tabred-weather,71,33,3.0,0.0022832889149610315,0.24204742903962845,0.3672452480941644,0.046126248815635894,0.4116095180043101,0.07327196327710346,-0.12519781905453597,-0.1695620889646817
tabred-weather,71,33,10.0,0.0022832889149610315,0.11739744315380013,0.23059350685757596,0.038540794472728616,0.2502888320925864,0.0839974883130695,-0.11319606370377581,-0.13289138893878627
tabred-weather,71,33,30.0,0.0022832889149610315,0.056845249772585524,0.1389368406560755,0.029798607557456776,0.14536782007590612,0.07611671932304419,-0.08209159088349,-0.0885225703033206
tabred-weather,71,33,100.0,0.0022832889149610315,0.025448362369133806,0.07060311458654293,0.018301590842480363,0.06988276557256055,0.04846582502566001,-0.04515475221740914,-0.04443440320342675
tabred-weather,72,33,0.01,0.0013443577136202465,0.9774821250257224,0.9528104165824728,0.00464693066558395,0.9781855117679119,0.004703092011978642,0.024671708443249653,-0.0007033867421894872
tabred-weather,72,33,0.03,0.0013443577136202465,0.9386324777383233,0.9103598643917147,0.00938763605926657,0.9409542292509039,0.011805495842991641,0.02827261334660861,-0.002321751512580572
tabred-weather,72,33,0.1,0.0013443577136202465,0.8406434947950551,0.8228086870515752,0.031762243621194966,0.8487523762196464,0.025485943620582093,0.017834807743479904,-0.008108881424591275
tabred-weather,72,33,0.3,0.0013443577136202465,0.6883549056565795,0.684497268922226,0.05988585222275068,0.7091676106675943,0.03740205604246176,0.0038576367343535795,-0.02081270501101478
tabred-weather,72,33,1.0,0.0013443577136202465,0.47775049148385224,0.49091701643055974,0.07675280343001191,0.5257964396595903,0.04245913469442352,-0.013166524946707506,-0.04804594817573808
tabred-weather,72,33,3.0,0.0013443577136202465,0.28950923084774693,0.327085093022526,0.07027245199615326,0.3663598950348721,0.04566377101956061,-0.03757586217477901,-0.07685066418712512
tabred-weather,72,33,10.0,0.0013443577136202465,0.1447509819487245,0.19388874977330234,0.05169320876567889,0.22561726940763446,0.04912345300173019,-0.04913776782457783,-0.08086628745890996
tabred-weather,72,33,30.0,0.0013443577136202465,0.0753768081577069,0.11378123955683216,0.036710466499037996,0.13361514798488622,0.041511340216544866,-0.03840443139912524,-0.058238339827179325
tabred-weather,72,33,100.0,0.0013443577136202465,0.03769732670069794,0.05790394985387495,0.024087940231105626,0.06660382708201426,0.023033104276131724,-0.020206623153177013,-0.028906500381316324
tabred-weather,73,33,0.01,0.001638232218583267,0.9854120135108702,0.9856468841634936,0.00352444969246342,0.9805077576491564,0.004524658316446424,-0.00023487065262346228,0.004904255861713738
tabred-weather,73,33,0.03,0.001638232218583267,0.9589453500303575,0.9597066189526848,0.009726069685498336,0.9458982864504194,0.012192618653127159,-0.0007612689223272602,0.013047063579938121
tabred-weather,73,33,0.1,0.001638232218583267,0.886054637951517,0.88621323101932,0.02521278906963033,0.8544991409309622,0.030235398741068547,-0.00015859306780309168,0.0315554970205548
tabred-weather,73,33,0.3,0.001638232218583267,0.7595950739140008,0.7497526979072145,0.04510879608984719,0.7054206409834637,0.05191503779494986,0.009842376006786252,0.05417443293053716
tabred-weather,73,33,1.0,0.001638232218583267,0.572446768685652,0.5392458703479609,0.05797363868763356,0.5025355114521759,0.0641138622370633,0.03320089833769121,0.0699112572334762
tabred-weather,73,33,3.0,0.001638232218583267,0.39695353988283055,0.3533334364072246,0.054555747685847075,0.3350407474087339,0.057033619148510434,0.043620103475605985,0.06191279247409667
tabred-weather,73,33,10.0,0.001638232218583267,0.23359582323355194,0.19979192758386022,0.039191113308370135,0.19998522929420323,0.038966748103574096,0.033803895649691725,0.033610593939348704
tabred-weather,73,33,30.0,0.001638232218583267,0.1257930233790252,0.10977902934479283,0.030585364358878722,0.1174544337950978,0.027346746815426627,0.016013994034232364,0.008338589583927393
tabred-weather,73,33,100.0,0.001638232218583267,0.05465002612418028,0.053103893310554554,0.023601170096457964,0.06043602564012858,0.01992682342551383,0.00154613281362573,-0.0057859995159483014
tabred-weather,74,33,0.01,0.0011398408605893372,0.978911180587265,0.9672405906277289,0.0051450469595089015,0.9783209698445845,0.003505533199475547,0.01167058995953602,0.0005902107426804511
tabred-weather,74,33,0.03,0.0011398408605893372,0.942794041166134,0.9245125159047229,0.007973376557177034,0.9405521765676131,0.009068388338633696,0.018281525261411007,0.002241864598520859
tabred-weather,74,33,0.1,0.0011398408605893372,0.850085831012422,0.8274413581943463,0.017489424893404937,0.8443627174745776,0.01962915731992951,0.02264447281807574,0.0057231135378444445
tabred-weather,74,33,0.3,0.0011398408605893372,0.693536000161962,0.6791975485894813,0.034023418391506556,0.6947982907465277,0.02431486462155853,0.014338451572480652,-0.0012622905845656436
tabred-weather,74,33,1.0,0.0011398408605893372,0.4578392208974792,0.48432955718527687,0.055177700378525166,0.49544294131984085,0.01907401963998587,-0.02649033628779771,-0.03760372042236165
tabred-weather,74,33,3.0,0.0011398408605893372,0.2565682068917626,0.32562076683233343,0.06499631075004854,0.32785360563832955,0.03606371782148506,-0.06905255994057086,-0.07128539874656697
tabred-weather,74,33,10.0,0.0011398408605893372,0.11760209270112787,0.19513592542314032,0.05393171965765125,0.19400480955538496,0.04822920453648846,-0.07753383272201246,-0.0764027168542571
tabred-weather,74,33,30.0,0.0011398408605893372,0.05405856245082366,0.11220704191763983,0.03583827729419651,0.11694022190058512,0.04571551076527803,-0.05814847946681618,-0.06288165944976146
tabred-weather,74,33,100.0,0.0011398408605893372,0.02132184829109496,0.053586446254717174,0.019897419797015592,0.06379364294408459,0.033639617773979155,-0.03226459796362221,-0.04247179465298962
tabred-weather,75,33,0.01,0.0014820610154208744,0.9524448536273812,0.9671056671278762,0.008352139141203984,0.9794831150387084,0.002843538676609443,-0.014660813500494982,-0.027038261411327327
tabred-weather,75,33,0.03,0.0014820610154208744,0.8807145158955709,0.9221114756592045,0.015524307024273128,0.9440166928645869,0.006982674458864425,-0.04139695976363358,-0.063302176969016
tabred-weather,75,33,0.1,0.0014820610154208744,0.7353171717318238,0.8210921045949758,0.03168281451615372,0.853811049073121,0.01596946630045477,-0.08577493286315205,-0.11849387734129722
tabred-weather,75,33,0.3,0.0014820610154208744,0.5590802645121069,0.6684865842466456,0.05451670496107149,0.7109783177001443,0.032448294665762496,-0.10940631973453868,-0.1518980531880373
tabred-weather,75,33,1.0,0.0014820610154208744,0.35953052712083367,0.4691953055880692,0.07017575175231403,0.5156722525276257,0.061208864405848884,-0.10966477846723555,-0.15614172540679203
tabred-weather,75,33,3.0,0.0014820610154208744,0.20344639821353985,0.3069224625200334,0.06770725946746438,0.348561036776779,0.08132105164252938,-0.10347606430649356,-0.14511463856323917
tabred-weather,75,33,10.0,0.0014820610154208744,0.09063141260105048,0.1771572310747982,0.05803092998066102,0.2090910378634113,0.08374751499938357,-0.0865258184737477,-0.11845962526236081
tabred-weather,75,33,30.0,0.0014820610154208744,0.039069649923109254,0.10197698861724759,0.04794529692659681,0.12322275163658634,0.07393268629098097,-0.06290733869413834,-0.08415310171347709
tabred-weather,75,33,100.0,0.0014820610154208744,0.014597832095502677,0.051443139176635316,0.03303318975778956,0.06385330327551803,0.055169213133539806,-0.036845307081132636,-0.04925547118001535
tabred-weather,76,33,0.01,0.0015996900950319911,0.9738701504294995,0.9727831200485673,0.00704606903378163,0.9726566907230263,0.00459764220639187,0.001087030380932219,0.001213459706473241
tabred-weather,76,33,0.03,0.0015996900950319911,0.9288202107477376,0.930791361538415,0.01460252644270766,0.9269563109770412,0.010489041186391643,-0.001971150790677451,0.0018638997706963193
tabred-weather,76,33,0.1,0.0015996900950319911,0.81633019361363,0.8302390480191295,0.03283918293035355,0.8178355986459176,0.018618768689717426,-0.013908854405499478,-0.0015054050322875123
tabred-weather,76,33,0.3,0.0015996900950319911,0.6482742298200542,0.6777565560496006,0.06034239959714441,0.6614275051826253,0.025505898338824044,-0.029482326229546316,-0.013153275362570977
tabred-weather,76,33,1.0,0.0015996900950319911,0.4403254664241329,0.47975533442068413,0.0831625516173773,0.4694407034859198,0.0417315169927615,-0.039429867996551224,-0.029115237061786925
tabred-weather,76,33,3.0,0.0015996900950319911,0.2769068064390696,0.31774395861999,0.087637826773802,0.31302211128418866,0.05143567272449509,-0.04083715218092037,-0.03611530484511903
tabred-weather,76,33,10.0,0.0015996900950319911,0.14805323415328359,0.18723963055994686,0.07991736029053113,0.18251997161663555,0.04407603256293556,-0.03918639640666325,-0.03446673746335196
tabred-weather,76,33,30.0,0.0015996900950319911,0.07559083602270603,0.10893643758199144,0.06062936414900588,0.10377385241899315,0.028496026461279245,-0.03334560155928542,-0.028183016396287123
tabred-weather,76,33,100.0,0.0015996900950319911,0.033305960542142306,0.053406370558227265,0.034459926182977045,0.05101782555583675,0.012475950018973557,-0.02010041001608496,-0.017711865013694438
tabred-weather,77,33,0.01,0.0012670745879906668,0.9791921223395081,0.9754572174525303,0.005229418530860071,0.9774532008592675,0.009169970261432741,0.0037349048869778465,0.001738921480240744
tabred-weather,77,33,0.03,0.0012670745879906668,0.9442509496422155,0.9375995538730889,0.010627949282096184,0.9407542822852593,0.022432559370358405,0.006651395769126487,0.0034966673569561675
tabred-weather,77,33,0.1,0.0012670745879906668,0.8613000849139293,0.8481770268294561,0.02129029784399576,0.8551471386338444,0.04685576812380434,0.01312305808447326,0.0061529462800848965
tabred-weather,77,33,0.3,0.0012670745879906668,0.7423851631216414,0.7078713650954046,0.03993171573076093,0.7292165839893652,0.07085736286639789,0.034513798026236726,0.01316857913227621
tabred-weather,77,33,1.0,0.0012670745879906668,0.5848039389239773,0.5143213836794509,0.061810522363870364,0.5568050629308119,0.08694659496152059,0.0704825552445264,0.02799887599316542
tabred-weather,77,33,3.0,0.0012670745879906668,0.4358389112563243,0.3484209266465506,0.06898815654953695,0.3933167202657719,0.08627021021775493,0.08741798460977371,0.042522190990552385
tabred-weather,77,33,10.0,0.0012670745879906668,0.2879710720046224,0.2074268876576029,0.06163964485471574,0.23486011892822628,0.0721636941009386,0.08054418434701954,0.05311095307639614
tabred-weather,77,33,30.0,0.0012670745879906668,0.1784113382814983,0.11722524225453505,0.0439607844528849,0.1281072404602793,0.0527205418900102,0.06118609602696325,0.050304097821219
tabred-weather,77,33,100.0,0.0012670745879906668,0.09251419618937021,0.05416714842366624,0.022092376396342237,0.0568617437983783,0.030712936708235442,0.03834704776570396,0.0356524523909919
tabred-weather,78,33,0.01,0.0013962570800574497,0.9853862120613098,0.9765678064929888,0.002673882405027338,0.9724581510031848,0.0053318922416452355,0.00881840556832101,0.012928061058125002
tabred-weather,78,33,0.03,0.0013962570800574497,0.9592018789374842,0.9370187033870734,0.007013396554123206,0.9272100265528649,0.01314771245711357,0.022183175550410834,0.03199185238461938
tabred-weather,78,33,0.1,0.0013962570800574497,0.8874537493563319,0.8392015755856758,0.01812781957324217,0.8206874960503006,0.03678684853196518,0.04825217377065617,0.06676625330603131
tabred-weather,78,33,0.3,0.0013962570800574497,0.7579792581001821,0.6880514469018284,0.0358281904073896,0.668478733794227,0.07990980248572083,0.06992781119835373,0.08950052430595516
tabred-weather,78,33,1.0,0.0013962570800574497,0.5526333899588445,0.4881239748030119,0.0533555604444563,0.4852434539813977,0.12220924042717012,0.0645094151558326,0.06738993597744682
tabred-weather,78,33,3.0,0.0013962570800574497,0.3654836090256121,0.32517537696103815,0.05685881105265233,0.34087606930058495,0.128805674579412,0.04030823206457393,0.024607539725027116
tabred-weather,78,33,10.0,0.0013962570800574497,0.21994441823227057,0.1963542804670754,0.05052430179057104,0.21583817306382205,0.10055039728317848,0.023590137765195165,0.004106245168448513
tabred-weather,78,33,30.0,0.0013962570800574497,0.1380628739765518,0.11872083124041406,0.03918732554155625,0.12884787379924764,0.05965280544555179,0.019342042736137724,0.00921500017730414
tabred-weather,78,33,100.0,0.0013962570800574497,0.0773220448450909,0.060714294889133984,0.023528616020948172,0.06225801761352398,0.023785847001156914,0.016607749955956923,0.015064027231566924
tabred-weather,79,33,0.01,0.0015675810470790036,0.9832274039290501,0.9728208754754031,0.009771637334698179,0.9758788153449786,0.00869648634408555,0.010406528453646938,0.0073485885840714775
tabred-weather,79,33,0.03,0.0015675810470790036,0.9537963039104481,0.9312230826267105,0.021047888049486714,0.9351027336378042,0.02260607419470626,0.0225732212837376,0.018693570272643907
tabred-weather,79,33,0.1,0.0015675810470790036,0.8767402262558815,0.8342464501747139,0.03905354298732563,0.8350111499315555,0.05244536558244863,0.04249377608116772,0.041729076324326125
tabred-weather,79,33,0.3,0.0015675810470790036,0.7471046421007235,0.6845226622044057,0.0588787639270666,0.6842032330119634,0.08535555627025189,0.06258197989631775,0.06290140908876003
tabred-weather,79,33,1.0,0.0015675810470790036,0.5463196139102797,0.48417394977655753,0.07534273026602434,0.4890868337010508,0.10587355345585564,0.06214566413372218,0.05723278020922889
tabred-weather,79,33,3.0,0.0015675810470790036,0.35201321433717375,0.3218769715511954,0.07566907726663435,0.3278995739921775,0.1020234483030938,0.03013624278597837,0.024113640344996246
tabred-weather,79,33,10.0,0.0015675810470790036,0.19403340783225967,0.19307614159739916,0.06196123014001148,0.19497391870983857,0.07876172487628334,0.0009572662348605106,-0.000940510877578891
tabred-weather,79,33,30.0,0.0015675810470790036,0.11231013819508749,0.11364048111580777,0.043792754862967735,0.1118250845808876,0.04962761737684908,-0.0013303429207202672,0.00048505361419990826
tabred-weather,79,33,100.0,0.0015675810470790036,0.06111611973208861,0.05548221583480605,0.023947035599492326,0.0529992403059494,0.022461530150656096,0.005633903897282557,0.008116879426139206
tabred-weather,80,33,0.01,0.0009313234148203308,0.9889763754785992,0.92937354196352,0.03644161251890233,0.9803752503005391,0.005455081629352817,0.05960283351507922,0.008601125178060113
tabred-weather,80,33,0.03,0.0009313234148203308,0.969006044224378,0.8580953927037831,0.056481321818095974,0.9473050636253649,0.013933818099746571,0.11091065152059491,0.021700980599013008
tabred-weather,80,33,0.1,0.0009313234148203308,0.9131349103388304,0.7484380275132586,0.0703410455511878,0.8655641759044098,0.0337586267710218,0.16469688282557182,0.04757073443442068
tabred-weather,80,33,0.3,0.0009313234148203308,0.8084420460615567,0.625868064700961,0.0792522850117843,0.7372820652299408,0.06227610872910173,0.18257398136059566,0.0711599808316159
tabred-weather,80,33,1.0,0.0009313234148203308,0.6261123841426551,0.47859076471074036,0.0868432359637223,0.5526043987273539,0.08447465161148854,0.14752161943191472,0.0735079854153012
tabred-weather,80,33,3.0,0.0009313234148203308,0.4304477216774964,0.34810393633496844,0.08677865690271688,0.37393624036134565,0.07631334873197301,0.08234378534252794,0.05651148131615071
tabred-weather,80,33,10.0,0.0009313234148203308,0.2506223282812227,0.22340045091992472,0.07351562327654292,0.21092588314994473,0.05064839687522964,0.027221877361298,0.03969644513127801
tabred-weather,80,33,30.0,0.0009313234148203308,0.14321993737525035,0.13151521908733035,0.0510317469387981,0.11327462543837434,0.03507383606543885,0.011704718287919977,0.029945311936875996
tabred-weather,80,33,100.0,0.0009313234148203308,0.07315489293493671,0.061176806858634976,0.026610711795983493,0.053190441016162694,0.026600502404079296,0.011978086076301743,0.019964451918774027
