dataset,split_seed,model,task,population,total_nuisance_variance,schema_only_variance,seed_only_variance,schema_seed_interaction_variance,main_fraction,main_pair_fraction,triple_fraction,higher_fraction,quotient_validation_loss,quotient_test_loss,wall_seconds,peak_device_bytes,iid1_residual_mean,iid1_residual_median,iid1_residual_se,srswor1_residual_mean,srswor1_residual_median,srswor1_residual_se,iid2_residual_mean,iid2_residual_median,iid2_residual_se,srswor2_residual_mean,srswor2_residual_median,srswor2_residual_se,iid4_residual_mean,iid4_residual_median,iid4_residual_se,srswor4_residual_mean,srswor4_residual_median,srswor4_residual_se,iid8_residual_mean,iid8_residual_median,iid8_residual_se,srswor8_residual_mean,srswor8_residual_median,srswor8_residual_se,iid16_residual_mean,iid16_residual_median,iid16_residual_se,srswor16_residual_mean,srswor16_residual_median,srswor16_residual_se,iid32_residual_mean,iid32_residual_median,iid32_residual_se,srswor32_residual_mean,srswor32_residual_median,srswor32_residual_se,iid64_residual_mean,iid64_residual_median,iid64_residual_se,srswor64_residual_mean,srswor64_residual_median,srswor64_residual_se,strength1_4_residual_mean,strength1_4_residual_median,strength1_4_residual_se,strength1_16_residual_mean,strength1_16_residual_median,strength1_16_residual_se,strength2_16_residual_mean,strength2_16_residual_median,strength2_16_residual_se,strength3_64_residual_mean,strength3_64_residual_median,strength3_64_residual_se,lhs16_residual_mean,lhs16_residual_median,lhs16_residual_se,sobol16_residual_mean,sobol16_residual_median,sobol16_residual_se,seed_only16_residual_mean,seed_only16_residual_median,seed_only16_residual_se,schema_only16_residual_mean,schema_only16_residual_median,schema_only16_residual_se,independent_cover32_residual_mean,independent_cover32_residual_median,independent_cover32_residual_se,disjoint_pair32_residual_mean,disjoint_pair32_residual_median,disjoint_pair32_residual_se,independent_cover64_residual_mean,independent_cover64_residual_median,independent_cover64_residual_se,disjoint_pack64_residual_mean,disjoint_pack64_residual_median,disjoint_pack64_residual_se
fremtpl_claim_count,2026082821,mlp,regression,64,0.0013661688949924255,0.00045847768481581505,0.00039707774529902846,0.000510613464877582,0.46699179694783177,0.8101163573938014,0.17841825776927434,0.011465384836924258,0.7057244909020044,1.060626253485354,9.185223245993257,68918784,0.001370875723226916,0.0013473409558232316,1.0641481806373176e-05,0.0013743530703374412,0.0013555791416113867,1.0682097723732662e-05,0.0006944564211376305,0.0006758556510716909,9.331292265575615e-06,0.0006613757416951417,0.00065047893074735,8.652769621353122e-06,0.0003402640698996263,0.0003081569448747578,5.279020360614009e-06,0.0003227258737135595,0.00029736206783723,4.785055653269033e-06,0.00016754500330779816,0.00015321941837340435,2.852449795840814e-06,0.00014973789562289385,0.00013821305611602853,2.410825739504221e-06,8.528763791866944e-05,7.706722251664275e-05,1.498695073681728e-06,6.589377372361689e-05,6.123770479170377e-05,1.0981442820139498e-06,4.287497517508501e-05,3.8977645913410285e-05,8.137872320990373e-07,2.2213655887434963e-05,2.0435760170887842e-05,3.6357939240093626e-07,2.1512234498300918e-05,2.013052822462156e-05,3.771093361008712e-07,0.0,0.0,0.0,0.00021619467523711065,0.0002103736521566546,1.6852713722486024e-06,5.3885489564557984e-05,5.2140067989904084e-05,6.729752456244891e-07,2.6156715828303674e-05,2.5869070902884908e-05,1.3228317605258597e-07,0.0,0.0,0.0,4.83735128201028e-05,4.670211025557684e-05,5.777410335513388e-07,6.242210180476315e-05,6.0322712700142984e-05,4.630677004050847e-07,9.128666700787496e-05,8.778148440167813e-05,9.915360532222451e-07,0.0003482850010713456,0.0003482850010713457,4.796228032829747e-21,1.302309716389708e-05,1.3072243867419808e-05,1.886927037347075e-07,8.72288448220942e-06,1.0930377525306108e-05,2.5889446880963816e-07,6.708593611700271e-06,6.418618414415899e-06,1.1451424776585087e-07,0.0,0.0,0.0
fremtpl_claim_count,2026082821,resnet,regression,64,0.09428622460292191,0.028896370492854775,0.013698530787864593,0.05169132332220254,0.2832708710848651,0.6212586068235929,0.3152170691432604,0.0635243240331466,0.8941550610377941,1.1614714912266246,22.137109637260437,71757824,0.09250243346048044,0.08753761947853435,0.000914108100735142,0.09486447421895727,0.08978251542199908,0.0010275945412437596,0.04685911608394282,0.0450412262671343,0.000572913852542395,0.04602574953122047,0.04440201729966313,0.0005025359043558552,0.023373529092536094,0.02181609528132841,0.0003151625550959244,0.02260165147330031,0.021866816750576393,0.00024669217804958025,0.011657245591121636,0.010901105264578392,0.00015282351533696788,0.01046463198759648,0.010036198931928142,0.00011284301503154126,0.005769471420634506,0.005546318397281513,7.725462467725502e-05,0.004499596743943573,0.004337299092646648,4.813502172764827e-05,0.0028864910745398592,0.002745009147584186,3.7491548882569615e-05,0.0015040360564157358,0.0014378699322086896,1.6079059246663476e-05,0.0014794321683901258,0.0014083297543437904,2.0286371705745917e-05,0.0,0.0,0.0,0.01848465775996084,0.01816656446363751,0.00015081323248230003,0.004640516456451393,0.00444578537732443,5.814579045972228e-05,0.003329125836898323,0.003236302577613007,2.850640385211632e-05,0.0,0.0,0.0,0.004406446523724879,0.004245629915066414,5.223218888658422e-05,0.0036334520088688034,0.0037162937351767874,3.090313029634327e-05,0.005742925919927197,0.005488951189223677,5.937318005009792e-05,0.014699932101093473,0.014699932101093476,1.534792970505519e-19,0.0016366092010557738,0.0015829375463778563,2.2159238077270073e-05,0.0010966145723583266,0.0011137737898335109,1.579699919150445e-05,0.000840749628082985,0.0008028577545509141,1.1976055872009845e-05,0.0,0.0,0.0
fremtpl_claim_count,2026082821,ft_transformer,regression,64,0.13639794726138857,0.03340510149833201,0.007777025989225833,0.09521581977383073,0.14296435571264302,0.49343221228048856,0.37901708485125446,0.12755070286825698,0.773949005932734,1.1071312758052532,57.99457043944858,91494912,0.13693725633918083,0.12633908082864748,0.001981813690161124,0.1370704132619469,0.13684544306526297,0.0019635302974930495,0.06843412048540971,0.06411163336254586,0.0008678677249867829,0.06745298974483152,0.06498526486896533,0.0007746507932025628,0.034560530981671625,0.03299416917121838,0.00045145228363870684,0.0323186000608309,0.031138790510738458,0.00033869995848526585,0.01697925815718241,0.016036958372680436,0.0002050041924796079,0.014739583477178915,0.014474541857794666,0.00014017129301938672,0.008564758281198289,0.008196108419385945,0.00010237277642879578,0.0064801850720365385,0.006333563800889196,6.050060566377172e-05,0.004225228157203233,0.004028658653156563,5.159096168979832e-05,0.00218766001779987,0.002111952079578759,2.0552685262551963e-05,0.002124678179139215,0.0020602915406421033,2.6006077733838715e-05,0.0,0.0,0.0,0.03223131581428909,0.031106322257935307,0.00031793051209910435,0.008007832458559546,0.007534114093093973,0.00010687582967462235,0.006490878526233212,0.006363486132818967,6.040561561150428e-05,0.0,0.0,0.0,0.007506283490524764,0.007149348298666697,8.588544464890162e-05,0.0062173244566272184,0.005581040081792705,8.018197110921471e-05,0.006781535339087378,0.00668453882747236,5.4115035829440115e-05,0.007986837497588453,0.007986837497588453,0.0,0.0032375775666701754,0.0031225109542416018,4.377920722867194e-05,0.002136813021197682,0.002057867891770825,2.1331576344001806e-05,0.0016357076579547134,0.001548115587282847,2.3546742934640868e-05,0.0,0.0,0.0
fremtpl_claim_count,2026082821,tabm,regression,64,0.00428621006609359,0.0016395569379230464,0.0006867171734996295,0.0019599359546709143,0.33809807988980967,0.7538168612452425,0.23370024626481578,0.012482892489941493,0.7511412165812756,1.070477309545899,24.20543666370213,74877952,0.004337700616764481,0.004244987538812002,3.497662907960123e-05,0.004251083967772698,0.004112255893413586,3.35295367164772e-05,0.00215926783975657,0.0020649092358610895,2.6529677186487332e-05,0.0021178303948123293,0.002032633538569339,2.3835988603997084e-05,0.0010680209827836707,0.0010105119392531592,1.3851752917688221e-05,0.0010105641727334968,0.0009552820477382629,1.1579067513151081e-05,0.0005166727345068147,0.0004794574390749009,6.749682824087188e-06,0.00047928145829026817,0.0004578041106927519,5.852884944256616e-06,0.00026365264020510845,0.0002496647375075905,3.6944169395841955e-06,0.00020723270990663446,0.00020005108385079604,2.5164434464532867e-06,0.00013400559679154053,0.00012766826302762,1.9607675365166506e-06,6.82048908937152e-05,6.536572378766744e-05,8.277712842212123e-07,6.811980255032012e-05,6.415084254541343e-05,9.518382610485691e-07,0.0,0.0,0.0,0.0008384778729387228,0.0008321571069119967,7.345049139330331e-06,0.00021153798107071295,0.0001988789156531536,3.0388622677627085e-06,0.0001120012162370547,0.00010527150046971132,1.0536749582003607e-06,0.0,0.0,0.0,0.00018733992499588592,0.00018190716558287958,2.280196890809741e-06,0.00022800307927034968,0.00022846068051728135,5.615024791853157e-07,0.0003311463829120641,0.00031820882776706236,3.3085296453968904e-06,0.0006975158154855001,0.0006975158154855002,4.796228032829747e-21,5.5087033665587173e-05,5.516186436349262e-05,9.036816849491875e-07,3.690686931068861e-05,4.251914503541519e-05,1.2156928340880367e-06,2.8442845884453675e-05,2.7223664207002794e-05,5.321154067393117e-07,0.0,0.0,0.0
kdd17_stock_return,2026082801,mlp,regression,64,0.0098177374880845,0.0033661768072045517,0.0019439729991573645,0.004507587681722583,0.4957841312480563,0.905134353686871,0.08923149032603939,0.005634155987089592,1.3621809801664668,0.7253233558065681,10.737593843834475,68985344,0.00986147389767517,0.009185281143251591,8.608173254519916e-05,0.00977977761430615,0.009185281143251591,8.268252136769211e-05,0.004911508071556565,0.004448799939844678,7.733732455381507e-05,0.004819988999398735,0.004484080143166086,7.013516221094478e-05,0.0024989025042263763,0.0023414883986908755,4.632088518254941e-05,0.002352520800185,0.0022253722822646316,3.814989287453218e-05,0.0011971999446076863,0.0010962987066349802,2.2836850905668557e-05,0.0010836599602946882,0.0010054329140259275,1.9222862575099363e-05,0.000603701603731849,0.0005568380155156707,1.1702508032276353e-05,0.0004792458805414772,0.00045783535825134935,8.380242601758258e-06,0.0003068661650093143,0.0002814852112740946,5.972737758897978e-06,0.00016042166272075127,0.00014385274988570247,3.1081637899328073e-06,0.00015617233378300362,0.0001448003866615324,3.1180726546123442e-06,0.0,0.0,0.0,0.0014858959166865837,0.0014536301710910303,1.629175985208956e-05,0.00037286889796574066,0.0003152901385464923,8.813741403198876e-06,5.352325693172439e-05,4.886627946088789e-05,7.251213692084944e-07,0.0,0.0,0.0,0.00033171764801125054,0.0002855829185801565,7.767069725575047e-06,0.0008435883515007126,0.0008099759188028435,3.7365260884410733e-06,0.0006829475216138174,0.000603290983124402,1.8010860857595802e-05,0.002082024101967932,0.002082024101967932,0.0,2.641982542413552e-05,2.4616060854104863e-05,4.924894854343425e-07,1.7063230496611875e-05,1.8828861745931435e-05,4.404847653048199e-07,1.3101816392304329e-05,1.2498164042362225e-05,2.2620225419283705e-07,0.0,0.0,0.0
kdd17_stock_return,2026082801,resnet,regression,64,0.11485110964323288,0.040386741979544144,0.013401281468156948,0.06106308619553179,0.34079365844481957,0.760049311098512,0.20362461354541528,0.036326075356072476,1.5314268315136483,0.8507008533614464,24.454563045175746,71824384,0.11461328718365787,0.1146338611478746,0.000556810590404004,0.11485663823345134,0.11425619035493048,0.000539597650075206,0.057169564726039276,0.05404485741569402,0.0005826860353684883,0.05649704717499772,0.05465235243934764,0.00046384335157245666,0.02878272255496886,0.02760810696744477,0.0003200361694294482,0.0274731160807297,0.02678435882822084,0.000263882245446765,0.01397780959663283,0.01339389344433442,0.00016586191210248496,0.0127119971928857,0.012297975383808325,0.00012698784238927683,0.00708829773180141,0.006756727184645951,8.961033719751728e-05,0.005485530222172401,0.005381110646628362,5.4896951939603605e-05,0.0035335997326312414,0.0034270064572384557,4.306015836103762e-05,0.0018502882610687233,0.0018040206101522928,1.960013063816276e-05,0.0018153717794549497,0.0017635481778000112,2.3451185158901808e-05,0.0,0.0,0.0,0.02204387845835576,0.02180677366569885,9.468557688426455e-05,0.005550860689229957,0.005355363722645102,7.114859969094944e-05,0.0022927870898152175,0.002265196094216414,8.220254599165509e-06,0.0,0.0,0.0,0.004998425608980683,0.004750517740724776,5.9675374145241936e-05,0.00879415553639712,0.008946705880407888,2.4597197865519557e-05,0.008111402463816524,0.007523083074893756,0.00012050533325528282,0.012260594639500912,0.012260594639500914,7.673964852527595e-20,0.001141120258281298,0.0011412759285869072,1.2383821183922363e-05,0.0007721567545482411,0.0008549347282268305,1.1712533695733398e-05,0.0005825121755502151,0.0005773587420344821,7.372158059900802e-06,0.0,0.0,0.0
kdd17_stock_return,2026082801,ft_transformer,regression,64,0.17388762518862488,0.05670825349879404,0.015574840625895505,0.10160453106393533,0.27989912570613845,0.6828213419205371,0.25312555603237735,0.06405310204708525,1.4974589563467855,0.7861332183645595,58.11733102868311,91601408,0.1736443771167105,0.17317807671762153,0.0010380446614501224,0.17212225726795297,0.17215390038446593,0.0010835524023593782,0.0872967628027202,0.08387832547685731,0.0008151471487243345,0.08546935968801084,0.08387378961666547,0.0006316169393581458,0.043867888922299494,0.04157985194832682,0.0004866810849269627,0.04133525844299452,0.040246910154650026,0.00033889589376278354,0.021497448538068127,0.020722917007295998,0.00022421049238722027,0.01928605463947323,0.018823655126388603,0.00016269663184596963,0.010672949251994593,0.010220117745446282,0.0001212657831538439,0.008295127261668016,0.008062797336727285,6.903246309058255e-05,0.0053480527285918456,0.005153923806925982,5.900244793122508e-05,0.002789850000282824,0.00270504567626181,2.431468125189207e-05,0.002720167130560025,0.00264168637302837,3.0596231674048126e-05,0.0,0.0,0.0,0.03605643241616894,0.03584010574571306,0.00018007322764848125,0.008977171975100692,0.008524580717787188,0.00010270845370954254,0.0047792334678440265,0.004755718750456921,1.9355310912944265e-05,0.0,0.0,0.0,0.008164196809908956,0.007871737194979779,8.483764885765595e-05,0.012008419203048513,0.01252173968605569,5.588735681404972e-05,0.0113516036551145,0.010718231206784525,0.00015198285439981942,0.01540592765852808,0.01540592765852808,0.0,0.002372201123359174,0.002330665865338487,2.581429408701227e-05,0.0015876232030494423,0.0016118717574523224,1.4014844973280879e-05,0.0012232719208720825,0.0011871588688794417,1.4940032719375909e-05,0.0,0.0,0.0
kdd17_stock_return,2026082801,tabm,regression,64,0.01086799127249842,0.004336453075623938,0.001871219666631524,0.004660318530242958,0.5217872237317132,0.9273580793129403,0.06737874792690328,0.005263172760156395,1.3328845303360435,0.7263978700770692,19.368193893227726,74924544,0.010755989916918996,0.010688645465990045,6.978435823896256e-05,0.010934405618760622,0.01073792009927585,7.155902915056129e-05,0.005421747394719576,0.004934033445919692,7.975547406771982e-05,0.005387605023666789,0.0049299525475467775,7.639824145209662e-05,0.002709341807935692,0.002535417783119622,4.7665589329513573e-05,0.0026084885724110924,0.002465088836734335,4.507943821618248e-05,0.0013149682049220309,0.0012009752105453045,2.6288824184920263e-05,0.001192835647426704,0.001095253172882491,2.1700061875877166e-05,0.0006568387276307329,0.0006001308288385169,1.288587736079888e-05,0.0005313228751161896,0.0004993611093332348,1.0089018197265558e-05,0.00033863482339477986,0.0003168997021908457,6.641562104015693e-06,0.00017504856303951602,0.00015816552816649425,3.459490951588485e-06,0.00017294758066502784,0.00016249551403842461,3.4061680822737667e-06,0.0,0.0,0.0,0.001642151665067485,0.0016109610446738082,9.645813206030526e-06,0.00041148449467276807,0.00034669096860576263,9.912253587422776e-06,6.554640812256177e-05,6.68338240638052e-05,3.806712478717276e-07,0.0,0.0,0.0,0.0003504028979635541,0.00029658219272000205,8.352981588513886e-06,0.0010843059804838094,0.0011042503674289798,2.7017825045655814e-06,0.0008701192991040362,0.0007625515619043595,2.206113718725596e-05,0.001891892137918721,0.0018918921379187214,1.9184912131318987e-20,3.283664603386446e-05,3.250537769308093e-05,4.633768972071761e-07,2.233545277870047e-05,2.6986761670918162e-05,6.080012686435519e-07,1.6804393846120075e-05,1.619058050999908e-05,2.669378889242492e-07,0.0,0.0,0.0
kdd17_stock_return,2026082811,mlp,regression,64,0.026382089594395537,0.0074144744287617465,0.004678242367544886,0.014289372798088906,0.4252123288204215,0.9137154026575015,0.08276121271770871,0.003523384624790042,1.1341773223724478,1.0153974708822613,11.029200081713498,68985344,0.02594281111730984,0.023680926488686856,0.0004033704399696351,0.02696683398203159,0.024957271242139922,0.00043038663969813414,0.013212362115770364,0.011734865957832238,0.0002700761698127585,0.012727765603797993,0.011296014586744072,0.00025181208831090375,0.006727018531497224,0.006025470989011318,0.00014539827666065308,0.00654594232261538,0.005823271210438808,0.00015504011383574273,0.0031135317292996386,0.0027422855968548317,7.679911625967084e-05,0.002882971982438167,0.0025375046844784326,7.112054417825032e-05,0.0016563970924516544,0.00143938999503777,4.3203632050946127e-05,0.001294693052170339,0.0011400454682744506,3.054840910112915e-05,0.0008358304337207985,0.00072465090284309,2.069938060141409e-05,0.00042676506616760716,0.00037582106256813484,1.0312527287539475e-05,0.00040140854544597985,0.0003635686286437295,9.368237149442164e-06,0.0,0.0,0.0,0.004671641160455122,0.004274160753174503,5.532775633346932e-05,0.0011862323577998867,0.0009650816913133614,3.608034422433476e-05,7.867128640906073e-05,7.655121427838272e-05,7.442902183313949e-07,0.0,0.0,0.0,0.0009978041525362598,0.0008437373509594878,3.086761193383308e-05,0.0034743601474780603,0.0029488721018173574,3.073499802750603e-05,0.0014783523681669505,0.0012425563041399568,4.286076158709997e-05,0.004958048235048497,0.004958048235048497,0.0,3.9469711303069394e-05,3.848815803899017e-05,6.341883179244938e-07,2.6103215661460313e-05,2.8016922541159507e-05,6.143250933975709e-07,1.955384550046043e-05,1.8203243572356002e-05,3.298653580649043e-07,0.0,0.0,0.0
kdd17_stock_return,2026082811,resnet,regression,64,0.1001740975846868,0.034615813891881744,0.01364433534605927,0.051913948346745786,0.3695161285721733,0.7819542614659494,0.18631836948296795,0.03172736905108249,1.162253412687809,1.133641780974437,22.357086265459657,71824384,0.09985782345353997,0.09998410621567946,0.0004788627587154891,0.10073089058126831,0.10163378032958455,0.00047909195478227013,0.0505147235778019,0.04753872780341839,0.0005162232877941978,0.04925575921350121,0.04701173362077732,0.0004296411654914181,0.02514035205809182,0.02362746456731388,0.0003013164690980484,0.023935955466266708,0.022889547249615023,0.00025016357991107323,0.01231747829869629,0.011802819923761908,0.00015576374398228908,0.011125857355175694,0.010820887862348284,0.00011756054309887915,0.006168014784301275,0.00590553822279166,8.433396392279914e-05,0.004784158764348769,0.004705329843282698,5.209694080975625e-05,0.003112372319869664,0.003017336030567252,4.018682744368222e-05,0.001610632505603006,0.0015467403533856827,1.874676554527494e-05,0.0015767044545957618,0.0015136807595620121,2.1342878334435003e-05,0.0,0.0,0.0,0.018959755469264115,0.01881073036990164,7.64827993471035e-05,0.0047295864558110825,0.004589717999689017,6.378923960742324e-05,0.001732660852880297,0.0017120900934691357,6.951723560320843e-06,0.0,0.0,0.0,0.00414906142778031,0.003889757405508806,5.358233674995777e-05,0.00770804397017755,0.007574853217531452,2.646574814470752e-05,0.006989704295707582,0.006381744473366195,0.0001216759573391053,0.013299706439719144,0.013299706439719144,0.0,0.0008668415987398627,0.0008615469390242692,9.679143843234343e-06,0.0005778166159642083,0.0006440708361348582,8.567370222393028e-06,0.000443295717583034,0.0004330834009868502,5.312017959882922e-06,0.0,0.0,0.0
kdd17_stock_return,2026082811,ft_transformer,regression,64,0.17242840677466134,0.05408906245035636,0.016029223458388083,0.1023101208659169,0.2793830933646655,0.688562119867515,0.24080351211581916,0.07063436801666556,1.0698658920648394,1.0384517812709178,64.11077997856773,91601408,0.17259993496873005,0.172420964581861,0.0011575255239235625,0.16991469211295707,0.17071979262192558,0.0012414490122316716,0.08604913601856351,0.08208533616314029,0.0008252975866505931,0.0850963373355503,0.08139277117754883,0.0006682972114795621,0.043593037119135924,0.04078195979554703,0.000526680316617712,0.04092084245253968,0.03974286135201665,0.0003563451427288854,0.021288459014733203,0.02030562694094,0.0002463585419036311,0.019298168077689682,0.018811386368355356,0.00017274889916449738,0.010639068374811201,0.010141372267563925,0.00012384242960019736,0.008266468902435525,0.007981521172900817,7.762114551479201e-05,0.005344607931479255,0.005227734926231598,5.816260697624998e-05,0.0027575172535959777,0.002654383373884543,2.7678526114568474e-05,0.002719776793668792,0.002628372024711777,3.3323160490955824e-05,0.0,0.0,0.0,0.0359922630798986,0.035642610161348315,0.00019067130066548776,0.00897998097672905,0.008735892677001336,0.00010363302533160907,0.004488878164183314,0.004427743694678617,2.067586920657828e-05,0.0,0.0,0.0,0.00812839069492655,0.007897175526165137,8.737116680626247e-05,0.011751333858854731,0.01167113458355252,3.5580366209270694e-05,0.01087159898425835,0.01019079969344647,0.00014586969283168506,0.015898617390094266,0.015898617390094266,0.0,0.0022716242875864745,0.002227830638815702,2.4225621795248437e-05,0.0015206618261113713,0.0015168125098836804,1.1384367496941337e-05,0.001137518220601824,0.0010985134629547838,1.3098320989315932e-05,0.0,0.0,0.0
