panel,dataset,model,method,metric,product_cells,exact_quotient_metric,bias,rmse,max_absolute_error
openml_external,openml-mammography-310,onehot_adam_mlp,mutually_disjoint_pack64,brier,32,0.0265547580941166,0.0,0.0,0.0
openml_external,openml-mammography-310,onehot_adam_mlp,mutually_disjoint_pack64,log_loss,32,0.05675042923195407,-4.510281037539698e-16,4.510281037539698e-16,4.510281037539698e-16
openml_external,openml-mammography-310,onehot_adam_mlp,mutually_disjoint_pack64,roc_auc,32,0.9228216863228305,0.0,0.0,0.0
openml_external,openml-mammography-310,onehot_adam_mlp,mutually_disjoint_pack64,accuracy,32,0.9843540455967814,0.0,0.0,0.0
openml_external,openml-mammography-310,onehot_adam_mlp,two_disjoint_pairs64,brier,32,0.0265547580941166,0.0,0.0,0.0
openml_external,openml-mammography-310,onehot_adam_mlp,two_disjoint_pairs64,log_loss,32,0.05675042923195407,-4.510281037539698e-16,4.510281037539698e-16,4.510281037539698e-16
openml_external,openml-mammography-310,onehot_adam_mlp,two_disjoint_pairs64,roc_auc,32,0.9228216863228305,0.0,0.0,0.0
openml_external,openml-mammography-310,onehot_adam_mlp,two_disjoint_pairs64,accuracy,32,0.9843540455967814,0.0,0.0,0.0
openml_taskbalanced,openml-credit-g-31,onehot_linear,disjoint_pair32,brier,128,0.39859218925981127,-2.1371425462657356e-11,4.2093245762184603e-10,1.2566525597890177e-09
openml_taskbalanced,openml-credit-g-31,onehot_linear,disjoint_pair32,log_loss,128,0.5983357929536424,-1.1504422523130053e-11,6.716490616306958e-10,1.7339983893194244e-09
openml_taskbalanced,openml-credit-g-31,onehot_linear,disjoint_pair32,roc_auc,128,0.7064285714285714,0.0,0.0,0.0
openml_taskbalanced,openml-credit-g-31,onehot_linear,disjoint_pair32,accuracy,128,0.7,0.0,0.0,0.0
openml_taskbalanced,openml-credit-g-31,onehot_linear,independent_pair32,brier,128,0.39859218925981127,9.384916346659444e-12,4.554587781623626e-10,1.2566525597890177e-09
openml_taskbalanced,openml-credit-g-31,onehot_linear,independent_pair32,log_loss,128,0.5983357929536424,5.7155227165678335e-11,7.45384618869396e-10,1.7339983893194244e-09
openml_taskbalanced,openml-credit-g-31,onehot_linear,independent_pair32,roc_auc,128,0.7064285714285714,0.0,0.0,0.0
openml_taskbalanced,openml-credit-g-31,onehot_linear,independent_pair32,accuracy,128,0.7,0.0,0.0,0.0
openml_taskbalanced,openml-credit-g-31,onehot_linear,mutually_disjoint_pack64,brier,128,0.39859218925981127,4.250258239975324e-12,2.4040137362747223e-10,8.184105060315972e-10
openml_taskbalanced,openml-credit-g-31,onehot_linear,mutually_disjoint_pack64,log_loss,128,0.5983357929536424,1.4756043500811777e-11,4.011918572179599e-10,1.3883386662527641e-09
openml_taskbalanced,openml-credit-g-31,onehot_linear,mutually_disjoint_pack64,roc_auc,128,0.7064285714285714,0.0,0.0,0.0
openml_taskbalanced,openml-credit-g-31,onehot_linear,mutually_disjoint_pack64,accuracy,128,0.7,0.0,0.0,0.0
openml_taskbalanced,openml-credit-g-31,onehot_linear,two_disjoint_pairs64,brier,128,0.39859218925981127,1.0910222378313073e-12,2.9344575163780727e-10,1.0134638683823027e-09
openml_taskbalanced,openml-credit-g-31,onehot_linear,two_disjoint_pairs64,log_loss,128,0.5983357929536424,3.0705940177663815e-11,4.788526017916877e-10,1.5990123669595846e-09
openml_taskbalanced,openml-credit-g-31,onehot_linear,two_disjoint_pairs64,roc_auc,128,0.7064285714285714,0.0,0.0,0.0
openml_taskbalanced,openml-credit-g-31,onehot_linear,two_disjoint_pairs64,accuracy,128,0.7,0.0,0.0,0.0
openml_taskbalanced,openml-credit-g-31,ordinal_forest,disjoint_pair32,brier,128,0.3550608336731724,5.8860697930151595e-05,0.000546336139402585,0.001825404098087402
openml_taskbalanced,openml-credit-g-31,ordinal_forest,disjoint_pair32,log_loss,128,0.5279405106863314,6.497121228284477e-05,0.0006374762091292408,0.002195578048280855
openml_taskbalanced,openml-credit-g-31,ordinal_forest,disjoint_pair32,roc_auc,128,0.736904761904762,9.672619047614494e-05,0.0010254639093844797,0.0035714285714285587
openml_taskbalanced,openml-credit-g-31,ordinal_forest,disjoint_pair32,accuracy,128,0.745,-0.0025146484375000023,0.005996825331998596,0.020000000000000018
openml_taskbalanced,openml-credit-g-31,ordinal_forest,independent_pair32,brier,128,0.3550608336731724,4.685854838234175e-05,0.0006216526659789536,0.002302563865188678
openml_taskbalanced,openml-credit-g-31,ordinal_forest,independent_pair32,log_loss,128,0.5279405106863314,4.174768593688549e-05,0.000717313551356021,0.0026548701583291034
openml_taskbalanced,openml-credit-g-31,ordinal_forest,independent_pair32,roc_auc,128,0.736904761904762,0.00014183407738090667,0.0011372981431122214,0.0034523809523809845
openml_taskbalanced,openml-credit-g-31,ordinal_forest,independent_pair32,accuracy,128,0.745,-0.0022802734375000017,0.006125717432472711,0.015000000000000013
openml_taskbalanced,openml-credit-g-31,ordinal_forest,mutually_disjoint_pack64,brier,128,0.3550608336731724,1.1084859756542887e-05,0.00029033669861030956,0.001019449056748778
openml_taskbalanced,openml-credit-g-31,ordinal_forest,mutually_disjoint_pack64,log_loss,128,0.5279405106863314,1.838990737267228e-05,0.00034264426771900156,0.0012529029148774518
openml_taskbalanced,openml-credit-g-31,ordinal_forest,mutually_disjoint_pack64,roc_auc,128,0.736904761904762,-7.207961309566523e-06,0.0006239139870161921,0.0025000000000000577
openml_taskbalanced,openml-credit-g-31,ordinal_forest,mutually_disjoint_pack64,accuracy,128,0.745,-0.0017871093750000016,0.003977475644174333,0.015000000000000013
openml_taskbalanced,openml-credit-g-31,ordinal_forest,two_disjoint_pairs64,brier,128,0.3550608336731724,1.9431690437759195e-05,0.00039839368494260137,0.0015239273877477588
openml_taskbalanced,openml-credit-g-31,ordinal_forest,two_disjoint_pairs64,log_loss,128,0.5279405106863314,2.8966512796188386e-05,0.00046530043051359014,0.001786165662716277
openml_taskbalanced,openml-credit-g-31,ordinal_forest,two_disjoint_pairs64,roc_auc,128,0.736904761904762,-4.380176776841438e-17,0.0008077972550009501,0.00309523809523804
openml_taskbalanced,openml-credit-g-31,ordinal_forest,two_disjoint_pairs64,accuracy,128,0.745,-0.0021582031250000017,0.004871392896287472,0.015000000000000013
openml_taskbalanced,openml-credit-g-31,onehot_adam_mlp,disjoint_pair32,brier,128,0.36057256912673674,0.00043219809337100435,0.0013333946352609876,0.004753924722276315
openml_taskbalanced,openml-credit-g-31,onehot_adam_mlp,disjoint_pair32,log_loss,128,0.5362799833616076,0.0006365448204664447,0.0018134414711438406,0.009158827057749952
openml_taskbalanced,openml-credit-g-31,onehot_adam_mlp,disjoint_pair32,roc_auc,128,0.7346428571428572,-0.0010625930059523908,0.0027035152230690763,0.009404761904761916
openml_taskbalanced,openml-credit-g-31,onehot_adam_mlp,disjoint_pair32,accuracy,128,0.735,-0.003623046875000003,0.006011057519272301,0.020000000000000018
openml_taskbalanced,openml-credit-g-31,onehot_adam_mlp,independent_pair32,brier,128,0.36057256912673674,0.0005289324571710933,0.0015352741639543324,0.004943277916007849
openml_taskbalanced,openml-credit-g-31,onehot_adam_mlp,independent_pair32,log_loss,128,0.5362799833616076,0.0007569299311824163,0.0019986834031523763,0.007519926966983115
openml_taskbalanced,openml-credit-g-31,onehot_adam_mlp,independent_pair32,roc_auc,128,0.7346428571428572,-0.0012596493675595339,0.0029433996238170134,0.008452380952380989
openml_taskbalanced,openml-credit-g-31,onehot_adam_mlp,independent_pair32,accuracy,128,0.735,-0.003422851562500003,0.005827517562178605,0.020000000000000018
openml_taskbalanced,openml-credit-g-31,onehot_adam_mlp,mutually_disjoint_pack64,brier,128,0.36057256912673674,0.0001645629200347643,0.0007288682858138574,0.002434752911679494
openml_taskbalanced,openml-credit-g-31,onehot_adam_mlp,mutually_disjoint_pack64,log_loss,128,0.5362799833616076,0.00022437337197439284,0.0009185410389726193,0.0034429675783794744
openml_taskbalanced,openml-credit-g-31,onehot_adam_mlp,mutually_disjoint_pack64,roc_auc,128,0.7346428571428572,-0.00030540829613096064,0.0014977504848423637,0.005357142857142838
openml_taskbalanced,openml-credit-g-31,onehot_adam_mlp,mutually_disjoint_pack64,accuracy,128,0.735,-0.0034912109375000028,0.005079927564690273,0.015000000000000013
openml_taskbalanced,openml-credit-g-31,onehot_adam_mlp,two_disjoint_pairs64,brier,128,0.36057256912673674,0.0002594818576198416,0.0008980072531255159,0.0032857037679867585
openml_taskbalanced,openml-credit-g-31,onehot_adam_mlp,two_disjoint_pairs64,log_loss,128,0.5362799833616076,0.00034370533107663933,0.0011384374746804,0.0037883523214116144
openml_taskbalanced,openml-credit-g-31,onehot_adam_mlp,two_disjoint_pairs64,roc_auc,128,0.7346428571428572,-0.0005505952380952487,0.0018262618116965414,0.006190476190476191
openml_taskbalanced,openml-credit-g-31,onehot_adam_mlp,two_disjoint_pairs64,accuracy,128,0.735,-0.003559570312500003,0.005401370630451131,0.015000000000000013
openml_taskbalanced,openml-spambase-44,onehot_linear,disjoint_pair32,brier,32,0.11609077875285158,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,onehot_linear,disjoint_pair32,log_loss,32,0.2204173522925238,-4.163336342344337e-16,4.163336342344337e-16,4.163336342344337e-16
openml_taskbalanced,openml-spambase-44,onehot_linear,disjoint_pair32,roc_auc,32,0.9736882452730339,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,onehot_linear,disjoint_pair32,accuracy,32,0.933695652173913,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,onehot_linear,independent_pair32,brier,32,0.11609077875285158,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,onehot_linear,independent_pair32,log_loss,32,0.2204173522925238,-4.163336342344337e-16,4.163336342344337e-16,4.163336342344337e-16
openml_taskbalanced,openml-spambase-44,onehot_linear,independent_pair32,roc_auc,32,0.9736882452730339,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,onehot_linear,independent_pair32,accuracy,32,0.933695652173913,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,onehot_linear,mutually_disjoint_pack64,brier,32,0.11609077875285158,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,onehot_linear,mutually_disjoint_pack64,log_loss,32,0.2204173522925238,-4.163336342344337e-16,4.163336342344337e-16,4.163336342344337e-16
openml_taskbalanced,openml-spambase-44,onehot_linear,mutually_disjoint_pack64,roc_auc,32,0.9736882452730339,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,onehot_linear,mutually_disjoint_pack64,accuracy,32,0.933695652173913,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,onehot_linear,two_disjoint_pairs64,brier,32,0.11609077875285158,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,onehot_linear,two_disjoint_pairs64,log_loss,32,0.2204173522925238,-4.163336342344337e-16,4.163336342344337e-16,4.163336342344337e-16
openml_taskbalanced,openml-spambase-44,onehot_linear,two_disjoint_pairs64,roc_auc,32,0.9736882452730339,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,onehot_linear,two_disjoint_pairs64,accuracy,32,0.933695652173913,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,ordinal_forest,disjoint_pair32,brier,32,0.0882728472031458,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,ordinal_forest,disjoint_pair32,log_loss,32,0.17552178895222645,-2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
openml_taskbalanced,openml-spambase-44,ordinal_forest,disjoint_pair32,roc_auc,32,0.982353319386125,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,ordinal_forest,disjoint_pair32,accuracy,32,0.95,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,ordinal_forest,independent_pair32,brier,32,0.0882728472031458,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,ordinal_forest,independent_pair32,log_loss,32,0.17552178895222645,-2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
openml_taskbalanced,openml-spambase-44,ordinal_forest,independent_pair32,roc_auc,32,0.982353319386125,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,ordinal_forest,independent_pair32,accuracy,32,0.95,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,ordinal_forest,mutually_disjoint_pack64,brier,32,0.0882728472031458,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,ordinal_forest,mutually_disjoint_pack64,log_loss,32,0.17552178895222645,-2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
openml_taskbalanced,openml-spambase-44,ordinal_forest,mutually_disjoint_pack64,roc_auc,32,0.982353319386125,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,ordinal_forest,mutually_disjoint_pack64,accuracy,32,0.95,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,ordinal_forest,two_disjoint_pairs64,brier,32,0.0882728472031458,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,ordinal_forest,two_disjoint_pairs64,log_loss,32,0.17552178895222645,-2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
openml_taskbalanced,openml-spambase-44,ordinal_forest,two_disjoint_pairs64,roc_auc,32,0.982353319386125,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,ordinal_forest,two_disjoint_pairs64,accuracy,32,0.95,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,onehot_adam_mlp,disjoint_pair32,brier,32,0.08606899600417724,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,onehot_adam_mlp,disjoint_pair32,log_loss,32,0.1606796886299197,2.498001805406602e-16,2.498001805406602e-16,2.498001805406602e-16
openml_taskbalanced,openml-spambase-44,onehot_adam_mlp,disjoint_pair32,roc_auc,32,0.982402777571702,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,onehot_adam_mlp,disjoint_pair32,accuracy,32,0.9478260869565217,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,onehot_adam_mlp,independent_pair32,brier,32,0.08606899600417724,5.7286929808181465e-05,0.0008390902153504465,0.0022924985782999813
openml_taskbalanced,openml-spambase-44,onehot_adam_mlp,independent_pair32,log_loss,32,0.1606796886299197,0.0001252086338169629,0.0011516225697852747,0.0032299229059242207
openml_taskbalanced,openml-spambase-44,onehot_adam_mlp,independent_pair32,roc_auc,32,0.982402777571702,-4.0518038945845376e-05,0.00017653712230952944,0.00045006948875070396
openml_taskbalanced,openml-spambase-44,onehot_adam_mlp,independent_pair32,accuracy,32,0.9478260869565217,-0.0007525900135869268,0.0015239968936259672,0.004347826086956497
openml_taskbalanced,openml-spambase-44,onehot_adam_mlp,mutually_disjoint_pack64,brier,32,0.08606899600417724,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,onehot_adam_mlp,mutually_disjoint_pack64,log_loss,32,0.1606796886299197,2.498001805406602e-16,2.498001805406602e-16,2.498001805406602e-16
openml_taskbalanced,openml-spambase-44,onehot_adam_mlp,mutually_disjoint_pack64,roc_auc,32,0.982402777571702,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,onehot_adam_mlp,mutually_disjoint_pack64,accuracy,32,0.9478260869565217,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,onehot_adam_mlp,two_disjoint_pairs64,brier,32,0.08606899600417724,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,onehot_adam_mlp,two_disjoint_pairs64,log_loss,32,0.1606796886299197,2.498001805406602e-16,2.498001805406602e-16,2.498001805406602e-16
openml_taskbalanced,openml-spambase-44,onehot_adam_mlp,two_disjoint_pairs64,roc_auc,32,0.982402777571702,0.0,0.0,0.0
openml_taskbalanced,openml-spambase-44,onehot_adam_mlp,two_disjoint_pairs64,accuracy,32,0.9478260869565217,0.0,0.0,0.0
openml_taskbalanced,openml-banknote-1462,onehot_linear,disjoint_pair32,brier,32,0.024478564480932562,0.0,0.0,0.0
openml_taskbalanced,openml-banknote-1462,onehot_linear,disjoint_pair32,log_loss,32,0.0560096000886508,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17
openml_taskbalanced,openml-banknote-1462,onehot_linear,disjoint_pair32,roc_auc,32,0.9997857066323798,0.0,0.0,0.0
openml_taskbalanced,openml-banknote-1462,onehot_linear,disjoint_pair32,accuracy,32,0.9890909090909091,0.0,0.0,0.0
openml_taskbalanced,openml-banknote-1462,onehot_linear,independent_pair32,brier,32,0.024478564480932562,0.0,0.0,0.0
openml_taskbalanced,openml-banknote-1462,onehot_linear,independent_pair32,log_loss,32,0.0560096000886508,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17
openml_taskbalanced,openml-banknote-1462,onehot_linear,independent_pair32,roc_auc,32,0.9997857066323798,0.0,0.0,0.0
openml_taskbalanced,openml-banknote-1462,onehot_linear,independent_pair32,accuracy,32,0.9890909090909091,0.0,0.0,0.0
openml_taskbalanced,openml-banknote-1462,onehot_linear,mutually_disjoint_pack64,brier,32,0.024478564480932562,0.0,0.0,0.0
openml_taskbalanced,openml-banknote-1462,onehot_linear,mutually_disjoint_pack64,log_loss,32,0.0560096000886508,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17
openml_taskbalanced,openml-banknote-1462,onehot_linear,mutually_disjoint_pack64,roc_auc,32,0.9997857066323798,0.0,0.0,0.0
openml_taskbalanced,openml-banknote-1462,onehot_linear,mutually_disjoint_pack64,accuracy,32,0.9890909090909091,0.0,0.0,0.0
openml_taskbalanced,openml-banknote-1462,onehot_linear,two_disjoint_pairs64,brier,32,0.024478564480932562,0.0,0.0,0.0
openml_taskbalanced,openml-banknote-1462,onehot_linear,two_disjoint_pairs64,log_loss,32,0.0560096000886508,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17
openml_taskbalanced,openml-banknote-1462,onehot_linear,two_disjoint_pairs64,roc_auc,32,0.9997857066323798,0.0,0.0,0.0
openml_taskbalanced,openml-banknote-1462,onehot_linear,two_disjoint_pairs64,accuracy,32,0.9890909090909091,0.0,0.0,0.0
openml_taskbalanced,openml-banknote-1462,ordinal_forest,disjoint_pair32,brier,32,0.021644487790764947,0.0,0.0,0.0
openml_taskbalanced,openml-banknote-1462,ordinal_forest,disjoint_pair32,log_loss,32,0.05242591352836268,-5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17
openml_taskbalanced,openml-banknote-1462,ordinal_forest,disjoint_pair32,roc_auc,32,0.9997857066323798,0.0,0.0,0.0
openml_taskbalanced,openml-banknote-1462,ordinal_forest,disjoint_pair32,accuracy,32,0.9818181818181818,0.0,0.0,0.0
openml_taskbalanced,openml-banknote-1462,ordinal_forest,independent_pair32,brier,32,0.021644487790764947,0.0,0.0,0.0
openml_taskbalanced,openml-banknote-1462,ordinal_forest,independent_pair32,log_loss,32,0.05242591352836268,-5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17
openml_taskbalanced,openml-banknote-1462,ordinal_forest,independent_pair32,roc_auc,32,0.9997857066323798,0.0,0.0,0.0
openml_taskbalanced,openml-banknote-1462,ordinal_forest,independent_pair32,accuracy,32,0.9818181818181818,0.0,0.0,0.0
openml_taskbalanced,openml-banknote-1462,ordinal_forest,mutually_disjoint_pack64,brier,32,0.021644487790764947,0.0,0.0,0.0
