dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
bike-sharing,regression,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,test,65.66404051050382,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,validation,64.38926880463784,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,test,65.66404051050382,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,validation,64.38926880463784,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,test,65.66404051050382,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,validation,64.38926880463784,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,test,65.66404051050382,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,validation,64.38926880463784,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,test,65.66404051050382,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,validation,64.38926880463784,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,test,65.66404051050382,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,74.72347983247734,0.0,0.4007047959603369,False
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,78.45582934516733,0.0,0.4007047959603369,False
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,74.72347983247734,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,78.45582934516733,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,74.72347983247734,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,78.45582934516733,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,74.72347983247734,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,78.45582934516733,0.0,0.0,True
