candidate,dataset,family,features,fit_seconds,input_dimension,invariant_dimension_fraction,invariant_feature_fraction,model,predict_seconds,problem_type,raw_input_dimension,seed,selected_blocks,selected_dimensions,selection_key,validation_C,validation_method_loss,validation_raw_loss,stage
very_safe_gram,wall-robot-navigation,BlockGuard-Grouped,"[""V1"",""V11"",""V15"",""V24"",""V6"",""V16""]",0.2608746141195297,240,0.25,0.25,controlled_mlp,0.00042556808330118656,classification,192,0,6,48,n6__f3390bf7f669e389,-0.05057957041884908,0.18341235101033426,0.23171312977375647,
very_safe_plus_safe_gram,wall-robot-navigation,BlockGuard-Grouped,"[""V1"",""V11"",""V15"",""V24"",""V6"",""V16"",""V23"",""V5"",""V3"",""V22"",""V18"",""V10""]",0.1935814400203526,288,0.5,0.5,controlled_mlp,0.0006437939591705799,classification,192,0,12,96,n12__c933bfa14e5c1a08,0.014588904622889677,0.2456447517459404,0.23171312977375647,
all_except_dangerous_gram,wall-robot-navigation,BlockGuard-Grouped,"[""V1"",""V11"",""V15"",""V24"",""V6"",""V16"",""V23"",""V5"",""V3"",""V22"",""V18"",""V10"",""V20"",""V7"",""V19"",""V8"",""V12"",""V9""]",0.29861968103796244,336,0.75,0.75,controlled_mlp,0.00048827100545167923,classification,192,0,18,144,n18__da16eb1596429836,-0.03385810702480854,0.19938045230712248,0.23171312977375647,
all_gram,wall-robot-navigation,BlockGuard-Grouped,"[""V1"",""V11"",""V15"",""V24"",""V6"",""V16"",""V23"",""V5"",""V3"",""V22"",""V18"",""V10"",""V20"",""V7"",""V19"",""V8"",""V12"",""V9"",""V13"",""V14"",""V21"",""V17"",""V4"",""V2""]",0.0,384,1.0,1.0,controlled_mlp,0.0,classification,192,0,24,192,n24__712653016c9cf92b,0.04382324751474616,0.2735619822921961,0.23171312977375647,
stage_0_raw,wall-robot-navigation,BlockGuard-Greedy,[],0.0,192,0.0,0.0,controlled_mlp,0.0,classification,192,0,0,0,n0__4f53cda18c2baa0c,0.0,0.23171312977375647,0.23171312977375647,0.0
stage_1,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V16"",""V24""]",0.17251877719536424,216,0.125,0.125,controlled_mlp,0.00048738112673163414,classification,192,0,3,24,n3__a8712b80d1e38bab,-0.015859437240437854,0.21656821725039307,0.23171312977375647,1.0
stage_2,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V16"",""V24"",""V11"",""V5"",""V23""]",0.22596176294609904,240,0.25,0.25,controlled_mlp,0.0004221529234200716,classification,192,0,6,48,n6__c45b1bd4129cbdcb,-0.012769482655855839,0.21951895826189244,0.23171312977375647,2.0
stage_3,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V16"",""V24"",""V11"",""V5"",""V23"",""V1"",""V6"",""V3""]",0.12565296585671604,264,0.375,0.375,controlled_mlp,0.0005184260662645102,classification,192,0,9,72,n9__5c29654ccc1ea175,0.005658941192138524,0.23711711530177193,0.23171312977375647,3.0
stage_4,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V16"",""V24"",""V11"",""V5"",""V23"",""V1"",""V6"",""V3"",""V22"",""V18"",""V12""]",0.2229325061198324,288,0.5,0.5,controlled_mlp,0.0004376550205051899,classification,192,0,12,96,n12__06a92340e48e6fbc,-0.0031234719110915256,0.22873038151191727,0.23171312977375647,4.0
stage_5,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V16"",""V24"",""V11"",""V5"",""V23"",""V1"",""V6"",""V3"",""V22"",""V18"",""V12"",""V19"",""V20"",""V10""]",0.18313622591085732,312,0.625,0.625,controlled_mlp,0.0006574939470738173,classification,192,0,15,120,n15__a1ca3656970426e1,-0.044966530415407546,0.18877250336337667,0.23171312977375647,5.0
stage_6,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V16"",""V24"",""V11"",""V5"",""V23"",""V1"",""V6"",""V3"",""V22"",""V18"",""V12"",""V19"",""V20"",""V10"",""V9"",""V13"",""V14""]",0.20219031209126115,336,0.75,0.75,controlled_mlp,0.0005048771854490042,classification,192,0,18,144,n18__390fdc02000ef524,-0.02286224376000701,0.20988091236377998,0.23171312977375647,6.0
stage_7,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V16"",""V24"",""V11"",""V5"",""V23"",""V1"",""V6"",""V3"",""V22"",""V18"",""V12"",""V19"",""V20"",""V10"",""V9"",""V13"",""V14"",""V8"",""V17"",""V4""]",0.12391941994428635,360,0.875,0.875,controlled_mlp,0.0005126879550516605,classification,192,0,21,168,n21__de41fc8c8b80b011,-0.012251713224324152,0.2200134003173662,0.23171312977375647,7.0
stage_8,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V16"",""V24"",""V11"",""V5"",""V23"",""V1"",""V6"",""V3"",""V22"",""V18"",""V12"",""V19"",""V20"",""V10"",""V9"",""V13"",""V14"",""V8"",""V17"",""V4"",""V7"",""V21"",""V2""]",0.0,384,1.0,1.0,controlled_mlp,0.0,classification,192,0,24,192,n24__712653016c9cf92b,0.04382324751474616,0.2735619822921961,0.23171312977375647,8.0
raw_only,wall-robot-navigation,BlockGuard-Grouped,[],0.0,192,0.0,0.0,controlled_mlp,0.0,classification,192,1,0,0,n0__4f53cda18c2baa0c,0.0,0.227550571106497,0.227550571106497,
very_safe_gram,wall-robot-navigation,BlockGuard-Grouped,"[""V1"",""V24"",""V23"",""V6"",""V10"",""V15""]",0.4544210669118911,240,0.25,0.25,controlled_mlp,0.0010371648240834475,classification,192,1,6,48,n6__ab95b1533aec1f65,0.011375628549283421,0.23846103837621743,0.227550571106497,
very_safe_plus_safe_gram,wall-robot-navigation,BlockGuard-Grouped,"[""V1"",""V24"",""V23"",""V6"",""V10"",""V15"",""V22"",""V19"",""V5"",""V11"",""V16"",""V20""]",0.15497411997057498,288,0.5,0.5,controlled_mlp,0.00045780581422150135,classification,192,1,12,96,n12__a303141f94487c86,-0.030213026603017477,0.19857298657626204,0.227550571106497,
all_except_dangerous_gram,wall-robot-navigation,BlockGuard-Grouped,"[""V1"",""V24"",""V23"",""V6"",""V10"",""V15"",""V22"",""V19"",""V5"",""V11"",""V16"",""V20"",""V13"",""V7"",""V21"",""V8"",""V3"",""V14""]",0.3353121601976454,336,0.75,0.75,controlled_mlp,0.0005695540457963943,classification,192,1,18,144,n18__fa214f0f33f72f72,-0.017766163740909145,0.21051088427390496,0.227550571106497,
all_gram,wall-robot-navigation,BlockGuard-Grouped,"[""V1"",""V24"",""V23"",""V6"",""V10"",""V15"",""V22"",""V19"",""V5"",""V11"",""V16"",""V20"",""V13"",""V7"",""V21"",""V8"",""V3"",""V14"",""V9"",""V18"",""V12"",""V2"",""V17"",""V4""]",0.0,384,1.0,1.0,controlled_mlp,0.0,classification,192,1,24,192,n24__712653016c9cf92b,0.025337790582371705,0.25185227308615693,0.227550571106497,
stage_0_raw,wall-robot-navigation,BlockGuard-Greedy,[],0.0,192,0.0,0.0,controlled_mlp,0.0,classification,192,1,0,0,n0__4f53cda18c2baa0c,0.0,0.227550571106497,0.227550571106497,0.0
stage_1,wall-robot-navigation,BlockGuard-Greedy,"[""V23"",""V1"",""V24""]",0.15935473679564893,216,0.125,0.125,controlled_mlp,0.00044686999171972275,classification,192,1,3,24,n3__eb67accc697405da,-0.005579115795425369,0.22219959115701518,0.227550571106497,1.0
stage_2,wall-robot-navigation,BlockGuard-Greedy,"[""V23"",""V1"",""V24"",""V6"",""V10"",""V15""]",0.4544210669118911,240,0.25,0.25,controlled_mlp,0.0010371648240834475,classification,192,1,6,48,n6__ab95b1533aec1f65,0.011375628549283421,0.23846103837621743,0.227550571106497,2.0
stage_3,wall-robot-navigation,BlockGuard-Greedy,"[""V23"",""V1"",""V24"",""V6"",""V10"",""V15"",""V22"",""V19"",""V20""]",0.573710315162316,264,0.375,0.375,controlled_mlp,0.0006767150480300188,classification,192,1,9,72,n9__9f984bc10ca9cec8,-0.01531969606359694,0.21285731334409688,0.227550571106497,3.0
stage_4,wall-robot-navigation,BlockGuard-Greedy,"[""V23"",""V1"",""V24"",""V6"",""V10"",""V15"",""V22"",""V19"",""V20"",""V5"",""V11"",""V3""]",0.15443805907852948,288,0.5,0.5,controlled_mlp,0.0006397878751158714,classification,192,1,12,96,n12__f408797504effc5c,-0.031881837440691715,0.1969724151489411,0.227550571106497,4.0
stage_5,wall-robot-navigation,BlockGuard-Greedy,"[""V23"",""V1"",""V24"",""V6"",""V10"",""V15"",""V22"",""V19"",""V20"",""V5"",""V11"",""V3"",""V13"",""V7"",""V16""]",0.30000163591466844,312,0.625,0.625,controlled_mlp,0.0005102548748254776,classification,192,1,15,120,n15__bcee6dabd06d2dcc,-0.014863971276646687,0.21329440307065395,0.227550571106497,5.0
stage_6,wall-robot-navigation,BlockGuard-Greedy,"[""V23"",""V1"",""V24"",""V6"",""V10"",""V15"",""V22"",""V19"",""V20"",""V5"",""V11"",""V3"",""V13"",""V7"",""V16"",""V21"",""V8"",""V18""]",0.19318587193265557,336,0.75,0.75,controlled_mlp,0.0006575260777026415,classification,192,1,18,144,n18__7dacf024e201965a,-0.004180158243960856,0.22354134387958832,0.227550571106497,6.0
stage_7,wall-robot-navigation,BlockGuard-Greedy,"[""V23"",""V1"",""V24"",""V6"",""V10"",""V15"",""V22"",""V19"",""V20"",""V5"",""V11"",""V3"",""V13"",""V7"",""V16"",""V21"",""V8"",""V18"",""V14"",""V9"",""V17""]",0.46363405184820294,360,0.875,0.875,controlled_mlp,0.0010236739180982113,classification,192,1,21,168,n21__10417f95ea5a1dba,-0.03570749050926846,0.19330319701218668,0.227550571106497,7.0
stage_8,wall-robot-navigation,BlockGuard-Greedy,"[""V23"",""V1"",""V24"",""V6"",""V10"",""V15"",""V22"",""V19"",""V20"",""V5"",""V11"",""V3"",""V13"",""V7"",""V16"",""V21"",""V8"",""V18"",""V14"",""V9"",""V17"",""V12"",""V2"",""V4""]",0.0,384,1.0,1.0,controlled_mlp,0.0,classification,192,1,24,192,n24__712653016c9cf92b,0.025337790582371705,0.25185227308615693,0.227550571106497,8.0
raw_only,wall-robot-navigation,BlockGuard-Grouped,[],0.0,192,0.0,0.0,tabm_d,0.0,classification,192,0,0,0,n0__4f53cda18c2baa0c,0.0,0.14919263156332294,0.14919263156332294,
very_safe_gram,wall-robot-navigation,BlockGuard-Grouped,"[""V20"",""V18"",""V15"",""V17"",""V23"",""V19""]",0.39084150502458215,240,0.25,0.25,tabm_d,0.11473113717511296,classification,192,0,6,48,n6__cb1569b0d9cbadc3,-0.03132278135347348,0.11669628270066247,0.14919263156332294,
very_safe_plus_safe_gram,wall-robot-navigation,BlockGuard-Grouped,"[""V20"",""V18"",""V15"",""V17"",""V23"",""V19"",""V24"",""V22"",""V1"",""V16"",""V14"",""V21""]",0.603137840051204,288,0.5,0.5,tabm_d,0.16731244907714427,classification,192,0,12,96,n12__d4a9b0032caa1149,-0.04281109751766855,0.10477753494632791,0.14919263156332294,
all_except_dangerous_gram,wall-robot-navigation,BlockGuard-Grouped,"[""V20"",""V18"",""V15"",""V17"",""V23"",""V19"",""V24"",""V22"",""V1"",""V16"",""V14"",""V21"",""V12"",""V11"",""V13"",""V6"",""V5"",""V3""]",0.48444696702063084,336,0.75,0.75,tabm_d,0.15630902908742428,classification,192,0,18,144,n18__265fa9af41fab826,-0.05851035848949758,0.08849007133735527,0.14919263156332294,
all_gram,wall-robot-navigation,BlockGuard-Grouped,"[""V20"",""V18"",""V15"",""V17"",""V23"",""V19"",""V24"",""V22"",""V1"",""V16"",""V14"",""V21"",""V12"",""V11"",""V13"",""V6"",""V5"",""V3"",""V10"",""V9"",""V8"",""V2"",""V4"",""V7""]",0.0,384,1.0,1.0,tabm_d,0.0,classification,192,0,24,192,n24__712653016c9cf92b,-0.03270449555466247,0.11526279995200003,0.14919263156332294,
stage_0_raw,wall-robot-navigation,BlockGuard-Greedy,[],0.0,192,0.0,0.0,tabm_d,0.0,classification,192,0,0,0,n0__4f53cda18c2baa0c,0.0,0.14919263156332294,0.14919263156332294,0.0
stage_1,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V19"",""V20""]",0.4440368621144444,216,0.125,0.125,tabm_d,0.1079834911506623,classification,192,0,3,24,n3__a08ea3ac3f0f2c38,-0.04152926149482884,0.1061073973909446,0.14919263156332294,1.0
stage_2,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V19"",""V20"",""V18"",""V16"",""V22""]",0.44494089111685753,240,0.25,0.25,tabm_d,0.12291188701055944,classification,192,0,6,48,n6__96e036410afefa1e,-0.028817237907775396,0.11929570109148581,0.14919263156332294,2.0
stage_3,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V19"",""V20"",""V18"",""V16"",""V22"",""V1"",""V24"",""V17""]",0.5848667051177472,264,0.375,0.375,tabm_d,0.17270982614718378,classification,192,0,9,72,n9__87bdfe72c184f072,-0.04395329304557549,0.10359254489307013,0.14919263156332294,3.0
stage_4,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V19"",""V20"",""V18"",""V16"",""V22"",""V1"",""V24"",""V17"",""V23"",""V14"",""V21""]",0.603137840051204,288,0.5,0.5,tabm_d,0.16731244907714427,classification,192,0,12,96,n12__d4a9b0032caa1149,-0.04281109751766855,0.10477753494632791,0.14919263156332294,4.0
stage_5,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V19"",""V20"",""V18"",""V16"",""V22"",""V1"",""V24"",""V17"",""V23"",""V14"",""V21"",""V12"",""V13"",""V11""]",0.4265251581091434,312,0.625,0.625,tabm_d,0.1614664860535413,classification,192,0,15,120,n15__755e5e7270d27804,-0.0455462054229128,0.10193995102736404,0.14919263156332294,5.0
stage_6,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V19"",""V20"",""V18"",""V16"",""V22"",""V1"",""V24"",""V17"",""V23"",""V14"",""V21"",""V12"",""V13"",""V11"",""V6"",""V3"",""V5""]",0.48444696702063084,336,0.75,0.75,tabm_d,0.15630902908742428,classification,192,0,18,144,n18__265fa9af41fab826,-0.05851035848949758,0.08849007133735527,0.14919263156332294,6.0
stage_7,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V19"",""V20"",""V18"",""V16"",""V22"",""V1"",""V24"",""V17"",""V23"",""V14"",""V21"",""V12"",""V13"",""V11"",""V6"",""V3"",""V5"",""V2"",""V4"",""V10""]",0.5867603220976889,360,0.875,0.875,tabm_d,0.17958713206462562,classification,192,0,21,168,n21__95a3b07528e49fae,-0.04906848969179616,0.09828569768685086,0.14919263156332294,7.0
stage_8,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V19"",""V20"",""V18"",""V16"",""V22"",""V1"",""V24"",""V17"",""V23"",""V14"",""V21"",""V12"",""V13"",""V11"",""V6"",""V3"",""V5"",""V2"",""V4"",""V10"",""V9"",""V8"",""V7""]",0.0,384,1.0,1.0,tabm_d,0.0,classification,192,0,24,192,n24__712653016c9cf92b,-0.03270449555466247,0.11526279995200003,0.14919263156332294,8.0
raw_only,wall-robot-navigation,BlockGuard-Grouped,[],0.0,192,0.0,0.0,tabm_d,0.0,classification,192,1,0,0,n0__4f53cda18c2baa0c,0.0,0.15014873862118744,0.15014873862118744,
very_safe_gram,wall-robot-navigation,BlockGuard-Grouped,"[""V20"",""V19"",""V3"",""V15"",""V5"",""V17""]",0.4212423861026764,240,0.25,0.25,tabm_d,0.15086901397444308,classification,192,1,6,48,n6__68cb12cac1f52e21,-0.027830505401950166,0.12130211940570035,0.15014873862118744,
very_safe_plus_safe_gram,wall-robot-navigation,BlockGuard-Grouped,"[""V20"",""V19"",""V3"",""V15"",""V5"",""V17"",""V24"",""V22"",""V21"",""V10"",""V12"",""V18""]",0.5547695178538561,288,0.5,0.5,tabm_d,0.19122964702546597,classification,192,1,12,96,n12__87755fc3427a5c8a,-0.04817094399089995,0.1002190352799511,0.15014873862118744,
all_except_dangerous_gram,wall-robot-navigation,BlockGuard-Grouped,"[""V20"",""V19"",""V3"",""V15"",""V5"",""V17"",""V24"",""V22"",""V21"",""V10"",""V12"",""V18"",""V1"",""V8"",""V23"",""V16"",""V14"",""V2""]",0.5192573950625956,336,0.75,0.75,tabm_d,0.1729663428850472,classification,192,1,18,144,n18__6fd9aa0ee5766cf5,-0.04120342672925883,0.10744094211998323,0.15014873862118744,
all_gram,wall-robot-navigation,BlockGuard-Grouped,"[""V20"",""V19"",""V3"",""V15"",""V5"",""V17"",""V24"",""V22"",""V21"",""V10"",""V12"",""V18"",""V1"",""V8"",""V23"",""V16"",""V14"",""V2"",""V6"",""V11"",""V9"",""V13"",""V4"",""V7""]",0.0,384,1.0,1.0,tabm_d,0.0,classification,192,1,24,192,n24__712653016c9cf92b,-0.03282213871809539,0.11612823760030236,0.15014873862118744,
stage_0_raw,wall-robot-navigation,BlockGuard-Greedy,[],0.0,192,0.0,0.0,tabm_d,0.0,classification,192,1,0,0,n0__4f53cda18c2baa0c,0.0,0.15014873862118744,0.15014873862118744,0.0
stage_1,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V19"",""V24""]",0.4976077200844884,216,0.125,0.125,tabm_d,0.12948559899814427,classification,192,1,3,24,n3__2a2661ee7ddcf21b,-0.04196199812046311,0.10665467468596462,0.15014873862118744,1.0
stage_2,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V19"",""V24"",""V20"",""V3"",""V1""]",0.504312314093113,240,0.25,0.25,tabm_d,0.1669546130578965,classification,192,1,6,48,n6__617dca0af10662ec,-0.04084900803212622,0.10780830092469675,0.15014873862118744,2.0
stage_3,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V19"",""V24"",""V20"",""V3"",""V1"",""V18"",""V10"",""V12""]",0.40487530594691634,264,0.375,0.375,tabm_d,0.1511064840015024,classification,192,1,9,72,n9__8ac756624baf5d30,-0.0464520624784147,0.1020006745190189,0.15014873862118744,3.0
stage_4,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V19"",""V24"",""V20"",""V3"",""V1"",""V18"",""V10"",""V12"",""V17"",""V22"",""V5""]",0.6064081280492246,288,0.5,0.5,tabm_d,0.15405936492606997,classification,192,1,12,96,n12__8d6448f327586e7c,-0.05989642065214877,0.08806545217098521,0.15014873862118744,4.0
stage_5,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V19"",""V24"",""V20"",""V3"",""V1"",""V18"",""V10"",""V12"",""V17"",""V22"",""V5"",""V21"",""V8"",""V16""]",0.47801829408854246,312,0.625,0.625,tabm_d,0.17373092286288738,classification,192,1,15,120,n15__1ab07bea6eeee0a1,-0.040988213897447834,0.1076640125428834,0.15014873862118744,5.0
stage_6,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V19"",""V24"",""V20"",""V3"",""V1"",""V18"",""V10"",""V12"",""V17"",""V22"",""V5"",""V21"",""V8"",""V16"",""V14"",""V23"",""V2""]",0.5192573950625956,336,0.75,0.75,tabm_d,0.1729663428850472,classification,192,1,18,144,n18__6fd9aa0ee5766cf5,-0.04120342672925883,0.10744094211998323,0.15014873862118744,6.0
stage_7,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V19"",""V24"",""V20"",""V3"",""V1"",""V18"",""V10"",""V12"",""V17"",""V22"",""V5"",""V21"",""V8"",""V16"",""V14"",""V23"",""V2"",""V6"",""V4"",""V7""]",0.5306076200213283,360,0.875,0.875,tabm_d,0.21167383110150695,classification,192,1,21,168,n21__9502a11c04fa3ce3,-0.016671049445145775,0.1328690159456165,0.15014873862118744,7.0
stage_8,wall-robot-navigation,BlockGuard-Greedy,"[""V15"",""V19"",""V24"",""V20"",""V3"",""V1"",""V18"",""V10"",""V12"",""V17"",""V22"",""V5"",""V21"",""V8"",""V16"",""V14"",""V23"",""V2"",""V6"",""V4"",""V7"",""V13"",""V11"",""V9""]",0.0,384,1.0,1.0,tabm_d,0.0,classification,192,1,24,192,n24__712653016c9cf92b,-0.03282213871809539,0.11612823760030236,0.15014873862118744,8.0
raw_only,wall-robot-navigation,BlockGuard-Grouped,[],0.0,192,0.0,0.0,catboost,0.0,classification,192,0,0,0,n0__4f53cda18c2baa0c,0.0,0.06770837426957853,0.06770837426957853,
very_safe_gram,wall-robot-navigation,BlockGuard-Grouped,"[""V16"",""V2"",""V20"",""V1"",""V17"",""V4""]",13.854401973076165,240,0.25,0.25,catboost,0.005469979019835591,classification,192,0,6,48,n6__33a599d7154c3842,0.0006890949642942243,0.06847943787719572,0.06770837426957853,
very_safe_plus_safe_gram,wall-robot-navigation,BlockGuard-Grouped,"[""V16"",""V2"",""V20"",""V1"",""V17"",""V4"",""V5"",""V6"",""V9"",""V19"",""V8"",""V18""]",15.802247281884775,288,0.5,0.5,catboost,0.0038200661074370146,classification,192,0,12,96,n12__d05eccefa6cdce4d,-0.0017286550315511787,0.0657740937218769,0.06770837426957853,
all_except_dangerous_gram,wall-robot-navigation,BlockGuard-Grouped,"[""V16"",""V2"",""V20"",""V1"",""V17"",""V4"",""V5"",""V6"",""V9"",""V19"",""V8"",""V18"",""V21"",""V7"",""V10"",""V22"",""V13"",""V12""]",18.15376536617987,336,0.75,0.75,catboost,0.003151792101562023,classification,192,0,18,144,n18__251edea9f131d25d,0.004967010657976433,0.07326621659242144,0.06770837426957853,
all_gram,wall-robot-navigation,BlockGuard-Grouped,"[""V16"",""V2"",""V20"",""V1"",""V17"",""V4"",""V5"",""V6"",""V9"",""V19"",""V8"",""V18"",""V21"",""V7"",""V10"",""V22"",""V13"",""V12"",""V11"",""V24"",""V23"",""V3"",""V14"",""V15""]",0.0,384,1.0,1.0,catboost,0.0,classification,192,0,24,192,n24__712653016c9cf92b,0.017038829459626266,0.0867739922082753,0.06770837426957853,
stage_0_raw,wall-robot-navigation,BlockGuard-Greedy,[],0.0,192,0.0,0.0,catboost,0.0,classification,192,0,0,0,n0__4f53cda18c2baa0c,0.0,0.06770837426957853,0.06770837426957853,0.0
stage_1,wall-robot-navigation,BlockGuard-Greedy,"[""V20"",""V19"",""V17""]",12.197123036021367,216,0.125,0.125,catboost,0.0035381808411329985,classification,192,0,3,24,n3__229e18722e3acc55,5.4830110909632195e-05,0.06776972648562227,0.06770837426957853,1.0
stage_2,wall-robot-navigation,BlockGuard-Greedy,"[""V20"",""V19"",""V17"",""V18"",""V21"",""V7""]",12.52569447690621,240,0.25,0.25,catboost,0.005661658011376858,classification,192,0,6,48,n6__ad0ad696c6645b48,-0.0024934846061916336,0.06491828678438374,0.06770837426957853,2.0
stage_3,wall-robot-navigation,BlockGuard-Greedy,"[""V20"",""V19"",""V17"",""V18"",""V21"",""V7"",""V4"",""V1"",""V6""]",13.623503874987364,264,0.375,0.375,catboost,0.006703956052660942,classification,192,0,9,72,n9__84d07588349df9f7,-0.0007956596556088064,0.06681806997731377,0.06770837426957853,3.0
stage_4,wall-robot-navigation,BlockGuard-Greedy,"[""V20"",""V19"",""V17"",""V18"",""V21"",""V7"",""V4"",""V1"",""V6"",""V2"",""V8"",""V5""]",14.66242516017519,288,0.5,0.5,catboost,0.005799002014100552,classification,192,0,12,96,n12__e1c6f9cfd66acbce,0.003994000448248752,0.07217746569242117,0.06770837426957853,4.0
stage_5,wall-robot-navigation,BlockGuard-Greedy,"[""V20"",""V19"",""V17"",""V18"",""V21"",""V7"",""V4"",""V1"",""V6"",""V2"",""V8"",""V5"",""V9"",""V16"",""V10""]",16.144081025850028,312,0.625,0.625,catboost,0.006539386929944158,classification,192,0,15,120,n15__a9586933ea12a339,0.0012113281744342232,0.06906379133193397,0.06770837426957853,5.0
stage_6,wall-robot-navigation,BlockGuard-Greedy,"[""V20"",""V19"",""V17"",""V18"",""V21"",""V7"",""V4"",""V1"",""V6"",""V2"",""V8"",""V5"",""V9"",""V16"",""V10"",""V13"",""V12"",""V22""]",18.15376536617987,336,0.75,0.75,catboost,0.003151792101562023,classification,192,0,18,144,n18__251edea9f131d25d,0.004967010657976433,0.07326621659242144,0.06770837426957853,6.0
