dataset,problem_type,model,seed,embedding,k,split,method,tau,selected_features,selected_blocks,selection_key,selection_source_model,general_validation_C,invariant_feature_fraction,invariant_dimension_fraction,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,coordinate_error,raw_task_error,method_task_error,inference_passes,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
california_housing,regression,controlled_mlp,1,PLE,16,test,BlockGuard-Greedy-t01-transferred,0.01,"[""latitude"",""longitude"",""total_bedrooms""]",3,n3__65d572cd20d5f426,controlled_mlp,-0.0025295424870571625,0.375,0.375,0.12188571268645916,0.19750433729508315,0.21380845637899312,-0.6204059765654946,1.0089452281337318e-14,62921.20836375538,64102.984014699745,1,133,133,1.0,0.36162413307465613,0.0007398121524602175,62921.20836375538,64102.984014699745,113685.69177493482,1181.7756509443643,0.01878183337027432,50764.48341117944,0.02327957602507803,False
california_housing,regression,controlled_mlp,1,RBF,8,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""latitude"",""longitude"",""total_bedrooms""]",3,n3__65d572cd20d5f426,controlled_mlp,-0.0025295424870571625,0.375,0.375,0.11262360165460572,0.126527692905223,0.13897732814905303,-0.12345628310892054,1.1397585877426061e-15,60603.919194023496,60479.80440565139,1,93,69,1.3478260869565217,0.42890977999195457,0.0003926700446754694,60603.919194023496,60479.80440565139,109670.020675679,-124.11478837210598,-0.002047966369547032,49066.1014816555,-0.0025295424870571625,False
california_housing,regression,controlled_mlp,1,RBF,8,test,BlockGuard-Greedy-t01-transferred,0.01,"[""latitude"",""longitude"",""total_bedrooms""]",3,n3__65d572cd20d5f426,controlled_mlp,-0.0025295424870571625,0.375,0.375,0.10736325511911735,0.1236691869934504,0.13282733567566968,-0.15187628072790793,1.1397585877426061e-15,64520.1255845563,64235.850410471336,1,93,69,1.3478260869565217,0.42890977999195457,0.0003926700446754694,64520.1255845563,64235.850410471336,113685.69177493482,-284.2751740849635,-0.004405992262250158,49165.56619037852,-0.005781997363443256,False
california_housing,regression,controlled_mlp,1,RBF,16,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""latitude"",""longitude"",""total_bedrooms""]",3,n3__65d572cd20d5f426,controlled_mlp,-0.0025295424870571625,0.375,0.375,0.1308715804585238,0.18785282598423791,0.22400143312052212,-0.43539816151125943,2.5652874450712432e-15,61438.01573495947,63449.535807483655,1,133,133,1.0,0.3314498809631914,0.0007567070424556732,61438.01573495947,63449.535807483655,109670.020675679,2011.5200725241884,0.032740641904871824,48232.00494071953,0.041705089286594776,False
california_housing,regression,controlled_mlp,1,RBF,16,test,BlockGuard-Greedy-t01-transferred,0.01,"[""latitude"",""longitude"",""total_bedrooms""]",3,n3__65d572cd20d5f426,controlled_mlp,-0.0025295424870571625,0.375,0.375,0.13484992386038852,0.17710871683907967,0.21969957256920927,-0.31337646895850013,2.5652874450712432e-15,69076.222683538,70026.71301629697,1,133,133,1.0,0.3314498809631914,0.0007567070424556732,69076.222683538,70026.71301629697,113685.69177493482,950.4903327589709,0.013760021840127173,44609.46909139682,0.02130691873538298,False
phoneme,classification,controlled_mlp,0,PLE,8,validation,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.04635496507350608,0.04635496507350608,0.05373271695342014,0.0,0.0,0.29511571409791026,0.29511571409791026,1,40,40,1.0,0.0,0.0,0.29511571409791026,0.29511571409791026,0.6047907936193666,0.0,0.0,0.30967507952145634,0.0,False
phoneme,classification,controlled_mlp,0,PLE,8,test,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.04893946448155143,0.04893946448155143,0.05802075582392078,0.0,0.0,0.33507949633612333,0.33507949633612333,1,40,40,1.0,0.0,0.0,0.33507949633612333,0.33507949633612333,0.6047907936193667,0.0,0.0,0.2697112972832434,0.0,False
phoneme,classification,controlled_mlp,0,PLE,16,validation,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.0652176217379774,0.0652176217379774,0.07075622187224624,0.0,0.0,0.30685210457140855,0.30685210457140855,1,80,80,1.0,0.0,0.0,0.30685210457140855,0.30685210457140855,0.6047907936193666,0.0,0.0,0.29793868904795806,0.0,False
phoneme,classification,controlled_mlp,0,PLE,16,test,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.06382288954345271,0.06382288954345271,0.07079477154576241,0.0,0.0,0.3259088470419814,0.3259088470419814,1,80,80,1.0,0.0,0.0,0.3259088470419814,0.3259088470419814,0.6047907936193667,0.0,0.0,0.2788819465773853,0.0,False
phoneme,classification,controlled_mlp,0,RBF,8,validation,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.04864504468633837,0.04864504468633837,0.060221609416732234,0.0,0.0,0.2913366492337667,0.2913366492337667,1,40,40,1.0,0.0,0.0,0.2913366492337667,0.2913366492337667,0.6047907936193666,0.0,0.0,0.31345414438559993,0.0,False
phoneme,classification,controlled_mlp,0,RBF,8,test,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.046808135816459526,0.046808135816459526,0.06176716042051062,0.0,0.0,0.35855421061891923,0.35855421061891923,1,40,40,1.0,0.0,0.0,0.35855421061891923,0.35855421061891923,0.6047907936193667,0.0,0.0,0.24623658300044748,0.0,False
phoneme,classification,controlled_mlp,0,RBF,16,validation,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.07115688502053488,0.07115688502053488,0.08991530188422853,0.0,0.0,0.3200433172067195,0.3200433172067195,1,80,80,1.0,0.0,0.0,0.3200433172067195,0.3200433172067195,0.6047907936193666,0.0,0.0,0.2847474764126471,0.0,False
phoneme,classification,controlled_mlp,0,RBF,16,test,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.07417639763249961,0.07417639763249961,0.08794679229309858,0.0,0.0,0.3821049207969147,0.3821049207969147,1,80,80,1.0,0.0,0.0,0.3821049207969147,0.3821049207969147,0.6047907936193667,0.0,0.0,0.222685872822452,0.0,False
phoneme,classification,controlled_mlp,1,PLE,8,validation,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.03898156096783021,0.03898156096783021,0.05029239379023942,0.0,0.0,0.30189695432432456,0.30189695432432456,1,40,40,1.0,0.0,0.0,0.30189695432432456,0.30189695432432456,0.6047907936193666,0.0,0.0,0.30289383929504204,0.0,False
phoneme,classification,controlled_mlp,1,PLE,8,test,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.03824216183689477,0.03824216183689477,0.04909659466647776,0.0,0.0,0.3200063466137041,0.3200063466137041,1,40,40,1.0,0.0,0.0,0.3200063466137041,0.3200063466137041,0.6047907936193667,0.0,0.0,0.28478444700566263,0.0,False
phoneme,classification,controlled_mlp,1,PLE,16,validation,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.05130418386855452,0.05130418386855452,0.059043016800798945,0.0,0.0,0.29942652950789234,0.29942652950789234,1,80,80,1.0,0.0,0.0,0.29942652950789234,0.29942652950789234,0.6047907936193666,0.0,0.0,0.30536426411147427,0.0,False
phoneme,classification,controlled_mlp,1,PLE,16,test,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.053774825054771075,0.053774825054771075,0.06720320324721407,0.0,0.0,0.3229520091275869,0.3229520091275869,1,80,80,1.0,0.0,0.0,0.3229520091275869,0.3229520091275869,0.6047907936193667,0.0,0.0,0.2818387844917798,0.0,False
phoneme,classification,controlled_mlp,1,RBF,8,validation,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.045193778090257,0.045193778090257,0.05391128153718906,0.0,0.0,0.28825938611357094,0.28825938611357094,1,40,40,1.0,0.0,0.0,0.28825938611357094,0.28825938611357094,0.6047907936193666,0.0,0.0,0.31653140750579567,0.0,False
phoneme,classification,controlled_mlp,1,RBF,8,test,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.04324326194170212,0.04324326194170212,0.051064270486340005,0.0,0.0,0.3506957337800562,0.3506957337800562,1,40,40,1.0,0.0,0.0,0.3506957337800562,0.3506957337800562,0.6047907936193667,0.0,0.0,0.2540950598393105,0.0,False
phoneme,classification,controlled_mlp,1,RBF,16,validation,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.06977996988856361,0.06977996988856361,0.07612916254776839,0.0,0.0,0.31774911213361684,0.31774911213361684,1,80,80,1.0,0.0,0.0,0.31774911213361684,0.31774911213361684,0.6047907936193666,0.0,0.0,0.28704168148574977,0.0,False
phoneme,classification,controlled_mlp,1,RBF,16,test,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.0730129710873656,0.0730129710873656,0.08597753811086135,0.0,0.0,0.3751024567298059,0.3751024567298059,1,80,80,1.0,0.0,0.0,0.3751024567298059,0.3751024567298059,0.6047907936193667,0.0,0.0,0.2296883368895608,0.0,False
space-ga,regression,controlled_mlp,0,PLE,8,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",6,n6__fb054e42c8af4715,controlled_mlp,-0.3394128928379553,1.0,1.0,0.09196463246563384,0.0,0.0,1.0,1.441705446929908e-14,0.11173479064449288,0.11395632761027857,1,96,48,2.0,0.5889767529442906,0.0021229488775134087,0.11173479064449288,0.11395632761027857,0.19926366369044726,0.0022215369657856976,0.019882231424713296,0.08752887304595439,0.025380618857269496,False
space-ga,regression,controlled_mlp,0,PLE,8,test,BlockGuard-Greedy-t01-transferred,0.01,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",6,n6__fb054e42c8af4715,controlled_mlp,-0.3394128928379553,1.0,1.0,0.09699028155287642,0.0,0.0,1.0,1.441705446929908e-14,0.09824987788894625,0.10137749442139844,1,96,48,2.0,0.5889767529442906,0.0021229488775134087,0.09824987788894625,0.10137749442139844,0.18712234365541708,0.003127616532452193,0.031833286713978406,0.08887246576647083,0.03519218810323769,False
space-ga,regression,controlled_mlp,0,PLE,16,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",6,n6__fb054e42c8af4715,controlled_mlp,-0.3394128928379553,1.0,1.0,0.18129504565552898,0.0,0.0,1.0,9.196912147566528e-15,0.11534973380339973,0.11579866027995263,1,96,96,1.0,0.7942186989821494,0.00048011098988354206,0.11534973380339973,0.11579866027995263,0.19926366369044726,0.00044892647655289664,0.003891872670621328,0.08391392988704753,0.005349844503256787,False
space-ga,regression,controlled_mlp,0,PLE,16,test,BlockGuard-Greedy-t01-transferred,0.01,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",6,n6__fb054e42c8af4715,controlled_mlp,-0.3394128928379553,1.0,1.0,0.20092886478792335,0.0,0.0,1.0,9.196912147566528e-15,0.10356618318576255,0.09909290494365927,1,96,96,1.0,0.7942186989821494,0.00048011098988354206,0.10356618318576255,0.09909290494365927,0.18712234365541708,-0.004473278242103279,-0.043192460168969805,0.08355616046965453,-0.05353618712204781,False
space-ga,regression,controlled_mlp,0,RBF,8,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",6,n6__fb054e42c8af4715,controlled_mlp,-0.3394128928379553,1.0,1.0,0.16225283814842564,0.0,0.0,1.0,2.843876077822246e-15,0.13217864424788514,0.11071644752965469,1,96,48,2.0,0.513544661924243,0.00045045698061585426,0.13217864424788514,0.11071644752965469,0.19926366369044726,-0.02146219671823045,-0.16237264983578348,0.06708501944256212,-0.31992532604997276,False
space-ga,regression,controlled_mlp,0,RBF,8,test,BlockGuard-Greedy-t01-transferred,0.01,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",6,n6__fb054e42c8af4715,controlled_mlp,-0.3394128928379553,1.0,1.0,0.18047410603198158,0.0,0.0,1.0,2.843876077822246e-15,0.10948816713110185,0.09995432385080516,1,96,48,2.0,0.513544661924243,0.00045045698061585426,0.10948816713110185,0.09995432385080516,0.18712234365541708,-0.009533843280296689,-0.08707647164173278,0.07763417652431523,-0.12280471961096495,False
space-ga,regression,controlled_mlp,0,RBF,16,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",6,n6__fb054e42c8af4715,controlled_mlp,-0.3394128928379553,1.0,1.0,0.287519658820688,0.0,0.0,1.0,2.1047255555101183e-15,0.12430824277164682,0.12156368506361524,1,96,96,1.0,0.4206597921438515,0.0003992898855358362,0.12430824277164682,0.12156368506361524,0.19926366369044726,-0.0027445577080315725,-0.022078646168889233,0.07495542091880045,-0.03661586679640909,False
space-ga,regression,controlled_mlp,0,RBF,16,test,BlockGuard-Greedy-t01-transferred,0.01,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",6,n6__fb054e42c8af4715,controlled_mlp,-0.3394128928379553,1.0,1.0,0.3291956067999641,0.0,0.0,1.0,2.1047255555101183e-15,0.11264683939053939,0.11293205224126246,1,96,96,1.0,0.4206597921438515,0.0003992898855358362,0.11264683939053939,0.11293205224126246,0.18712234365541708,0.00028521285072306835,0.0025319205782086225,0.07447550426487769,0.0038296195982599535,False
space-ga,regression,controlled_mlp,1,PLE,8,validation,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.11106377678306034,0.11106377678306034,0.12544163383796408,0.0,0.0,0.1127097373235196,0.1127097373235196,1,48,48,1.0,0.0,0.0,0.1127097373235196,0.1127097373235196,0.19926366369044726,0.0,0.0,0.08655392636692766,0.0,False
space-ga,regression,controlled_mlp,1,PLE,8,test,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.11110380227098524,0.11110380227098524,0.1371253428749736,0.0,0.0,0.09883750114724536,0.09883750114724536,1,48,48,1.0,0.0,0.0,0.09883750114724536,0.09883750114724536,0.18712234365541708,0.0,0.0,0.08828484250817172,0.0,False
space-ga,regression,controlled_mlp,1,PLE,16,validation,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.1518377489797605,0.1518377489797605,0.1929873706422899,0.0,0.0,0.1160872503048334,0.1160872503048334,1,96,96,1.0,0.0,0.0,0.1160872503048334,0.1160872503048334,0.19926366369044726,0.0,0.0,0.08317641338561386,0.0,False
space-ga,regression,controlled_mlp,1,PLE,16,test,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.1644637029734387,0.1644637029734387,0.2101911689655602,0.0,0.0,0.09981435315307306,0.09981435315307306,1,96,96,1.0,0.0,0.0,0.09981435315307306,0.09981435315307306,0.18712234365541708,0.0,0.0,0.08730799050234402,0.0,False
space-ga,regression,controlled_mlp,1,RBF,8,validation,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.24658083728477134,0.24658083728477134,0.2606950761749465,0.0,0.0,0.13160012986197914,0.13160012986197914,1,48,48,1.0,0.0,0.0,0.13160012986197914,0.13160012986197914,0.19926366369044726,0.0,0.0,0.06766353382846813,0.0,False
space-ga,regression,controlled_mlp,1,RBF,8,test,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.3068543410372814,0.3068543410372814,0.32932579465593786,0.0,0.0,0.11454854277540508,0.11454854277540508,1,48,48,1.0,0.0,0.0,0.11454854277540508,0.11454854277540508,0.18712234365541708,0.0,0.0,0.072573800880012,0.0,False
space-ga,regression,controlled_mlp,1,RBF,16,validation,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.3657564951903076,0.3657564951903076,0.44863142539485057,0.0,0.0,0.13516061199492063,0.13516061199492063,1,96,96,1.0,0.0,0.0,0.13516061199492063,0.13516061199492063,0.19926366369044726,0.0,0.0,0.06410305169552663,0.0,False
space-ga,regression,controlled_mlp,1,RBF,16,test,BlockGuard-Greedy-t01-transferred,0.01,[],0,n0__4f53cda18c2baa0c,controlled_mlp,0.0,0.0,0.0,0.38647019586239045,0.38647019586239045,0.4849054151438995,0.0,0.0,0.12146006177966893,0.12146006177966893,1,96,96,1.0,0.0,0.0,0.12146006177966893,0.12146006177966893,0.18712234365541708,0.0,0.0,0.06566228187574814,0.0,False
