absolute_task_difference,coordinate_error,dataset,denominator_sensitive,disagreement_reduction,embedding,family,fit_seconds,inference_multiplier,inference_passes,k,maximum_method_disagreement,method,method_disagreement,method_loss,method_task_error,model,normalized_excess_risk,panel,problem_type,raw_disagreement,raw_fallback,raw_loss,raw_task_error,relative_task_difference,safety_denominator,seed,selected_alpha,split,trivial_loss
0.0,1.3045448013636354e-15,OnlineNewsPopularity,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.1673074937067363,Raw RBF-k16 embedding,0.08097175311338155,5107.092535969664,5107.092535969664,resnet_tabular,0.0,guarded_new_untouched_prospective_embedding,regression,0.08097175311338155,True,5107.092535969664,5107.092535969664,0.0,157.65907504201095,0,0.0,test,5264.751611011675
63.97910084427622,1.3045448013636354e-15,OnlineNewsPopularity,False,0.7500000065713509,RBF,embedding_baseline,0.23692877497524023,2.0,2,16,0.04182687436275125,Raw+Gram@0.75 RBF-k16 embedding,0.020242937746251584,5171.07163681394,5171.07163681394,resnet_tabular,0.40580664847379,guarded_new_untouched_prospective_embedding,regression,0.08097175311338155,False,5107.092535969664,5107.092535969664,0.012527499823758089,157.65907504201095,0,0.75,test,5264.751611011675
186.83289126748332,1.3045448013636354e-15,OnlineNewsPopularity,False,1.0,RBF,embedding_baseline,0.23692877497524023,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,5293.925427237147,5293.925427237147,resnet_tabular,1.185043685038102,guarded_new_untouched_prospective_embedding,regression,0.08097175311338155,False,5107.092535969664,5107.092535969664,0.03658302448048557,157.65907504201095,0,1.0,test,5264.751611011675
0.0,1.3045448013636354e-15,OnlineNewsPopularity,False,0.0,RBF,embedding_G2,0.0,1.0,1,16,0.1673074937067363,GuardedGram-G2-after-RBF-k16,0.08097175311338155,5107.092535969664,5107.092535969664,resnet_tabular,0.0,guarded_new_untouched_prospective_embedding,regression,0.08097175311338155,True,5107.092535969664,5107.092535969664,0.0,157.65907504201095,0,0.0,test,5264.751611011675
0.0,1.3045448013636354e-15,OnlineNewsPopularity,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.11738585512035034,Raw RBF-k16 embedding,0.0726951060920289,7859.30215790716,7859.30215790716,resnet_tabular,0.0,guarded_new_untouched_prospective_embedding,regression,0.0726951060920289,True,7859.30215790716,7859.30215790716,0.0,36.30819829826942,1,0.0,validation,7895.6103562054295
203.27831170817626,1.3045448013636354e-15,OnlineNewsPopularity,False,0.750000012231247,RBF,embedding_baseline,0.40709214308299124,2.0,2,16,0.02934646378279302,Raw+Gram@0.75 RBF-k16 embedding,0.018173775633855423,8062.580469615336,8062.580469615336,resnet_tabular,5.5986890354144965,guarded_new_untouched_prospective_embedding,regression,0.0726951060920289,False,7859.30215790716,7859.30215790716,0.025864676993447838,36.30819829826942,1,0.75,validation,7895.6103562054295
362.7278549024495,1.3045448013636354e-15,OnlineNewsPopularity,False,1.0,RBF,embedding_baseline,0.40709214308299124,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,8222.03001280961,8222.03001280961,resnet_tabular,9.990246608291176,guarded_new_untouched_prospective_embedding,regression,0.0726951060920289,False,7859.30215790716,7859.30215790716,0.04615267966730518,36.30819829826942,1,1.0,validation,7895.6103562054295
0.0,1.3045448013636354e-15,OnlineNewsPopularity,False,0.0,RBF,embedding_G2,0.0,1.0,1,16,0.11738585512035034,GuardedGram-G2-after-RBF-k16,0.0726951060920289,7859.30215790716,7859.30215790716,resnet_tabular,0.0,guarded_new_untouched_prospective_embedding,regression,0.0726951060920289,True,7859.30215790716,7859.30215790716,0.0,36.30819829826942,1,0.0,validation,7895.6103562054295
0.0,1.3045448013636354e-15,OnlineNewsPopularity,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.18583199261959146,Raw RBF-k16 embedding,0.11122888666570173,5149.728320185161,5149.728320185161,resnet_tabular,0.0,guarded_new_untouched_prospective_embedding,regression,0.11122888666570173,True,5149.728320185161,5149.728320185161,0.0,115.02329082651431,1,0.0,test,5264.751611011675
193.81499892474676,1.3045448013636354e-15,OnlineNewsPopularity,False,0.7500000059152869,RBF,embedding_baseline,0.40709214308299124,2.0,2,16,0.04645799684453278,Raw+Gram@0.75 RBF-k16 embedding,0.02780722100847466,5343.543319109907,5343.543319109907,resnet_tabular,1.6850065541688533,guarded_new_untouched_prospective_embedding,regression,0.11122888666570173,False,5149.728320185161,5149.728320185161,0.03763596579746911,115.02329082651431,1,0.75,test,5264.751611011675
383.24697775926234,1.3045448013636354e-15,OnlineNewsPopularity,False,1.0,RBF,embedding_baseline,0.40709214308299124,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,5532.975297944423,5532.975297944423,resnet_tabular,3.331907607627925,guarded_new_untouched_prospective_embedding,regression,0.11122888666570173,False,5149.728320185161,5149.728320185161,0.0744208148334867,115.02329082651431,1,1.0,test,5264.751611011675
0.0,1.3045448013636354e-15,OnlineNewsPopularity,False,0.0,RBF,embedding_G2,0.0,1.0,1,16,0.18583199261959146,GuardedGram-G2-after-RBF-k16,0.11122888666570173,5149.728320185161,5149.728320185161,resnet_tabular,0.0,guarded_new_untouched_prospective_embedding,regression,0.11122888666570173,True,5149.728320185161,5149.728320185161,0.0,115.02329082651431,1,0.0,test,5264.751611011675
0.0,1.3045448013636354e-15,OnlineNewsPopularity,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.07531657218094842,Raw RBF-k16 embedding,0.06221151224384609,7809.99100406204,7809.99100406204,resnet_tabular,0.0,guarded_new_untouched_prospective_embedding,regression,0.06221151224384609,True,7809.99100406204,7809.99100406204,0.0,85.61935214338973,2,0.0,validation,7895.6103562054295
55.49264907384895,1.3045448013636354e-15,OnlineNewsPopularity,False,0.7500000017033418,RBF,embedding_baseline,0.2904294920153916,2.0,2,16,0.018829141335511588,Raw+Gram@0.75 RBF-k16 embedding,0.015552877954994052,7865.483653135889,7865.483653135889,resnet_tabular,0.6481320832808156,guarded_new_untouched_prospective_embedding,regression,0.06221151224384609,False,7809.99100406204,7809.99100406204,0.0071053409722222184,85.61935214338973,2,0.75,validation,7895.6103562054295
163.9461783505185,1.3045448013636354e-15,OnlineNewsPopularity,False,1.0,RBF,embedding_baseline,0.2904294920153916,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,7973.937182412558,7973.937182412558,resnet_tabular,1.914826195787514,guarded_new_untouched_prospective_embedding,regression,0.06221151224384609,False,7809.99100406204,7809.99100406204,0.020991852393331664,85.61935214338973,2,1.0,validation,7895.6103562054295
-8.585112338038016,1.3045448013636354e-15,OnlineNewsPopularity,False,0.5000000129071147,RBF,embedding_G2,0.2904294920153916,2.0,2,16,0.037658284965054856,GuardedGram-G2-after-RBF-k16,0.03110575531895192,7801.405891724002,7801.405891724002,resnet_tabular,-0.10027069959207618,guarded_new_untouched_prospective_embedding,regression,0.06221151224384609,False,7809.99100406204,7809.99100406204,-0.0010992474041996757,85.61935214338973,2,0.5,validation,7895.6103562054295
0.0,1.3045448013636354e-15,OnlineNewsPopularity,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.11159140116850372,Raw RBF-k16 embedding,0.09298920000561807,5130.358216018208,5130.358216018208,resnet_tabular,0.0,guarded_new_untouched_prospective_embedding,regression,0.09298920000561807,True,5130.358216018208,5130.358216018208,0.0,134.39339499346715,2,0.0,test,5264.751611011675
252.36091458129795,1.3045448013636354e-15,OnlineNewsPopularity,False,0.7500000070384607,RBF,embedding_baseline,0.2904294920153916,2.0,2,16,0.027897849262523464,Raw+Gram@0.75 RBF-k16 embedding,0.023247299346903692,5382.719130599506,5382.719130599506,resnet_tabular,1.8777776585937513,guarded_new_untouched_prospective_embedding,regression,0.09298920000561807,False,5130.358216018208,5130.358216018208,0.049189725932463485,134.39339499346715,2,0.75,test,5264.751611011675
462.32484968794324,1.3045448013636354e-15,OnlineNewsPopularity,False,1.0,RBF,embedding_baseline,0.2904294920153916,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,5592.683065706151,5592.683065706151,resnet_tabular,3.4400860973146545,guarded_new_untouched_prospective_embedding,regression,0.09298920000561807,False,5130.358216018208,5130.358216018208,0.09011551050070038,134.39339499346715,2,1.0,test,5264.751611011675
102.16167933277029,1.3045448013636354e-15,OnlineNewsPopularity,False,0.4999999956600403,RBF,embedding_G2,0.2904294920153916,2.0,2,16,0.055795701203106875,GuardedGram-G2-after-RBF-k16,0.046494600406378414,5232.519895350978,5232.519895350978,resnet_tabular,0.7601689006943857,guarded_new_untouched_prospective_embedding,regression,0.09298920000561807,False,5130.358216018208,5130.358216018208,0.01991316688448714,134.39339499346715,2,0.5,test,5264.751611011675
0.0,2.510474217654696e-15,SoilKsatDB,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.1714150407505843,Raw RBF-k16 embedding,0.09393442418783893,962.5486579930594,962.5486579930594,controlled_mlp,0.0,guarded_new_untouched_prospective_embedding,regression,0.09393442418783893,True,962.5486579930594,962.5486579930594,0.0,143.02123195642025,0,0.0,validation,1105.5698899494796
-16.834526263459225,2.510474217654696e-15,SoilKsatDB,False,0.75,RBF,embedding_baseline,0.7312298361212015,2.0,2,16,0.04285376018764608,Raw+Gram@0.75 RBF-k16 embedding,0.023483606046959732,945.7141317296001,945.7141317296001,controlled_mlp,-0.11770648338834645,guarded_new_untouched_prospective_embedding,regression,0.09393442418783893,False,962.5486579930594,962.5486579930594,-0.017489532735477164,143.02123195642025,0,0.75,validation,1105.5698899494796
-18.037319477282153,2.510474217654696e-15,SoilKsatDB,False,1.0,RBF,embedding_baseline,0.7312298361212015,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,944.5113385157772,944.5113385157772,controlled_mlp,-0.12611637608308585,guarded_new_untouched_prospective_embedding,regression,0.09393442418783893,False,962.5486579930594,962.5486579930594,-0.01873912485098724,143.02123195642025,0,1.0,validation,1105.5698899494796
-16.834526263459225,2.510474217654696e-15,SoilKsatDB,False,0.75,RBF,embedding_G2,0.7312298361212015,2.0,2,16,0.04285376018764608,GuardedGram-G2-after-RBF-k16,0.023483606046959732,945.7141317296001,945.7141317296001,controlled_mlp,-0.11770648338834645,guarded_new_untouched_prospective_embedding,regression,0.09393442418783893,False,962.5486579930594,962.5486579930594,-0.017489532735477164,143.02123195642025,0,0.75,validation,1105.5698899494796
0.0,2.510474217654696e-15,SoilKsatDB,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.18176118870979402,Raw RBF-k16 embedding,0.09344876372655771,1000.0365831188411,1000.0365831188411,controlled_mlp,0.0,guarded_new_untouched_prospective_embedding,regression,0.09344876372655771,True,1000.0365831188411,1000.0365831188411,0.0,148.72488210048607,0,0.0,test,1148.7614652193272
-1.5613153467368193,2.510474217654696e-15,SoilKsatDB,False,0.75,RBF,embedding_baseline,0.7312298361212015,2.0,2,16,0.045440297177448505,Raw+Gram@0.75 RBF-k16 embedding,0.023362190931639427,998.4752677721043,998.4752677721043,controlled_mlp,-0.010498010317344986,guarded_new_untouched_prospective_embedding,regression,0.09344876372655771,False,1000.0365831188411,1000.0365831188411,-0.0015612582310414113,148.72488210048607,0,0.75,test,1148.7614652193272
2.5428201594376105,2.510474217654696e-15,SoilKsatDB,False,1.0,RBF,embedding_baseline,0.7312298361212015,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,1002.5794032782787,1002.5794032782787,controlled_mlp,0.01709747638407642,guarded_new_untouched_prospective_embedding,regression,0.09344876372655771,False,1000.0365831188411,1000.0365831188411,0.0025427271385485206,148.72488210048607,0,1.0,test,1148.7614652193272
-1.5613153467368193,2.510474217654696e-15,SoilKsatDB,False,0.75,RBF,embedding_G2,0.7312298361212015,2.0,2,16,0.045440297177448505,GuardedGram-G2-after-RBF-k16,0.023362190931639427,998.4752677721043,998.4752677721043,controlled_mlp,-0.010498010317344986,guarded_new_untouched_prospective_embedding,regression,0.09344876372655771,False,1000.0365831188411,1000.0365831188411,-0.0015612582310414113,148.72488210048607,0,0.75,test,1148.7614652193272
0.0,2.510474217654696e-15,SoilKsatDB,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.09261934633207904,Raw RBF-k16 embedding,0.08597887144444205,962.0778746198617,962.0778746198617,controlled_mlp,0.0,guarded_new_untouched_prospective_embedding,regression,0.08597887144444205,True,962.0778746198617,962.0778746198617,0.0,143.49201532961786,1,0.0,validation,1105.5698899494796
-18.381746486020575,2.510474217654696e-15,SoilKsatDB,False,0.75,RBF,embedding_baseline,0.4987497029360384,2.0,2,16,0.02315483658301976,Raw+Gram@0.75 RBF-k16 embedding,0.021494717861110513,943.6961281338412,943.6961281338412,controlled_mlp,-0.12810292226919778,guarded_new_untouched_prospective_embedding,regression,0.08597887144444205,False,962.0778746198617,962.0778746198617,-0.01910629791094989,143.49201532961786,1,0.75,validation,1105.5698899494796
-17.559647172957057,2.510474217654696e-15,SoilKsatDB,False,1.0,RBF,embedding_baseline,0.4987497029360384,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,944.5182274469047,944.5182274469047,controlled_mlp,-0.12237368840782188,guarded_new_untouched_prospective_embedding,regression,0.08597887144444205,False,962.0778746198617,962.0778746198617,-0.01825179399317884,143.49201532961786,1,1.0,validation,1105.5698899494796
-18.381746486020575,2.510474217654696e-15,SoilKsatDB,False,0.75,RBF,embedding_G2,0.4987497029360384,2.0,2,16,0.02315483658301976,GuardedGram-G2-after-RBF-k16,0.021494717861110513,943.6961281338412,943.6961281338412,controlled_mlp,-0.12810292226919778,guarded_new_untouched_prospective_embedding,regression,0.08597887144444205,False,962.0778746198617,962.0778746198617,-0.01910629791094989,143.49201532961786,1,0.75,validation,1105.5698899494796
0.0,2.510474217654696e-15,SoilKsatDB,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.08577190288035512,Raw RBF-k16 embedding,0.08288320314059835,999.3548914745309,999.3548914745309,controlled_mlp,0.0,guarded_new_untouched_prospective_embedding,regression,0.08288320314059835,True,999.3548914745309,999.3548914745309,0.0,149.40657374479633,1,0.0,test,1148.7614652193272
-7.275914796848269,2.510474217654696e-15,SoilKsatDB,False,0.75,RBF,embedding_baseline,0.4987497029360384,2.0,2,16,0.02144297572008878,Raw+Gram@0.75 RBF-k16 embedding,0.02072080078514959,992.0789766776826,992.0789766776826,controlled_mlp,-0.04869875946205936,guarded_new_untouched_prospective_embedding,regression,0.08288320314059835,False,999.3548914745309,999.3548914745309,-0.007280611581450092,149.40657374479633,1,0.75,test,1148.7614652193272
-2.2650460723418746,2.510474217654696e-15,SoilKsatDB,False,1.0,RBF,embedding_baseline,0.4987497029360384,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,997.089845402189,997.089845402189,controlled_mlp,-0.015160283885572765,guarded_new_untouched_prospective_embedding,regression,0.08288320314059835,False,999.3548914745309,999.3548914745309,-0.002266508216115136,149.40657374479633,1,1.0,test,1148.7614652193272
-7.275914796848269,2.510474217654696e-15,SoilKsatDB,False,0.75,RBF,embedding_G2,0.4987497029360384,2.0,2,16,0.02144297572008878,GuardedGram-G2-after-RBF-k16,0.02072080078514959,992.0789766776826,992.0789766776826,controlled_mlp,-0.04869875946205936,guarded_new_untouched_prospective_embedding,regression,0.08288320314059835,False,999.3548914745309,999.3548914745309,-0.007280611581450092,149.40657374479633,1,0.75,test,1148.7614652193272
0.0,2.510474217654696e-15,SoilKsatDB,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.09633247805859936,Raw RBF-k16 embedding,0.0831208366066394,970.6356268157738,970.6356268157738,controlled_mlp,0.0,guarded_new_untouched_prospective_embedding,regression,0.0831208366066394,True,970.6356268157738,970.6356268157738,0.0,134.93426313370583,2,0.0,validation,1105.5698899494796
-23.396105016722686,2.510474217654696e-15,SoilKsatDB,False,0.75,RBF,embedding_baseline,0.2890629118774086,2.0,2,16,0.02408311951464984,Raw+Gram@0.75 RBF-k16 embedding,0.02078020915165985,947.2395217990511,947.2395217990511,controlled_mlp,-0.1733889115586571,guarded_new_untouched_prospective_embedding,regression,0.0831208366066394,False,970.6356268157738,970.6356268157738,-0.02410390095969891,134.93426313370583,2,0.75,validation,1105.5698899494796
-25.237475130479538,2.510474217654696e-15,SoilKsatDB,False,1.0,RBF,embedding_baseline,0.2890629118774086,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,945.3981516852942,945.3981516852942,controlled_mlp,-0.18703533516518206,guarded_new_untouched_prospective_embedding,regression,0.0831208366066394,False,970.6356268157738,970.6356268157738,-0.02600097753806187,134.93426313370583,2,1.0,validation,1105.5698899494796
-23.396105016722686,2.510474217654696e-15,SoilKsatDB,False,0.75,RBF,embedding_G2,0.2890629118774086,2.0,2,16,0.02408311951464984,GuardedGram-G2-after-RBF-k16,0.02078020915165985,947.2395217990511,947.2395217990511,controlled_mlp,-0.1733889115586571,guarded_new_untouched_prospective_embedding,regression,0.0831208366066394,False,970.6356268157738,970.6356268157738,-0.02410390095969891,134.93426313370583,2,0.75,validation,1105.5698899494796
0.0,2.510474217654696e-15,SoilKsatDB,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.09574791288256689,Raw RBF-k16 embedding,0.0845248035298137,1003.2676148040753,1003.2676148040753,controlled_mlp,0.0,guarded_new_untouched_prospective_embedding,regression,0.0845248035298137,True,1003.2676148040753,1003.2676148040753,0.0,145.49385041525193,2,0.0,test,1148.7614652193272
-8.435238188078301,2.510474217654696e-15,SoilKsatDB,False,0.75,RBF,embedding_baseline,0.2890629118774086,2.0,2,16,0.02393697822064172,Raw+Gram@0.75 RBF-k16 embedding,0.021131200882453426,994.832376615997,994.832376615997,controlled_mlp,-0.057976596014219214,guarded_new_untouched_prospective_embedding,regression,0.0845248035298137,False,1003.2676148040753,1003.2676148040753,-0.008407764851181398,145.49385041525193,2,0.75,test,1148.7614652193272
-5.0077504806079105,2.510474217654696e-15,SoilKsatDB,False,1.0,RBF,embedding_baseline,0.2890629118774086,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,998.2598643234674,998.2598643234674,controlled_mlp,-0.03441898380113909,guarded_new_untouched_prospective_embedding,regression,0.0845248035298137,False,1003.2676148040753,1003.2676148040753,-0.004991440376141173,145.49385041525193,2,1.0,test,1148.7614652193272
-8.435238188078301,2.510474217654696e-15,SoilKsatDB,False,0.75,RBF,embedding_G2,0.2890629118774086,2.0,2,16,0.02393697822064172,GuardedGram-G2-after-RBF-k16,0.021131200882453426,994.832376615997,994.832376615997,controlled_mlp,-0.057976596014219214,guarded_new_untouched_prospective_embedding,regression,0.0845248035298137,False,1003.2676148040753,1003.2676148040753,-0.008407764851181398,145.49385041525193,2,0.75,test,1148.7614652193272
0.0,2.510474217654696e-15,SoilKsatDB,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.15094634380448685,Raw RBF-k16 embedding,0.13551789800588504,945.4520543359788,945.4520543359788,tabm_d,0.0,guarded_new_untouched_prospective_embedding,regression,0.13551789800588504,True,945.4520543359788,945.4520543359788,0.0,160.1178356135008,0,0.0,validation,1105.5698899494796
-29.534547866498087,2.510474217654696e-15,SoilKsatDB,False,0.75,RBF,embedding_baseline,1.7964385701343417,2.0,2,16,0.03773658595112171,Raw+Gram@0.75 RBF-k16 embedding,0.03387947450147126,915.9175064694807,915.9175064694807,tabm_d,-0.18445507805757397,guarded_new_untouched_prospective_embedding,regression,0.13551789800588504,False,945.4520543359788,945.4520543359788,-0.031238546398041456,160.1178356135008,0,0.75,validation,1105.5698899494796
-29.443824156005803,2.510474217654696e-15,SoilKsatDB,False,1.0,RBF,embedding_baseline,1.7964385701343417,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,916.008230179973,916.008230179973,tabm_d,-0.18388847215670934,guarded_new_untouched_prospective_embedding,regression,0.13551789800588504,False,945.4520543359788,945.4520543359788,-0.03114258837449472,160.1178356135008,0,1.0,validation,1105.5698899494796
-29.534547866498087,2.510474217654696e-15,SoilKsatDB,False,0.75,RBF,embedding_G2,1.7964385701343417,2.0,2,16,0.03773658595112171,GuardedGram-G2-after-RBF-k16,0.03387947450147126,915.9175064694807,915.9175064694807,tabm_d,-0.18445507805757397,guarded_new_untouched_prospective_embedding,regression,0.13551789800588504,False,945.4520543359788,945.4520543359788,-0.031238546398041456,160.1178356135008,0,0.75,validation,1105.5698899494796
0.0,2.510474217654696e-15,SoilKsatDB,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.1357526167268461,Raw RBF-k16 embedding,0.12621536642059378,977.3978322787515,977.3978322787515,tabm_d,0.0,guarded_new_untouched_prospective_embedding,regression,0.12621536642059378,True,977.3978322787515,977.3978322787515,0.0,171.3636329405757,0,0.0,test,1148.7614652193272
-39.71911668233656,2.510474217654696e-15,SoilKsatDB,False,0.75,RBF,embedding_baseline,1.7964385701343417,2.0,2,16,0.033938154181711526,Raw+Gram@0.75 RBF-k16 embedding,0.031553841605148444,937.6787155964149,937.6787155964149,tabm_d,-0.2317826483995591,guarded_new_untouched_prospective_embedding,regression,0.12621536642059378,False,977.3978322787515,977.3978322787515,-0.04063761486940639,171.3636329405757,0,0.75,test,1148.7614652193272
-44.41721635651459,2.510474217654696e-15,SoilKsatDB,False,1.0,RBF,embedding_baseline,1.7964385701343417,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,932.9806159222369,932.9806159222369,tabm_d,-0.25919861521561743,guarded_new_untouched_prospective_embedding,regression,0.12621536642059378,False,977.3978322787515,977.3978322787515,-0.04544435734316925,171.3636329405757,0,1.0,test,1148.7614652193272
-39.71911668233656,2.510474217654696e-15,SoilKsatDB,False,0.75,RBF,embedding_G2,1.7964385701343417,2.0,2,16,0.033938154181711526,GuardedGram-G2-after-RBF-k16,0.031553841605148444,937.6787155964149,937.6787155964149,tabm_d,-0.2317826483995591,guarded_new_untouched_prospective_embedding,regression,0.12621536642059378,False,977.3978322787515,977.3978322787515,-0.04063761486940639,171.3636329405757,0,0.75,test,1148.7614652193272
0.0,2.510474217654696e-15,SoilKsatDB,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.15010882260340178,Raw RBF-k16 embedding,0.1230587154119083,934.043639592178,934.043639592178,tabm_d,0.0,guarded_new_untouched_prospective_embedding,regression,0.1230587154119083,True,934.043639592178,934.043639592178,0.0,171.5262503573016,1,0.0,validation,1105.5698899494796
-22.67261643707809,2.510474217654696e-15,SoilKsatDB,False,0.75,RBF,embedding_baseline,1.0819570748135448,2.0,2,16,0.037527205650850444,Raw+Gram@0.75 RBF-k16 embedding,0.030764678852977075,911.3710231550999,911.3710231550999,tabm_d,-0.1321816129592374,guarded_new_untouched_prospective_embedding,regression,0.1230587154119083,False,934.043639592178,934.043639592178,-0.024273615788420126,171.5262503573016,1,0.75,validation,1105.5698899494796
-20.40013008320159,2.510474217654696e-15,SoilKsatDB,False,1.0,RBF,embedding_baseline,1.0819570748135448,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,913.6435095089764,913.6435095089764,tabm_d,-0.11893299154331562,guarded_new_untouched_prospective_embedding,regression,0.1230587154119083,False,934.043639592178,934.043639592178,-0.021840660562828403,171.5262503573016,1,1.0,validation,1105.5698899494796
-22.67261643707809,2.510474217654696e-15,SoilKsatDB,False,0.75,RBF,embedding_G2,1.0819570748135448,2.0,2,16,0.037527205650850444,GuardedGram-G2-after-RBF-k16,0.030764678852977075,911.3710231550999,911.3710231550999,tabm_d,-0.1321816129592374,guarded_new_untouched_prospective_embedding,regression,0.1230587154119083,False,934.043639592178,934.043639592178,-0.024273615788420126,171.5262503573016,1,0.75,validation,1105.5698899494796
0.0,2.510474217654696e-15,SoilKsatDB,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.12704946227481725,Raw RBF-k16 embedding,0.11837899555806408,978.0778170855842,978.0778170855842,tabm_d,0.0,guarded_new_untouched_prospective_embedding,regression,0.11837899555806408,True,978.0778170855842,978.0778170855842,0.0,170.68364813374296,1,0.0,test,1148.7614652193272
-34.501106218145765,2.510474217654696e-15,SoilKsatDB,False,0.75,RBF,embedding_baseline,1.0819570748135448,2.0,2,16,0.031762365568704314,Raw+Gram@0.75 RBF-k16 embedding,0.02959474888951602,943.5767108674385,943.5767108674385,tabm_d,-0.20213480667528066,guarded_new_untouched_prospective_embedding,regression,0.11837899555806408,False,978.0778170855842,978.0778170855842,-0.03527439802381985,170.68364813374296,1,0.75,test,1148.7614652193272
-36.892395233390175,2.510474217654696e-15,SoilKsatDB,False,1.0,RBF,embedding_baseline,1.0819570748135448,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,941.185421852194,941.185421852194,tabm_d,-0.2161448717365258,guarded_new_untouched_prospective_embedding,regression,0.11837899555806408,False,978.0778170855842,978.0778170855842,-0.03771928428283943,170.68364813374296,1,1.0,test,1148.7614652193272
-34.501106218145765,2.510474217654696e-15,SoilKsatDB,False,0.75,RBF,embedding_G2,1.0819570748135448,2.0,2,16,0.031762365568704314,GuardedGram-G2-after-RBF-k16,0.02959474888951602,943.5767108674385,943.5767108674385,tabm_d,-0.20213480667528066,guarded_new_untouched_prospective_embedding,regression,0.11837899555806408,False,978.0778170855842,978.0778170855842,-0.03527439802381985,170.68364813374296,1,0.75,test,1148.7614652193272
0.0,2.510474217654696e-15,SoilKsatDB,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.18357930535264141,Raw RBF-k16 embedding,0.14487805316520358,929.6335637880335,929.6335637880335,tabm_d,0.0,guarded_new_untouched_prospective_embedding,regression,0.14487805316520358,True,929.6335637880335,929.6335637880335,0.0,175.93632616144612,2,0.0,validation,1105.5698899494796
-19.299916413186224,2.510474217654696e-15,SoilKsatDB,False,0.75,RBF,embedding_baseline,0.7121951659210026,2.0,2,16,0.045894826338160354,Raw+Gram@0.75 RBF-k16 embedding,0.036219513291300895,910.3336473748473,910.3336473748473,tabm_d,-0.10969830298420498,guarded_new_untouched_prospective_embedding,regression,0.14487805316520358,False,929.6335637880335,929.6335637880335,-0.02076077840234565,175.93632616144612,2,0.75,validation,1105.5698899494796
-15.249704023721847,2.510474217654696e-15,SoilKsatDB,False,1.0,RBF,embedding_baseline,0.7121951659210026,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,914.3838597643116,914.3838597643116,tabm_d,-0.086677404015633,guarded_new_untouched_prospective_embedding,regression,0.14487805316520358,False,929.6335637880335,929.6335637880335,-0.016403994668160393,175.93632616144612,2,1.0,validation,1105.5698899494796
-19.299916413186224,2.510474217654696e-15,SoilKsatDB,False,0.75,RBF,embedding_G2,0.7121951659210026,2.0,2,16,0.045894826338160354,GuardedGram-G2-after-RBF-k16,0.036219513291300895,910.3336473748473,910.3336473748473,tabm_d,-0.10969830298420498,guarded_new_untouched_prospective_embedding,regression,0.14487805316520358,False,929.6335637880335,929.6335637880335,-0.02076077840234565,175.93632616144612,2,0.75,validation,1105.5698899494796
0.0,2.510474217654696e-15,SoilKsatDB,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.14645653546903634,Raw RBF-k16 embedding,0.1268864679766042,984.0369214763498,984.0369214763498,tabm_d,0.0,guarded_new_untouched_prospective_embedding,regression,0.1268864679766042,True,984.0369214763498,984.0369214763498,0.0,164.7245437429774,2,0.0,test,1148.7614652193272
-39.50897764461308,2.510474217654696e-15,SoilKsatDB,False,0.75,RBF,embedding_baseline,0.7121951659210026,2.0,2,16,0.036614133867259084,Raw+Gram@0.75 RBF-k16 embedding,0.03172161699415105,944.5279438317367,944.5279438317367,tabm_d,-0.2398487605238697,guarded_new_untouched_prospective_embedding,regression,0.1268864679766042,False,984.0369214763498,984.0369214763498,-0.04014989354803659,164.7245437429774,2,0.75,test,1148.7614652193272
