absolute_task_difference,alpha,dataset,denominator_sensitive,disagreement_reduction,family,inference_multiplier,inference_passes,invariant_feature_fraction,maximum_method_disagreement,method,method_disagreement,method_loss,method_task_error,model,normalized_excess_risk,panel,problem_type,raw_disagreement,raw_fallback,raw_loss,raw_task_error,relative_task_difference,safety_denominator,seed,selected_alpha,split,trivial_loss,fit_seconds,input_dimension,input_dimension_ratio,invariant_dimension_fraction,predict_seconds,raw_input_dimension,selected_blocks,selected_candidate,selected_features,selection_key,tau
0.0,0.0,2dplanes,False,0.0,fixed,1.0,1,,0.0405830258733607,Raw,0.03691813763213605,1.0512728540518608,1.0512728540518608,catboost,0.0,guarded_new_untouched_prospective,regression,0.03691813763213605,True,1.0512728540518608,1.0512728540518608,0.0,3.3226414281995287,1,0.0,test,4.3739142822513895,,,,,,,,,,,
-0.011805552982959489,0.5,2dplanes,False,0.5,fixed,2.0,2,,0.020299963300812553,Raw+Gram@0.5,0.017795695039343175,1.0399612202634303,1.0399612202634303,catboost,-0.0034757488356015175,guarded_new_untouched_prospective,regression,0.03559139007868635,False,1.0517667732463898,1.0517667732463898,-0.011224496992351637,3.3965495038183344,1,0.5,validation,4.448316277064724,,,,,,,,,,,
-0.004767639552410552,0.5,2dplanes,False,0.4999999999999999,fixed,2.0,2,,0.02029151293668035,Raw+Gram@0.5,0.018459068816068028,1.0465052144994502,1.0465052144994502,catboost,-0.0014348943921384976,guarded_new_untouched_prospective,regression,0.03691813763213605,False,1.0512728540518608,1.0512728540518608,-0.00453511144517326,3.3226414281995287,1,0.5,test,4.3739142822513895,,,,,,,,,,,
-0.016041432614217532,0.75,2dplanes,False,0.75,fixed,2.0,2,,0.010149981650406276,Raw+Gram@0.75,0.008897847519671587,1.0357253406321723,1.0357253406321723,catboost,-0.004722861420445681,guarded_new_untouched_prospective,regression,0.03559139007868635,False,1.0517667732463898,1.0517667732463898,-0.01525189141001664,3.3965495038183344,1,0.75,validation,4.448316277064724,,,,,,,,,,,
-0.005324129094314234,0.75,2dplanes,False,0.7499999999999998,fixed,2.0,2,,0.010145756468340181,Raw+Gram@0.75,0.009229534408034017,1.0459487249575465,1.0459487249575465,catboost,-0.0016023784718771988,guarded_new_untouched_prospective,regression,0.03691813763213605,False,1.0512728540518608,1.0512728540518608,-0.005064459786813431,3.3226414281995287,1,0.75,test,4.3739142822513895,,,,,,,,,,,
-0.01914661765264647,1.0,2dplanes,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,1.0326201555937433,1.0326201555937433,catboost,-0.005637078932935385,guarded_new_untouched_prospective,regression,0.03559139007868635,False,1.0517667732463898,1.0517667732463898,-0.018204242746277677,3.3965495038183344,1,1.0,validation,4.448316277064724,,,,,,,,,,,
-0.004658389577375299,1.0,2dplanes,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,1.0466144644744855,1.0466144644744855,catboost,-0.0014020139332036154,guarded_new_untouched_prospective,regression,0.03691813763213605,False,1.0512728540518608,1.0512728540518608,-0.004431189828045816,3.3226414281995287,1,1.0,test,4.3739142822513895,,,,,,,,,,,
-0.016041432614217532,0.75,2dplanes,False,0.75,G2,2.0,2,,0.010149981650406276,GuardedGram-G2-g0p0-t01,0.008897847519671587,1.0357253406321723,1.0357253406321723,catboost,-0.004722861420445681,guarded_new_untouched_prospective,regression,0.03559139007868635,False,1.0517667732463898,1.0517667732463898,-0.01525189141001664,3.3965495038183344,1,0.75,validation,4.448316277064724,,,,,,,,,,,
-0.005324129094314234,0.75,2dplanes,False,0.7499999999999998,G2,2.0,2,,0.010145756468340181,GuardedGram-G2-g0p0-t01,0.009229534408034017,1.0459487249575465,1.0459487249575465,catboost,-0.0016023784718771988,guarded_new_untouched_prospective,regression,0.03691813763213605,False,1.0512728540518608,1.0512728540518608,-0.005064459786813431,3.3226414281995287,1,0.75,test,4.3739142822513895,,,,,,,,,,,
-0.01914661765264647,1.0,2dplanes,False,1.0,safety_reference,1.0,1,,0.0,SafeGram-t01,0.0,1.0326201555937433,1.0326201555937433,catboost,-0.005637078932935385,guarded_new_untouched_prospective,regression,0.03559139007868635,False,1.0517667732463898,1.0517667732463898,-0.018204242746277677,3.3965495038183344,1,1.0,validation,4.448316277064724,,,,,,,,,,,
-0.004658389577375299,1.0,2dplanes,False,1.0,safety_reference,1.0,1,,0.0,SafeGram-t01,0.0,1.0466144644744855,1.0466144644744855,catboost,-0.0014020139332036154,guarded_new_untouched_prospective,regression,0.03691813763213605,False,1.0512728540518608,1.0512728540518608,-0.004431189828045816,3.3226414281995287,1,1.0,test,4.3739142822513895,,,,,,,,,,,
-0.03219785810210962,1.0,2dplanes,False,1.0,safety_reference,1.0,1,,0.0,SafeRankGram-t01,0.0,1.0195689151442802,1.0195689151442802,catboost,-0.009479578632937169,guarded_new_untouched_prospective,regression,0.03559139007868635,False,1.0517667732463898,1.0517667732463898,-0.030613115874280297,3.3965495038183344,1,1.0,validation,4.448316277064724,,,,,,,,,,,
-0.012642419805433347,1.0,2dplanes,False,1.0,safety_reference,1.0,1,,0.0,SafeRankGram-t01,0.0,1.0386304342464274,1.0386304342464274,catboost,-0.003804930528505453,guarded_new_untouched_prospective,regression,0.03691813763213605,False,1.0512728540518608,1.0512728540518608,-0.01202582160921058,3.3226414281995287,1,1.0,test,4.3739142822513895,,,,,,,,,,,
-0.01914661765264647,,2dplanes,False,1.0,BlockGuard-Greedy,1.0,1,1.0,0.0,BlockGuard-Greedy-t01,0.0,1.0326201555937433,1.0326201555937433,catboost,-0.005637078932935385,guarded_new_untouched_prospective,regression,0.03559139007868635,False,1.0517667732463898,1.0517667732463898,-0.018204242746277677,3.3965495038183344,1,,validation,4.448316277064724,0.0,160.0,2.0,1.0,0.0,80.0,10.0,stage_8,"[""x1"",""x10"",""x2"",""x3"",""x4"",""x5"",""x6"",""x7"",""x8"",""x9""]",n10__953aad1954bd4662,0.01
-0.004658389577375299,,2dplanes,False,1.0,BlockGuard-Greedy,1.0,1,1.0,0.0,BlockGuard-Greedy-t01,0.0,1.0466144644744855,1.0466144644744855,catboost,-0.0014020139332036154,guarded_new_untouched_prospective,regression,0.03691813763213605,False,1.0512728540518608,1.0512728540518608,-0.004431189828045816,3.3226414281995287,1,,test,4.3739142822513895,0.0,160.0,2.0,1.0,0.0,80.0,10.0,stage_8,"[""x1"",""x10"",""x2"",""x3"",""x4"",""x5"",""x6"",""x7"",""x8"",""x9""]",n10__953aad1954bd4662,0.01
0.0,0.0,2dplanes,False,0.0,fixed,1.0,1,,0.03802950870404261,Raw,0.03567197020127054,1.0427380550062253,1.0427380550062253,catboost,0.0,guarded_new_untouched_prospective,regression,0.03567197020127054,True,1.0427380550062253,1.0427380550062253,0.0,3.405578222058499,2,0.0,validation,4.448316277064724,,,,,,,,,,,
0.0,0.0,2dplanes,False,0.0,fixed,1.0,1,,0.03906045973667189,Raw,0.036702380543482356,1.052750588487655,1.052750588487655,catboost,0.0,guarded_new_untouched_prospective,regression,0.036702380543482356,True,1.052750588487655,1.052750588487655,0.0,3.3211636937637348,2,0.0,test,4.3739142822513895,,,,,,,,,,,
-0.006979375600221882,0.5,2dplanes,False,0.5,fixed,2.0,2,,0.01901475435202131,Raw+Gram@0.5,0.01783598510063527,1.0357586794060034,1.0357586794060034,catboost,-0.00204939518200325,guarded_new_untouched_prospective,regression,0.03567197020127054,False,1.0427380550062253,1.0427380550062253,-0.00669331628083739,3.405578222058499,2,0.5,validation,4.448316277064724,,,,,,,,,,,
-0.006939383310983649,0.5,2dplanes,False,0.4999999999999999,fixed,2.0,2,,0.01953022986833595,Raw+Gram@0.5,0.01835119027174118,1.0458112051766713,1.0458112051766713,catboost,-0.0020894433249447992,guarded_new_untouched_prospective,regression,0.036702380543482356,False,1.052750588487655,1.052750588487655,-0.006591668897523512,3.3211636937637348,2,0.5,test,4.3739142822513895,,,,,,,,,,,
-0.008420731836150885,0.75,2dplanes,False,0.75,fixed,2.0,2,,0.009507377176010651,Raw+Gram@0.75,0.008917992550317635,1.0343173231700744,1.0343173231700744,catboost,-0.00247262910644906,guarded_new_untouched_prospective,regression,0.03567197020127054,False,1.0427380550062253,1.0427380550062253,-0.00807559654672871,3.405578222058499,2,0.75,validation,4.448316277064724,,,,,,,,,,,
-0.008180527860662812,0.75,2dplanes,False,0.75,fixed,2.0,2,,0.009765114934167972,Raw+Gram@0.75,0.00917559513587059,1.044570060626992,1.044570060626992,catboost,-0.0024631510563672835,guarded_new_untouched_prospective,regression,0.036702380543482356,False,1.052750588487655,1.052750588487655,-0.007770622928280358,3.3211636937637348,2,0.75,test,4.3739142822513895,,,,,,,,,,,
-0.008487118394511217,1.0,2dplanes,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,1.034250936611714,1.034250936611714,catboost,-0.0024921225827493065,guarded_new_untouched_prospective,regression,0.03567197020127054,False,1.0427380550062253,1.0427380550062253,-0.008139262160582169,3.405578222058499,2,1.0,validation,4.448316277064724,,,,,,,,,,,
-0.0079268022619845,1.0,2dplanes,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,1.0448237862256704,1.0448237862256704,catboost,-0.0023867544610550015,guarded_new_untouched_prospective,regression,0.036702380543482356,False,1.052750588487655,1.052750588487655,-0.0075296108581348505,3.3211636937637348,2,1.0,test,4.3739142822513895,,,,,,,,,,,
-0.008420731836150885,0.75,2dplanes,False,0.75,G2,2.0,2,,0.009507377176010651,GuardedGram-G2-g0p0-t01,0.008917992550317635,1.0343173231700744,1.0343173231700744,catboost,-0.00247262910644906,guarded_new_untouched_prospective,regression,0.03567197020127054,False,1.0427380550062253,1.0427380550062253,-0.00807559654672871,3.405578222058499,2,0.75,validation,4.448316277064724,,,,,,,,,,,
-0.008180527860662812,0.75,2dplanes,False,0.75,G2,2.0,2,,0.009765114934167972,GuardedGram-G2-g0p0-t01,0.00917559513587059,1.044570060626992,1.044570060626992,catboost,-0.0024631510563672835,guarded_new_untouched_prospective,regression,0.036702380543482356,False,1.052750588487655,1.052750588487655,-0.007770622928280358,3.3211636937637348,2,0.75,test,4.3739142822513895,,,,,,,,,,,
-0.008487118394511217,1.0,2dplanes,False,1.0,safety_reference,1.0,1,,0.0,SafeGram-t01,0.0,1.034250936611714,1.034250936611714,catboost,-0.0024921225827493065,guarded_new_untouched_prospective,regression,0.03567197020127054,False,1.0427380550062253,1.0427380550062253,-0.008139262160582169,3.405578222058499,2,1.0,validation,4.448316277064724,,,,,,,,,,,
-0.0079268022619845,1.0,2dplanes,False,1.0,safety_reference,1.0,1,,0.0,SafeGram-t01,0.0,1.0448237862256704,1.0448237862256704,catboost,-0.0023867544610550015,guarded_new_untouched_prospective,regression,0.036702380543482356,False,1.052750588487655,1.052750588487655,-0.0075296108581348505,3.3211636937637348,2,1.0,test,4.3739142822513895,,,,,,,,,,,
-0.009293316655718309,1.0,2dplanes,False,1.0,safety_reference,1.0,1,,0.0,SafeRankGram-t01,0.0,1.033444738350507,1.033444738350507,catboost,-0.00272885132854208,guarded_new_untouched_prospective,regression,0.03567197020127054,False,1.0427380550062253,1.0427380550062253,-0.008912417275940722,3.405578222058499,2,1.0,validation,4.448316277064724,,,,,,,,,,,
-0.016287929578747473,1.0,2dplanes,False,1.0,safety_reference,1.0,1,,0.0,SafeRankGram-t01,0.0,1.0364626589089074,1.0364626589089074,catboost,-0.004904283883788049,guarded_new_untouched_prospective,regression,0.036702380543482356,False,1.052750588487655,1.052750588487655,-0.015471783874418108,3.3211636937637348,2,1.0,test,4.3739142822513895,,,,,,,,,,,
-0.008487118394511217,,2dplanes,False,1.0,BlockGuard-Greedy,1.0,1,1.0,0.0,BlockGuard-Greedy-t01,0.0,1.034250936611714,1.034250936611714,catboost,-0.0024921225827493065,guarded_new_untouched_prospective,regression,0.03567197020127054,False,1.0427380550062253,1.0427380550062253,-0.008139262160582169,3.405578222058499,2,,validation,4.448316277064724,0.0,160.0,2.0,1.0,0.0,80.0,10.0,stage_8,"[""x1"",""x10"",""x2"",""x3"",""x4"",""x5"",""x6"",""x7"",""x8"",""x9""]",n10__953aad1954bd4662,0.01
-0.0079268022619845,,2dplanes,False,1.0,BlockGuard-Greedy,1.0,1,1.0,0.0,BlockGuard-Greedy-t01,0.0,1.0448237862256704,1.0448237862256704,catboost,-0.0023867544610550015,guarded_new_untouched_prospective,regression,0.036702380543482356,False,1.052750588487655,1.052750588487655,-0.0075296108581348505,3.3211636937637348,2,,test,4.3739142822513895,0.0,160.0,2.0,1.0,0.0,80.0,10.0,stage_8,"[""x1"",""x10"",""x2"",""x3"",""x4"",""x5"",""x6"",""x7"",""x8"",""x9""]",n10__953aad1954bd4662,0.01
0.0,0.0,2dplanes,False,0.0,fixed,1.0,1,,0.03229980930547378,Raw,0.028804798454587312,0.995188199742028,0.995188199742028,tabicl_v2,0.0,guarded_new_untouched_prospective,regression,0.028804798454587312,True,0.995188199742028,0.995188199742028,0.0,3.453128077322696,0,0.0,validation,4.448316277064724,,,,,,,,,,,
0.0,0.0,2dplanes,False,0.0,fixed,1.0,1,,0.030463259814824704,Raw,0.028695747846181625,0.9847244247204872,0.9847244247204872,tabicl_v2,0.0,guarded_new_untouched_prospective,regression,0.028695747846181625,True,0.9847244247204872,0.9847244247204872,0.0,3.3891898575309023,0,0.0,test,4.3739142822513895,,,,,,,,,,,
-0.0017836838014280154,0.5,2dplanes,False,0.5,fixed,2.0,2,,0.01614990465273689,Raw+Gram@0.5,0.014402399227293656,0.9934045159406,0.9934045159406,tabicl_v2,-0.0005165414550192282,guarded_new_untouched_prospective,regression,0.028804798454587312,False,0.995188199742028,0.995188199742028,-0.001792308029667535,3.453128077322696,0,0.5,validation,4.448316277064724,,,,,,,,,,,
0.0003050911600660511,0.5,2dplanes,False,0.5,fixed,2.0,2,,0.015231629907412352,Raw+Gram@0.5,0.014347873923090813,0.9850295158805532,0.9850295158805532,tabicl_v2,9.001890507494807e-05,guarded_new_untouched_prospective,regression,0.028695747846181625,False,0.9847244247204872,0.9847244247204872,0.0003098238983486683,3.3891898575309023,0,0.5,test,4.3739142822513895,,,,,,,,,,,
-0.0010008721457536174,0.75,2dplanes,False,0.75,fixed,2.0,2,,0.008074952326368444,Raw+Gram@0.75,0.007201199613646828,0.9941873275962744,0.9941873275962744,tabicl_v2,-0.00028984506897572726,guarded_new_untouched_prospective,regression,0.028804798454587312,False,0.995188199742028,0.995188199742028,-0.0010057114282635816,3.453128077322696,0,0.75,validation,4.448316277064724,,,,,,,,,,,
0.002044540606564338,0.75,2dplanes,False,0.75,fixed,2.0,2,,0.007615814953706176,Raw+Gram@0.75,0.007173936961545406,0.9867689653270515,0.9867689653270515,tabicl_v2,0.0006032534890370024,guarded_new_untouched_prospective,regression,0.028695747846181625,False,0.9847244247204872,0.9847244247204872,0.002076256620876118,3.3891898575309023,0,0.75,test,4.3739142822513895,,,,,,,,,,,
0.0008961169673031844,1.0,2dplanes,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.9960843167093312,0.9960843167093312,tabicl_v2,0.0002595087547398381,guarded_new_untouched_prospective,regression,0.028804798454587312,False,0.995188199742028,0.995188199742028,0.0009004497516504669,3.453128077322696,0,1.0,validation,4.448316277064724,,,,,,,,,,,
0.004835618458094659,1.0,2dplanes,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.9895600431785818,0.9895600431785818,tabicl_v2,0.0014267770946350912,guarded_new_untouched_prospective,regression,0.028695747846181625,False,0.9847244247204872,0.9847244247204872,0.0049106311742670985,3.3891898575309023,0,1.0,test,4.3739142822513895,,,,,,,,,,,
-0.0010008721457536174,0.75,2dplanes,False,0.75,G2,2.0,2,,0.008074952326368444,GuardedGram-G2-g0p0-t01,0.007201199613646828,0.9941873275962744,0.9941873275962744,tabicl_v2,-0.00028984506897572726,guarded_new_untouched_prospective,regression,0.028804798454587312,False,0.995188199742028,0.995188199742028,-0.0010057114282635816,3.453128077322696,0,0.75,validation,4.448316277064724,,,,,,,,,,,
0.002044540606564338,0.75,2dplanes,False,0.75,G2,2.0,2,,0.007615814953706176,GuardedGram-G2-g0p0-t01,0.007173936961545406,0.9867689653270515,0.9867689653270515,tabicl_v2,0.0006032534890370024,guarded_new_untouched_prospective,regression,0.028695747846181625,False,0.9847244247204872,0.9847244247204872,0.002076256620876118,3.3891898575309023,0,0.75,test,4.3739142822513895,,,,,,,,,,,
0.0008961169673031844,1.0,2dplanes,False,1.0,safety_reference,1.0,1,,0.0,SafeGram-t01,0.0,0.9960843167093312,0.9960843167093312,tabicl_v2,0.0002595087547398381,guarded_new_untouched_prospective,regression,0.028804798454587312,False,0.995188199742028,0.995188199742028,0.0009004497516504669,3.453128077322696,0,1.0,validation,4.448316277064724,,,,,,,,,,,
0.004835618458094659,1.0,2dplanes,False,1.0,safety_reference,1.0,1,,0.0,SafeGram-t01,0.0,0.9895600431785818,0.9895600431785818,tabicl_v2,0.0014267770946350912,guarded_new_untouched_prospective,regression,0.028695747846181625,False,0.9847244247204872,0.9847244247204872,0.0049106311742670985,3.3891898575309023,0,1.0,test,4.3739142822513895,,,,,,,,,,,
-0.013577512871821296,1.0,2dplanes,False,1.0,safety_reference,1.0,1,,0.0,SafeRankGram-t01,0.0,0.9816106868702067,0.9816106868702067,tabicl_v2,-0.0039319459249100045,guarded_new_untouched_prospective,regression,0.028804798454587312,False,0.995188199742028,0.995188199742028,-0.013643161037621677,3.453128077322696,0,1.0,validation,4.448316277064724,,,,,,,,,,,
-0.005317158673552869,1.0,2dplanes,False,1.0,safety_reference,1.0,1,,0.0,SafeRankGram-t01,0.0,0.9794072660469343,0.9794072660469343,tabicl_v2,-0.001568858310412428,guarded_new_untouched_prospective,regression,0.028695747846181625,False,0.9847244247204872,0.9847244247204872,-0.005399641300724452,3.3891898575309023,0,1.0,test,4.3739142822513895,,,,,,,,,,,
0.0008961169673031844,,2dplanes,False,1.0,BlockGuard-Greedy,1.0,1,1.0,0.0,BlockGuard-Greedy-t01,0.0,0.9960843167093312,0.9960843167093312,tabicl_v2,0.0002595087547398381,guarded_new_untouched_prospective,regression,0.028804798454587312,False,0.995188199742028,0.995188199742028,0.0009004497516504669,3.453128077322696,0,,validation,4.448316277064724,0.0,160.0,2.0,1.0,0.0,80.0,10.0,stage_8,"[""x1"",""x10"",""x2"",""x3"",""x4"",""x5"",""x6"",""x7"",""x8"",""x9""]",n10__953aad1954bd4662,0.01
0.004835618458094659,,2dplanes,False,1.0,BlockGuard-Greedy,1.0,1,1.0,0.0,BlockGuard-Greedy-t01,0.0,0.9895600431785818,0.9895600431785818,tabicl_v2,0.0014267770946350912,guarded_new_untouched_prospective,regression,0.028695747846181625,False,0.9847244247204872,0.9847244247204872,0.0049106311742670985,3.3891898575309023,0,,test,4.3739142822513895,0.0,160.0,2.0,1.0,0.0,80.0,10.0,stage_8,"[""x1"",""x10"",""x2"",""x3"",""x4"",""x5"",""x6"",""x7"",""x8"",""x9""]",n10__953aad1954bd4662,0.01
0.0,0.0,2dplanes,False,0.0,fixed,1.0,1,,0.03229980930547378,Raw,0.028804798454587312,0.995188199742028,0.995188199742028,tabicl_v2,0.0,guarded_new_untouched_prospective,regression,0.028804798454587312,True,0.995188199742028,0.995188199742028,0.0,3.453128077322696,1,0.0,validation,4.448316277064724,,,,,,,,,,,
0.0,0.0,2dplanes,False,0.0,fixed,1.0,1,,0.030463259814824704,Raw,0.028695747846181625,0.9847244247204872,0.9847244247204872,tabicl_v2,0.0,guarded_new_untouched_prospective,regression,0.028695747846181625,True,0.9847244247204872,0.9847244247204872,0.0,3.3891898575309023,1,0.0,test,4.3739142822513895,,,,,,,,,,,
-0.0017836838014280154,0.5,2dplanes,False,0.5,fixed,2.0,2,,0.01614990465273689,Raw+Gram@0.5,0.014402399227293656,0.9934045159406,0.9934045159406,tabicl_v2,-0.0005165414550192282,guarded_new_untouched_prospective,regression,0.028804798454587312,False,0.995188199742028,0.995188199742028,-0.001792308029667535,3.453128077322696,1,0.5,validation,4.448316277064724,,,,,,,,,,,
0.0003050911600660511,0.5,2dplanes,False,0.5,fixed,2.0,2,,0.015231629907412352,Raw+Gram@0.5,0.014347873923090813,0.9850295158805532,0.9850295158805532,tabicl_v2,9.001890507494807e-05,guarded_new_untouched_prospective,regression,0.028695747846181625,False,0.9847244247204872,0.9847244247204872,0.0003098238983486683,3.3891898575309023,1,0.5,test,4.3739142822513895,,,,,,,,,,,
