stage,dataset,problem_type,model,seed,embedding,k,split,condition,rotation_member,default_task_error,task_error,task_effect,disagreement,fit_seconds,source,interface_location
dimension,cardiotocography,classification,tabm_d,1,RBF,16,validation,random_orthogonal,6,0.03868688631773857,0.04519926073876479,0.006512374421026222,0.015107344236546692,0.4262370599899441,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,16,validation,random_orthogonal,7,0.03868688631773857,0.04343603847475846,0.00474915215701989,0.013224026815010694,0.4060725960880518,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,16,test,default,-1,0.0398282136974498,0.0398282136974498,0.0,0.0,0.37932760012336075,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,16,test,random_orthogonal,0,0.0398282136974498,0.050178199097933224,0.010349985400483423,0.014819741463951229,0.3885561979841441,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,16,test,random_orthogonal,1,0.0398282136974498,0.04979156834355398,0.009963354646104178,0.015453679670729316,0.3941690109204501,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,16,test,random_orthogonal,2,0.0398282136974498,0.046338304338977655,0.006510090641527855,0.013259429214714276,0.4214116910006851,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,16,test,random_orthogonal,3,0.0398282136974498,0.027709230066581526,-0.012118983630868274,0.013784553881294494,0.39077799092046916,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,16,test,random_orthogonal,4,0.0398282136974498,0.026888838091986975,-0.012939375605462825,0.015315960855344854,0.4347336171194911,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,16,test,random_orthogonal,5,0.0398282136974498,0.027330107020559956,-0.012498106676889845,0.014410549139279093,0.3834000069182366,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,16,test,random_orthogonal,6,0.0398282136974498,0.0468311832635424,0.007002969566092601,0.01528194909406643,0.4262370599899441,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,16,test,random_orthogonal,7,0.0398282136974498,0.04591520699439357,0.006086993296943767,0.013373233012412798,0.4060725960880518,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,32,validation,default,-1,0.026080155067305013,0.026080155067305013,0.0,0.0,0.5872143190354109,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,32,validation,random_orthogonal,0,0.026080155067305013,0.05232444269850811,0.0262442876312031,0.02318107848407415,0.591821039095521,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,32,validation,random_orthogonal,1,0.026080155067305013,0.027712123608963073,0.0016319685416580597,0.012939387121445534,0.6704066069796681,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,32,validation,random_orthogonal,2,0.026080155067305013,0.044013784803640627,0.017933629736335614,0.01844125471033099,0.6277642780914903,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,32,validation,random_orthogonal,3,0.026080155067305013,0.0357575454196178,0.009677390352312788,0.015648981866675446,0.6524961539544165,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,32,validation,random_orthogonal,4,0.026080155067305013,0.030706092911362774,0.004625937844057761,0.014869831703139283,0.6370716979727149,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,32,validation,random_orthogonal,5,0.026080155067305013,0.033341835916802634,0.007261680849497621,0.017250257778118543,0.6454192330129445,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,32,validation,random_orthogonal,6,0.026080155067305013,0.044860954163650796,0.018780799096345783,0.018886197424519188,0.6280312451999635,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,32,validation,random_orthogonal,7,0.026080155067305013,0.04557950732560449,0.01949935225829948,0.020621731094477402,0.6420280868187547,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,32,test,default,-1,0.03291790442896137,0.03291790442896137,0.0,0.0,0.5872143190354109,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,32,test,random_orthogonal,0,0.03291790442896137,0.05803707065575571,0.02511916622679434,0.022464520934559733,0.591821039095521,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,32,test,random_orthogonal,1,0.03291790442896137,0.03566336253097288,0.0027454581020115096,0.014282283475592803,0.6704066069796681,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,32,test,random_orthogonal,2,0.03291790442896137,0.05618630683669557,0.0232684024077342,0.02247059028283643,0.6277642780914903,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,32,test,random_orthogonal,3,0.03291790442896137,0.042057107962011585,0.009139203533050214,0.01739520052031754,0.6524961539544165,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,32,test,random_orthogonal,4,0.03291790442896137,0.038962602986906875,0.006044698557945503,0.01730361168965747,0.6370716979727149,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,32,test,random_orthogonal,5,0.03291790442896137,0.041246581553574024,0.008328677124612653,0.017227301342629227,0.6454192330129445,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,32,test,random_orthogonal,6,0.03291790442896137,0.054608292961008054,0.021690388532046682,0.02158839993472496,0.6280312451999635,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,1,RBF,32,test,random_orthogonal,7,0.03291790442896137,0.05097790507936382,0.018060000650402447,0.02014671992489885,0.6420280868187547,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,4,validation,default,-1,58291.99951411875,58291.99951411875,0.0,0.0,0.33673162292689085,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,4,validation,random_orthogonal,0,58291.99951411875,55598.65029356904,-2693.3492205497096,0.1898557645474608,0.370413658907637,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,4,validation,random_orthogonal,1,58291.99951411875,56631.57141373862,-1660.4281003801298,0.20805009912086958,0.37383074895478785,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,4,validation,random_orthogonal,2,58291.99951411875,57204.442994334546,-1087.5565197842006,0.18333267582527354,0.373550838092342,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,4,validation,random_orthogonal,3,58291.99951411875,57033.33502517475,-1258.6644889439995,0.2095299050916222,0.3689329638145864,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,4,validation,random_orthogonal,4,58291.99951411875,56381.11832307092,-1910.8811910478253,0.1964215624978189,0.34772805287502706,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,4,validation,random_orthogonal,5,58291.99951411875,56078.19939661752,-2213.800117501225,0.1992579552828575,0.3669246039353311,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,4,validation,random_orthogonal,6,58291.99951411875,58289.24523686887,-2.754277249878214,0.18870591981251006,0.3651996310800314,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,4,validation,random_orthogonal,7,58291.99951411875,56383.74270274204,-1908.2568113767047,0.19704421382193224,0.3741235421039164,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,4,test,default,-1,65316.69179333441,65316.69179333441,0.0,0.0,0.33673162292689085,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,4,test,random_orthogonal,0,65316.69179333441,60250.88527124359,-5065.806522090817,0.20124843262420591,0.370413658907637,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,4,test,random_orthogonal,1,65316.69179333441,58405.15107995301,-6911.540713381401,0.21600496540205633,0.37383074895478785,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,4,test,random_orthogonal,2,65316.69179333441,59918.133171646434,-5398.558621687975,0.19419931519767583,0.373550838092342,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,4,test,random_orthogonal,3,65316.69179333441,59077.61272914976,-6239.079064184647,0.2007692556175226,0.3689329638145864,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,4,test,random_orthogonal,4,65316.69179333441,61212.23820323229,-4104.453590102115,0.1896527577371572,0.34772805287502706,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,4,test,random_orthogonal,5,65316.69179333441,59315.80147708317,-6000.890316251236,0.20623132062605096,0.3669246039353311,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,4,test,random_orthogonal,6,65316.69179333441,62351.085738030175,-2965.6060553042335,0.1921019158948254,0.3651996310800314,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,4,test,random_orthogonal,7,65316.69179333441,59633.26431702377,-5683.427476310637,0.20826852853213365,0.3741235421039164,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,8,validation,default,-1,57262.13826112874,57262.13826112874,0.0,0.0,0.4216018230654299,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,8,validation,random_orthogonal,0,57262.13826112874,55765.10744062767,-1497.0308205010733,0.21090342205137697,0.31923428690060973,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,8,validation,random_orthogonal,1,57262.13826112874,55545.918017583055,-1716.2202435456857,0.195105720328427,0.299403864890337,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,8,validation,random_orthogonal,2,57262.13826112874,55998.48005157743,-1263.6582095513077,0.20092885394084284,0.2962193489074707,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,8,validation,random_orthogonal,3,57262.13826112874,56121.17658611583,-1140.9616750129135,0.21105574784188436,0.33697181288152933,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,8,validation,random_orthogonal,4,57262.13826112874,56383.57837408591,-878.5598870428294,0.2200724916019031,0.34724917309358716,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,8,validation,random_orthogonal,5,57262.13826112874,55701.35489900494,-1560.7833621238024,0.20512181143516992,0.3549013331066817,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,8,validation,random_orthogonal,6,57262.13826112874,57232.67013429633,-29.468126832412963,0.2109307746523915,0.3438536908943206,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,8,validation,random_orthogonal,7,57262.13826112874,54984.9498666893,-2277.188394439443,0.19929650930192017,0.35308721102774143,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,8,test,default,-1,62848.60895001085,62848.60895001085,0.0,0.0,0.4216018230654299,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,8,test,random_orthogonal,0,62848.60895001085,60393.08063515563,-2455.528314855219,0.2203906637633156,0.31923428690060973,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,8,test,random_orthogonal,1,62848.60895001085,58402.872763544714,-4445.736186466136,0.2121355376447544,0.299403864890337,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,8,test,random_orthogonal,2,62848.60895001085,58728.055220558934,-4120.553729451916,0.21457233092619718,0.2962193489074707,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,8,test,random_orthogonal,3,62848.60895001085,58126.04186021431,-4722.567089796539,0.22081974328777387,0.33697181288152933,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,8,test,random_orthogonal,4,62848.60895001085,59114.68265444646,-3733.9262955643935,0.2284346413295349,0.34724917309358716,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,8,test,random_orthogonal,5,62848.60895001085,59113.96167406083,-3734.6472759500175,0.2190592440207492,0.3549013331066817,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,8,test,random_orthogonal,6,62848.60895001085,60596.97195928884,-2251.636990722007,0.2145066715543882,0.3438536908943206,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,8,test,random_orthogonal,7,62848.60895001085,59478.858116691816,-3369.7508333190344,0.19835897742865366,0.35308721102774143,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,16,validation,default,-1,54884.71598658387,54884.71598658387,0.0,0.0,0.3684062741231173,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,16,validation,random_orthogonal,0,54884.71598658387,55021.29338916752,136.57740258365084,0.17619088067928237,0.39703010302037,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,16,validation,random_orthogonal,1,54884.71598658387,57004.96331894805,2120.2473323641825,0.20492315151770968,0.40513837803155184,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,16,validation,random_orthogonal,2,54884.71598658387,53787.42795070707,-1097.2880358768016,0.16736392723195925,0.3946526281069964,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,16,validation,random_orthogonal,3,54884.71598658387,54342.379305052906,-542.3366815309637,0.18474893459730768,0.34413417195901275,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,16,validation,random_orthogonal,4,54884.71598658387,54299.60818412416,-585.1078024597082,0.17889513726724085,0.35544804809615016,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,16,validation,random_orthogonal,5,54884.71598658387,55734.3265729281,849.6105863442281,0.18231822730418829,0.4027288858778775,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,16,validation,random_orthogonal,6,54884.71598658387,54710.248417644696,-174.46756893917336,0.17605758279191422,0.3726771099027246,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,16,validation,random_orthogonal,7,54884.71598658387,54762.606854410275,-122.10913217359484,0.20931816986949778,0.39930959488265216,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,16,test,default,-1,59249.830171233276,59249.830171233276,0.0,0.0,0.3684062741231173,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,16,test,random_orthogonal,0,59249.830171233276,60422.75300858099,1172.9228373477163,0.18703908815438963,0.39703010302037,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,16,test,random_orthogonal,1,59249.830171233276,60498.349510060376,1248.5193388271,0.21423781885181994,0.40513837803155184,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,16,test,random_orthogonal,2,59249.830171233276,61431.217913913184,2181.387742679908,0.17592823777140232,0.3946526281069964,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,16,test,random_orthogonal,3,59249.830171233276,61623.166928040344,2373.336756807068,0.194972714363601,0.34413417195901275,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,16,test,random_orthogonal,4,59249.830171233276,61130.07258978875,1880.2424185554773,0.19296561184866456,0.35544804809615016,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,16,test,random_orthogonal,5,59249.830171233276,60910.95488035202,1661.124709118747,0.17498245145056326,0.4027288858778775,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,16,test,random_orthogonal,6,59249.830171233276,60018.41502324557,768.5848520122963,0.1883439621701876,0.3726771099027246,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,16,test,random_orthogonal,7,59249.830171233276,60722.07713781912,1472.2469665858443,0.20647351438687092,0.39930959488265216,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,32,validation,default,-1,54187.12538567444,54187.12538567444,0.0,0.0,0.4636536871548742,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,32,validation,random_orthogonal,0,54187.12538567444,57079.22641037088,2892.1010246964433,0.1757124708558566,0.40838309307582676,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,32,validation,random_orthogonal,1,54187.12538567444,56935.79469529502,2748.6693096205854,0.16068656901022646,0.5038529469165951,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,32,validation,random_orthogonal,2,54187.12538567444,56078.96530821105,1891.8399225366156,0.15158342522298285,0.49909108597785234,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,32,validation,random_orthogonal,3,54187.12538567444,56086.99465234458,1899.8692666701463,0.15811685362317468,0.48148474702611566,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,32,validation,random_orthogonal,4,54187.12538567444,54885.42053374108,698.2951480666452,0.15124832509495884,0.4573971109930426,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,32,validation,random_orthogonal,5,54187.12538567444,55693.00611398325,1505.88072830881,0.15495237624105423,0.4953221899922937,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,32,validation,random_orthogonal,6,54187.12538567444,55523.852354601484,1336.726968927047,0.1572655376979693,0.48855635500513017,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,32,validation,random_orthogonal,7,54187.12538567444,56993.35917709114,2806.2337914167,0.16426319052261562,0.389993229880929,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,32,test,default,-1,59012.50390984165,59012.50390984165,0.0,0.0,0.4636536871548742,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,32,test,random_orthogonal,0,59012.50390984165,61224.98362804629,2212.4797182046386,0.18036281089539,0.40838309307582676,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,32,test,random_orthogonal,1,59012.50390984165,60742.96861986213,1730.4647100204747,0.17270829795168,0.5038529469165951,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,32,test,random_orthogonal,2,59012.50390984165,59717.83333473023,705.3294248885795,0.17069634006865783,0.49909108597785234,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,32,test,random_orthogonal,3,59012.50390984165,61168.997082215305,2156.4931723736518,0.17210791031514086,0.48148474702611566,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,32,test,random_orthogonal,4,59012.50390984165,60090.50686914086,1078.0029592992069,0.1708779762648601,0.4573971109930426,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,32,test,random_orthogonal,5,59012.50390984165,59747.93874184554,735.4348320038844,0.18366525348222779,0.4953221899922937,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,32,test,random_orthogonal,6,59012.50390984165,60322.004496053414,1309.5005862117614,0.16959502609743968,0.48855635500513017,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,PLE,32,test,random_orthogonal,7,59012.50390984165,60931.629409671936,1919.125499830283,0.16916029434052318,0.389993229880929,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,4,validation,default,-1,55268.8547571393,55268.8547571393,0.0,0.0,0.3538990658707917,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,4,validation,random_orthogonal,0,55268.8547571393,57856.290766549886,2587.436009410587,0.16761361703608912,0.3612326760776341,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,4,validation,random_orthogonal,1,55268.8547571393,56722.6895237393,1453.8347665999972,0.1298552129075489,0.3542572360020131,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,4,validation,random_orthogonal,2,55268.8547571393,55186.88818113725,-81.96657600205072,0.15263355419377872,0.35463052708655596,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,4,validation,random_orthogonal,3,55268.8547571393,56364.39048023086,1095.5357230915615,0.13375885024500883,0.35898522683419287,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,4,validation,random_orthogonal,4,55268.8547571393,57148.90560600687,1880.0508488675696,0.1292375217550924,0.3519080630503595,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,4,validation,random_orthogonal,5,55268.8547571393,54851.953298022265,-416.9014591170344,0.14696563426156947,0.2656422108411789,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,4,validation,random_orthogonal,6,55268.8547571393,55660.379992165814,391.52523502651457,0.14373021988073684,0.34572932100854814,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,4,validation,random_orthogonal,7,55268.8547571393,57213.61714135019,1944.7623842108878,0.1344962178752445,0.3529804570134729,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,4,test,default,-1,59488.99934206111,59488.99934206111,0.0,0.0,0.3538990658707917,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,4,test,random_orthogonal,0,59488.99934206111,60409.14329676868,920.1439547075643,0.16348201629613318,0.3612326760776341,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,4,test,random_orthogonal,1,59488.99934206111,61304.63081035973,1815.6314682986194,0.11301400968009466,0.3542572360020131,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,4,test,random_orthogonal,2,59488.99934206111,60277.40190271859,788.4025606574796,0.16106945877488052,0.35463052708655596,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,4,test,random_orthogonal,3,59488.99934206111,61181.02426991695,1692.024927855833,0.13263959611113596,0.35898522683419287,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,4,test,random_orthogonal,4,59488.99934206111,62620.515008082104,3131.5156660209905,0.1568203859258088,0.3519080630503595,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,4,test,random_orthogonal,5,59488.99934206111,61566.18225748016,2077.182915419049,0.1609654251461793,0.2656422108411789,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,4,test,random_orthogonal,6,59488.99934206111,61868.15743824135,2379.158096180239,0.14586921908455924,0.34572932100854814,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,4,test,random_orthogonal,7,59488.99934206111,59842.658795517156,353.6594534560427,0.12185043399721471,0.3529804570134729,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,8,validation,default,-1,56237.98631293107,56237.98631293107,0.0,0.0,0.2994418099988252,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,8,validation,random_orthogonal,0,56237.98631293107,58046.94778139255,1808.961468461479,0.13901304090194694,0.3252466639969498,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,8,validation,random_orthogonal,1,56237.98631293107,58709.32030131788,2471.3339883868102,0.15711222167352754,0.2823018738999963,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,8,validation,random_orthogonal,2,56237.98631293107,59285.7949093567,3047.8085964256315,0.16366535238559562,0.3054788578301668,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,8,validation,random_orthogonal,3,56237.98631293107,56550.76679147195,312.7804785408807,0.15653111777259107,0.3712355811148882,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,8,validation,random_orthogonal,4,56237.98631293107,57276.39401894023,1038.4077060091586,0.17101023415821887,0.3598737339489162,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,8,validation,random_orthogonal,5,56237.98631293107,57665.26286661208,1427.2765536810111,0.15727323531640167,0.3172156719956547,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,8,validation,random_orthogonal,6,56237.98631293107,57783.69294868346,1545.7066357523945,0.1520696651716439,0.3095626139547676,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,tabm_d,0,RBF,8,validation,random_orthogonal,7,56237.98631293107,58442.72499811361,2204.738685182543,0.17267774103745334,0.3204313670285046,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
