stage,dataset,problem_type,model,seed,embedding,k,split,condition,rotation_member,default_task_error,task_error,task_effect,disagreement,fit_seconds,source,interface_location
full,phoneme,classification,tabm_d,0,RBF,8,test,random_orthogonal,7,0.3352074138510377,0.3404163276097204,0.0052089137586827094,0.09460297541801019,0.36812483496032655,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,0,RBF,16,validation,default,-1,0.2819124747128434,0.2819124747128434,0.0,0.0,0.3215721040032804,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,0,RBF,16,validation,random_orthogonal,0,0.2819124747128434,0.304768524488929,0.022856049776085574,0.11016919809660707,0.26346667599864304,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,0,RBF,16,validation,random_orthogonal,1,0.2819124747128434,0.3043765214138133,0.022464046700969853,0.11211927940374945,0.32085075904615223,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,0,RBF,16,validation,random_orthogonal,2,0.2819124747128434,0.2943229339951655,0.012410459282322095,0.10520904473651775,0.34876908198930323,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,0,RBF,16,validation,random_orthogonal,3,0.2819124747128434,0.3018398539566607,0.019927379243817267,0.09676910626869076,0.312181550078094,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,0,RBF,16,validation,random_orthogonal,4,0.2819124747128434,0.300394791738456,0.018482317025612593,0.10351877647600813,0.319133035838604,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,0,RBF,16,validation,random_orthogonal,5,0.2819124747128434,0.3092022731172766,0.027289798404433185,0.10386552000507529,0.2980824538972229,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,0,RBF,16,validation,random_orthogonal,6,0.2819124747128434,0.29183347660395065,0.009921001891107228,0.09437257049094772,0.3161030679475516,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,0,RBF,16,validation,random_orthogonal,7,0.2819124747128434,0.2982438666557971,0.016331391942953688,0.10104319500992082,0.35647306102328,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,0,RBF,16,test,default,-1,0.35097001758152324,0.35097001758152324,0.0,0.0,0.3215721040032804,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,0,RBF,16,test,random_orthogonal,0,0.35097001758152324,0.33704033226271557,-0.013929685318807672,0.10733596213119591,0.26346667599864304,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,0,RBF,16,test,random_orthogonal,1,0.35097001758152324,0.3651801879244665,0.014210170342943251,0.10014906738247857,0.32085075904615223,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,0,RBF,16,test,random_orthogonal,2,0.35097001758152324,0.3521238229930719,0.0011538054115486363,0.10370517737357653,0.34876908198930323,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,0,RBF,16,test,random_orthogonal,3,0.35097001758152324,0.3600119589477084,0.009041941366185136,0.09972665497214188,0.312181550078094,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,0,RBF,16,test,random_orthogonal,4,0.35097001758152324,0.34180956159331355,-0.009160455988209693,0.09396843205450356,0.319133035838604,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,0,RBF,16,test,random_orthogonal,5,0.35097001758152324,0.35243627997917365,0.0014662623976504086,0.10660536822713147,0.2980824538972229,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,0,RBF,16,test,random_orthogonal,6,0.35097001758152324,0.35251301885983033,0.0015430012783070879,0.08940998441810796,0.3161030679475516,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,0,RBF,16,test,random_orthogonal,7,0.35097001758152324,0.3356897351675417,-0.01528028241398155,0.09720160602137416,0.35647306102328,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,8,validation,default,-1,0.30558975002736005,0.30558975002736005,0.0,0.0,0.3822587269823998,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,8,validation,random_orthogonal,0,0.30558975002736005,0.29352813241337516,-0.012061617613984887,0.11682815782387833,0.22675965609960258,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,8,validation,random_orthogonal,1,0.30558975002736005,0.29109108469603695,-0.014498665331323102,0.11378215137229633,0.24193648085929453,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,8,validation,random_orthogonal,2,0.30558975002736005,0.28910163802168687,-0.016488112005673183,0.11996901467113395,0.1793764701578766,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,8,validation,random_orthogonal,3,0.30558975002736005,0.29742272412825665,-0.008167025899103397,0.12987431109089834,0.21715186117216945,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,8,validation,random_orthogonal,4,0.30558975002736005,0.2884688009194824,-0.017120949107877648,0.11505027042384755,0.3313129269517958,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,8,validation,random_orthogonal,5,0.30558975002736005,0.2761978539711474,-0.029391896056212674,0.11219659399470198,0.2711288121063262,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,8,validation,random_orthogonal,6,0.30558975002736005,0.2826273484297125,-0.022962401597647564,0.12095821170507767,0.36936511006206274,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,8,validation,random_orthogonal,7,0.30558975002736005,0.30582394410920866,0.00023419408184860435,0.10740512137579052,0.28652728209272027,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,8,test,default,-1,0.3237471780404253,0.3237471780404253,0.0,0.0,0.3822587269823998,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,8,test,random_orthogonal,0,0.3237471780404253,0.3215591210013287,-0.0021880570390965803,0.10758413449295494,0.22675965609960258,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,8,test,random_orthogonal,1,0.3237471780404253,0.31862111749836036,-0.005126060542064936,0.10484575745451329,0.24193648085929453,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,8,test,random_orthogonal,2,0.3237471780404253,0.31674902766382956,-0.006998150376595735,0.11768739915147979,0.1793764701578766,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,8,test,random_orthogonal,3,0.3237471780404253,0.3116123391388793,-0.012134838901545986,0.12018808074231851,0.21715186117216945,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,8,test,random_orthogonal,4,0.3237471780404253,0.32685293784358493,0.0031057598031596356,0.10604328814222873,0.3313129269517958,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,8,test,random_orthogonal,5,0.3237471780404253,0.3217839711651316,-0.0019632068752937215,0.1062748169850339,0.2711288121063262,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,8,test,random_orthogonal,6,0.3237471780404253,0.3326128768466301,0.008865698806204803,0.11569830507639468,0.36936511006206274,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,8,test,random_orthogonal,7,0.3237471780404253,0.3386748541379047,0.014927676097479414,0.1046448574973355,0.28652728209272027,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,16,validation,default,-1,0.28605371024619214,0.28605371024619214,0.0,0.0,0.35966128413565457,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,16,validation,random_orthogonal,0,0.28605371024619214,0.2775174073370519,-0.008536302909140259,0.09319567971257245,0.2889950508251786,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,16,validation,random_orthogonal,1,0.28605371024619214,0.2850562679190701,-0.0009974423271220112,0.09951753474961089,0.3224525360856205,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,16,validation,random_orthogonal,2,0.28605371024619214,0.2937091693820439,0.00765545913585175,0.10588606854768903,0.2708525029011071,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,16,validation,random_orthogonal,3,0.28605371024619214,0.29992847637264036,0.013874766126448224,0.10844382794320466,0.23807985801249743,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,16,validation,random_orthogonal,4,0.28605371024619214,0.2822044480106266,-0.0038492622355655315,0.0975290515381,0.32544911513105035,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,16,validation,random_orthogonal,5,0.28605371024619214,0.2925598555970855,0.006506145350893389,0.10226680873095981,0.31220567505806684,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,16,validation,random_orthogonal,6,0.28605371024619214,0.2897492536841515,0.003695543437959359,0.09646918712389273,0.32892598607577384,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,16,validation,random_orthogonal,7,0.28605371024619214,0.2849771525205185,-0.0010765577256736658,0.10635180886835714,0.36541237705387175,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,16,test,default,-1,0.3270112933731107,0.3270112933731107,0.0,0.0,0.35966128413565457,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,16,test,random_orthogonal,0,0.3270112933731107,0.3168747312845657,-0.010136562088544965,0.08621996741055657,0.2889950508251786,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,16,test,random_orthogonal,1,0.3270112933731107,0.32505791051756927,-0.001953382855541419,0.09396197574718787,0.3224525360856205,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,16,test,random_orthogonal,2,0.3270112933731107,0.3258486272946493,-0.001162666078461383,0.09103648490138423,0.2708525029011071,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,16,test,random_orthogonal,3,0.3270112933731107,0.31519902275670847,-0.01181227061640222,0.08867836061878799,0.23807985801249743,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,16,test,random_orthogonal,4,0.3270112933731107,0.33114753764247573,0.004136244269365041,0.09148059225800763,0.32544911513105035,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,16,test,random_orthogonal,5,0.3270112933731107,0.31335223959670333,-0.01365905377640736,0.09314375457745544,0.31220567505806684,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,16,test,random_orthogonal,6,0.3270112933731107,0.31725020366167406,-0.009761089711436632,0.08047514457434675,0.32892598607577384,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,PLE,16,test,random_orthogonal,7,0.3270112933731107,0.33411343866542376,0.007102145292313067,0.09549550165364465,0.36541237705387175,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,8,validation,default,-1,0.27823566931032573,0.27823566931032573,0.0,0.0,0.3660145290195942,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,8,validation,random_orthogonal,0,0.27823566931032573,0.2844344949436974,0.006198825633371652,0.10157663032622474,0.2842789338901639,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,8,validation,random_orthogonal,1,0.27823566931032573,0.2655280767166503,-0.012707592593675432,0.09209746490565843,0.27076094318181276,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,8,validation,random_orthogonal,2,0.27823566931032573,0.29878119088661437,0.02054552157628864,0.07934512959050724,0.29978569806553423,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,8,validation,random_orthogonal,3,0.27823566931032573,0.29726984902544407,0.019034179715118338,0.1182981583154805,0.22529436089098454,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,8,validation,random_orthogonal,4,0.27823566931032573,0.2756070215053418,-0.0026286478049839523,0.09449139594391245,0.2699620411731303,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,8,validation,random_orthogonal,5,0.27823566931032573,0.28774252327526634,0.00950685396494061,0.09959783525935621,0.3131774209905416,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,8,validation,random_orthogonal,6,0.27823566931032573,0.28561940441721345,0.007383735106887723,0.09694417610740327,0.2400236709509045,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,8,validation,random_orthogonal,7,0.27823566931032573,0.2735568331692095,-0.004678836141116249,0.09566727747322304,0.35965903010219336,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,8,test,default,-1,0.33134588443980284,0.33134588443980284,0.0,0.0,0.3660145290195942,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,8,test,random_orthogonal,0,0.33134588443980284,0.3319802263114685,0.0006343418716656668,0.09725268379056108,0.2842789338901639,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,8,test,random_orthogonal,1,0.33134588443980284,0.35975753212607087,0.028411647686268027,0.09520684550613646,0.27076094318181276,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,8,test,random_orthogonal,2,0.33134588443980284,0.3490667851284902,0.01772090068868737,0.08383532930545372,0.29978569806553423,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,8,test,random_orthogonal,3,0.33134588443980284,0.3314633208457842,0.00011743640598138594,0.1095986291772748,0.22529436089098454,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,8,test,random_orthogonal,4,0.33134588443980284,0.33382007112258916,0.002474186682786317,0.09232163310515855,0.2699620411731303,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,8,test,random_orthogonal,5,0.33134588443980284,0.32675958454438014,-0.004586299895422696,0.08396032019289494,0.3131774209905416,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,8,test,random_orthogonal,6,0.33134588443980284,0.3234028970373938,-0.007942987402409063,0.09036769175834662,0.2400236709509045,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,8,test,random_orthogonal,7,0.33134588443980284,0.34165032519116456,0.010304440751361721,0.09426071698295532,0.35965903010219336,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,16,validation,default,-1,0.27606875466333125,0.27606875466333125,0.0,0.0,0.3742206022143364,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,16,validation,random_orthogonal,0,0.27606875466333125,0.3152693007295026,0.03920054606617135,0.10906827357407944,0.2588665809016675,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,16,validation,random_orthogonal,1,0.27606875466333125,0.3048142675521673,0.028745512888836033,0.11654198149231987,0.3921944492030889,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,16,validation,random_orthogonal,2,0.27606875466333125,0.2910510974545868,0.014982342791255543,0.10437754244886424,0.3151291999965906,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,16,validation,random_orthogonal,3,0.27606875466333125,0.3049172919880291,0.02884853732469783,0.08898542909040169,0.2997099959757179,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,16,validation,random_orthogonal,4,0.27606875466333125,0.2962140871194171,0.02014533245608585,0.0966013390959209,0.33669314603321254,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,16,validation,random_orthogonal,5,0.27606875466333125,0.31168582614081064,0.03561707147747939,0.09330440864640224,0.2586113379802555,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,16,validation,random_orthogonal,6,0.27606875466333125,0.285299433237335,0.009230678574003726,0.09047714243382415,0.2662195209413767,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,16,validation,random_orthogonal,7,0.27606875466333125,0.2939886017545926,0.017919847091261376,0.09385571250012736,0.37172536202706397,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,16,test,default,-1,0.3432042133397487,0.3432042133397487,0.0,0.0,0.3742206022143364,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,16,test,random_orthogonal,0,0.3432042133397487,0.33601875901564027,-0.007185454324108442,0.10930336505108723,0.2588665809016675,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,16,test,random_orthogonal,1,0.3432042133397487,0.37261621564326747,0.02941200230351876,0.10033474559870599,0.3921944492030889,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,16,test,random_orthogonal,2,0.3432042133397487,0.35606394843389605,0.01285973509414734,0.09346631803562509,0.3151291999965906,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,16,test,random_orthogonal,3,0.3432042133397487,0.34575631034054016,0.0025520970007914534,0.09213135333156043,0.2997099959757179,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,16,test,random_orthogonal,4,0.3432042133397487,0.3385868895594129,-0.0046173237803358025,0.08974787520543369,0.33669314603321254,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,16,test,random_orthogonal,5,0.3432042133397487,0.3556084906074176,0.012404277267668906,0.09417561603967875,0.2586113379802555,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,16,test,random_orthogonal,6,0.3432042133397487,0.3436627963485353,0.00045858300878659497,0.08852236509660606,0.2662195209413767,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,tabm_d,1,RBF,16,test,random_orthogonal,7,0.3432042133397487,0.33704672777483713,-0.00615748556491158,0.0884763175994022,0.37172536202706397,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,8,validation,default,-1,0.25947707546930904,0.25947707546930904,0.0,0.0,0.3631979809142649,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,8,validation,random_orthogonal,0,0.25947707546930904,0.26684829509115343,0.007371219621844394,0.11072930916622728,0.42687232699245214,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,8,validation,random_orthogonal,1,0.25947707546930904,0.2681981195704482,0.008721044101139164,0.12357433577815975,0.3867602269165218,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,8,validation,random_orthogonal,2,0.25947707546930904,0.2961077722745847,0.03663069680527564,0.12491738079701599,0.2849801848642528,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,8,validation,random_orthogonal,3,0.25947707546930904,0.2721061138101491,0.01262903834084006,0.14119755593517155,0.32674708403646946,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,8,validation,random_orthogonal,4,0.25947707546930904,0.27861414811226315,0.01913707264295411,0.1319067795640167,0.2535017621703446,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,8,validation,random_orthogonal,5,0.25947707546930904,0.2855439115079398,0.026066836038630747,0.12125392969104631,0.24380211695097387,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,8,validation,random_orthogonal,6,0.25947707546930904,0.27310565679790444,0.013628581328595402,0.12422332732662755,0.3084225070197135,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,8,validation,random_orthogonal,7,0.25947707546930904,0.2682201469620542,0.00874307149274517,0.10715240183360158,0.3386615249328315,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,8,test,default,-1,0.32854629179572215,0.32854629179572215,0.0,0.0,0.3631979809142649,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,8,test,random_orthogonal,0,0.32854629179572215,0.3420630749488271,0.01351678315310495,0.08656360957069495,0.42687232699245214,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,8,test,random_orthogonal,1,0.32854629179572215,0.39355333307341733,0.06500704127769519,0.1422952973317233,0.3867602269165218,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,8,test,random_orthogonal,2,0.32854629179572215,0.32288999536484697,-0.005656296430875174,0.10070038797368015,0.2849801848642528,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,8,test,random_orthogonal,3,0.32854629179572215,0.3318299050370847,0.0032836132413625596,0.12930800342186993,0.32674708403646946,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,8,test,random_orthogonal,4,0.32854629179572215,0.3227929547029942,-0.0057533370927279615,0.10876244173512449,0.2535017621703446,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,8,test,random_orthogonal,5,0.32854629179572215,0.33106584781940623,0.0025195560236840886,0.09950692036462574,0.24380211695097387,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,8,test,random_orthogonal,6,0.32854629179572215,0.34590183196974755,0.017355540174025408,0.13413210912770182,0.3084225070197135,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,8,test,random_orthogonal,7,0.32854629179572215,0.34673776601401207,0.018191474218289927,0.10590155346338993,0.3386615249328315,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,16,validation,default,-1,0.28581342298098555,0.28581342298098555,0.0,0.0,0.26458721212111413,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,16,validation,random_orthogonal,0,0.28581342298098555,0.29459742245739684,0.008783999476411286,0.10957281951844047,0.2655894288327545,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,16,validation,random_orthogonal,1,0.28581342298098555,0.3001267104487791,0.014313287467793534,0.13716257746354174,0.2679262231104076,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,16,validation,random_orthogonal,2,0.28581342298098555,0.30352510720331904,0.01771168422233349,0.12467130649235304,0.19577433704398572,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,16,validation,random_orthogonal,3,0.28581342298098555,0.29493333266328314,0.009119909682297589,0.13329049550088318,0.2956084138713777,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,16,validation,random_orthogonal,4,0.28581342298098555,0.2817083155019544,-0.004105107479031145,0.12443851904998571,0.22736411402001977,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,16,validation,random_orthogonal,5,0.28581342298098555,0.2907476053715805,0.0049341823905949544,0.1287920627608314,0.21361168194562197,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,16,validation,random_orthogonal,6,0.28581342298098555,0.2849846854971305,-0.0008287374838550354,0.12835321806869443,0.2475735058542341,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,16,validation,random_orthogonal,7,0.28581342298098555,0.27496613811852266,-0.010847284862462891,0.12428543876957356,0.6933422030415386,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,16,test,default,-1,0.36777492421373426,0.36777492421373426,0.0,0.0,0.26458721212111413,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,16,test,random_orthogonal,0,0.36777492421373426,0.316555281601755,-0.051219642611979255,0.12810035026188202,0.2655894288327545,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,16,test,random_orthogonal,1,0.36777492421373426,0.3230452889560419,-0.04472963525769236,0.1399692893691695,0.2679262231104076,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,16,test,random_orthogonal,2,0.36777492421373426,0.31598027014502683,-0.051794654068707424,0.14854314643848782,0.19577433704398572,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,16,test,random_orthogonal,3,0.36777492421373426,0.3166547914343746,-0.05112013277935967,0.13573865720975523,0.2956084138713777,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,16,test,random_orthogonal,4,0.36777492421373426,0.32259131268923813,-0.045183611524496126,0.13710876393571694,0.22736411402001977,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,16,test,random_orthogonal,5,0.36777492421373426,0.3247941081123935,-0.042980816101340746,0.13122131068247783,0.21361168194562197,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,16,test,random_orthogonal,6,0.36777492421373426,0.3202449334773417,-0.04752999073639258,0.13186815133546986,0.2475735058542341,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,phoneme,classification,resnet_tabular,0,PLE,16,test,random_orthogonal,7,0.36777492421373426,0.3291857087063699,-0.03858921550736438,0.12174294882424634,0.6933422030415386,guarded_embedding_fit,between_numerical_embedding_and_backbone
