absolute_task_difference,basis_disagreement_benefit,block_dimension,condition_proxy,dataset,denominator_sensitive,embedding_type,empirical_rank,feature,feature_index,gram_one_block_fit_seconds,gram_one_block_validation_loss,largest_nonzero_singular_value,mean_gram_diagonal,method_loss,model,normalized_excess_risk,problem_type,raw_input_block_orbit_relative_frobenius,raw_loss,raw_one_block_fit_seconds,raw_one_block_orbit_disagreement,relative_task_difference,safety_denominator,seed,selection_split,smallest_nonzero_singular_value,spectrum_entropy,trivial_loss
0.006208703105905822,0.02631215073578821,8,107.70774707492515,mfeat-fourier,False,RBF,8,att74,73,0.9934560491237789,0.46541948838373626,32.162082794487844,1.8475502411877565,0.46541948838373626,tabm_d,0.0033681393953954647,classification,1.3838933351660871,0.45921078527783044,8.394308600807562,0.02631215073578821,0.013520377362542671,1.8433628710241776,0,validation_only,0.2986051019349129,1.0786238766287821,2.302573656302008
-0.008033193147395978,0.02308749382143322,8,161.114567725706,mfeat-fourier,False,RBF,8,att75,74,1.1588294329121709,0.45117759213043446,34.10637053738139,1.7757172730075415,0.45117759213043446,tabm_d,-0.0043579011347520055,classification,1.372268219735389,0.45921078527783044,8.502525265561417,0.02308749382143322,-0.017493476645013373,1.8433628710241776,0,validation_only,0.211690171899581,1.002456366410047,2.302573656302008
0.00870178967481694,0.029639751300875056,8,273.6050038554691,mfeat-fourier,False,RBF,8,att76,75,0.9486479312181473,0.4679125749526474,35.444723639351075,1.9285067298180176,0.4679125749526474,tabm_d,0.004720605916285057,classification,1.3829320122650328,0.45921078527783044,7.929555640090257,0.029639751300875056,0.01894944533925136,1.8433628710241776,0,validation_only,0.12954705922730358,0.9961862256877241,2.302573656302008
-0.02734212324258639,0.016880241431503604,8,99.90884059425616,mfeat-fourier,False,RBF,8,att1,0,1.2578501810785383,0.4455209502403351,32.279895543951014,1.7859793858197568,0.4455209502403351,tabm_d,-0.014943414275092411,classification,1.3401096899848284,0.4728630734829215,9.601770194014534,0.016880241431503604,-0.057822496142900685,1.8297105828190865,1,validation_only,0.3230934855409263,1.1207841413757034,2.302573656302008
0.02307409851166936,0.017297103915863848,8,51.14084080921094,mfeat-fourier,False,RBF,8,att2,1,1.374129591975361,0.49593717199459086,30.250645428607346,1.6739144504989443,0.49593717199459086,tabm_d,0.012610791416049226,classification,1.4090670241952958,0.4728630734829215,12.036196557804942,0.017297103915863848,0.04879657517283961,1.8297105828190865,1,validation_only,0.5915163878799373,1.1608545895717701,2.302573656302008
-0.025800596206507376,0.012533865150701397,8,34.409145148244704,mfeat-fourier,False,RBF,8,att3,2,1.121964544057846,0.4470624772764141,29.03048463142521,1.5742581540762375,0.4470624772764141,tabm_d,-0.01410091653225051,classification,1.494212357082473,0.4728630734829215,11.199445232050493,0.012533865150701397,-0.054562510065483516,1.8297105828190865,1,validation_only,0.8436851455144658,1.1901967945265415,2.302573656302008
-0.002275670133239982,0.01401384516527766,8,50.11720883943061,mfeat-fourier,False,RBF,8,att4,3,1.4713002308271825,0.4705874033496815,31.111552506635473,1.5215434175024025,0.4705874033496815,tabm_d,-0.0012437322900181258,classification,1.4005350759237796,0.4728630734829215,10.532388504594564,0.01401384516527766,-0.0048125350886003854,1.8297105828190865,1,validation_only,0.6207758418133993,1.0613332736870342,2.302573656302008
-0.021230973550332488,0.018299055913300374,8,48.10257914581619,mfeat-fourier,False,RBF,8,att5,4,1.286471817875281,0.451632099932589,30.09066306379238,1.5083120468226774,0.451632099932589,tabm_d,-0.011603459995089131,classification,1.2232023286415536,0.4728630734829215,9.20329957245849,0.018299055913300374,-0.04489877670919316,1.8297105828190865,1,validation_only,0.6255519682754801,1.1466468844277338,2.302573656302008
-0.017573968624003622,0.01544431047836734,8,61.66525461121628,mfeat-fourier,False,RBF,8,att6,5,1.187005414860323,0.4552891048589179,30.906114029375694,1.5697279905930341,0.4552891048589179,tabm_d,-0.009604780553286693,classification,1.3382778009401584,0.4728630734829215,9.92464348836802,0.01544431047836734,-0.03716502643050715,1.8297105828190865,1,validation_only,0.5011917038895058,1.1109165227238464,2.302573656302008
0.014308164847440519,0.015900292433026444,8,527.8843309785682,mfeat-fourier,False,RBF,8,att7,6,1.4614009410142899,0.487171238330362,40.57456731126333,2.104985683929253,0.487171238330362,tabm_d,0.007819906045138313,classification,1.4355307624148965,0.4728630734829215,9.989144204882905,0.015900292433026444,0.03025857938547043,1.8297105828190865,1,validation_only,0.07686260972370221,0.802762727732178,2.302573656302008
-0.01995167062994191,0.01612675651668001,8,37.954112839665605,mfeat-fourier,False,RBF,8,att8,7,1.302763968007639,0.4529114028529796,28.47403141521166,1.6019326809925816,0.4529114028529796,tabm_d,-0.010904276784146818,classification,1.4117554228411526,0.4728630734829215,10.116098956437781,0.01612675651668001,-0.0421933361871246,1.8297105828190865,1,validation_only,0.7502225525728434,1.2047070772505846,2.302573656302008
-0.011622937375931286,0.022334943336448983,8,40.94746154194331,mfeat-fourier,False,RBF,8,att9,8,1.218212255043909,0.4612401361069902,30.079152943548284,1.5010851330844743,0.4612401361069902,tabm_d,-0.006352336530744387,classification,1.4617546737737435,0.4728630734829215,9.658140859100968,0.022334943336448983,-0.02457992181610069,1.8297105828190865,1,validation_only,0.7345791853968188,1.0747031303929226,2.302573656302008
0.002722184330002042,0.01394843547834607,8,135.0019444903696,mfeat-fourier,False,RBF,8,att10,9,1.02047149091959,0.47558525781292355,33.8473763606542,1.7263814038226686,0.47558525781292355,tabm_d,0.001487767713409569,classification,1.4568125192662615,0.4728630734829215,9.932680149562657,0.01394843547834607,0.005756813087457885,1.8297105828190865,1,validation_only,0.25071769512970765,1.0001349056716244,2.302573656302008
0.023332841199811716,0.013244629014131669,8,53.07956823156175,mfeat-fourier,False,RBF,8,att11,10,1.0425526299513876,0.4961959146827332,30.037606541342996,1.556947931692977,0.4961959146827332,tabm_d,0.012752203227606713,classification,1.4651163135238132,0.4728630734829215,9.280518962070346,0.013244629014131669,0.04934375828493284,1.8297105828190865,1,validation_only,0.5658977181257905,1.1590684813112848,2.302573656302008
0.0034667845427665545,0.009822895910456864,8,40.36425305716014,mfeat-fourier,False,RBF,8,att12,11,1.2085463451221585,0.47632985802568806,29.555600761329703,1.525320639620397,0.47632985802568806,tabm_d,0.0018947174352706548,classification,1.4480075115404087,0.4728630734829215,10.058273290283978,0.009822895910456864,0.0073314765672684,1.8297105828190865,1,validation_only,0.7322221649803796,1.1491170565500837,2.302573656302008
-0.022593839438655394,0.014710610112431325,8,105.48641615289941,mfeat-fourier,False,RBF,8,att13,12,0.8010360300540924,0.4502692340442661,32.31839402524568,1.7374398085853788,0.4502692340442661,tabm_d,-0.012348313252822986,classification,1.5014118394609453,0.4728630734829215,9.486963327042758,0.014710610112431325,-0.04778093428238782,1.8297105828190865,1,validation_only,0.30637493626099815,1.0745856041217179,2.302573656302008
-0.02766045369944725,0.014421254743586152,8,57.317279955136804,mfeat-fourier,False,RBF,8,att14,13,0.9826915641315281,0.44520261978347425,30.835412374005397,1.50133476144158,0.44520261978347425,tabm_d,-0.015117392859383266,classification,1.4001385798405646,0.4728630734829215,8.484570101369172,0.014421254743586152,-0.05849569410381602,1.8297105828190865,1,validation_only,0.5379775941590528,1.1054317258659816,2.302573656302008
-0.023523935247438843,0.018349359161918696,8,36.16044105925419,mfeat-fourier,False,RBF,8,att15,14,1.3325630931649357,0.44933913823548266,29.192446558424773,1.5158243118056118,0.44933913823548266,tabm_d,-0.012856642721711133,classification,1.3649480716548625,0.4728630734829215,9.237258066190407,0.018349359161918696,-0.04974787960110923,1.8297105828190865,1,validation_only,0.8073033874390156,1.2000133382530314,2.302573656302008
-0.017074576077208248,0.012256256625229327,8,42.35712766514955,mfeat-fourier,False,RBF,8,att16,15,1.3340260440018028,0.45578849740571326,29.50686088953304,1.5294466315736042,0.45578849740571326,tabm_d,-0.009331845286100367,classification,1.3687322829445323,0.4728630734829215,10.327574799070135,0.012256256625229327,-0.03610892250782812,1.8297105828190865,1,validation_only,0.6966209116632475,1.1554803710619037,2.302573656302008
-0.019330599100159163,0.019508105372194138,8,46.19036573118805,mfeat-fourier,False,RBF,8,att17,16,1.3307234211824834,0.45353247438276234,30.097284451688058,1.5057532640705278,0.45353247438276234,tabm_d,-0.010564839752074869,classification,1.3395804288132174,0.4728630734829215,8.649423018563539,0.019508105372194138,-0.040879908337476324,1.8297105828190865,1,validation_only,0.6515922525239103,1.111819762234546,2.302573656302008
-0.017568755630235022,0.008570225772234813,8,68.61376167515718,mfeat-fourier,False,RBF,8,att18,17,0.9906030739657581,0.4552943178526865,31.029547289914333,1.5927431358424975,0.4552943178526865,tabm_d,-0.009601931472225704,classification,1.39033210022244,0.4728630734829215,9.537336488487199,0.008570225772234813,-0.03715400211065446,1.8297105828190865,1,validation_only,0.45223504049843005,1.119523481720015,2.302573656302008
-0.0069996657598100365,0.017091740585323756,8,30.5308683156836,mfeat-fourier,False,RBF,8,att19,18,1.1158551729749888,0.46586340772311147,28.1767627942733,1.4156786430652906,0.46586340772311147,tabm_d,-0.0038255589848671338,classification,1.25602217037244,0.4728630734829215,10.8076180589851,0.017091740585323756,-0.014802732867790415,1.8297105828190865,1,validation_only,0.9228942492866801,1.2038112507546177,2.302573656302008
-0.022920319960463453,0.015472262774222334,8,88.17485856758587,mfeat-fourier,False,RBF,8,att20,19,1.4423386929556727,0.44994275352245805,33.16396779435104,1.683346736209439,0.44994275352245805,tabm_d,-0.012526746128969464,classification,1.4418429096168026,0.4728630734829215,10.468318201834336,0.015472262774222334,-0.04847136781403014,1.8297105828190865,1,validation_only,0.3761159170891203,0.9882961176928471,2.302573656302008
-0.009723897285483785,0.014436251819818353,8,31.707197527233657,mfeat-fourier,False,RBF,8,att21,20,1.5183801280800253,0.4631391761974377,28.792832372848554,1.429632231325836,0.4631391761974377,tabm_d,-0.005314445561385945,classification,1.4603153794546373,0.4728630734829215,9.482901000417769,0.014436251819818353,-0.020563875317777345,1.8297105828190865,1,validation_only,0.9080850601229603,1.1647552587592642,2.302573656302008
-0.0296907255564251,0.011786447946652769,8,61.41126965325866,mfeat-fourier,False,RBF,8,att22,21,1.3140720501542091,0.4431723479264964,31.704509869335755,1.5924342217957634,0.4431723479264964,tabm_d,-0.016227006519621133,classification,1.4695821929847281,0.4728630734829215,8.334471395006403,0.011786447946652769,-0.06278926653700195,1.8297105828190865,1,validation_only,0.5162653377522772,1.0533203870729773,2.302573656302008
-0.02446953730785323,0.014304975178594314,8,67.55616996786996,mfeat-fourier,False,RBF,8,att23,22,1.1046026148833334,0.4483935361750683,31.684251192910157,1.5351203281655035,0.4483935361750683,tabm_d,-0.01337344689243275,classification,1.3905814641141954,0.4728630734829215,9.398056740639731,0.014304975178594314,-0.05174761718571159,1.8297105828190865,1,validation_only,0.46900603169154403,1.0634453623833722,2.302573656302008
-0.01019084549290078,0.017846004722960596,8,55.24349132360537,mfeat-fourier,False,RBF,8,att24,23,1.1265206709504128,0.4626722279900207,30.870104092893065,1.5316919524414323,0.4626722279900207,tabm_d,-0.005569648877036858,classification,1.3906960652922968,0.4728630734829215,7.790793817024678,0.017846004722960596,-0.021551366694462018,1.8297105828190865,1,validation_only,0.558800744725965,1.1026251155047888,2.302573656302008
-0.02311422231951782,0.013713240451166505,8,81.16320274594905,mfeat-fourier,False,RBF,8,att25,24,1.0540873860009015,0.4497488511634037,32.94752726172524,1.6598129356481104,0.4497488511634037,tabm_d,-0.01263272046221927,classification,1.335930514163149,0.4728630734829215,7.546078694285825,0.013713240451166505,-0.04888142808290705,1.8297105828190865,1,validation_only,0.4059416847417309,1.0054875800261422,2.302573656302008
-0.02648263733563644,0.01635616080518585,8,43.8372686353401,mfeat-fourier,False,RBF,8,att26,25,0.695815177867189,0.44638043614728506,29.908623942051626,1.5184209075984465,0.44638043614728506,tabm_d,-0.014473675555198405,classification,1.3564182054458067,0.4728630734829215,9.234049866441637,0.01635616080518585,-0.056004875027723895,1.8297105828190865,1,validation_only,0.6822647686115261,1.129664273948646,2.302573656302008
-0.010315928587861345,0.015005841594023111,8,49.81646654124632,mfeat-fourier,False,RBF,8,att27,26,1.3063115780241787,0.46254714489506016,30.54571942432285,1.5240560243932073,0.46254714489506016,tabm_d,-0.0056380111066348555,classification,1.3752418905537576,0.4728630734829215,9.654722758103162,0.015005841594023111,-0.021815889559483496,1.8297105828190865,1,validation_only,0.6131651147724828,1.0950918715062623,2.302573656302008
-0.024566935009367852,0.011064832807824204,8,68.52038121693623,mfeat-fourier,False,RBF,8,att28,27,1.5571283060126007,0.44829613847355365,31.63590195319181,1.5881468124010762,0.44829613847355365,tabm_d,-0.013426678098738919,classification,1.3809642029050786,0.4728630734829215,9.988635829649866,0.011064832807824204,-0.05195359161462444,1.8297105828190865,1,validation_only,0.4617006121584791,1.0757820699198417,2.302573656302008
-0.007716848410003863,0.013334865800556001,8,45.62587923034801,mfeat-fourier,False,RBF,8,att29,28,1.1588062420487404,0.46514622507291764,30.098994448533,1.4920115509723995,0.46514622507291764,tabm_d,-0.004217524062255954,classification,1.3745668493247847,0.4728630734829215,10.181661139475182,0.013334865800556001,-0.016319414314094404,1.8297105828190865,1,validation_only,0.6596912751330101,1.1153447939690138,2.302573656302008
-0.005621263328210946,0.015453763194800726,8,58.58401677292315,mfeat-fourier,False,RBF,8,att30,29,0.9332426809705794,0.46724181015471056,31.244086867573465,1.5790726108615167,0.46724181015471056,tabm_d,-0.003072214469869933,classification,1.3625481466994658,0.4728630734829215,10.3350408768747,0.015453763194800726,-0.01188771896863706,1.8297105828190865,1,validation_only,0.5333210078216097,1.0951961950435967,2.302573656302008
-0.004027780871196152,0.013114504321085914,8,56.57438241565078,mfeat-fourier,False,RBF,8,att31,30,1.351049262098968,0.46883529261172535,31.080794791480812,1.6103131449656645,0.46883529261172535,tabm_d,-0.0022013212958469294,classification,1.4364704797326115,0.4728630734829215,9.690783524187282,0.013114504321085914,-0.008517858756720245,1.8297105828190865,1,validation_only,0.5493793032176804,1.0937917922683995,2.302573656302008
-0.0018743120236061617,0.00850622245449726,8,96.62009317784839,mfeat-fourier,False,RBF,8,att32,31,1.3283238059375435,0.47098876145931534,33.48358939283459,1.679455710138086,0.47098876145931534,tabm_d,-0.0010243762271508298,classification,1.4143593192928652,0.4728630734829215,11.497425172943622,0.00850622245449726,-0.003963752148800125,1.8297105828190865,1,validation_only,0.34654892467554776,0.9917300623530572,2.302573656302008
-0.01738880331493481,0.015562226771271379,8,51.382384131873245,mfeat-fourier,False,RBF,8,att33,32,1.5426443021278828,0.4554742701679867,30.574790084214328,1.4901778438863376,0.4554742701679867,tabm_d,-0.009503581319480259,classification,1.391124033600245,0.4728630734829215,11.178582715103403,0.015562226771271379,-0.03677344307487534,1.8297105828190865,1,validation_only,0.595044208259078,1.1028159899446006,2.302573656302008
-0.0056910275652120035,0.00974099581032421,8,137.70513202561355,mfeat-fourier,False,RBF,8,att34,33,1.1219106891658157,0.4671720459177095,34.33409123507731,1.7384560016648951,0.4671720459177095,tabm_d,-0.0031103430338385416,classification,1.4410949796313712,0.4728630734829215,11.551514418097213,0.00974099581032421,-0.012035254779558394,1.8297105828190865,1,validation_only,0.24933051317717822,0.964817213643398,2.302573656302008
