cell_id,n_train,data_seed,model,plugin_ate_hidden_confounding,plugin_ate_randomized_causal,true_ate_hidden_confounding,true_ate_randomized_causal,predicted_world_difference,true_world_difference
0,2048,2,random_forest,0.8942163574182617,0.9160814495879194,0.0,0.9,0.021865092169657707,0.9
0,2048,2,tabpfn,0.9275318384170532,0.9428871273994446,0.0,0.9,0.015355288982391357,0.9
0,2048,3,logistic,0.8916628772120377,0.8805132576496738,0.0,0.9,0.011149619562363933,0.9
0,2048,3,random_forest,0.8971355250426296,0.86888286940472,0.0,0.9,0.028252655637909574,0.9
0,2048,3,tabpfn,0.9246582984924316,0.913696825504303,0.0,0.9,0.010961472988128662,0.9
0,2048,4,logistic,0.89427198891605,0.8763958268809697,0.0,0.9,0.017876162035080245,0.9
0,2048,4,random_forest,0.8777286242087268,0.8319561785192888,0.0,0.9,0.045772445689437946,0.9
0,2048,4,tabpfn,0.9248942732810974,0.9099987745285034,0.0,0.9,0.014895498752593994,0.9
0,2048,5,logistic,0.8950871525482484,0.9071810143348824,0.0,0.9,0.012093861786633964,0.9
0,2048,5,random_forest,0.8717678168050482,0.902690406720558,0.0,0.9,0.03092258991550978,0.9
0,2048,5,tabpfn,0.9261984825134276,0.9361859560012816,0.0,0.9,0.009987473487854004,0.9
0,2048,6,logistic,0.8896686813610737,0.8907744763037783,0.0,0.9,0.0011057949427045743,0.9
0,2048,6,random_forest,0.8796345037024969,0.8882565683737558,0.0,0.9,0.008622064671258922,0.9
0,2048,6,tabpfn,0.9216524362564088,0.923223912715912,0.0,0.9,0.0015714764595031738,0.9
0,2048,7,logistic,0.9002665748473839,0.883713035625479,0.0,0.9,0.016553539221904945,0.9
0,2048,7,random_forest,0.9033142265765556,0.8897047023524075,0.0,0.9,0.013609524224148073,0.9
0,2048,7,tabpfn,0.929244101047516,0.9165033102035522,0.0,0.9,0.012740790843963734,0.9
0,2048,8,logistic,0.904577666437357,0.9060288280198528,0.0,0.9,0.001451161582495808,0.9
0,2048,8,random_forest,0.9182980171999948,0.8998304045356048,0.0,0.9,0.01846761266439001,0.9
0,2048,8,tabpfn,0.934958040714264,0.9346526861190796,0.0,0.9,0.0003053545951844372,0.9
0,2048,9,logistic,0.9086992826601232,0.8970351915565684,0.0,0.9,0.011664091103554819,0.9
0,2048,9,random_forest,0.9053529944673744,0.8789714342912585,0.0,0.9,0.026381560176115926,0.9
0,2048,9,tabpfn,0.9384528398513794,0.9286047220230104,0.0,0.9,0.00984811782836903,0.9
0,2048,10,logistic,0.9057721141206972,0.885387526021759,0.0,0.9,0.020384588098938283,0.9
0,2048,10,random_forest,0.8857840295645472,0.893097756667703,0.0,0.9,0.007313727103155809,0.9
0,2048,10,tabpfn,0.935261368751526,0.91995769739151,0.0,0.9,0.01530367136001598,0.9
0,2048,11,logistic,0.9030477124926178,0.8889531477503991,0.0,0.9,0.014094564742218707,0.9
0,2048,11,random_forest,0.8909511389082923,0.8595309471615624,0.0,0.9,0.03142019174672983,0.9
0,2048,11,tabpfn,0.9355868101119996,0.9203276634216307,0.0,0.9,0.015259146690368874,0.9
0,2048,12,logistic,0.8941194421485098,0.8802975502517055,0.0,0.9,0.013821891896804273,0.9
0,2048,12,random_forest,0.8816938711335683,0.8901387405861283,0.0,0.9,0.008444869452559955,0.9
0,2048,12,tabpfn,0.9257312417030334,0.9131854772567748,0.0,0.9,0.012545764446258656,0.9
0,2048,13,logistic,0.902022753523295,0.8958012950780725,0.0,0.9,0.006221458445222483,0.9
0,2048,13,random_forest,0.8674243300915664,0.8918041010051507,0.0,0.9,0.024379770913584342,0.9
0,2048,13,tabpfn,0.93198561668396,0.928402066230774,0.0,0.9,0.003583550453185924,0.9
0,2048,14,logistic,0.899745477533328,0.8931926221712675,0.0,0.9,0.006552855362060517,0.9
0,2048,14,random_forest,0.8709400993293817,0.8843097609674758,0.0,0.9,0.013369661638094166,0.9
0,2048,14,tabpfn,0.9316349029541016,0.9262557625770568,0.0,0.9,0.005379140377044789,0.9
0,2048,15,logistic,0.8872185082103358,0.8982616161088213,0.0,0.9,0.011043107898485505,0.9
0,2048,15,random_forest,0.852920852160354,0.8855275794716714,0.0,0.9,0.03260672731131742,0.9
0,2048,15,tabpfn,0.9191794991493224,0.9276203513145448,0.0,0.9,0.00844085216522239,0.9
0,2048,16,logistic,0.8992493189498902,0.8911486614507134,0.0,0.9,0.008100657499176878,0.9
0,2048,16,random_forest,0.9091297264746973,0.8519513964722705,0.0,0.9,0.05717833000242678,0.9
0,2048,16,tabpfn,0.93076890707016,0.923658847808838,0.0,0.9,0.0071100592613220215,0.9
0,2048,17,logistic,0.8926213426039925,0.8815487966075851,0.0,0.9,0.01107254599640739,0.9
0,2048,17,random_forest,0.9032273938987806,0.8905629873146964,0.0,0.9,0.012664406584084187,0.9
0,2048,17,tabpfn,0.9255571365356444,0.9150103330612184,0.0,0.9,0.010546803474426047,0.9
0,2048,18,logistic,0.8896910793246205,0.8982036650020153,0.0,0.9,0.008512585677394768,0.9
0,2048,18,random_forest,0.8928785735206634,0.8732169561509879,0.0,0.9,0.01966161736967542,0.9
0,2048,18,tabpfn,0.922928750514984,0.9282484650611876,0.0,0.9,0.005319714546203613,0.9
0,2048,19,logistic,0.895752475151614,0.8934501144773004,0.0,0.9,0.0023023606743136638,0.9
0,2048,19,random_forest,0.8959107736158517,0.8903245863927016,0.0,0.9,0.005586187223150074,0.9
0,2048,19,tabpfn,0.9273598194122314,0.923142671585083,0.0,0.9,0.0042171478271484375,0.9
0,2048,20,logistic,0.8946570334699149,0.9030984213922024,0.0,0.9,0.008441387922287547,0.9
0,2048,20,random_forest,0.8843453267562155,0.9001450409354462,0.0,0.9,0.01579971417923076,0.9
0,2048,20,tabpfn,0.9245166182518004,0.9393842816352844,0.0,0.9,0.014867663383483998,0.9
0,2048,21,logistic,0.9081146865872248,0.8963608849079485,0.0,0.9,0.01175380167927631,0.9
0,2048,21,random_forest,0.8898273174127667,0.9020039820296168,0.0,0.9,0.012176664616850186,0.9
0,2048,21,tabpfn,0.9375228881835938,0.928259015083313,0.0,0.9,0.009263873100280762,0.9
0,2048,22,logistic,0.8948187750531754,0.898166263335625,0.0,0.9,0.0033474882824495733,0.9
0,2048,22,random_forest,0.8963996218805789,0.900057240032826,0.0,0.9,0.0036576181522470774,0.9
0,2048,22,tabpfn,0.9263760447502136,0.9297122955322266,0.0,0.9,0.0033362507820129395,0.9
0,2048,23,logistic,0.9111180095233832,0.8829324860966961,0.0,0.9,0.02818552342668712,0.9
0,2048,23,random_forest,0.9020757504937192,0.8750186547348412,0.0,0.9,0.027057095758878047,0.9
0,2048,23,tabpfn,0.9394349455833436,0.9178828597068788,0.0,0.9,0.021552085876464844,0.9
0,2048,24,logistic,0.8970415496702047,0.8785577854707783,0.0,0.9,0.018483764199426322,0.9
0,2048,24,random_forest,0.9123232339492106,0.8758866822535646,0.0,0.9,0.03643655169564597,0.9
0,2048,24,tabpfn,0.9298822283744812,0.9140666723251344,0.0,0.9,0.015815556049346813,0.9
0,2048,25,logistic,0.903400012680768,0.9030975078404512,0.0,0.9,0.00030250484031679736,0.9
0,2048,25,random_forest,0.9005749126678081,0.8966689906863247,0.0,0.9,0.003905921981483429,0.9
0,2048,25,tabpfn,0.9328561425209044,0.936249315738678,0.0,0.9,0.0033931732177735485,0.9
0,2048,26,logistic,0.8768725785179626,0.8835990285416538,0.0,0.9,0.006726450023691211,0.9
0,2048,26,random_forest,0.8591462550398098,0.8765326760370706,0.0,0.9,0.017386420997260843,0.9
0,2048,26,tabpfn,0.9100818037986756,0.916283369064331,0.0,0.9,0.0062015652656554066,0.9
0,2048,27,logistic,0.8914061798206122,0.8907617768603229,0.0,0.9,0.0006444029602893364,0.9
0,2048,27,random_forest,0.89716927854318,0.8821897801408298,0.0,0.9,0.014979498402350133,0.9
0,2048,27,tabpfn,0.9232982993125916,0.9226921796798706,0.0,0.9,0.0006061196327209473,0.9
0,2048,28,logistic,0.9024718006006892,0.9040101880947392,0.0,0.9,0.0015383874940499975,0.9
0,2048,28,random_forest,0.9034425697774088,0.8903714770969411,0.0,0.9,0.013071092680467689,0.9
0,2048,28,tabpfn,0.9334676861763,0.932404398918152,0.0,0.9,0.0010632872581480823,0.9
0,2048,29,logistic,0.9082226566885668,0.9095971178866382,0.0,0.9,0.0013744611980713861,0.9
0,2048,29,random_forest,0.8812553822136342,0.8985313085532812,0.0,0.9,0.01727592633964703,0.9
0,2048,29,tabpfn,0.9386914372444152,0.9389838576316832,0.0,0.9,0.0002924203872680664,0.9
0,2048,30,logistic,0.9091251204710644,0.911118920727574,0.0,0.9,0.001993800256509637,0.9
0,2048,30,random_forest,0.917846563701056,0.9026605616424952,0.0,0.9,0.015186002058560799,0.9
0,2048,30,tabpfn,0.9390726685523988,0.9408538341522216,0.0,0.9,0.001781165599822776,0.9
0,2048,31,logistic,0.8932648464831815,0.9013930452777744,0.0,0.9,0.008128198794592922,0.9
0,2048,31,random_forest,0.8895993194766388,0.871799961264683,0.0,0.9,0.017799358211955885,0.9
0,2048,31,tabpfn,0.9257547855377196,0.931627094745636,0.0,0.9,0.005872309207916371,0.9
0,2048,32,logistic,0.8912515710857668,0.9173661237004312,0.0,0.9,0.026114552614664444,0.9
0,2048,32,random_forest,0.8766570940362445,0.906878207377475,0.0,0.9,0.030221113341230565,0.9
0,2048,32,tabpfn,0.922792911529541,0.9446656703948976,0.0,0.9,0.021872758865356556,0.9
0,2048,33,logistic,0.898488043181256,0.8943945949694151,0.0,0.9,0.004093448211840878,0.9
0,2048,33,random_forest,0.9063697488447244,0.8938513728296442,0.0,0.9,0.012518376015080213,0.9
0,2048,33,tabpfn,0.9308772683143616,0.9273759722709656,0.0,0.9,0.003501296043395996,0.9
0,2048,34,logistic,0.9016660721988125,0.9001244104175825,0.0,0.9,0.0015416617812299416,0.9
0,2048,34,random_forest,0.8870245087621796,0.9035878654268548,0.0,0.9,0.016563356664675122,0.9
0,2048,34,tabpfn,0.9308069348335266,0.9301306009292604,0.0,0.9,0.0006763339042662464,0.9
0,2048,35,logistic,0.8825310379150815,0.8900891694353318,0.0,0.9,0.007558131520250311,0.9
0,2048,35,random_forest,0.8818996143965626,0.8926467550326193,0.0,0.9,0.01074714063605664,0.9
0,2048,35,tabpfn,0.9153617024421692,0.9208202958106996,0.0,0.9,0.0054585933685303845,0.9
0,2048,36,logistic,0.900448268227303,0.8958066783033275,0.0,0.9,0.004641589923975453,0.9
0,2048,36,random_forest,0.8941085602109194,0.8940973209439397,0.0,0.9,1.1239266979767848e-05,0.9
0,2048,36,tabpfn,0.9314464926719666,0.9270025491714478,0.0,0.9,0.004443943500518799,0.9
0,2048,37,logistic,0.8979649372119435,0.8953001504812828,0.0,0.9,0.0026647867306607287,0.9
0,2048,37,random_forest,0.8985971040768403,0.9165459754546668,0.0,0.9,0.017948871377826414,0.9
0,2048,37,tabpfn,0.9295907616615297,0.9271970987319946,0.0,0.9,0.002393662929535023,0.9
0,2048,38,logistic,0.8880140555583022,0.8879759749028155,0.0,0.9,3.808065548660533e-05,0.9
0,2048,38,random_forest,0.891085907139374,0.8648255164160926,0.0,0.9,0.026260390723281346,0.9
0,2048,38,tabpfn,0.9204505681991576,0.9200847148895264,0.0,0.9,0.00036585330963123663,0.9
0,2048,39,logistic,0.8891329578259352,0.8875368944123694,0.0,0.9,0.0015960634135657736,0.9
0,2048,39,random_forest,0.875568241810002,0.8963343286939478,0.0,0.9,0.020766086883945767,0.9
0,2048,39,tabpfn,0.9253873229026794,0.91983962059021,0.0,0.9,0.005547702312469482,0.9
0,2048,40,logistic,0.8953803334573587,0.8957275829059252,0.0,0.9,0.0003472494485665667,0.9
0,2048,40,random_forest,0.8957522132815102,0.8931010394724994,0.0,0.9,0.0026511738090108095,0.9
0,2048,40,tabpfn,0.9260334372520448,0.9282914400100708,0.0,0.9,0.002258002758026012,0.9
0,2048,41,logistic,0.8839367450679199,0.8894130623878532,0.0,0.9,0.005476317319933366,0.9
0,2048,41,random_forest,0.8765430391187228,0.8599265502970337,0.0,0.9,0.01661648882168909,0.9
0,2048,41,tabpfn,0.91792494058609,0.9213230013847352,0.0,0.9,0.0033980607986452416,0.9
0,2048,42,logistic,0.9022340176392804,0.8984039056899609,0.0,0.9,0.0038301119493194813,0.9
0,2048,42,random_forest,0.8847769320523227,0.8759417134514791,0.0,0.9,0.008835218600843575,0.9
0,2048,42,tabpfn,0.931753635406494,0.9264695644378662,0.0,0.9,0.005284070968627819,0.9
0,2048,43,logistic,0.910577714015326,0.9093507781328,0.0,0.9,0.0012269358825259813,0.9
0,2048,43,random_forest,0.8967157712305418,0.9081633591515184,0.0,0.9,0.011447587920976554,0.9
0,2048,43,tabpfn,0.939079225063324,0.938118577003479,0.0,0.9,0.0009606480598449707,0.9
0,2048,44,logistic,0.8918231507055172,0.9112193907818994,0.0,0.9,0.019396240076382187,0.9
0,2048,44,random_forest,0.8911276282040442,0.8774237051062003,0.0,0.9,0.013703923097843962,0.9
0,2048,44,tabpfn,0.923675537109375,0.9385250806808472,0.0,0.9,0.014849543571472168,0.9
1,128,0,logistic,0.688838430290413,0.8190089707748973,0.0,0.81,0.1301705404844843,0.81
1,128,0,random_forest,0.6846963782699866,0.7493031617091676,0.0,0.81,0.06460678343918091,0.81
1,128,0,tabpfn,0.7409259080886841,0.8783499002456665,0.0,0.81,0.13742399215698242,0.81
1,128,1,logistic,0.7267225225481457,0.7876326721490581,0.0,0.81,0.060910149600912344,0.81
1,128,1,random_forest,0.700571349856018,0.7023876358739641,0.0,0.81,0.0018162860179461449,0.81
1,128,1,tabpfn,0.7900503277778625,0.8464732766151428,0.0,0.81,0.05642294883728027,0.81
1,128,2,logistic,0.8475743728764468,0.772293603095624,0.0,0.81,0.07528076978082276,0.81
1,128,2,random_forest,0.7740375588721535,0.7123859751179088,0.0,0.81,0.06165158375424473,0.81
1,128,2,tabpfn,0.9091237783432008,0.8173385858535767,0.0,0.81,0.09178519248962413,0.81
1,128,3,logistic,0.7506961438621511,0.6504610128448161,0.0,0.81,0.10023513101733506,0.81
1,128,3,random_forest,0.6877189647239697,0.5628446138596286,0.0,0.81,0.12487435086434107,0.81
1,128,3,tabpfn,0.7971345782279968,0.6913050413131714,0.0,0.81,0.10582953691482544,0.81
1,128,4,logistic,0.8165327617342616,0.755599803734194,0.0,0.81,0.060932958000067594,0.81
1,128,4,random_forest,0.7393865058507394,0.7105061581801083,0.0,0.81,0.02888034767063108,0.81
1,128,4,tabpfn,0.8759441375732422,0.8175419569015503,0.0,0.81,0.058402180671691895,0.81
1,128,5,logistic,0.778762031610496,0.7110625604147005,0.0,0.81,0.06769947119579545,0.81
1,128,5,random_forest,0.8254470905929646,0.6632818840411614,0.0,0.81,0.16216520655180322,0.81
1,128,5,tabpfn,0.8741875290870667,0.7681219577789307,0.0,0.81,0.10606557130813599,0.81
1,128,6,logistic,0.775026215147863,0.7324903897458875,0.0,0.81,0.042535825401975424,0.81
1,128,6,random_forest,0.7678747583660912,0.6739910505437847,0.0,0.81,0.09388370782230648,0.81
1,128,6,tabpfn,0.8259605169296265,0.7800222635269165,0.0,0.81,0.04593825340270996,0.81
1,128,7,logistic,0.820405663184818,0.7699438090764006,0.0,0.81,0.050461854108417414,0.81
1,128,7,random_forest,0.8068480047874579,0.7319403610486375,0.0,0.81,0.07490764373882042,0.81
1,128,7,tabpfn,0.8771116137504578,0.8218352198600769,0.0,0.81,0.05527639389038086,0.81
1,128,8,logistic,0.7850196025487922,0.7266502712956001,0.0,0.81,0.0583693312531921,0.81
1,128,8,random_forest,0.7540496999383718,0.6305809078300533,0.0,0.81,0.12346879210831851,0.81
1,128,8,tabpfn,0.8561203479766846,0.7760535478591919,0.0,0.81,0.08006680011749268,0.81
1,128,9,logistic,0.7631291991854143,0.8074530933855687,0.0,0.81,0.04432389420015437,0.81
1,128,9,random_forest,0.7226292195579305,0.717536343232144,0.0,0.81,0.005092876325786477,0.81
1,128,9,tabpfn,0.8701021075248718,0.8525159955024719,0.0,0.81,0.017586112022399902,0.81
1,128,10,logistic,0.7238135271139117,0.7960498931414537,0.0,0.81,0.07223636602754202,0.81
1,128,10,random_forest,0.6318717358487865,0.7533080100554466,0.0,0.81,0.12143627420666003,0.81
1,128,10,tabpfn,0.7810770273208618,0.8523560166358948,0.0,0.81,0.07127898931503296,0.81
1,128,11,logistic,0.7859471275723077,0.7724066625578222,0.0,0.81,0.01354046501448547,0.81
1,128,11,random_forest,0.70443810060021,0.7400120640580844,0.0,0.81,0.03557396345787445,0.81
1,128,11,tabpfn,0.8423054814338684,0.8190589547157288,0.0,0.81,0.02324652671813965,0.81
1,128,12,logistic,0.7608292310797214,0.6625470672243197,0.0,0.81,0.09828216385540178,0.81
1,128,12,random_forest,0.6229565699780544,0.6053701884188945,0.0,0.81,0.017586381559159925,0.81
1,128,12,tabpfn,0.803217887878418,0.6993470191955566,0.0,0.81,0.10387086868286133,0.81
1,128,13,logistic,0.8440000019979561,0.7565977404094122,0.0,0.81,0.08740226158854392,0.81
1,128,13,random_forest,0.785118052972057,0.7474132761724314,0.0,0.81,0.03770477679962558,0.81
1,128,13,tabpfn,0.9115790128707886,0.8260599374771118,0.0,0.81,0.08551907539367676,0.81
1,128,14,logistic,0.7991567603693788,0.7497486973406282,0.0,0.81,0.04940806302875056,0.81
1,128,14,random_forest,0.7332743178226576,0.6793152895417298,0.0,0.81,0.0539590282809278,0.81
1,128,14,tabpfn,0.8609629273414612,0.8075340986251831,0.0,0.81,0.053428828716278076,0.81
1,128,15,logistic,0.6865204880795323,0.8350862575512632,0.0,0.81,0.14856576947173095,0.81
1,128,15,random_forest,0.5715896960208484,0.7759295322552159,0.0,0.81,0.20433983623436747,0.81
1,128,15,tabpfn,0.7294560074806213,0.8999261260032654,0.0,0.81,0.17047011852264404,0.81
1,128,16,logistic,0.7697938224557788,0.8487931005790493,0.0,0.81,0.07899927812327057,0.81
1,128,16,random_forest,0.6856432477208845,0.7825551163020645,0.0,0.81,0.09691186858118006,0.81
1,128,16,tabpfn,0.8241461515426636,0.9091301560401917,0.0,0.81,0.08498400449752808,0.81
1,128,17,logistic,0.8221186768202768,0.8725559263596725,0.0,0.81,0.05043724953939566,0.81
1,128,17,random_forest,0.7566256448177834,0.8230877782428075,0.0,0.81,0.06646213342502416,0.81
1,128,17,tabpfn,0.873612105846405,0.93784099817276,0.0,0.81,0.06422889232635498,0.81
1,128,18,logistic,0.7651972172657688,0.7656961232303598,0.0,0.81,0.0004989059645910121,0.81
1,128,18,random_forest,0.7006080802516349,0.7246559892427813,0.0,0.81,0.024047908991146394,0.81
1,128,18,tabpfn,0.8208913207054138,0.8227074146270752,0.0,0.81,0.001816093921661377,0.81
1,128,19,logistic,0.748556276652156,0.7728619014209751,0.0,0.81,0.024305624768819145,0.81
1,128,19,random_forest,0.6799647305457852,0.6873760141271128,0.0,0.81,0.007411283581327588,0.81
1,128,19,tabpfn,0.7943392395973206,0.8295187950134277,0.0,0.81,0.03517955541610718,0.81
1,128,20,logistic,0.8199994340643292,0.8249946999876,0.0,0.81,0.00499526592327082,0.81
1,128,20,random_forest,0.7519141847871096,0.7527598798680342,0.0,0.81,0.00084569508092458,0.81
1,128,20,tabpfn,0.8822423219680786,0.8776807188987732,0.0,0.81,0.00456160306930542,0.81
1,128,21,logistic,0.6510749716150102,0.7644633129131361,0.0,0.81,0.11338834129812592,0.81
1,128,21,random_forest,0.6199172027290925,0.6811914400116305,0.0,0.81,0.061274237282538,0.81
1,128,21,tabpfn,0.6806342601776123,0.8162926435470581,0.0,0.81,0.1356583833694458,0.81
1,128,22,logistic,0.7612296398872539,0.7224756131812191,0.0,0.81,0.03875402670603478,0.81
1,128,22,random_forest,0.6887789428859985,0.6673029492164013,0.0,0.81,0.021475993669597182,0.81
1,128,22,tabpfn,0.8181750774383545,0.7632005214691162,0.0,0.81,0.05497455596923828,0.81
1,128,23,logistic,0.7560152340946309,0.6821097422055458,0.0,0.81,0.07390549188908513,0.81
1,128,23,random_forest,0.6589355741778837,0.6378532567466895,0.0,0.81,0.021082317431194264,0.81
1,128,23,tabpfn,0.8094296455383301,0.7486349940299988,0.0,0.81,0.0607946515083313,0.81
1,128,24,logistic,0.8266807187109968,0.8088882960980665,0.0,0.81,0.017792422612930348,0.81
1,128,24,random_forest,0.7480847129803427,0.7438037358917486,0.0,0.81,0.004280977088594096,0.81
1,128,24,tabpfn,0.8841689825057983,0.8705682158470154,0.0,0.81,0.013600766658782959,0.81
1,128,25,logistic,0.776752893985343,0.8244613604123312,0.0,0.81,0.04770846642698823,0.81
1,128,25,random_forest,0.7295265063441333,0.7352451354752381,0.0,0.81,0.005718629131104769,0.81
1,128,25,tabpfn,0.8449850678443909,0.8750088810920715,0.0,0.81,0.030023813247680664,0.81
1,128,26,logistic,0.7740743198953917,0.570084869578384,0.0,0.81,0.20398945031700766,0.81
1,128,26,random_forest,0.6833521520209753,0.5101412075563687,0.0,0.81,0.1732109444646066,0.81
1,128,26,tabpfn,0.8208147287368774,0.6022728085517883,0.0,0.81,0.2185419201850891,0.81
1,128,27,logistic,0.8057980885487948,0.7912899180674424,0.0,0.81,0.014508170481352334,0.81
1,128,27,random_forest,0.7200710237209261,0.7078381428729329,0.0,0.81,0.012232880847993233,0.81
1,128,27,tabpfn,0.8583539128303528,0.8360975384712219,0.0,0.81,0.02225637435913086,0.81
1,128,28,logistic,0.8148339038029446,0.794142854334043,0.0,0.81,0.020691049468901657,0.81
1,128,28,random_forest,0.7450902938885116,0.7862739243720689,0.0,0.81,0.04118363048355733,0.81
1,128,28,tabpfn,0.8797351717948914,0.9121197462081908,0.0,0.81,0.03238457441329945,0.81
1,128,29,logistic,0.8258119220473749,0.782816217413218,0.0,0.81,0.042995704634156806,0.81
1,128,29,random_forest,0.7437001872097087,0.7144630375953618,0.0,0.81,0.02923714961434687,0.81
1,128,29,tabpfn,0.8749545812606812,0.8328612446784973,0.0,0.81,0.04209333658218384,0.81
1,128,30,logistic,0.7511013094535368,0.7890640112024188,0.0,0.81,0.037962701748881944,0.81
1,128,30,random_forest,0.6688191615242398,0.7055862379672195,0.0,0.81,0.03676707644297972,0.81
1,128,30,tabpfn,0.7931968569755554,0.8220914602279663,0.0,0.81,0.02889460325241089,0.81
1,128,31,logistic,0.7515389300111756,0.7216714286272966,0.0,0.81,0.029867501383878947,0.81
1,128,31,random_forest,0.6875062821248124,0.6784635493448968,0.0,0.81,0.009042732779915519,0.81
