git_commit,git_dirty,task_id,task_seed,seed,variant,split,noise_strength,train_noise_strength,training_seconds,validation_nrmse,normalized_correction_rms,observed_confidence,mae,rmse,r2,nrmse,relative_error
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,3,unrestricted_encoder,ood,0.2,0.1,0.30275192810222507,0.3153856098651886,1.1688510179519653,-1.0,1.7021971611538902,2.814073295027159,0.9701915021492186,0.17265137662579297,0.14364617619148426
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,3,unrestricted_encoder,ood,0.4,0.1,0.30275192810222507,0.3153856098651886,1.1698663234710693,-1.0,1.8884814261982683,3.1207535633290973,0.963340356988633,0.19146708075114913,0.15833483852575236
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,raw,iid,0,0.1,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,raw,iid,0.05,0.1,0.0,0.0,0.0,-1.0,0.17456470011060787,0.6505163802484754,0.9159994188125001,0.28982853756574745,0.10301585772458738
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,raw,iid,0.1,0.1,0.0,0.0,0.0,-1.0,0.4198721440570523,1.3798897495199651,0.6220323813369003,0.6147907112693715,0.2012737450871077
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,raw,iid,0.2,0.1,0.0,0.0,0.0,-1.0,0.7934738904162089,1.9602073747444162,0.23727170987216706,0.8733431685928692,0.42327186893513347
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,raw,iid,0.4,0.1,0.0,0.0,0.0,-1.0,1.3252732566337215,2.7635941960816877,-0.5160529202174096,1.2312810078196648,0.7351402521783705
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,raw,ood,0,0.1,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,raw,ood,0.05,0.1,0.0,0.0,0.0,-1.0,0.1413743673474528,0.2734704083258632,0.9997184925067183,0.016778185041346736,0.009640945690965096
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,raw,ood,0.1,0.1,0.0,0.0,0.0,-1.0,0.2592788768815808,0.470102165343464,0.9991681332139084,0.028842100930612707,0.017726017824803562
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,raw,ood,0.2,0.1,0.0,0.0,0.0,-1.0,0.5729670514701866,1.0932645256849067,0.9955009606255094,0.06707487886303332,0.038124708203800234
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,raw,ood,0.4,0.1,0.0,0.0,0.0,-1.0,1.1218344564258587,2.111073235003489,0.9832244842671855,0.129520329419032,0.07467267803644063
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,bounded_correction,iid,0,0.1,0.9193911058828235,0.4430886507034302,0.1773575097322464,-1.0,0.30403877891180286,0.6545031066148151,0.9149666592080745,0.29160476812275465,0.2119761710985944
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,bounded_correction,iid,0.05,0.1,0.9193911058828235,0.4430886507034302,0.17739127576351166,-1.0,0.39031693315618554,1.0225181496846418,0.7924571059652753,0.4555687588440681,0.23454014460516476
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,bounded_correction,iid,0.1,0.1,0.9193911058828235,0.4430886507034302,0.1776941418647766,-1.0,0.47557321958984744,1.251248222379299,0.689220213204609,0.5574762656789891,0.2683520858614515
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,bounded_correction,iid,0.2,0.1,0.9193911058828235,0.4430886507034302,0.17755289375782013,-1.0,0.716613299115096,1.615511887578611,0.4819327563653727,0.7197688820966264,0.4131387565933752
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,bounded_correction,iid,0.4,0.1,0.9193911058828235,0.4430886507034302,0.17947429418563843,-1.0,1.204122675917091,2.463072224499863,-0.20425958331226957,1.0973876176229935,0.6818809916675255
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,bounded_correction,ood,0,0.1,0.9193911058828235,0.4430886507034302,0.25596627593040466,-1.0,0.4384453329257667,0.8931526018394174,0.9969972400357157,0.054797444870033456,0.042901424666988326
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,bounded_correction,ood,0.05,0.1,0.9193911058828235,0.4430886507034302,0.2559696435928345,-1.0,0.45523726200917736,0.876457046964416,0.9971084510025443,0.05377312523422502,0.04363688340538566
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,bounded_correction,ood,0.1,0.1,0.9193911058828235,0.4430886507034302,0.2559652328491211,-1.0,0.5104115739814006,1.0893165161653144,0.9955333959204284,0.06683265728348389,0.046121118097523
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,bounded_correction,ood,0.2,0.1,0.9193911058828235,0.4430886507034302,0.25603964924812317,-1.0,0.7493412468465976,1.689299399141468,0.989258064593098,0.10364330854860852,0.05123192813124766
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,bounded_correction,ood,0.4,0.1,0.9193911058828235,0.4430886507034302,0.255562961101532,-1.0,1.2209708461887203,2.3986475805733196,0.9783428068438219,0.14716383100537345,0.08785786919736391
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,confidence_gated,iid,0,0.1,0.5392097139265388,0.46368131041526794,0.2299250215291977,0.859900712966919,0.26698177415070745,0.7073337475172821,0.9006850620219109,0.3151427263607541,0.10637006450132117
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,confidence_gated,iid,0.05,0.1,0.5392097139265388,0.46368131041526794,0.2303755283355713,0.8598744869232178,0.3232264676128125,0.859094033701129,0.8534967620862713,0.3827574139239221,0.15482039188241095
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,confidence_gated,iid,0.1,0.1,0.5392097139265388,0.46368131041526794,0.23027876019477844,0.859747052192688,0.4587218775235158,1.255071214438839,0.6873182345637153,0.5591795466898666,0.21907497047395957
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,confidence_gated,iid,0.2,0.1,0.5392097139265388,0.46368131041526794,0.2356574684381485,0.8596413135528564,0.7015092212529641,1.6038995987776477,0.4893537171218626,0.7145951881157173,0.40762938267364524
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,confidence_gated,iid,0.4,0.1,0.5392097139265388,0.46368131041526794,0.2547662556171417,0.8585804104804993,1.1841144247478894,2.4251633456588433,-0.16747558917848537,1.0804978432086225,0.657471649340956
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,confidence_gated,ood,0,0.1,0.5392097139265388,0.46368131041526794,5.906542778015137,0.5983211994171143,31.841256287252918,59.02008476259189,-12.111999957324134,3.6210495657093866,1.3774985411604468
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,confidence_gated,ood,0.05,0.1,0.5392097139265388,0.46368131041526794,5.908130645751953,0.598273754119873,31.910710808223826,59.04195939160576,-12.12172116622988,3.622391636230114,1.3625494584209854
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,confidence_gated,ood,0.1,0.1,0.5392097139265388,0.46368131041526794,5.903877258300781,0.5984919667243958,31.98785281935261,59.71604445349566,-12.42305428985896,3.663748666305996,1.3711549583577616
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,confidence_gated,ood,0.2,0.1,0.5392097139265388,0.46368131041526794,5.923518657684326,0.5979139804840088,31.575982766211382,58.44258031127081,-11.856656656840588,3.5856180299692535,1.404703643169697
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,confidence_gated,ood,0.4,0.1,0.5392097139265388,0.46368131041526794,5.902667045593262,0.5989042520523071,31.70405723893657,58.308229537678535,-11.797613529246762,3.5773752290257117,1.3567222693932361
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,unrestricted_encoder,iid,0,0.1,0.7369769478682429,0.4500330984592438,0.26326608657836914,-1.0,0.32514950691839317,0.7203000244920693,0.8970105647872968,0.3209196709656533,0.17848896498022102
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,unrestricted_encoder,iid,0.05,0.1,0.7369769478682429,0.4500330984592438,0.26389259099960327,-1.0,0.3772147447047871,0.9762977522391776,0.8107959640161715,0.43497590276224324,0.198478085805956
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,unrestricted_encoder,iid,0.1,0.1,0.7369769478682429,0.4500330984592438,0.2626611292362213,-1.0,0.46553921326247405,1.1571797828103436,0.7341923399384523,0.5155653790369827,0.2702318319941943
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,unrestricted_encoder,iid,0.2,0.1,0.7369769478682429,0.4500330984592438,0.26867714524269104,-1.0,0.7365514250112426,1.621165634649536,0.47830028980515027,0.7222878305736915,0.42743491897745145
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,unrestricted_encoder,iid,0.4,0.1,0.7369769478682429,0.4500330984592438,0.2848636507987976,-1.0,1.229253986119346,2.4570709420684946,-0.19839836870291405,1.094713829593339,0.7192877356617822
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,unrestricted_encoder,ood,0,0.1,0.7369769478682429,0.4500330984592438,2.1700520515441895,-1.0,2.9704721535672434,9.800366978882845,0.6384619942995488,0.6012803054320434,0.159985424693337
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,unrestricted_encoder,ood,0.05,0.1,0.7369769478682429,0.4500330984592438,2.170330047607422,-1.0,2.952986203657929,9.744855424465722,0.6425460653271478,0.5978745141523029,0.16157496617368422
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,unrestricted_encoder,ood,0.1,0.1,0.7369769478682429,0.4500330984592438,2.17024827003479,-1.0,3.0102795308921486,10.499999981663734,0.5850002089895769,0.6442047741288659,0.15674498939017928
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,unrestricted_encoder,ood,0.2,0.1,0.7369769478682429,0.4500330984592438,2.1726672649383545,-1.0,3.2449187188758515,11.149490586572247,0.532071678534469,0.6840528645254921,0.16942642955444673
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609110,202609110,4,unrestricted_encoder,ood,0.4,0.1,0.7369769478682429,0.4500330984592438,2.169316291809082,-1.0,3.221714712868561,12.093781150024052,0.4494541516125611,0.74198776835433,0.16610132759747331
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,raw,iid,0,0.1,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,raw,iid,0.05,0.1,0.0,0.0,0.0,-1.0,0.09746623572829272,0.1428942895564857,0.9848534955239655,0.12307113583629004,0.0927671008584062
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,raw,iid,0.1,0.1,0.0,0.0,0.0,-1.0,0.17876340027867954,0.25777222220377194,0.9507104445192657,0.2220125119914062,0.17190805462861852
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,raw,iid,0.2,0.1,0.0,0.0,0.0,-1.0,0.3436514058336435,0.495346771537506,0.8179874458841473,0.42662929355103213,0.3122184452641449
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,raw,iid,0.4,0.1,0.0,0.0,0.0,-1.0,0.7264379944234847,1.0895801093097717,0.11935473714590272,0.9384270151983571,0.6115535780040441
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,raw,ood,0,0.1,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,raw,ood,0.05,0.1,0.0,0.0,0.0,-1.0,0.8689423892647028,1.139942036192005,0.9997336557259717,0.016320057414980074,0.010308625618257988
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,raw,ood,0.1,0.1,0.0,0.0,0.0,-1.0,1.7274043885990977,2.34777795129555,0.9988702252446701,0.03361212214856333,0.019209977862862652
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,raw,ood,0.2,0.1,0.0,0.0,0.0,-1.0,3.594330398365855,4.9594341273345,0.9949587053762701,0.07100207478468483,0.03623949371433112
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,raw,ood,0.4,0.1,0.0,0.0,0.0,-1.0,6.879276652354747,9.373725127523171,0.98199047513127,0.1341995710452532,0.07948123921452077
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,bounded_correction,iid,0,0.1,0.45960297901183367,0.22705191373825073,0.005198415834456682,-1.0,0.026499374684537003,0.037338570822826406,0.9989658154342589,0.032158740114331126,0.020262025053352922
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,bounded_correction,iid,0.05,0.1,0.45960297901183367,0.22705191373825073,0.005225654691457748,-1.0,0.09485198957316476,0.14140649682638573,0.9851672595606007,0.12178973864574662,0.0934345833292491
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,bounded_correction,iid,0.1,0.1,0.45960297901183367,0.22705191373825073,0.005219831131398678,-1.0,0.17696143092048544,0.2535071626572203,0.9523280255725605,0.2183391271106477,0.168988546217755
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,bounded_correction,iid,0.2,0.1,0.45960297901183367,0.22705191373825073,0.005321578122675419,-1.0,0.33718449329524347,0.4843304667145424,0.8259931886693899,0.4171412366700398,0.30810278018583426
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,bounded_correction,iid,0.4,0.1,0.45960297901183367,0.22705191373825073,0.005486682988703251,-1.0,0.7132500383410525,1.064858623046394,0.15886331487121452,0.9171350419260981,0.6050834387438995
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,bounded_correction,ood,0,0.1,0.45960297901183367,0.22705191373825073,0.05767252296209335,-1.0,2.5697685349732637,3.210372707881603,0.9978875388227587,0.04596151843924806,0.025862411276352217
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,bounded_correction,ood,0.05,0.1,0.45960297901183367,0.22705191373825073,0.057690612971782684,-1.0,2.5749392583966255,3.3721760528003455,0.9976692359719824,0.04827798699218502,0.026565272181870575
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,bounded_correction,ood,0.1,0.1,0.45960297901183367,0.22705191373825073,0.05765489861369133,-1.0,2.93460691627115,4.078586944871709,0.996590448329711,0.05839136640196944,0.03128651994153698
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,bounded_correction,ood,0.2,0.1,0.45960297901183367,0.22705191373825073,0.057817284017801285,-1.0,4.018254349939525,5.6207783465320755,0.9935245382021677,0.0804702541181046,0.044470281393200195
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,bounded_correction,ood,0.4,0.1,0.45960297901183367,0.22705191373825073,0.05769357457756996,-1.0,7.08816486550495,9.428643580239909,0.9817788298040235,0.13498581479539426,0.08407172828714979
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,confidence_gated,iid,0,0.1,0.29470677208155394,0.22518830001354218,0.06776218861341476,0.9018110036849976,0.02097314741755696,0.03116987294472267,0.9992793029665229,0.02684580103996011,0.020121228068764235
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,confidence_gated,iid,0.05,0.1,0.29470677208155394,0.22518830001354218,0.06772585958242416,0.9018242955207825,0.09831268642412638,0.142746987304884,0.9848847069075783,0.12294426823736686,0.09645150441969275
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,confidence_gated,iid,0.1,0.1,0.29470677208155394,0.22518830001354218,0.06826576590538025,0.9018471240997314,0.17797131818820233,0.2573413149772025,0.9508750974294935,0.22164138280227927,0.1707091036146551
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,confidence_gated,iid,0.2,0.1,0.29470677208155394,0.22518830001354218,0.06950805336236954,0.9019546508789062,0.3396877025246916,0.4878429702514727,0.8234601420013028,0.4201664646288388,0.3202567175044633
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,confidence_gated,iid,0.4,0.1,0.29470677208155394,0.22518830001354218,0.07182969152927399,0.9023106694221497,0.7184753198940719,1.0677006986815847,0.15436738609340817,0.9195828477666338,0.6111529741587622
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,confidence_gated,ood,0,0.1,0.29470677208155394,0.22518830001354218,0.2670828700065613,0.9635873436927795,4.445057375356555,6.023276866683436,0.9925639298223223,0.08623265145916408,0.044925512565893805
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,confidence_gated,ood,0.05,0.1,0.29470677208155394,0.22518830001354218,0.2670741379261017,0.9636032581329346,4.4470977280288935,6.122627112755635,0.9923165999248896,0.08765500599001987,0.04689350696360614
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,confidence_gated,ood,0.1,0.1,0.29470677208155394,0.22518830001354218,0.26712629199028015,0.9635742902755737,4.708079619333148,6.553229404450384,0.9911978539693533,0.093819752880972,0.0493766263765175
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,confidence_gated,ood,0.2,0.1,0.29470677208155394,0.22518830001354218,0.2673756778240204,0.9636445641517639,5.220383924432099,7.302225250673932,0.989070802409304,0.10454280267285722,0.05539363394369731
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,confidence_gated,ood,0.4,0.1,0.29470677208155394,0.22518830001354218,0.26680442690849304,0.9636890888214111,7.761161961592734,10.522826701554253,0.9773043480279998,0.150650761604448,0.08857727934116091
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,unrestricted_encoder,iid,0,0.1,0.30778920906595886,0.2269943207502365,0.005682214163243771,-1.0,0.028541337576948322,0.04044489481810886,0.9987865829554772,0.03483413619601858,0.02293341118673959
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609111,202609111,0,unrestricted_encoder,iid,0.05,0.1,0.30778920906595886,0.2269943207502365,0.005705068353563547,-1.0,0.09559781908525221,0.14244330378450523,0.9849489518038324,0.12268271351811404,0.09162350766776711
