dataset,task,model,seed,precision,action,feature_view,category_view,checkpoint,validation_prediction_mse,validation_max_gap,test_prediction_mse,test_max_gap,initial_validation_mse,amplification,validation_loss,reference_validation_loss,test_loss,reference_test_loss
bank_marketing_subscription,classification,mlp,6505,fp32,3,3,3,1,2.480654570646834e-16,8.940696716308594e-08,2.1684043449710089e-16,5.960464477539063e-08,8.760353553682876e-17,2.8316831683168315,0.52492176509888,0.524921763971186,0.5257974638045755,0.5257974643244081
bank_marketing_subscription,classification,mlp,6505,fp32,3,3,3,2,3.3611622599766244e-16,1.1920928955078125e-07,3.892285799222961e-16,1.1920928955078125e-07,8.760353553682876e-17,3.836788366336634,0.38306497613862334,0.38306497535388007,0.38180104854442987,0.38180104820256433
bank_marketing_subscription,classification,mlp,6505,fp32,3,3,3,5,4.1336563078725463e-16,1.1920928955078125e-07,4.008871414083043e-16,1.1920928955078125e-07,8.760353553682876e-17,4.718595297029703,0.3324541671340998,0.33245416857245647,0.34131875219757557,0.34131875083492136
bank_marketing_subscription,classification,mlp,6505,fp32,3,3,3,10,4.862350282065948e-16,1.1920928955078125e-07,3.5317885768715307e-16,1.1920928955078125e-07,8.760353553682876e-17,5.550404161509901,0.30475876556112586,0.3047587659466484,0.32849790462871586,0.3284979057815566
bank_marketing_subscription,classification,mlp,6505,fp32,3,3,3,20,4.4359200151002434e-16,1.1920928955078125e-07,4.643970365187213e-16,1.1920928955078125e-07,8.760353553682876e-17,5.063631265470297,0.30599327577046803,0.30599327932431,0.3275527067479264,0.32755270697379285
bank_marketing_subscription,classification,mlp,6505,iea64,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6882563831619909,0.6882563831619909,0.6888703433565473,0.6888703433565473
bank_marketing_subscription,classification,mlp,6505,iea64,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5249217641423811,0.5249217641423811,0.5257974652905131,0.5257974652905131
bank_marketing_subscription,classification,mlp,6505,iea64,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.38306497797864436,0.38306497797864436,0.3818010454310875,0.3818010454310875
bank_marketing_subscription,classification,mlp,6505,iea64,1,1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.3324541662245914,0.3324541662245914,0.3413187505691351,0.3413187505691351
bank_marketing_subscription,classification,mlp,6505,iea64,1,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.3047587686887479,0.3047587686887479,0.32849790484921715,0.32849790484921715
bank_marketing_subscription,classification,mlp,6505,iea64,1,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.3059932747304338,0.3059932747304338,0.3275527051637086,0.3275527051637086
bank_marketing_subscription,classification,mlp,6505,iea64,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6882563831619909,0.6882563831619909,0.6888703433565473,0.6888703433565473
bank_marketing_subscription,classification,mlp,6505,iea64,2,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5249217641423811,0.5249217641423811,0.5257974652905131,0.5257974652905131
bank_marketing_subscription,classification,mlp,6505,iea64,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.38306497797864436,0.38306497797864436,0.3818010454310875,0.3818010454310875
bank_marketing_subscription,classification,mlp,6505,iea64,2,2,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.3324541662245914,0.3324541662245914,0.3413187505691351,0.3413187505691351
bank_marketing_subscription,classification,mlp,6505,iea64,2,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.3047587686887479,0.3047587686887479,0.32849790484921715,0.32849790484921715
bank_marketing_subscription,classification,mlp,6505,iea64,2,2,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.3059932747304338,0.3059932747304338,0.3275527051637086,0.3275527051637086
bank_marketing_subscription,classification,mlp,6505,iea64,3,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6882563831619909,0.6882563831619909,0.6888703433565473,0.6888703433565473
bank_marketing_subscription,classification,mlp,6505,iea64,3,3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5249217641423811,0.5249217641423811,0.5257974652905131,0.5257974652905131
bank_marketing_subscription,classification,mlp,6505,iea64,3,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.38306497797864436,0.38306497797864436,0.3818010454310875,0.3818010454310875
bank_marketing_subscription,classification,mlp,6505,iea64,3,3,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.3324541662245914,0.3324541662245914,0.3413187505691351,0.3413187505691351
bank_marketing_subscription,classification,mlp,6505,iea64,3,3,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.3047587686887479,0.3047587686887479,0.32849790484921715,0.32849790484921715
bank_marketing_subscription,classification,mlp,6505,iea64,3,3,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.3059932747304338,0.3059932747304338,0.3275527051637086,0.3275527051637086
bank_marketing_subscription,classification,mlp,6606,fp32,1,1,1,0,1.3270634591222574e-16,1.1920928955078125e-07,9.80118763926896e-17,1.1920928955078125e-07,1.3270634591222574e-16,1.0,0.6711701079920561,0.6711701082752981,0.670692884216179,0.6706928853408234
bank_marketing_subscription,classification,mlp,6606,fp32,1,1,1,1,3.2807957739411364e-16,8.940696716308594e-08,2.7798943702528334e-16,5.960464477539063e-08,1.3270634591222574e-16,2.4722222222222223,0.4887127167574642,0.4887127177717517,0.4863868556611969,0.48638685587320174
bank_marketing_subscription,classification,mlp,6606,fp32,1,1,1,2,3.870601755773251e-16,1.1920928955078125e-07,4.495271613714352e-16,1.1920928955078125e-07,1.3270634591222574e-16,2.9166666666666665,0.36696357253116296,0.36696357168173793,0.361825578136511,0.36182557662007003
bank_marketing_subscription,classification,mlp,6606,fp32,1,1,1,5,4.246481096446819e-16,1.1920928955078125e-07,4.2222305431669285e-16,1.1920928955078125e-07,1.3270634591222574e-16,3.199908088235294,0.335858176362256,0.3358581777890238,0.3444687218531608,0.34446872321806105
bank_marketing_subscription,classification,mlp,6606,fp32,1,1,1,10,4.131947418901461e-16,1.1920928955078125e-07,3.8119469741071567e-16,1.1920928955078125e-07,1.3270634591222574e-16,3.113601983762255,0.309256685715976,0.3092566848332149,0.33181758247414195,0.3318175847804209
bank_marketing_subscription,classification,mlp,6606,fp32,1,1,1,20,4.526256078924915e-16,1.1920928955078125e-07,4.687022932313781e-16,1.1920928955078125e-07,1.3270634591222574e-16,3.4107306985294117,0.3075586359699719,0.3075586366103885,0.32518102738903276,0.325181027890963
bank_marketing_subscription,classification,mlp,6606,fp32,2,2,2,0,9.80118763926896e-17,5.960464477539063e-08,9.540979117872439e-17,5.960464477539063e-08,9.80118763926896e-17,1.0,0.671170108053781,0.6711701082752981,0.6706928853682218,0.6706928853408234
bank_marketing_subscription,classification,mlp,6606,fp32,2,2,2,1,2.8319360745321376e-16,1.1920928955078125e-07,3.194059600142296e-16,8.940696716308594e-08,9.80118763926896e-17,2.8893805309734515,0.48871271775564723,0.4887127177717517,0.4863868562486736,0.48638685587320174
bank_marketing_subscription,classification,mlp,6606,fp32,2,2,2,2,3.670701980221236e-16,1.1920928955078125e-07,5.026801728775371e-16,1.1920928955078125e-07,9.80118763926896e-17,3.7451603982300883,0.36696357139598534,0.36696357168173793,0.3618255790202779,0.36182557662007003
bank_marketing_subscription,classification,mlp,6606,fp32,2,2,2,5,4.107398286507663e-16,1.1920928955078125e-07,4.535577676509448e-16,1.1920928955078125e-07,9.80118763926896e-17,4.190714878318584,0.33585817800828177,0.3358581777890238,0.34446872265307965,0.34446872321806105
bank_marketing_subscription,classification,mlp,6606,fp32,2,2,2,10,4.0558499789201344e-16,1.1920928955078125e-07,5.000848639271499e-16,1.1920928955078125e-07,9.80118763926896e-17,4.1381209381913715,0.3092566839929512,0.3092566848332149,0.33181758523378296,0.3318175847804209
bank_marketing_subscription,classification,mlp,6606,fp32,2,2,2,20,5.080796373393688e-16,1.1920928955078125e-07,5.380920793033976e-16,1.1920928955078125e-07,9.80118763926896e-17,5.183857875587666,0.30755863490105634,0.3075586366103885,0.32518102658082415,0.325181027890963
bank_marketing_subscription,classification,mlp,6606,fp32,3,3,3,0,1.222980050563649e-16,8.940696716308594e-08,9.974659986866641e-17,5.960464477539063e-08,1.222980050563649e-16,1.0,0.6711701077692575,0.6711701082752981,0.6706928841191747,0.6706928853408234
bank_marketing_subscription,classification,mlp,6606,fp32,3,3,3,1,3.1094918306884267e-16,5.960464477539063e-08,2.9945664004049632e-16,8.940696716308594e-08,1.222980050563649e-16,2.5425531914893615,0.488712721652778,0.4887127177717517,0.48638685688963273,0.48638685587320174
bank_marketing_subscription,classification,mlp,6606,fp32,3,3,3,2,4.419750156137159e-16,1.1920928955078125e-07,4.882196264020117e-16,1.1920928955078125e-07,1.222980050563649e-16,3.613918439716312,0.3669635715993893,0.36696357168173793,0.36182557715764474,0.36182557662007003
bank_marketing_subscription,classification,mlp,6606,fp32,3,3,3,5,4.0937525857273963e-16,1.1920928955078125e-07,5.194264377612282e-16,1.1920928955078125e-07,1.222980050563649e-16,3.347358433067376,0.33585817560014275,0.3358581777890238,0.34446872211360813,0.34446872321806105
bank_marketing_subscription,classification,mlp,6606,fp32,3,3,3,10,3.29663740763716e-16,1.1920928955078125e-07,4.311711236063771e-16,1.1920928955078125e-07,1.222980050563649e-16,2.695577418550532,0.30925668176076626,0.3092566848332149,0.3318175845652222,0.3318175847804209
bank_marketing_subscription,classification,mlp,6606,fp32,3,3,3,20,4.756965751491019e-16,1.1920928955078125e-07,3.9633179821797065e-16,1.1920928955078125e-07,1.222980050563649e-16,3.8896511429590537,0.3075586355211598,0.3075586366103885,0.32518102741317084,0.325181027890963
bank_marketing_subscription,classification,mlp,6606,iea64,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.671170108553394,0.671170108553394,0.670692884212917,0.670692884212917
bank_marketing_subscription,classification,mlp,6606,iea64,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.48871271897502266,0.48871271897502266,0.4863868546609895,0.4863868546609895
bank_marketing_subscription,classification,mlp,6606,iea64,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.36696357250328837,0.36696357250328837,0.3618255783253618,0.3618255783253618
bank_marketing_subscription,classification,mlp,6606,iea64,1,1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.33585817838877263,0.33585817838877263,0.34446872473688506,0.34446872473688506
bank_marketing_subscription,classification,mlp,6606,iea64,1,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.3092566844253122,0.3092566844253122,0.3318175820652579,0.3318175820652579
bank_marketing_subscription,classification,mlp,6606,iea64,1,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.30755863789310567,0.30755863789310567,0.32518102501994534,0.32518102501994534
bank_marketing_subscription,classification,mlp,6606,iea64,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.671170108553394,0.671170108553394,0.670692884212917,0.670692884212917
bank_marketing_subscription,classification,mlp,6606,iea64,2,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.48871271897502266,0.48871271897502266,0.4863868546609895,0.4863868546609895
bank_marketing_subscription,classification,mlp,6606,iea64,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.36696357250328837,0.36696357250328837,0.3618255783253618,0.3618255783253618
bank_marketing_subscription,classification,mlp,6606,iea64,2,2,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.33585817838877263,0.33585817838877263,0.34446872473688506,0.34446872473688506
bank_marketing_subscription,classification,mlp,6606,iea64,2,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.3092566844253122,0.3092566844253122,0.3318175820652579,0.3318175820652579
bank_marketing_subscription,classification,mlp,6606,iea64,2,2,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.30755863789310567,0.30755863789310567,0.32518102501994534,0.32518102501994534
bank_marketing_subscription,classification,mlp,6606,iea64,3,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.671170108553394,0.671170108553394,0.670692884212917,0.670692884212917
bank_marketing_subscription,classification,mlp,6606,iea64,3,3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.48871271897502266,0.48871271897502266,0.4863868546609895,0.4863868546609895
bank_marketing_subscription,classification,mlp,6606,iea64,3,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.36696357250328837,0.36696357250328837,0.3618255783253618,0.3618255783253618
bank_marketing_subscription,classification,mlp,6606,iea64,3,3,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.33585817838877263,0.33585817838877263,0.34446872473688506,0.34446872473688506
bank_marketing_subscription,classification,mlp,6606,iea64,3,3,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.3092566844253122,0.3092566844253122,0.3318175820652579,0.3318175820652579
bank_marketing_subscription,classification,mlp,6606,iea64,3,3,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.30755863789310567,0.30755863789310567,0.32518102501994534,0.32518102501994534
bank_marketing_subscription,classification,mlp,6707,fp32,1,1,1,0,1.0755285551056204e-16,1.1920928955078125e-07,9.020562075079397e-17,5.960464477539063e-08,1.0755285551056204e-16,1.0,0.7178584111797519,0.7178584129554986,0.7169652496378984,0.7169652497354296
bank_marketing_subscription,classification,mlp,6707,fp32,1,1,1,1,2.5500435096859064e-16,1.1920928955078125e-07,2.6107588313450947e-16,5.960464477539063e-08,1.0755285551056204e-16,2.370967741935484,0.5454307861688579,0.5454307858544086,0.5421396474926019,0.5421396451294455
bank_marketing_subscription,classification,mlp,6707,fp32,1,1,1,2,3.589793393099505e-16,1.1920928955078125e-07,4.159541634740638e-16,1.1920928955078125e-07,1.0755285551056204e-16,3.337701612903226,0.3805975007759322,0.38059750278082627,0.37505623395364135,0.3750562320812696
bank_marketing_subscription,classification,mlp,6707,fp32,1,1,1,5,4.846146541784974e-16,1.1920928955078125e-07,4.54169748955336e-16,1.1920928955078125e-07,1.0755285551056204e-16,4.505827872983871,0.3352304195896594,0.3352304210909298,0.3417267026216976,0.34172670170711794
bank_marketing_subscription,classification,mlp,6707,fp32,1,1,1,10,4.916130521469492e-16,1.1920928955078125e-07,3.227000711461016e-16,1.1920928955078125e-07,1.0755285551056204e-16,4.570897256174395,0.3121434052837919,0.3121434053566181,0.3318514341471888,0.33185143203477074
bank_marketing_subscription,classification,mlp,6707,fp32,1,1,1,20,5.447277354121878e-16,1.1920928955078125e-07,4.444263289630698e-16,1.1920928955078125e-07,1.0755285551056204e-16,5.064744518649194,0.30825641974594326,0.3082564193647363,0.32459103578445303,0.32459103417293483
bank_marketing_subscription,classification,mlp,6707,fp32,2,2,2,0,1.231653667943533e-16,5.960464477539063e-08,7.37257477290143e-17,5.960464477539063e-08,1.231653667943533e-16,1.0,0.7178584112026585,0.7178584129554986,0.7169652495207179,0.7169652497354296
bank_marketing_subscription,classification,mlp,6707,fp32,2,2,2,1,2.3245294578089215e-16,1.1920928955078125e-07,2.714842239903703e-16,5.960464477539063e-08,1.231653667943533e-16,1.8873239436619718,0.545430786222534,0.5454307858544086,0.54213964444907,0.5421396451294455
bank_marketing_subscription,classification,mlp,6707,fp32,2,2,2,2,3.242306596817901e-16,1.1920928955078125e-07,4.554191225525361e-16,1.1920928955078125e-07,1.231653667943533e-16,2.632482394366197,0.38059750236920276,0.38059750278082627,0.3750562342005647,0.3750562320812696
bank_marketing_subscription,classification,mlp,6707,fp32,2,2,2,5,6.015729635353712e-16,1.1920928955078125e-07,4.285260382354489e-16,1.1920928955078125e-07,1.231653667943533e-16,4.884270466549296,0.33523041935194275,0.3352304210909298,0.34172670396418225,0.34172670170711794
bank_marketing_subscription,classification,mlp,6707,fp32,2,2,2,10,5.699108719670054e-16,1.1920928955078125e-07,3.8213997294496167e-16,1.1920928955078125e-07,1.231653667943533e-16,4.627200704225352,0.3121434071795577,0.3121434053566181,0.3318514325760616,0.33185143203477074
bank_marketing_subscription,classification,mlp,6707,fp32,2,2,2,20,4.622555254698256e-16,1.1920928955078125e-07,3.8840293455695996e-16,1.1920928955078125e-07,1.231653667943533e-16,3.7531291263204225,0.30825641841267204,0.3082564193647363,0.32459103476902484,0.32459103417293483
bank_marketing_subscription,classification,mlp,6707,fp32,3,3,3,0,1.0495077029659683e-16,5.960464477539063e-08,1.0061396160665481e-16,5.960464477539063e-08,1.0495077029659683e-16,1.0,0.7178584120328848,0.7178584129554986,0.7169652486540276,0.7169652497354296
bank_marketing_subscription,classification,mlp,6707,fp32,3,3,3,1,2.42861286636753e-16,5.960464477539063e-08,2.5934115965853266e-16,5.960464477539063e-08,1.0495077029659683e-16,2.3140495867768593,0.5454307876916702,0.5454307858544086,0.5421396437915282,0.5421396451294455
bank_marketing_subscription,classification,mlp,6707,fp32,3,3,3,2,4.499981116901086e-16,1.1920928955078125e-07,3.844038802547356e-16,1.1920928955078125e-07,1.0495077029659683e-16,4.287706611570248,0.38059750026213157,0.38059750278082627,0.3750562332433741,0.3750562320812696
bank_marketing_subscription,classification,mlp,6707,fp32,3,3,3,5,5.948204168798599e-16,1.1920928955078125e-07,4.294476100820616e-16,1.1920928955078125e-07,1.0495077029659683e-16,5.667613636363637,0.33523041900453515,0.3352304210909298,0.34172670205827443,0.34172670170711794
bank_marketing_subscription,classification,mlp,6707,fp32,3,3,3,10,5.157651378467215e-16,1.1920928955078125e-07,3.769779192451e-16,1.1920928955078125e-07,1.0495077029659683e-16,4.914353047520661,0.31214340426341186,0.3121434053566181,0.3318514307302247,0.33185143203477074
bank_marketing_subscription,classification,mlp,6707,fp32,3,3,3,20,5.249757741151648e-16,1.1920928955078125e-07,3.9881021662163674e-16,1.1920928955078125e-07,1.0495077029659683e-16,5.002114540289257,0.3082564187304796,0.3082564193647363,0.324591036876759,0.32459103417293483
bank_marketing_subscription,classification,mlp,6707,iea64,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7178584129751036,0.7178584129751036,0.7169652501492404,0.7169652501492404
bank_marketing_subscription,classification,mlp,6707,iea64,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5454307846287136,0.5454307846287136,0.5421396443958156,0.5421396443958156
bank_marketing_subscription,classification,mlp,6707,iea64,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.3805975022396812,0.3805975022396812,0.37505623298022933,0.37505623298022933
bank_marketing_subscription,classification,mlp,6707,iea64,1,1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.33523041678929644,0.33523041678929644,0.34172670056803356,0.34172670056803356
bank_marketing_subscription,classification,mlp,6707,iea64,1,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.3121434077605892,0.3121434077605892,0.331851431402403,0.331851431402403
bank_marketing_subscription,classification,mlp,6707,iea64,1,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.3082564215185018,0.3082564215185018,0.3245910357356486,0.3245910357356486
bank_marketing_subscription,classification,mlp,6707,iea64,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7178584129751036,0.7178584129751036,0.7169652501492404,0.7169652501492404
