domain,seed,schema,method,dimension,metric_distortion,test_scope,alpha,train_mse,val_mse,test_mse
nominal,20260889,0,code_rbf,16,0.6352577816997256,all_states,1e-06,0.015106272686359036,0.015018287478759577,0.01522599036299086
nominal,20260889,0,mpe_native,16,0.6352577816997256,all_states,1e-06,0.009631771872606247,0.009719243822308668,0.009793955800177464
nominal,20260889,0,mmpe_native,16,0.6352577816997256,all_states,1e-06,0.009631771872606247,0.00971924382230866,0.009793955800177457
nominal,20260889,0,mpe_corrupt,16,0.6352577816997256,all_states,1e-06,0.009631771872606247,0.009719243822308668,0.009793955800177464
nominal,20260889,1,linear,16,0.6338698321630576,all_states,1e-06,0.9981238375735522,1.0509883698338494,0.9366276720215329
nominal,20260889,1,ple,16,0.6338698321630576,all_states,1e-06,0.03697064547195498,0.034765280213821255,0.04055621958501093
nominal,20260889,1,periodic,16,0.6338698321630576,all_states,1e-06,0.009685185311347828,0.009727538060253092,0.009774147726361806
nominal,20260889,1,code_rbf,16,0.6338698321630576,all_states,0.01,0.009703410181417009,0.009596612378035288,0.00989593367703892
nominal,20260889,1,mpe_native,16,0.6338698321630576,all_states,1e-06,0.009631771872606247,0.009719243822308668,0.009793955800177464
nominal,20260889,1,mmpe_native,16,0.6338698321630576,all_states,1e-06,0.009631771872606247,0.00971924382230866,0.009793955800177457
nominal,20260889,1,mpe_corrupt,16,0.6338698321630576,all_states,1e-06,0.009631771872606247,0.009719243822308668,0.009793955800177464
nominal,20260889,2,linear,16,0.6333460873901635,all_states,100.0,0.9636677879066493,1.0308424778943006,0.9068338046661427
nominal,20260889,2,ple,16,0.6333460873901635,all_states,1e-06,0.009631771872606288,0.009719243970311743,0.009793955804282915
nominal,20260889,2,periodic,16,0.6333460873901635,all_states,1e-06,0.025422679280712148,0.02482183410285105,0.026136866411874134
nominal,20260889,2,code_rbf,16,0.6333460873901635,all_states,0.1,0.17628702107073882,0.1822390619679871,0.1681535292910667
nominal,20260889,2,mpe_native,16,0.6333460873901635,all_states,1e-06,0.009631771872606247,0.009719243822308668,0.009793955800177464
nominal,20260889,2,mmpe_native,16,0.6333460873901635,all_states,1e-06,0.009631771872606247,0.00971924382230866,0.009793955800177457
nominal,20260889,2,mpe_corrupt,16,0.6333460873901635,all_states,1e-06,0.009631771872606247,0.009719243822308668,0.009793955800177464
nominal,20260889,3,linear,16,0.6346010674646416,all_states,100.0,0.9985698558414998,1.0561811624464885,0.9333396780371873
nominal,20260889,3,ple,16,0.6346010674646416,all_states,1.0,0.17552342469250823,0.20920120227459138,0.16645339006685275
nominal,20260889,3,periodic,16,0.6346010674646416,all_states,1e-06,0.0812891177155865,0.0785901681208946,0.0731115326846917
nominal,20260889,3,code_rbf,16,0.6346010674646416,all_states,1.0,0.06628395492224716,0.06400893491986069,0.06661314687449688
nominal,20260889,3,mpe_native,16,0.6346010674646416,all_states,1e-06,0.009631771872606247,0.009719243822308668,0.009793955800177464
nominal,20260889,3,mmpe_native,16,0.6346010674646416,all_states,1e-06,0.009631771872606247,0.00971924382230866,0.009793955800177457
nominal,20260889,3,mpe_corrupt,16,0.6346010674646416,all_states,1e-06,0.009631771872606247,0.009719243822308668,0.009793955800177464
nominal,20260889,4,linear,16,0.6354446132003102,all_states,1e-06,0.9968575398658873,1.044599374068499,0.9260698498281131
nominal,20260889,4,ple,16,0.6354446132003102,all_states,1e-06,0.009631771872606337,0.00971924400284241,0.009793955764885695
nominal,20260889,4,periodic,16,0.6354446132003102,all_states,1e-06,0.19863768805186546,0.2076144482003093,0.20259757671817852
nominal,20260889,4,code_rbf,16,0.6354446132003102,all_states,0.1,0.05355372532066464,0.06286255175856986,0.05897097319568096
nominal,20260889,4,mpe_native,16,0.6354446132003102,all_states,1e-06,0.009631771872606247,0.009719243822308668,0.009793955800177464
nominal,20260889,4,mmpe_native,16,0.6354446132003102,all_states,1e-06,0.009631771872606247,0.00971924382230866,0.009793955800177457
nominal,20260889,4,mpe_corrupt,16,0.6354446132003102,all_states,1e-06,0.009631771872606247,0.009719243822308668,0.009793955800177464
nominal,20260889,5,linear,16,0.6327357408076095,all_states,1e-06,0.9923758699812852,1.0380689010917068,0.920459152902698
nominal,20260889,5,ple,16,0.6327357408076095,all_states,1e-06,0.21190969027837392,0.24030178136397254,0.19785877983920816
nominal,20260889,5,periodic,16,0.6327357408076095,all_states,1e-06,0.04317912771777623,0.0419043357538223,0.03892685784456117
nominal,20260889,5,code_rbf,16,0.6327357408076095,all_states,0.01,0.08578929686690832,0.08609742294774433,0.0943553998750808
nominal,20260889,5,mpe_native,16,0.6327357408076095,all_states,1e-06,0.009631771872606247,0.009719243822308668,0.009793955800177464
nominal,20260889,5,mmpe_native,16,0.6327357408076095,all_states,1e-06,0.009631771872606247,0.00971924382230866,0.009793955800177457
nominal,20260889,5,mpe_corrupt,16,0.6327357408076095,all_states,1e-06,0.009631771872606247,0.009719243822308668,0.009793955800177464
nominal,20260889,6,linear,16,0.6330890284545758,all_states,1e-06,0.8970859271307093,0.9443167773017243,0.8167079956193956
nominal,20260889,6,ple,16,0.6330890284545758,all_states,1e-06,0.009631771872606306,0.009719243940199667,0.009793955768993133
nominal,20260889,6,periodic,16,0.6330890284545758,all_states,1e-06,0.03535385173025611,0.0452139573654617,0.040424400244833736
nominal,20260889,6,code_rbf,16,0.6330890284545758,all_states,1e-06,0.17030647148240632,0.18342578172784407,0.16422214114314843
nominal,20260889,6,mpe_native,16,0.6330890284545758,all_states,1e-06,0.009631771872606247,0.009719243822308668,0.009793955800177464
nominal,20260889,6,mmpe_native,16,0.6330890284545758,all_states,1e-06,0.009631771872606247,0.00971924382230866,0.009793955800177457
nominal,20260889,6,mpe_corrupt,16,0.6330890284545758,all_states,1e-06,0.009631771872606247,0.009719243822308668,0.009793955800177464
nominal,20260889,7,linear,16,0.6328012204966016,all_states,100.0,0.977063001591179,1.0338623478659061,0.9212683402244802
nominal,20260889,7,ple,16,0.6328012204966016,all_states,1e-06,0.009800119224602484,0.010009168889203104,0.010066746049897508
nominal,20260889,7,periodic,16,0.6328012204966016,all_states,1e-06,0.01920813919575246,0.015580962514315334,0.017261891018118782
nominal,20260889,7,code_rbf,16,0.6328012204966016,all_states,0.1,0.03688783668445825,0.036832429533105795,0.03534306970760846
nominal,20260889,7,mpe_native,16,0.6328012204966016,all_states,1e-06,0.009631771872606247,0.009719243822308668,0.009793955800177464
nominal,20260889,7,mmpe_native,16,0.6328012204966016,all_states,1e-06,0.009631771872606247,0.00971924382230866,0.009793955800177457
nominal,20260889,7,mpe_corrupt,16,0.6328012204966016,all_states,1e-06,0.009631771872606247,0.009719243822308668,0.009793955800177464
nominal,20260890,0,linear,16,0.6377865013104275,all_states,1e-06,0.9493848195807146,1.0708177663381975,1.0139068668261118
nominal,20260890,0,ple,16,0.6377865013104275,all_states,1e-06,0.016206329595867257,0.017015030561155883,0.014942497013831477
nominal,20260890,0,periodic,16,0.6377865013104275,all_states,1e-06,0.018859770239172083,0.02068689893919,0.017288524144088532
nominal,20260890,0,code_rbf,16,0.6377865013104275,all_states,0.01,0.07788228470000069,0.07940229990085207,0.07789900532634372
nominal,20260890,0,mpe_native,16,0.6377865013104275,all_states,1e-06,0.01620632959586721,0.017015030491550624,0.014942496951547512
nominal,20260890,0,mmpe_native,16,0.6377865013104275,all_states,1e-06,0.01620632959586721,0.0170150304915507,0.014942496951547521
nominal,20260890,0,mpe_corrupt,16,0.6377865013104275,all_states,1e-06,0.01620632959586721,0.017015030491550624,0.014942496951547512
nominal,20260890,1,linear,16,0.6377597424204253,all_states,100.0,0.9325053964707686,1.0931636209959499,0.9972780951872054
nominal,20260890,1,ple,16,0.6377597424204253,all_states,1e-06,0.016206329595867253,0.01701503056724604,0.014942497011372095
nominal,20260890,1,periodic,16,0.6377597424204253,all_states,1e-06,0.03166639715490466,0.029367504784374825,0.03342470899683543
nominal,20260890,1,code_rbf,16,0.6377597424204253,all_states,1e-06,0.03207829983265776,0.03421296014553842,0.031316483656326805
nominal,20260890,1,mpe_native,16,0.6377597424204253,all_states,1e-06,0.01620632959586721,0.017015030491550624,0.014942496951547512
nominal,20260890,1,mmpe_native,16,0.6377597424204253,all_states,1e-06,0.01620632959586721,0.0170150304915507,0.014942496951547521
nominal,20260890,1,mpe_corrupt,16,0.6377597424204253,all_states,1e-06,0.01620632959586721,0.017015030491550624,0.014942496951547512
nominal,20260890,2,linear,16,0.638417488743435,all_states,1e-06,0.9480827853659934,1.074186813402039,1.0259990414938782
nominal,20260890,2,ple,16,0.638417488743435,all_states,1e-06,0.21970263917666102,0.3154145033273255,0.2590496707594128
nominal,20260890,2,periodic,16,0.638417488743435,all_states,1e-06,0.09225727945856416,0.09285558930363798,0.09445612379019477
nominal,20260890,2,code_rbf,16,0.638417488743435,all_states,1e-06,0.16317420006874186,0.15559567945248726,0.15394820046609692
nominal,20260890,2,mpe_native,16,0.638417488743435,all_states,1e-06,0.01620632959586721,0.017015030491550624,0.014942496951547512
nominal,20260890,2,mmpe_native,16,0.638417488743435,all_states,1e-06,0.01620632959586721,0.0170150304915507,0.014942496951547521
nominal,20260890,2,mpe_corrupt,16,0.638417488743435,all_states,1e-06,0.01620632959586721,0.017015030491550624,0.014942496951547512
nominal,20260890,3,linear,16,0.6383223536995277,all_states,1e-06,0.751789901133833,0.787854254618398,0.8060887334459081
nominal,20260890,3,ple,16,0.6383223536995277,all_states,1e-06,0.08572224156391454,0.11841610793800203,0.0968839766175617
nominal,20260890,3,periodic,16,0.6383223536995277,all_states,1e-06,0.0185866458205425,0.01868556597116202,0.016778562393941945
nominal,20260890,3,code_rbf,16,0.6383223536995277,all_states,1e-06,0.019061027956635165,0.01964867056980326,0.017197337948793176
nominal,20260890,3,mpe_native,16,0.6383223536995277,all_states,1e-06,0.01620632959586721,0.017015030491550624,0.014942496951547512
nominal,20260890,3,mmpe_native,16,0.6383223536995277,all_states,1e-06,0.01620632959586721,0.0170150304915507,0.014942496951547521
nominal,20260890,3,mpe_corrupt,16,0.6383223536995277,all_states,1e-06,0.01620632959586721,0.017015030491550624,0.014942496951547512
nominal,20260890,4,linear,16,0.6377255245011464,all_states,1e-06,0.8770743012081679,0.995055947352467,0.960142183720677
nominal,20260890,4,ple,16,0.6377255245011464,all_states,1e-06,0.22085368892951437,0.30954154510499093,0.2564220955493889
nominal,20260890,4,periodic,16,0.6377255245011464,all_states,1e-06,0.12303990319734652,0.13359357852277884,0.11360531273296391
nominal,20260890,4,code_rbf,16,0.6377255245011464,all_states,1e-06,0.01789332884807901,0.018658266839926912,0.016880211015328713
nominal,20260890,4,mpe_native,16,0.6377255245011464,all_states,1e-06,0.01620632959586721,0.017015030491550624,0.014942496951547512
nominal,20260890,4,mmpe_native,16,0.6377255245011464,all_states,1e-06,0.01620632959586721,0.0170150304915507,0.014942496951547521
nominal,20260890,4,mpe_corrupt,16,0.6377255245011464,all_states,1e-06,0.01620632959586721,0.017015030491550624,0.014942496951547512
nominal,20260890,5,linear,16,0.6377057810386844,all_states,1e-06,0.9842462045701528,1.1281342758739994,1.0307221489481138
nominal,20260890,5,ple,16,0.6377057810386844,all_states,1e-06,0.016206329595867253,0.017015030666136247,0.014942497003913537
nominal,20260890,5,periodic,16,0.6377057810386844,all_states,1e-06,0.019937011202251997,0.02185635632474205,0.01903623901245061
nominal,20260890,5,code_rbf,16,0.6377057810386844,all_states,1.0,0.14109408693804137,0.15644829912294939,0.15207197087682822
nominal,20260890,5,mpe_native,16,0.6377057810386844,all_states,1e-06,0.01620632959586721,0.017015030491550624,0.014942496951547512
nominal,20260890,5,mmpe_native,16,0.6377057810386844,all_states,1e-06,0.01620632959586721,0.0170150304915507,0.014942496951547521
nominal,20260890,5,mpe_corrupt,16,0.6377057810386844,all_states,1e-06,0.01620632959586721,0.017015030491550624,0.014942496951547512
nominal,20260890,6,linear,16,0.6381841551069674,all_states,1e-06,0.9904746674725469,1.1243546590682343,1.0602194884522085
nominal,20260890,6,ple,16,0.6381841551069674,all_states,1e-06,0.17409340365076717,0.2397555526796394,0.19941000189607996
nominal,20260890,6,periodic,16,0.6381841551069674,all_states,1e-06,0.13043808134875184,0.1435680242339578,0.12539868627717207
nominal,20260890,6,code_rbf,16,0.6381841551069674,all_states,0.1,0.054460100050952275,0.04812986335697117,0.055353816255048434
nominal,20260890,6,mpe_native,16,0.6381841551069674,all_states,1e-06,0.01620632959586721,0.017015030491550624,0.014942496951547512
nominal,20260890,6,mmpe_native,16,0.6381841551069674,all_states,1e-06,0.01620632959586721,0.0170150304915507,0.014942496951547521
nominal,20260890,6,mpe_corrupt,16,0.6381841551069674,all_states,1e-06,0.01620632959586721,0.017015030491550624,0.014942496951547512
nominal,20260890,7,linear,16,0.637542158691948,all_states,100.0,0.9772166586771999,1.1463691944695045,1.044438375160323
nominal,20260890,7,ple,16,0.637542158691948,all_states,1.0,0.34065424453506055,0.46330985003867775,0.3874018306424662
nominal,20260890,7,periodic,16,0.637542158691948,all_states,1e-06,0.03807657838038327,0.035075439927550064,0.03386071270762468
nominal,20260890,7,code_rbf,16,0.637542158691948,all_states,0.01,0.31152607976655805,0.3313768305594108,0.3305666631645701
nominal,20260890,7,mpe_native,16,0.637542158691948,all_states,1e-06,0.01620632959586721,0.017015030491550624,0.014942496951547512
nominal,20260890,7,mmpe_native,16,0.637542158691948,all_states,1e-06,0.01620632959586721,0.0170150304915507,0.014942496951547521
nominal,20260890,7,mpe_corrupt,16,0.637542158691948,all_states,1e-06,0.01620632959586721,0.017015030491550624,0.014942496951547512
nominal,20260891,0,linear,16,0.6372037854136987,all_states,10.0,0.9872195910759057,0.9685380951861792,0.9508133876008267
nominal,20260891,0,ple,16,0.6372037854136987,all_states,1e-06,0.13153435005596212,0.13063232071916606,0.1366480089540735
nominal,20260891,0,periodic,16,0.6372037854136987,all_states,1e-06,0.021322178947432616,0.023171146394624854,0.023463076337399042
nominal,20260891,0,code_rbf,16,0.6372037854136987,all_states,1e-06,0.013522306741472827,0.01498563538326124,0.014834674491810322
nominal,20260891,0,mpe_native,16,0.6372037854136987,all_states,1e-06,0.013522306741456307,0.014985634022397389,0.01483467207303135
nominal,20260891,0,mmpe_native,16,0.6372037854136987,all_states,1e-06,0.013522306741456304,0.014985634022397429,0.014834672073031416
nominal,20260891,0,mpe_corrupt,16,0.6372037854136987,all_states,1e-06,0.013522306741456307,0.014985634022397389,0.01483467207303135
nominal,20260891,1,linear,16,0.6371234353160833,all_states,1e-06,0.8063796274720954,0.7651560347134116,0.7426305372998139
nominal,20260891,1,ple,16,0.6371234353160833,all_states,1e-06,0.03012604110894639,0.04073368745221924,0.03863500075125266
nominal,20260891,1,periodic,16,0.6371234353160833,all_states,1e-06,0.015424290011935694,0.017547294364806076,0.01702111826186172
nominal,20260891,1,code_rbf,16,0.6371234353160833,all_states,1e-06,0.014796846878586936,0.016715245707485834,0.016211830625712197
nominal,20260891,1,mpe_native,16,0.6371234353160833,all_states,1e-06,0.013522306741456307,0.014985634022397389,0.01483467207303135
nominal,20260891,1,mmpe_native,16,0.6371234353160833,all_states,1e-06,0.013522306741456304,0.014985634022397429,0.014834672073031416
nominal,20260891,1,mpe_corrupt,16,0.6371234353160833,all_states,1e-06,0.013522306741456307,0.014985634022397389,0.01483467207303135
nominal,20260891,2,linear,16,0.6369416847577185,all_states,100.0,0.9892779883053598,0.9759236205064495,0.9472301288733157
nominal,20260891,2,ple,16,0.6369416847577185,all_states,1e-06,0.0242294112534607,0.02315914178959284,0.02463816898118789
nominal,20260891,2,periodic,16,0.6369416847577185,all_states,1.0,0.020508247027930845,0.021672041923171233,0.020716933834859615
nominal,20260891,2,code_rbf,16,0.6369416847577185,all_states,1e-06,0.013522306741486523,0.014985636654296499,0.014834672781461741
