dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rmse,nll,crps,coverage90
fremtpl_claim_count,20260922,0,dense,projective_independent,32,3.5346666212607545,0.8608341581765899,1.3068997832598432,0.4492324399728538,0.875
fremtpl_claim_count,20260922,1,dense,projective_independent,32,3.5346666212607545,0.942555138127599,1.4333547605116839,0.5239789088019855,0.9375
fremtpl_claim_count,20260922,2,dense,projective_independent,32,3.5346666212607545,0.7816395517431812,1.1856007182931347,0.42952236203210226,0.90625
fremtpl_claim_count,20260922,3,dense,projective_independent,32,3.5346666212607545,1.0182057103224513,1.9662308748085353,0.7609633474215298,0.96875
fremtpl_claim_count,20260922,0,scaled_dense,projective_independent,32,3.5346666212607545,1.9557338185510724,2.1299482621079378,1.0244978959269186,0.875
fremtpl_claim_count,20260922,1,scaled_dense,projective_independent,32,3.5346666212607545,2.2152056524329997,2.2986953639500314,1.2451907383341476,0.9375
fremtpl_claim_count,20260922,2,scaled_dense,projective_independent,32,3.5346666212607545,1.842456878006613,2.0534668730532983,1.018514146687922,0.90625
fremtpl_claim_count,20260922,3,scaled_dense,projective_independent,32,3.5346666212607545,2.435639480092887,2.8258686150599557,1.8194933579136494,0.96875
fremtpl_claim_count,20260922,0,point,projective_shuffled,32,3.422864523970579,0.7330300319433444,1.2750520830660317,0.31465458088841747,0.96875
fremtpl_claim_count,20260922,1,point,projective_shuffled,32,3.422864523970579,1.3731980153281664,1.6259917668102482,0.654253951756585,0.875
fremtpl_claim_count,20260922,2,point,projective_shuffled,32,3.422864523970579,1.2617370651003101,1.938528983332843,0.5154153359802588,0.90625
fremtpl_claim_count,20260922,3,point,projective_shuffled,32,3.422864523970579,1.255830662537785,1.9425957328674015,0.7942211629008743,0.96875
fremtpl_claim_count,20260922,0,subset,projective_shuffled,32,3.422864523970579,0.4885429980116263,0.8588755415368429,0.2562723686249587,0.84375
fremtpl_claim_count,20260922,1,subset,projective_shuffled,32,3.422864523970579,0.35427050449973846,0.6987938225726653,0.2343091981673144,1.0
fremtpl_claim_count,20260922,2,subset,projective_shuffled,32,3.422864523970579,0.4657604424694788,0.7057101340538612,0.2517166424347898,0.84375
fremtpl_claim_count,20260922,3,subset,projective_shuffled,32,3.422864523970579,0.5269909299058787,1.3709004456833214,0.4231957599801517,1.0
fremtpl_claim_count,20260922,0,difference,projective_shuffled,32,3.422864523970579,1.4374365210595814,1.9616516367518104,0.6719658398677533,0.875
fremtpl_claim_count,20260922,1,difference,projective_shuffled,32,3.422864523970579,1.066564215673882,1.6750683631435843,0.5977205659423155,0.96875
fremtpl_claim_count,20260922,2,difference,projective_shuffled,32,3.422864523970579,1.0104457205019106,1.511626559966266,0.4812698659574336,0.9375
fremtpl_claim_count,20260922,3,difference,projective_shuffled,32,3.422864523970579,1.6741771221097346,2.2950515989515328,1.1236139215653456,1.0
fremtpl_claim_count,20260922,0,dense,projective_shuffled,32,3.422864523970579,0.8608341581765899,1.3183823445187661,0.4504851685861809,0.875
fremtpl_claim_count,20260922,1,dense,projective_shuffled,32,3.422864523970579,0.942555138127599,1.4096196858524366,0.5187865277791319,0.9375
fremtpl_claim_count,20260922,2,dense,projective_shuffled,32,3.422864523970579,0.7816395517431812,1.1634514465115264,0.4258713997135745,0.875
fremtpl_claim_count,20260922,3,dense,projective_shuffled,32,3.422864523970579,1.0182057103224513,1.9545850191657825,0.7550098351347136,0.96875
fremtpl_claim_count,20260922,0,scaled_dense,projective_shuffled,32,3.422864523970579,1.9557338185510724,2.1414308233668606,1.0275500287141135,0.875
fremtpl_claim_count,20260922,1,scaled_dense,projective_shuffled,32,3.422864523970579,2.2152056524329997,2.2749602892907843,1.2321201856485688,0.9375
fremtpl_claim_count,20260922,2,scaled_dense,projective_shuffled,32,3.422864523970579,1.842456878006613,2.03131760127169,1.0089028337969213,0.875
fremtpl_claim_count,20260922,3,scaled_dense,projective_shuffled,32,3.422864523970579,2.435639480092887,2.814222759417203,1.8072134334908219,0.96875
