git_commit,git_dirty,task_id,task_seed,seed,model,split,training_seconds,router_entropy,operator_accuracy,regime_accuracy,regime_ari,regime_nmi,mae,rmse,r2,nrmse,relative_error
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,2,NeuralMoE,ood,1.8167462560813874,0.06576211750507355,-1.0,0.53125,0.0032845230886445124,0.005150748975233489,8.481196126282157,10.795768941777334,0.007163406744358558,0.9964118592508028,1.0485205751457416
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,2,RandomForest,ood,0.4223055839538574,-1.0,-1.0,-1.0,-1.0,-1.0,7.460591072755282,9.431129868604698,0.24229864432399095,0.8704604274038017,0.8539367183841229
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,3,ProgramMoE-hard,iid,0.4591255870182067,0.0008426193962804973,1.0,1.0,1.0,1.0,1.0118128557223827e-11,1.1647215137477994e-10,1.0,8.433390200720217e-11,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,3,ProgramMoE-soft,iid,0.4591255870182067,0.0008426193962804973,1.0,1.0,1.0,1.0,0.00016269652803657664,0.00024867278231464267,0.9999999675797244,0.00018005631224325802,9.764065539150767e-05
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,3,SingleProgram,iid,0.18430521595291793,-1.0,0.3333333333333333,-1.0,-1.0,-1.0,0.9951134295442898,1.1912105863065579,0.256061073517005,0.8625189426806782,0.8173434153130992
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,3,MLP,iid,1.0602373590227216,-1.0,-1.0,-1.0,-1.0,-1.0,0.031011458198463515,0.04587933289697617,0.9988964439807144,0.03321981365519106,0.016562158677783923
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,3,NeuralMoE,iid,1.984427047893405,0.35311251878738403,-1.0,0.728515625,0.20818113309220218,0.1889784877763644,0.05243031225973027,0.08034682732576053,0.9966154755196899,0.05817666611546338,0.02952102502736253
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,3,RandomForest,iid,0.40175579697825015,-1.0,-1.0,-1.0,-1.0,-1.0,0.040196819573948245,0.08911939708075092,0.9958360579724287,0.06452861402177554,0.01559318350441926
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,3,ProgramMoE-hard,ood,0.4591255870182067,0.0008559649577364326,1.0,1.0,1.0,1.0,6.821210263296962e-13,2.1827872842550278e-11,1.0,2.0954409360021734e-12,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,3,ProgramMoE-soft,ood,0.4591255870182067,0.0008559649577364326,1.0,1.0,1.0,1.0,0.001380596446324489,0.002094268653695276,0.9999999595803264,0.00020104644642168973,0.0001407302670510687
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,3,SingleProgram,ood,0.18430521595291793,-1.0,0.3333333333333333,-1.0,-1.0,-1.0,31.62856486160831,40.5310183381523,-14.139204258131828,3.8909130365676163,3.144036894585489
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,3,MLP,ood,1.0602373590227216,-1.0,-1.0,-1.0,-1.0,-1.0,5.685696024307845,7.452681252693387,0.48813773783459835,0.7154454990880869,0.5174865518972822
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,3,NeuralMoE,ood,1.984427047893405,0.11634638160467148,-1.0,0.5068359375,-0.000412387469031404,0.00010967467885267303,5.278116941956114,6.9495820263870005,0.5549125096666567,0.6671487767607337,0.520377569669038
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,3,RandomForest,ood,0.40175579697825015,-1.0,-1.0,-1.0,-1.0,-1.0,7.123836692182682,8.937750908840844,0.2638191580951369,0.8580098145737397,0.849767865945678
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,4,ProgramMoE-hard,iid,0.45928141102194786,0.0017205054173246026,1.0,1.0,1.0,1.0,1.134594640461728e-10,5.902501496124625e-10,1.0,4.4676139259179514e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,4,ProgramMoE-soft,iid,0.45928141102194786,0.0017205054173246026,1.0,1.0,1.0,1.0,0.0003230448264730512,0.0004638704163796965,0.9999998767257376,0.0003511043467587347,0.00020972617499650332
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,4,SingleProgram,iid,0.19169865688309073,-1.0,0.3333333333333333,-1.0,-1.0,-1.0,0.9189529781492638,1.1287335885333027,0.27010236236003216,0.8543404693914294,0.7682345111945177
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,4,MLP,iid,1.0037822669837624,-1.0,-1.0,-1.0,-1.0,-1.0,0.04424697962122082,0.06611181612116172,0.9974959832162289,0.05004015171610772,0.02610995388891921
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,4,NeuralMoE,iid,2.1549053268972784,0.33567190170288086,-1.0,0.755859375,0.26125709123105156,0.32948703373492366,0.06318527735538737,0.09798043089456082,0.9945000625490336,0.0741615631642593,0.03598962793983769
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,4,RandomForest,iid,0.4186899848282337,-1.0,-1.0,-1.0,-1.0,-1.0,0.030322452212741623,0.0522103463727164,0.9984383194221302,0.03951810443163717,0.013710888585613722
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,4,ProgramMoE-hard,ood,0.45928141102194786,0.0017433647299185395,1.0,1.0,1.0,1.0,1.8189894035458565e-11,2.469541904935197e-10,1.0,2.3829710557626685e-11,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,4,ProgramMoE-soft,ood,0.45928141102194786,0.0017433647299185395,1.0,1.0,1.0,1.0,0.0029909494082858146,0.003987577446019313,0.9999998519450279,0.00038477912107854657,0.0003633781403579341
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,4,SingleProgram,ood,0.19169865688309073,-1.0,0.3333333333333333,-1.0,-1.0,-1.0,33.37794122258674,42.344094896436594,-15.69515452974149,4.085970451403374,3.324765676368794
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,4,MLP,ood,1.0037822669837624,-1.0,-1.0,-1.0,-1.0,-1.0,5.431696431553064,7.199350213050382,0.5173955352325262,0.6946973907878695,0.5562082038381597
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,4,NeuralMoE,ood,2.1549053268972784,0.10301043838262558,-1.0,0.5126953125,-0.0001459541371078961,0.00020432928384760167,6.774387941333771,8.359198762567276,0.34937006879533117,0.806616346973373,0.8248385511868725
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609208,202609208,4,RandomForest,ood,0.4186899848282337,-1.0,-1.0,-1.0,-1.0,-1.0,7.10093519245503,8.965032379320194,0.25164363021767067,0.8650759329575234,0.8533421226280212
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,0,ProgramMoE-hard,iid,0.475269952788949,0.0028646427672356367,1.0,1.0,1.0,1.0,9.920109178551684e-11,4.1977675518705913e-10,1.0,4.1310859589487824e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,0,ProgramMoE-soft,iid,0.475269952788949,0.0028646427672356367,1.0,1.0,1.0,1.0,0.0003560775108454317,0.0005146992388393404,0.9999997434342127,0.0005065232346425011,0.0002231486443074022
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,0,SingleProgram,iid,0.185573676135391,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,0.6114897875656912,0.7849442570238117,0.40328174534981853,0.7724754071491088,0.4895658525042076
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,0,MLP,iid,1.5417172380257398,-1.0,-1.0,-1.0,-1.0,-1.0,0.0360619724165222,0.05014597703589943,0.9975646359765015,0.0493494075293568,0.02519950575963465
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,0,NeuralMoE,iid,2.4982543291989714,0.2860094904899597,-1.0,1.0,1.0,1.0,0.02337881761665661,0.03343541690067381,0.9989173073796175,0.03290429486225885,0.015576506694601887
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,0,RandomForest,iid,0.4595531700178981,-1.0,-1.0,-1.0,-1.0,-1.0,0.17532479265060602,0.32492983400962805,0.8977482219648929,0.3197683193111961,0.056055430450829904
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,0,ProgramMoE-hard,ood,0.475269952788949,0.0027063596062362194,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,0,ProgramMoE-soft,ood,0.475269952788949,0.0027063596062362194,1.0,1.0,1.0,1.0,0.022074434768001083,0.033021603072852186,0.999999724511223,0.0005248702478333584,0.0002189402123414037
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,0,SingleProgram,ood,0.185573676135391,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,44.74662590880325,61.87874572146657,0.03263446690003469,0.9835474229034232,0.7311060791644282
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,0,MLP,ood,1.5417172380257398,-1.0,-1.0,-1.0,-1.0,-1.0,54.41680138154334,77.82472754091438,-0.5301810645595355,1.2370048765302162,0.7422736366783648
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,0,NeuralMoE,ood,2.4982543291989714,0.6165608167648315,-1.0,0.6708984375,0.11413986859993513,0.11351936601242085,53.82382325016806,76.77723640924619,-0.48926696788961466,1.2203552629827161,0.7224964559521814
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,0,RandomForest,ood,0.4595531700178981,-1.0,-1.0,-1.0,-1.0,-1.0,67.77294413108324,92.2609228752606,-1.150518557460726,1.466464645827074,0.938454082742501
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,1,ProgramMoE-hard,iid,0.4749111218843609,0.0018673937302082777,1.0,1.0,1.0,1.0,1.044660746796211e-10,4.871639286932143e-10,1.0,4.810797809372656e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,1,ProgramMoE-soft,iid,0.4749111218843609,0.0018673937302082777,1.0,1.0,1.0,1.0,0.00022063403160849093,0.00033233885679896126,0.9999998922924359,0.0003281883058432864,0.00013641424639087392
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,1,SingleProgram,iid,0.182724503101781,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,0.5947568807655392,0.7553731284683958,0.4435745018725663,0.7459393394421786,0.48120492458533753
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,1,MLP,iid,1.6510326210409403,-1.0,-1.0,-1.0,-1.0,-1.0,0.018429500051886982,0.026228046430747737,0.9993291647913106,0.025900486649664187,0.013481935726217469
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,1,NeuralMoE,iid,2.5109790510032326,0.5515633225440979,-1.0,0.580078125,0.02469999204293405,0.018425426709125343,0.04202395272875997,0.05681309498029164,0.9968523904207667,0.05610356119920886,0.03123692707174671
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,1,RandomForest,iid,0.4221401431132108,-1.0,-1.0,-1.0,-1.0,-1.0,0.17102012368269648,0.31713751262574685,0.901920285722227,0.31317680992974706,0.05299441317991119
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,1,ProgramMoE-hard,ood,0.4749111218843609,0.0017617619596421719,1.0,1.0,1.0,1.0,1.8189894035458565e-12,5.820766091346741e-11,1.0,9.428732284921823e-13,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,1,ProgramMoE-soft,ood,0.4749111218843609,0.0017617619596421719,1.0,1.0,1.0,1.0,0.013843709231878165,0.022004852097261978,0.9999998729474978,0.00035644424829718574,0.0001385215823546341
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,1,SingleProgram,ood,0.182724503101781,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,44.04018404868839,61.95653801510544,-0.007211323132260583,1.0035991845015921,0.7097365100452815
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,1,MLP,ood,1.6510326210409403,-1.0,-1.0,-1.0,-1.0,-1.0,49.661465763216256,70.62832672537039,-0.3088930130807537,1.144068622540079,0.6880127416406949
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,1,NeuralMoE,ood,2.5109790510032326,0.33409395813941956,-1.0,0.5244140625,0.0015901140537291488,0.0049167895683149615,50.41194266091043,71.25045589326818,-0.33205332111870334,1.1541461437438083,0.7125770831195772
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,1,RandomForest,ood,0.4221401431132108,-1.0,-1.0,-1.0,-1.0,-1.0,65.06236747106882,89.51995529340145,-1.1027421867549005,1.450083510269288,0.9354473573627694
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,2,ProgramMoE-hard,iid,0.4858012010809034,0.001182217849418521,1.0,1.0,1.0,1.0,9.245759713394364e-11,4.259830373537978e-10,1.0,4.278370631670168e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,2,ProgramMoE-soft,iid,0.4858012010809034,0.001182217849418521,1.0,1.0,1.0,1.0,0.0001342227430551901,0.000231595363971971,0.9999999458956829,0.00023260334726091418,7.141097321778752e-05
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,2,SingleProgram,iid,0.18521775002591312,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,0.6150218939190335,0.7846457650782147,0.378960151253665,0.7880608153856751,0.4785055551619606
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,2,MLP,iid,1.7062222929671407,-1.0,-1.0,-1.0,-1.0,-1.0,0.02719412025550305,0.03986197281676586,0.9983971614671602,0.040035465937588735,0.01849249955857993
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,2,NeuralMoE,iid,2.5903465149458498,0.35017263889312744,-1.0,0.9833984375,0.9346323311486762,0.8944727839637463,0.02533463475070441,0.03491079631556948,0.9987706042496456,0.035062740200309986,0.017619246342598385
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,2,RandomForest,iid,0.40250205993652344,-1.0,-1.0,-1.0,-1.0,-1.0,0.13618272546159085,0.25375427861926475,0.935047040391702,0.25485870518445713,0.04850175179244359
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,2,ProgramMoE-hard,ood,0.4858012010809034,0.001220462378114462,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,2,ProgramMoE-soft,ood,0.4858012010809034,0.001220462378114462,1.0,1.0,1.0,1.0,0.008572054401156493,0.014753240300966215,0.9999999417940217,0.00024125915156133235,8.506171707900627e-05
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,2,SingleProgram,ood,0.18521775002591312,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,43.76142769570288,61.61212747453722,-0.015138199366931504,1.0075406688401871,0.744089949634875
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,2,MLP,ood,1.7062222929671407,-1.0,-1.0,-1.0,-1.0,-1.0,49.41674238584528,71.66450702211438,-0.3734124985400826,1.1719268315641904,0.6811398257738199
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,2,NeuralMoE,ood,2.5903465149458498,0.32463589310646057,-1.0,0.5625,0.008705921540721001,0.002989084735988048,47.19086210663954,68.05290613194764,-0.23847177098011607,1.1128664659248728,0.6502047596714965
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,2,RandomForest,ood,0.40250205993652344,-1.0,-1.0,-1.0,-1.0,-1.0,64.00453353329144,88.34565331819265,-1.087195516987304,1.4447129531458158,0.9301993676536893
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,3,ProgramMoE-hard,iid,0.46623284299857914,0.0008774615125730634,1.0,1.0,1.0,1.0,5.209893627622364e-11,4.064213459744759e-10,1.0,4.004520796408978e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,3,ProgramMoE-soft,iid,0.46623284299857914,0.0008774615125730634,1.0,1.0,1.0,1.0,0.00010003927976981464,0.00015175773632711514,0.9999999776411344,0.00014952881219384788,6.0363387925903305e-05
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,3,SingleProgram,iid,0.17790812510065734,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,0.6400163861359771,0.8108578874506784,0.3616812841704957,0.7989485063691553,0.5414931273645505
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,3,MLP,iid,0.9726555880624801,-1.0,-1.0,-1.0,-1.0,-1.0,0.04894131653452277,0.07083408979835908,0.9951288363235649,0.06979372232826672,0.03536189638351256
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,3,NeuralMoE,iid,2.0277374328579754,0.42020419239997864,-1.0,0.9970703125,0.9883041404209951,0.9713222531060512,0.03328498093747939,0.04823242371983283,0.9977414679416101,0.04752401559622075,0.023664160711838772
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,3,RandomForest,iid,0.42959464411251247,-1.0,-1.0,-1.0,-1.0,-1.0,0.19340693240663792,0.34858221846322696,0.8820335402194635,0.34346245759986127,0.053469392467418345
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,3,ProgramMoE-hard,ood,0.46623284299857914,0.0008274458814412355,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,3,ProgramMoE-soft,ood,0.46623284299857914,0.0008274458814412355,1.0,1.0,1.0,1.0,0.0060131644931971096,0.00966515380514332,0.9999999757468336,0.00015573428138502865,5.920949238634586e-05
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,3,SingleProgram,ood,0.17790812510065734,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,46.64698229669739,64.38495295760791,-0.07626612892202189,1.0374324695718857,0.7469318732356016
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,3,MLP,ood,0.9726555880624801,-1.0,-1.0,-1.0,-1.0,-1.0,51.16761217415478,72.59820059507788,-0.3683670893435269,1.1697722382342328,0.6986787377508035
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,3,NeuralMoE,ood,2.0277374328579754,0.42126673460006714,-1.0,0.5361328125,0.0040322804281782455,0.003222000200449225,49.968712639391015,70.95482442923696,-0.30711791480268125,1.1432925762037822,0.6824897352391434
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,3,RandomForest,ood,0.42959464411251247,-1.0,-1.0,-1.0,-1.0,-1.0,66.76450349974023,90.97268215601842,-1.1486857613091495,1.4658396096807964,0.9395999299024269
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,4,ProgramMoE-hard,iid,0.45439592795446515,0.0016228504246100783,1.0,1.0,1.0,1.0,1.9299339903966484e-11,1.0367781260921463e-10,1.0,1.0352387263222685e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,4,ProgramMoE-soft,iid,0.45439592795446515,0.0016228504246100783,1.0,1.0,1.0,1.0,0.00018967072605244328,0.0002721170876876473,0.9999999261720183,0.00027171305043838056,0.0001213334617302958
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,4,SingleProgram,iid,0.2007015710696578,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,0.592684075246454,0.7459705622532952,0.4451791839290431,0.7448629512003916,0.5024911407652344
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,4,MLP,iid,1.1831000309903175,-1.0,-1.0,-1.0,-1.0,-1.0,0.02970129232933541,0.04441467875045352,0.9980331899527015,0.0443487321949399,0.01895522671994125
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,4,NeuralMoE,iid,2.049765193834901,0.45663127303123474,-1.0,0.5439453125,0.0067557153687578045,0.005303833087468716,0.05446212454193525,0.0786478495610527,0.9938328704367296,0.07853107387060482,0.03790985144206463
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,4,RandomForest,iid,0.4325322210788727,-1.0,-1.0,-1.0,-1.0,-1.0,0.16799071148171263,0.3045643345298779,0.9075158185474876,0.3041121198711298,0.05737722586922292
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,4,ProgramMoE-hard,ood,0.45439592795446515,0.001728411065414548,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,4,ProgramMoE-soft,ood,0.45439592795446515,0.001728411065414548,1.0,1.0,1.0,1.0,0.012909726960060652,0.019987969937946437,0.9999998952410267,0.0003236649088981056,0.00015194411187406234
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,4,SingleProgram,ood,0.2007015710696578,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,42.827013769994664,61.601739155055796,0.0049616829245281435,0.9975160735925371,0.7308070697378057
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,4,MLP,ood,1.1831000309903175,-1.0,-1.0,-1.0,-1.0,-1.0,49.190226102356974,71.673951693433,-0.34702779554363583,1.1606152659445919,0.6981425893943972
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,4,NeuralMoE,ood,2.049765193834901,0.2870088219642639,-1.0,0.5244140625,0.0016944636643587588,0.003918257424329953,48.46962379349134,69.54377472582931,-0.26814927473203465,1.1261213410339201,0.6939355059451091
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609209,202609209,4,RandomForest,ood,0.4325322210788727,-1.0,-1.0,-1.0,-1.0,-1.0,62.812198593984434,87.92588052437519,-1.027156650263886,1.4237825150857435,0.9308287089368872
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,0,ProgramMoE-hard,iid,0.44966058107092977,0.0013370492961257696,1.0,1.0,1.0,1.0,2.951026090158848e-10,9.6027696415533e-10,1.0,7.210040632739548e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,0,ProgramMoE-soft,iid,0.44966058107092977,0.0013370492961257696,1.0,1.0,1.0,1.0,0.0002559235300907403,0.0003864090224551818,0.9999999158262027,0.00029012720879018967,0.00019567007315377227
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,0,SingleProgram,iid,0.1803567041642964,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,0.9887318901133995,1.1959801298246018,0.19363748372830902,0.8979769018586674,0.9595708858138461
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,0,MLP,iid,1.056069480953738,-1.0,-1.0,-1.0,-1.0,-1.0,0.14925608287376235,0.24798047815929414,0.9653329099165036,0.18619100430336702,0.13018056749087992
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,0,NeuralMoE,iid,2.028610164998099,0.3548820912837982,-1.0,0.53125,0.0029326352744018197,0.0028782233404526106,0.1667134591384638,0.2997466742515401,0.9493486355080546,0.22505858013402955,0.1300713499259187
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,0,RandomForest,iid,0.418400505091995,-1.0,-1.0,-1.0,-1.0,-1.0,0.28715292304405327,0.6995446974100225,0.7241243682088055,0.5252386427055747,0.10150738815512281
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,0,ProgramMoE-hard,ood,0.44966058107092977,0.0012588868848979473,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,0,ProgramMoE-soft,ood,0.44966058107092977,0.0012588868848979473,1.0,1.0,1.0,1.0,0.001990559889236465,0.0027865114700784217,0.9999999125484754,0.0002957220394474841,0.00012052460245235718
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,0,SingleProgram,ood,0.1803567041642964,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,12.493891906604404,18.34220505994889,-2.789211127212565,1.9465896144828692,0.5729969628578002
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,0,MLP,ood,1.056069480953738,-1.0,-1.0,-1.0,-1.0,-1.0,10.291489060153253,13.578038788389696,-1.0764420018794545,1.4409864683193436,0.7539269713046957
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,0,NeuralMoE,ood,2.028610164998099,0.2996652126312256,-1.0,0.5390625,0.0005643581774784471,8.354765078988905e-05,10.637315748172114,13.786004826189222,-1.1405361539966785,1.4630571260195817,0.7026638468711319
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,0,RandomForest,ood,0.418400505091995,-1.0,-1.0,-1.0,-1.0,-1.0,10.407917971231775,12.550922011921154,-0.7741771318533841,1.3319824067356836,0.7941305650298432
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,1,ProgramMoE-hard,iid,0.4889197188895196,0.0018648868426680565,1.0,1.0,1.0,1.0,2.5977442419389263e-11,1.6794897703784397e-10,1.0,1.28084136251147e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,1,ProgramMoE-soft,iid,0.4889197188895196,0.0018648868426680565,1.0,1.0,1.0,1.0,0.00035740555318852785,0.000538601554716488,0.9999998312782127,0.00041075757730778885,0.0003011504874298785
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,1,SingleProgram,iid,0.1923506970051676,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,0.9526737409148325,1.1708090870092214,0.20272502814805016,0.8929025545108211,0.971448676429187
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,1,MLP,iid,1.2290810870472342,-1.0,-1.0,-1.0,-1.0,-1.0,0.14765461796596924,0.4174207069516382,0.8986592905065053,0.3183405558415307,0.10526424121710751
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,regime-202609210,202609210,1,NeuralMoE,iid,2.079751524841413,0.4776688814163208,-1.0,0.6875,0.1398106116405112,0.10932823679267674,0.25084336707513444,0.5801024168055774,0.8042754462361386,0.4424076782379137,0.19776480903994947
