dataset,split_seed,binned_entropy,entropy,excess_kurtosis,feature,finite_count,largest_atom_mass,missing_rate,robust_scale_iqr,skewness,spacing_irregularity,tail_heaviness_q99_q01_over_iqr,unique_count,unique_fraction,zero_mass,q01,q10,q25,q50,q75,q90,q99
students_dropout_and_academic_success,20260831,1.496738984351882,1.6310663698086987,7.979213991172209,Curricular_units_2nd_sem_enrolled,2048,0.43359375,0.0,2.0,0.8995233832350733,0.26801800012908594,7.0,22.0,0.0107421875,0.0419921875,0.0,5.0,5.0,6.0,7.0,8.0,14.0
students_dropout_and_academic_success,20260831,1.9398623699896371,2.4589872886016337,2.3910355019158214,Curricular_units_2nd_sem_evaluations,2048,0.1689453125,0.0,4.0,0.3393476529433695,0.6435381994422817,4.75,29.0,0.01416015625,0.09228515625,0.0,5.0,6.0,8.0,10.0,12.0,19.0
students_dropout_and_academic_success,20260831,2.174266837899697,2.1749437394432127,0.9610509640562164,Curricular_units_2nd_sem_approved,2048,0.23046875,0.0,4.0,0.3215190674208458,0.21213203435596426,3.0,20.0,0.009765625,0.20068359375,0.0,0.0,2.0,5.0,6.0,8.0,12.0
students_dropout_and_academic_success,20260831,1.9987336743974196,4.5495978098814955,-0.018774743288390905,Curricular_units_2nd_sem_grade,2048,0.20068359375,0.0,2.7124999999999986,-1.2845543492459919,11.758800527429349,5.921935483870971,434.0,0.2119140625,0.20068359375,0.0,0.0,10.787500000000001,12.285714285714286,13.5,14.5,16.06325
students_dropout_and_academic_success,20260831,0.33035219959303674,0.33035219959303674,67.19521067139056,Curricular_units_2nd_sem_without_evaluations,2048,0.93798828125,0.0,0.0,7.356830885937807,0.7071067811865477,4000000000000.0,10.0,0.0048828125,0.93798828125,0.0,0.0,0.0,0.0,0.0,0.0,4.0
students_dropout_and_academic_success,20260831,2.1527406177636417,2.2874047634852204,-0.9889927982631899,Unemployment_rate,2048,0.12890625,0.0,4.5,0.19597890044253974,0.4985104909354893,1.911111111111111,10.0,0.0048828125,0.0,7.6,7.6,9.4,11.1,13.9,15.5,16.2
students_dropout_and_academic_success,20260831,2.157517505022994,2.157517505022994,-1.0765382716978686,Inflation_rate,2048,0.19384765625,0.0,2.3000000000000003,0.25042385730422545,0.6467392093713447,1.9565217391304346,9.0,0.00439453125,0.0,-0.8,-0.8,0.3,1.4,2.6,2.8,3.7
students_dropout_and_academic_success,20260831,2.1410273009808254,2.28740476348522,-1.0265990536675385,GDP,2048,0.12890625,0.0,3.49,-0.3831609601033632,0.5712360847609774,2.169054441260745,10.0,0.0048828125,0.0,-4.06,-3.12,-1.7,0.32,1.79,2.02,3.51
students_dropout_and_academic_success,20260841,1.093490249721022,1.093490249721022,2.962162145529261,Application_order,2048,0.68408203125,0.0,1.0,1.9255517707819074,0.5443310539518174,5.0,8.0,0.00390625,0.00048828125,1.0,1.0,1.0,1.0,2.0,4.0,6.0
students_dropout_and_academic_success,20260841,2.3910784562470497,3.670286056030035,1.0644125108801186,Previous_qualification_grade,2048,0.10986328125,0.0,16.0,0.4141988906364059,0.7296879089339802,4.375,81.0,0.03955078125,0.0,100.0,118.0,124.0,133.1,140.0,150.0,170.0
students_dropout_and_academic_success,20260841,2.477392474330775,5.7159897332982155,0.8712230743414953,Admission_grade,2048,0.037109375,0.0,16.72500000000001,0.6149120843491406,1.9882028801208327,4.109476831091175,510.0,0.2490234375,0.0,100.0,110.0,117.8,126.15,134.525,147.0,168.73099999999994
students_dropout_and_academic_success,20260841,1.7598492804649506,2.6049642091498355,5.127480428116044,Age_at_enrollment,2048,0.2392578125,0.0,5.0,2.217768614626408,0.8775106380553572,6.6,45.0,0.02197265625,0.0,18.0,18.0,19.0,20.0,24.0,34.0,51.0
students_dropout_and_academic_success,20260841,0.6966935147507918,0.6976259085520049,21.303481400513185,Curricular_units_1st_sem_credited,2048,0.87353515625,0.0,0.0,4.366409952749004,0.21213203435596426,13000000000000.0,20.0,0.009765625,0.87353515625,0.0,0.0,0.0,0.0,0.0,2.0,13.0
students_dropout_and_academic_success,20260841,1.6324968410818752,1.6979934768511757,9.511276023850911,Curricular_units_1st_sem_enrolled,2048,0.431640625,0.0,2.0,1.6290995445119056,0.7008025830110998,8.5,22.0,0.0107421875,0.0419921875,0.0,5.0,5.0,6.0,7.0,8.0,17.0
students_dropout_and_academic_success,20260841,1.7960608704824337,2.510974894919664,5.98228066870411,Curricular_units_1st_sem_evaluations,2048,0.18408203125,0.0,4.0,1.087651743450657,1.0652768723739454,5.5,34.0,0.0166015625,0.07861328125,0.0,5.0,6.0,8.0,10.0,13.0,22.0
students_dropout_and_academic_success,20260841,1.8652447151207698,2.1472929036491175,3.650223521932343,Curricular_units_1st_sem_approved,2048,0.2744140625,0.0,3.0,0.7977577614316574,0.7008025830110998,4.666666666666667,22.0,0.0107421875,0.16015625,0.0,0.0,3.0,5.0,6.0,7.0,14.0
students_dropout_and_academic_success,20260841,1.938185501364025,4.742420908859646,0.9668933317638704,Curricular_units_1st_sem_grade,2048,0.16015625,0.0,2.428571428571429,-1.5816575279946146,11.311624783627353,6.588235294117647,470.0,0.2294921875,0.16015625,0.0,0.0,11.0,12.333333333333334,13.428571428571429,14.333333333333334,16.0
students_dropout_and_academic_success,20260841,0.33462332078272067,0.33462332078272067,91.3471507183734,Curricular_units_1st_sem_without_evaluations,2048,0.93310546875,0.0,0.0,8.17819376327784,0.7071067811865477,3000000000000.0,10.0,0.0048828125,0.93310546875,0.0,0.0,0.0,0.0,0.0,0.0,3.0
students_dropout_and_academic_success,20260841,0.6322550507267406,0.6322550507267406,26.55965502414984,Curricular_units_2nd_sem_credited,2048,0.8818359375,0.0,0.0,4.827976889445095,0.4210526315789474,11000000000000.0,18.0,0.0087890625,0.8818359375,0.0,0.0,0.0,0.0,0.0,1.0,11.0
students_dropout_and_academic_success,20260841,1.630076074258901,1.630076074258901,6.332202674002943,Curricular_units_2nd_sem_enrolled,2048,0.4306640625,0.0,2.0,0.6197971423858301,0.28827503026587686,7.0,18.0,0.0087890625,0.0419921875,0.0,5.0,5.0,6.0,7.0,8.0,14.0
students_dropout_and_academic_success,20260841,2.121798306380314,2.4563427453974227,1.9523295289127667,Curricular_units_2nd_sem_evaluations,2048,0.17724609375,0.0,4.0,0.3172865961235732,0.24743582965269675,4.75,27.0,0.01318359375,0.09130859375,0.0,5.0,6.0,8.0,10.0,13.0,19.0
students_dropout_and_academic_success,20260841,2.1772752854087902,2.1772752854087902,0.6809442142091768,Curricular_units_2nd_sem_approved,2048,0.2314453125,0.0,4.0,0.2313233195391222,0.28827503026587686,3.0,18.0,0.0087890625,0.189453125,0.0,0.0,2.0,5.0,6.0,8.0,12.0
students_dropout_and_academic_success,20260841,2.009994704758691,4.646183963175767,0.20319993692265914,Curricular_units_2nd_sem_grade,2048,0.189453125,0.0,2.593809523809524,-1.3527946905056534,12.07149905299176,6.192918120066091,459.0,0.22412109375,0.189453125,0.0,0.0,10.838333333333333,12.333333333333334,13.432142857142857,14.5,16.06325
students_dropout_and_academic_success,20260841,0.33096609178782566,0.33096609178782566,79.9895357090068,Curricular_units_2nd_sem_without_evaluations,2048,0.935546875,0.0,0.0,7.811245957506923,0.7071067811865477,3529999999999.9727,10.0,0.0048828125,0.935546875,0.0,0.0,0.0,0.0,0.0,0.0,3.5299999999999727
students_dropout_and_academic_success,20260841,2.1485387811612546,2.291307148198737,-0.9590308628496711,Unemployment_rate,2048,0.1220703125,0.0,4.5,0.1987306882047175,0.4985104909354893,1.911111111111111,10.0,0.0048828125,0.0,7.6,7.6,9.4,11.1,13.9,15.5,16.2
students_dropout_and_academic_success,20260841,2.1595444447702654,2.1595444447702654,-1.0476379491587524,Inflation_rate,2048,0.19482421875,0.0,2.3000000000000003,0.27047248709892524,0.6467392093713447,1.9565217391304346,9.0,0.00439453125,0.0,-0.8,-0.8,0.3,1.4,2.6,3.7,3.7
students_dropout_and_academic_success,20260841,2.142209408393246,2.291307148198737,-1.0477738792065474,GDP,2048,0.1220703125,0.0,3.49,-0.37154220058904497,0.5712360847609774,2.169054441260745,10.0,0.0048828125,0.0,-4.06,-3.12,-1.7,0.32,1.79,2.02,3.51
SDSS17,20260831,2.702859457751855,7.624618986159401,-0.5101828835024289,alpha,2048,0.00048828125,0.0,103.28071351330402,-0.06128012149903141,3.305017731955309,3.4337018199617675,2048.0,1.0,0.0,2.2764522012580795,23.74908505891558,129.12821769621124,181.6623869011915,232.40893120951526,330.1074461284933,356.91162615883997
SDSS17,20260831,2.7006424011689165,7.624618986159401,-1.0188096897461008,delta,2048,0.00048828125,0.0,34.44851746470239,0.22408894324485684,3.4792586121641484,2.145013101233837,2048.0,1.0,0.0,-8.477775011521537,-0.7519102923965548,5.200264814561255,22.98717130981005,39.64878227926365,51.774078239403515,65.41474626834773
SDSS17,20260831,2.6918971880365348,7.621234478441823,-0.5803194441249211,u,2048,0.0009765625,0.0,3.306704999999994,-0.13138085689933243,3.4713420090300158,2.928361465567692,2043.0,0.99755859375,0.0,17.0033655,19.00573,20.409662500000003,22.233185,23.716367499999997,25.22854,26.686593
SDSS17,20260831,2.516785385743392,7.621234478441823,-0.44966155277841935,g,2048,0.0009765625,0.0,3.1759825000000035,-0.42572218251542626,3.5934214650777827,2.787090325592157,2043.0,0.99755859375,0.0,15.753286099999999,17.684886,18.9439875,21.133125,22.119970000000002,22.890466,24.6050362
SDSS17,20260831,2.380082556709754,7.6212344784418224,-0.4701561290835672,r,2048,0.0009765625,0.0,2.9500874999999986,-0.4593104894357284,7.3720280900316855,2.56121640459817,2043.0,0.99755859375,0.0,15.2293434,16.94516,18.0533375,20.094465,21.003425,21.776393,22.7851559
SDSS17,20260831,2.553339135579789,7.62326518307237,-0.505044530390899,i,2048,0.0009765625,0.0,2.707214999999998,-0.4078649300986623,4.305758860165334,2.6394236512430687,2046.0,0.9990234375,0.0,14.922473,16.570811,17.62632,19.36096,20.333534999999998,21.194857,22.0679603
SDSS17,20260831,2.5087631878531385,7.619625183097094,-0.37331936661651266,z,2048,0.00146484375,0.0,2.503152499999999,-0.24898896388055525,4.339124844566639,3.0034296751796,2041.0,0.99658203125,0.0,14.7614694,16.347084,17.346205,18.956745,19.8493575,20.928089,22.2795119
SDSS17,20260831,1.779101498759718,1.779101498759718,-1.1541177522261434,cam_col,2048,0.1982421875,0.0,3.0,-0.05791792361107845,0.0,1.6666666666666667,6.0,0.0029296875,0.0,1.0,1.0,2.0,4.0,5.0,6.0,6.0
SDSS17,20260831,1.7211560096287908,7.613375894885015,4.819373129549692,redshift,2048,0.0048828125,0.0,0.6086533675,2.0710853416181383,11.432354801819471,5.052771062338694,2039.0,0.99560546875,0.0048828125,-0.000892302299,-0.00012738894999999998,0.0640255075,0.42745675,0.672678875,1.5956629,3.0744938199999985
SDSS17,20260841,2.697089914243459,7.624618986159401,-0.4444987191780756,alpha,2048,0.00048828125,0.0,106.29270598795398,-0.048743806242527776,3.6583185876149438,3.344267612548797,2048.0,1.0,0.0,2.3588377738891495,28.423323807506712,130.07015478963825,184.667584759534,236.36286077759223,332.6120136644075,357.8300918595752
SDSS17,20260841,2.7763570200540784,7.624618986159401,-0.9453723089616552,delta,2048,0.00048828125,0.0,32.02699248552745,0.14888594161115767,2.8573907598931454,2.2911160811844087,2048.0,1.0,0.0,-7.819957973753288,-0.316508742644424,7.679151586968852,25.2280321931659,39.7061440724963,51.43960908220049,65.55759954181087
SDSS17,20260841,2.714603148867834,7.617049694405722,-0.7388974835899567,u,2048,0.00244140625,0.0,3.5824349999999967,-0.12014369452996865,3.110980200283858,2.5493219276832684,2039.0,0.99560546875,0.0,17.3496818,19.041867,20.333785000000002,22.240380000000002,23.91622,25.092115,26.4824619
SDSS17,20260841,2.523140891890865,7.623942084615885,-0.5225846936843181,g,2048,0.0009765625,0.0,3.2548125,-0.3627718572076137,4.007165322761205,2.69230857384258,2047.0,0.99951171875,0.0,16.0731078,17.758233,18.9516575,21.15952,22.20647,22.961318,24.8360674
SDSS17,20260841,2.2465539168673696,7.623942084615885,-0.4069313210227774,r,2048,0.0009765625,0.0,3.0201674999999994,-0.42283358908288243,9.416029217845166,2.488052864617608,2047.0,0.99951171875,0.0,15.463113700000001,17.037478,18.0781025,20.15812,21.09827,21.800828,22.9774501
SDSS17,20260841,2.439743665179821,7.623942084615885,-0.3524890377715262,i,2048,0.0009765625,0.0,2.7619775000000004,-0.33687100889732385,5.226979814484041,2.6239149667222117,2047.0,0.99951171875,0.0,15.017398400000001,16.662578,17.633685,19.404114999999997,20.3956625,21.215093,22.2645925
SDSS17,20260841,2.450934204784528,7.621234478441823,-0.2813141114975517,z,2048,0.0009765625,0.0,2.4772125000000003,-0.25212299996326615,4.882934797061164,3.0408380387229594,2043.0,0.99755859375,0.0,14.8046996,16.394341,17.434015000000002,19.0197,19.911227500000003,20.989850999999998,22.3375016
SDSS17,20260841,1.7753949025739877,1.7753949025739877,-1.0955369242033148,cam_col,2048,0.20556640625,0.0,3.0,0.004501832926532251,0.0,1.6666666666666667,6.0,0.0029296875,0.0,1.0,1.0,2.0,3.0,5.0,6.0,6.0
SDSS17,20260841,1.6155997249716072,7.611739665846519,8.777248840882764,redshift,2048,0.00537109375,0.0,0.6322320175,2.4441015453457746,10.654969244952982,4.953302614478868,2038.0,0.9951171875,0.00537109375,-0.00090926524,-9.281765699999997e-05,0.0559994075,0.42975655,0.688231425,1.5422977999999998,3.1307272399999997
MIC,20260831,2.674047896129793,3.7317445919989884,-0.17090765924943785,AGE,956,0.05230125523012552,0.006237006237006182,15.0,-0.18504077914340208,0.17776421155426295,3.163333333333336,58.0,0.060669456066945605,0.0,37.0,47.0,55.0,63.0,70.0,76.0,84.45000000000005
MIC,20260831,2.4873224295768277,2.7892019236265386,0.6161777657380334,S_AD_KBRIG,365,0.1506849315068493,0.6205821205821206,40.0,0.09528839397036108,0.43121968093205176,4.340000000000003,29.0,0.07945205479452055,0.0,50.0,90.0,120.0,140.0,160.0,180.0,223.60000000000014
MIC,20260831,1.9548917250092772,2.026100457745198,4.702416017794227,D_AD_KBRIG,365,0.2876712328767123,0.6205821205821206,20.0,-0.5897790292360418,0.6238562942699842,6.0,18.0,0.049315068493150684,0.0136986301369863,0.0,60.0,70.0,80.0,90.0,100.0,120.0
MIC,20260831,2.1420177302292625,2.5488911727421604,2.4227244867635065,S_AD_ORIT,805,0.1763975155279503,0.16320166320166318,30.0,-0.29479840172230903,0.532938710021193,5.333333333333333,32.0,0.03975155279503106,0.006211180124223602,50.0,100.0,120.0,130.0,150.0,170.0,210.0
MIC,20260831,1.8617337926713806,1.9142931774137246,5.66278807949957,D_AD_ORIT,805,0.3552795031055901,0.16320166320166318,10.0,-0.9952146136842148,0.9274215887740052,12.960000000000036,18.0,0.02236024844720497,0.014906832298136646,0.0,60.0,80.0,80.0,90.0,100.0,129.60000000000036
MIC,20260831,2.2587457690636903,3.3173704355368296,2.246299915860172,K_BLOOD,744,0.06989247311827956,0.22661122661122657,0.8999999999999995,0.8342153732130919,0.9583393181848929,3.904444444444459,43.0,0.05779569892473118,0.0,2.8,3.3299999999999996,3.7,4.1,4.6,5.0,6.314000000000011
MIC,20260831,2.2414060537490617,2.981496247441521,1.4396964988800844,NA_BLOOD,742,0.14824797843665768,0.2286902286902287,7.0,0.16837781518788042,0.7262002918653542,4.714285714285714,36.0,0.04851752021563342,0.0,120.0,130.0,133.0,136.0,140.0,144.0,153.0
MIC,20260831,2.09363642437251,2.814205722927653,5.702896182369974,ALT_BLOOD,814,0.1547911547911548,0.15384615384615385,0.38,2.1066702739390895,0.9962533917568844,5.2942105263157915,52.0,0.06388206388206388,0.0,0.07,0.15,0.23,0.38,0.61,0.98,2.0818000000000008
MIC,20260831,1.9171971977167357,2.788710646762044,7.973745849924734,AST_BLOOD,813,0.18696186961869618,0.15488565488565487,0.18000000000000002,2.2613996056422394,1.6880641423076466,5.495555555555553,48.0,0.05904059040590406,0.0,0.043600000000000035,0.07,0.15,0.22,0.33,0.47400000000000203,1.0327999999999997
MIC,20260831,0.5623351446188083,1.3862943611198906,-0.8103703703703702,KFK_BLOOD,4,0.25,0.9958419958419958,0.9000000000000001,0.983819716496829,0.889756521002609,2.5999999999999996,4.0,1.0,0.0,1.206,1.26,1.3499999999999999,1.6,2.25,3.0600000000000005,3.546
MIC,20260831,2.354790431908687,4.689204384750436,2.151811954438009,L_BLOOD,883,0.021517553793884484,0.08212058212058215,4.049999999999999,1.2163100332837977,1.2074610889883892,3.8113580246913576,155.0,0.1755379388448471,0.0,3.882,5.2,6.4,8.1,10.45,12.9,19.317999999999994
MIC,20260831,1.5981299456799365,3.391694907920255,17.369516125970794,ROE,845,0.09112426035502959,0.1216216216216216,14.0,2.726338954908902,3.7139377590881937,3.5,55.0,0.0650887573964497,0.0,2.0,3.0,5.0,10.0,19.0,28.0,51.0
MIC,20260831,0.9252312234131288,0.9252312234131288,3.102932491312453,NA_R_1_n,959,0.6548488008342023,0.0031185031185031464,1.0,1.7630025989092524,0.0,3.0,5.0,0.005213764337851929,0.6548488008342023,0.0,0.0,0.0,0.0,1.0,2.0,3.0
MIC,20260831,0.3187609927891187,0.3187609927891187,17.39179884568014,NA_R_2_n,897,0.9241917502787068,0.06756756756756754,0.0,4.094603578270861,0.0,2000000000000.0,4.0,0.004459308807134894,0.9241917502787068,0.0,0.0,0.0,0.0,0.0,0.0,2.0
MIC,20260831,0.2474149218669065,0.2474149218669065,22.9217712788369,NA_R_3_n,883,0.9433748584371461,0.08212058212058215,0.0,4.69029408437307,0.0,2000000000000.0,3.0,0.0033975084937712344,0.9433748584371461,0.0,0.0,0.0,0.0,0.0,0.0,2.0
MIC,20260831,0.34961646904933347,0.34961646904933347,15.501255235420324,NOT_NA_2_n,896,0.9162946428571429,0.06860706860706856,0.0,3.889858909240235,0.0,2000000000000.0,4.0,0.004464285714285714,0.9162946428571429,0.0,0.0,0.0,0.0,0.0,0.0,2.0
MIC,20260831,0.2833259231626559,0.2833259231626559,17.140041348924782,NOT_NA_3_n,884,0.9355203619909502,0.08108108108108103,0.0,4.21487536297325,0.0,2000000000000.0,3.0,0.003393665158371041,0.9355203619909502,0.0,0.0,0.0,0.0,0.0,0.0,2.0
MIC,20260841,2.57908869972518,3.727496131656825,-0.029455178007949723,AGE,959,0.05213764337851929,0.0031185031185031464,14.0,-0.20416946445626036,0.49278822701682967,3.4885714285714258,60.0,0.06256517205422316,0.0,36.58,47.0,55.0,63.0,69.0,76.0,85.41999999999996
MIC,20260841,2.4059950021044973,2.7752847219393644,0.692632762747341,S_AD_KBRIG,352,0.15625,0.6340956340956341,40.0,0.1100027127975609,0.43121968093205176,4.372500000000002,29.0,0.08238636363636363,0.0,50.0,91.00000000000001,120.0,140.0,160.0,180.0,224.9000000000001
MIC,20260841,1.9435622405688706,2.018116912547796,4.98379635006312,D_AD_KBRIG,352,0.3068181818181818,0.6340956340956341,11.25,-0.5842408420348216,0.6238562942699842,10.666666666666666,18.0,0.05113636363636364,0.014204545454545454,0.0,60.0,78.75,80.0,90.0,100.0,120.0
MIC,20260841,2.126809253465172,2.548148555513837,2.572586483501553,S_AD_ORIT,813,0.17343173431734318,0.15488565488565487,30.0,-0.33030366730599736,0.7730673554708379,5.333333333333333,31.0,0.038130381303813035,0.007380073800738007,50.0,100.0,120.0,130.0,150.0,170.0,210.0
MIC,20260841,1.8372394681205317,1.8917498568762159,6.072741897038778,D_AD_ORIT,813,0.3591635916359164,0.15488565488565487,10.0,-1.0352202175806857,0.9719044901378625,12.0,19.0,0.023370233702337023,0.014760147601476014,0.0,70.0,80.0,80.0,90.0,100.0,120.0
MIC,20260841,2.2622541995400245,3.31346016698363,2.572257392221446,K_BLOOD,750,0.072,0.2203742203742204,0.8999999999999995,0.959928320584099,0.8844469915694744,3.9455555555555573,45.0,0.06,0.0,2.8,3.3,3.7,4.1,4.6,5.0,6.350999999999999
MIC,20260841,2.2529808564978855,2.9830364917779884,1.261283886264284,NA_BLOOD,748,0.1443850267379679,0.2224532224532224,8.0,0.17766972072822446,0.7262002918653542,4.125,36.0,0.0481283422459893,0.0,120.0,129.0,132.0,136.0,140.0,144.0,153.0
MIC,20260841,2.0120633780093433,2.8122904248905267,6.168697936335109,ALT_BLOOD,815,0.15828220858895706,0.15280665280665284,0.38,2.1375662005938953,1.2707527483631427,4.973684210526315,51.0,0.06257668711656442,0.0,0.07,0.15,0.23,0.38,0.61,0.98,1.96
MIC,20260841,1.9091404359183841,2.782996053858554,7.429516978122322,AST_BLOOD,813,0.18327183271832717,0.15488565488565487,0.18000000000000002,2.166174063173777,1.7367239607758933,5.139999999999998,47.0,0.05781057810578106,0.0,0.043600000000000035,0.07,0.15,0.22,0.33,0.49800000000000066,0.9687999999999999
