experiment,dataset,model,seed,representation,regularizer,epoch,train_loss,val_loss
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,11,0.024069252656361312,0.02239053137600422
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,12,0.02357035406543138,0.02112346701323986
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,13,0.022367086192284183,0.022521570324897766
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,14,0.021897604742850994,0.02425353229045868
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,15,0.022641076605963092,0.022657060995697975
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,16,0.02115516987714244,0.021105658262968063
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,17,0.02060437760885647,0.021503522992134094
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,18,0.020052301647603823,0.02333913929760456
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,19,0.020511518152884052,0.026181461289525032
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,20,0.02073967500296074,0.020376618951559067
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,21,0.01965549390958692,0.021154526621103287
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,22,0.01912275550703589,0.020770903676748276
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,23,0.01887454756555203,0.020015748217701912
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,24,0.018557193559093167,0.021296456456184387
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,25,0.018487124336459163,0.021290669217705727
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,26,0.018099200356333948,0.019935015588998795
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,27,0.018180345167160373,0.020998088642954826
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,28,0.017926922464232123,0.021683644503355026
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,29,0.018033663113457846,0.02030898630619049
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,30,0.017532968573197336,0.02066837064921856
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,31,0.017285837343478504,0.02109120413661003
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,32,0.017701602972214493,0.023739712312817574
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,33,0.01725329398141548,0.019520701840519905
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,34,0.017107071231585873,0.020383888855576515
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,35,0.016899034859833968,0.02216309867799282
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,36,0.01701813270599975,0.020612576976418495
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,37,0.017369642714285344,0.02152222953736782
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,38,0.016587157774934493,0.02013104408979416
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,39,0.016664865302321624,0.02105792425572872
numeric_kappa,diamond,mlp,0,numeric_kappa_1,standard,40,0.016553511466628198,0.020548202097415924
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,1,0.18795247948318025,0.07199670374393463
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,2,0.05880270140431546,0.04333921894431114
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,3,0.04231467733447737,0.03302726522088051
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,4,0.035744145475998114,0.02914857305586338
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,5,0.03206829083848456,0.028066767379641533
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,6,0.03023296690004708,0.025905344635248184
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,7,0.027678234083563152,0.023968663066625595
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,8,0.027286862878687933,0.02409682236611843
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,9,0.02586432581352026,0.02269829995930195
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,10,0.024458252032729083,0.02206607535481453
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,11,0.02267117331515133,0.023915447294712067
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,12,0.022820757122442234,0.02152222953736782
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,13,0.0221283745866348,0.022120270878076553
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,14,0.02254988282755117,0.02112884260714054
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,15,0.021043558754718618,0.02153991162776947
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,16,0.021697337030554008,0.02186521887779236
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,17,0.021138376775644584,0.02060168981552124
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,18,0.01989691257613857,0.022078925743699074
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,19,0.019442188200823007,0.025176044553518295
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,20,0.020572643412333703,0.0200455691665411
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,21,0.0202113454356146,0.02286035194993019
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,22,0.019006586283361618,0.01996763050556183
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,23,0.01891444905125174,0.02271939627826214
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,24,0.018941442134070688,0.02022681199014187
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,25,0.01840654438541364,0.022636231034994125
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,26,0.01858939954802251,0.022229041904211044
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,27,0.018028551802362455,0.02134077250957489
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,28,0.01782275968961594,0.021548116579651833
numeric_kappa,diamond,mlp,1,numeric_kappa_1,standard,29,0.01797731128709546,0.02010156586766243
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,1,0.19267430410822037,0.07243432104587555
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,2,0.05707171637819466,0.038425397127866745
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,3,0.04159381492665832,0.034577805548906326
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,4,0.03439109555752977,0.02682940661907196
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,5,0.032574574136873174,0.03005354106426239
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,6,0.029676597926599817,0.027284089475870132
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,7,0.027275199865681308,0.023881150409579277
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,8,0.02693194146144104,0.028414994478225708
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,9,0.025249337113879826,0.024151744320988655
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,10,0.023919178188161815,0.022975223138928413
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,11,0.023151916294440928,0.022474531084299088
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,12,0.0231801447969294,0.02135748416185379
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,13,0.021918490676092837,0.022645393386483192
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,14,0.02359001636766278,0.02183224819600582
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,15,0.02205389975644198,0.02181970328092575
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,16,0.021284776825702453,0.020148906856775284
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,17,0.019846014779593416,0.0252589862793684
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,18,0.021078398154823975,0.020613186061382294
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,19,0.01983537747354202,0.021558672189712524
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,20,0.019952619049401026,0.02139885351061821
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,21,0.019363632818310005,0.021309880539774895
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,22,0.01881582835362586,0.01964516006410122
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,23,0.018321900146051773,0.02051670476794243
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,24,0.018824524203961943,0.0206198338419199
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,25,0.019372619981442747,0.02046363241970539
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,26,0.01864555157031042,0.021506095305085182
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,27,0.01821327864131374,0.020571326836943626
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,28,0.018325933909239478,0.020277254283428192
numeric_kappa,diamond,mlp,2,numeric_kappa_1,standard,29,0.017807237122083024,0.021135549992322922
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,1,0.18307884875822567,0.07104984670877457
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,2,0.05601627003134,0.038668639957904816
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,3,0.04176256335176007,0.030650945380330086
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,4,0.03540376588056446,0.033330827951431274
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,5,0.03438711106317047,0.029210053384304047
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,6,0.02857312250012926,0.028994321823120117
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,7,0.027630710553849774,0.02490144409239292
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,8,0.026093261632174257,0.025386404246091843
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,9,0.025950976502265657,0.024199357256293297
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,10,0.02434115292270419,0.021904077380895615
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,11,0.023202220121877868,0.021345701068639755
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,12,0.022571776478419483,0.02212960086762905
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,13,0.022357681610648678,0.02418106235563755
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,14,0.02104260882117813,0.02621063031256199
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,15,0.02179987217964092,0.021817348897457123
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,16,0.02138869476904633,0.022845108062028885
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,17,0.020208362054506785,0.020643141120672226
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,18,0.020248262553820933,0.021777784451842308
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,19,0.01993814843538792,0.021148663014173508
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,20,0.019747331794317348,0.020770136266946793
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,21,0.01904616288616094,0.0208671223372221
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,22,0.019238869516697867,0.020455440506339073
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,23,0.019490741628240865,0.020951252430677414
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,24,0.019278740387754494,0.022531816735863686
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,25,0.019435852401504364,0.023690536618232727
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,26,0.01841276890572689,0.02070772275328636
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,27,0.01767070720417451,0.02253492921590805
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,28,0.017956881722445767,0.0205007903277874
numeric_kappa,diamond,mlp,3,numeric_kappa_1,standard,29,0.0175325022367477,0.020924869924783707
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,1,0.18937901003127447,0.07774164527654648
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,2,0.06139295297603315,0.04152538999915123
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,3,0.043236448301782006,0.030796656385064125
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,4,0.036378932144868516,0.03255503624677658
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,5,0.032333302669090506,0.02706972137093544
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,6,0.029894416358157122,0.02734428644180298
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,7,0.02875862499349194,0.027264270931482315
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,8,0.026327680588812727,0.025079039856791496
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,9,0.02543721900080005,0.02602389268577099
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,10,0.02475624303474963,0.023520149290561676
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,11,0.0231249984497306,0.024815525859594345
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,12,0.023080991444679375,0.022379443049430847
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,13,0.02231862867007531,0.021678738296031952
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,14,0.02338614339274773,0.02246296964585781
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,15,0.021607481296188825,0.026850048452615738
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,16,0.021128781767099244,0.02208084426820278
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,17,0.020845158077259094,0.021805141121149063
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,18,0.019952140381863884,0.020401665940880775
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,19,0.02050888838662958,0.021433986723423004
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,20,0.020467844609686873,0.020792188122868538
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,21,0.021145367992044806,0.021735703572630882
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,22,0.01977734565510403,0.022391507402062416
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,23,0.019353358843962068,0.02199082262814045
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,24,0.01893269833849523,0.02011311613023281
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,25,0.019265437971620673,0.020589830353856087
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,26,0.018682987273616964,0.02143675461411476
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,27,0.017904620907430453,0.020166123285889626
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,28,0.019073905172195278,0.022088591009378433
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,29,0.018000609212046475,0.021684007719159126
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,30,0.017938936284877954,0.023236235603690147
numeric_kappa,diamond,mlp,4,numeric_kappa_1,standard,31,0.017679924936618435,0.020848572254180908
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,1,0.19123527434754112,0.07307102531194687
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,2,0.05803162618642341,0.04333220422267914
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,3,0.0417663711159994,0.0331057570874691
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,4,0.03616305647934216,0.02828104980289936
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,5,0.03315830874051457,0.02938999980688095
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,6,0.031314765372325186,0.024929184466600418
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,7,0.02735497366567603,0.027083374559879303
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,8,0.026977931428503743,0.02733088657259941
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,9,0.026026711069842345,0.025251679122447968
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,10,0.023869717507682083,0.022866256535053253
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,11,0.02422269359810492,0.022493939846754074
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,12,0.023964760658958705,0.022176997736096382
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,13,0.022795586869889375,0.021751362830400467
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,14,0.022000849070539792,0.0245062205940485
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,15,0.02288016394017687,0.022671261802315712
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,16,0.02130224711504307,0.021525714546442032
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,17,0.020721575623444902,0.022266412153840065
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,18,0.020440525058390925,0.023089420050382614
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,19,0.020717195020147666,0.025802006945014
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,20,0.020724557982447704,0.020353520289063454
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,21,0.019801442932162377,0.021022656932473183
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,22,0.01964590028738245,0.021368512883782387
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,23,0.019304882385427394,0.020278526470065117
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,24,0.019199614666275216,0.021062135696411133
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,25,0.01882314815658006,0.021054480224847794
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,26,0.018412693806961884,0.0196439977735281
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,27,0.018447570917794278,0.020462287589907646
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,28,0.018180589099511202,0.021196924149990082
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,29,0.017832348709110452,0.021179286763072014
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,30,0.01781031879739425,0.020559564232826233
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,31,0.017746035487113905,0.02152048423886299
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,32,0.017822499758648136,0.02297833189368248
numeric_kappa,diamond,mlp,0,numeric_kappa_3,standard,33,0.017615128353804438,0.0197324026376009
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,1,0.1900801395581991,0.07427677512168884
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,2,0.06000973583122438,0.04362864047288895
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,3,0.04288503624461506,0.033449020236730576
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,4,0.03648904536991767,0.030665654689073563
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,5,0.03283795522308083,0.028467735275626183
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,6,0.030727392646412124,0.027053410187363625
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,7,0.027985961635627995,0.024345487356185913
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,8,0.02701236955464967,0.02372037246823311
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,9,0.02684090013428368,0.02320549078285694
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,10,0.024393587536416614,0.022230347618460655
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,11,0.022628772153672143,0.023871617391705513
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,12,0.022678565114809077,0.02219761162996292
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,13,0.022309703117757772,0.022486230358481407
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,14,0.022551939667094806,0.021258361637592316
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,15,0.021245457679840474,0.021758494898676872
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,16,0.02156411719599845,0.021541686728596687
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,17,0.021107313915530748,0.020578041672706604
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,18,0.019937114712896675,0.022111454978585243
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,19,0.019443727987965318,0.02533547393977642
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,20,0.020349776587763286,0.020624978467822075
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,21,0.020104160298290402,0.023223891854286194
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,22,0.01981677224927635,0.02047073096036911
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,23,0.019396109179509208,0.023441940546035767
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,24,0.01944776750878283,0.020842069759964943
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,25,0.018560913485862807,0.021585529670119286
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,26,0.018960726627592402,0.021390607580542564
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,27,0.018219855332162804,0.021546777337789536
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,28,0.018154270127590477,0.021380014717578888
numeric_kappa,diamond,mlp,1,numeric_kappa_3,standard,29,0.017958492181839286,0.020560991019010544
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,1,0.1951769347515772,0.07491398602724075
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,2,0.05941969406840968,0.039483942091464996
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,3,0.04312930007106559,0.037103887647390366
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,4,0.03591863387163277,0.02831164002418518
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,5,0.03309052383910739,0.030976932495832443
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,6,0.03037098745875159,0.0279979407787323
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,7,0.027885555474029378,0.024170324206352234
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,8,0.027519766240664545,0.028086461126804352
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,9,0.025610066754565668,0.024559084326028824
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,10,0.02390959620021884,0.02239871211349964
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,11,0.023337535841839896,0.022121647372841835
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,12,0.02325621910756044,0.02105041779577732
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,13,0.02252316619567527,0.02298678830265999
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,14,0.02408523136967148,0.021140839904546738
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,15,0.021778077892940773,0.021720807999372482
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,16,0.021235056018175647,0.020440449938178062
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,17,0.020464448750097633,0.024411827325820923
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,18,0.021392498161861836,0.020723164081573486
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,19,0.019997395827240954,0.022066960111260414
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,20,0.02001813804225575,0.021677261218428612
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,21,0.01950050561055198,0.021658239886164665
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,22,0.018752332594410673,0.01985444687306881
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,23,0.01867875972513585,0.020560745149850845
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,24,0.01910006936516202,0.020276008173823357
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,25,0.01992492658770807,0.020973874256014824
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,26,0.01888121781022359,0.021559525281190872
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,27,0.018227107665826598,0.020638510584831238
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,28,0.018711324805837717,0.02065569907426834
numeric_kappa,diamond,mlp,2,numeric_kappa_3,standard,29,0.018146239336563744,0.021467357873916626
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,1,0.1832172372563346,0.07212361693382263
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,2,0.05806418872025304,0.039578087627887726
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,3,0.043584188870827295,0.031966883689165115
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,4,0.036237578211653146,0.03407584875822067
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,5,0.035716986579721284,0.029623476788401604
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,6,0.029384403006373284,0.028433695435523987
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,7,0.02766252695085999,0.0249316468834877
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,8,0.026276717176611526,0.02416159026324749
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,9,0.026336195330185948,0.02515723556280136
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,10,0.025955825620683073,0.02232082560658455
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,11,0.023823242767862265,0.021472284570336342
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,12,0.022886882459683355,0.022920722141861916
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,13,0.022780563555519086,0.023038562387228012
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,14,0.021512340375385405,0.024335194379091263
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,15,0.021843576605943597,0.02197725884616375
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,16,0.0216306436740874,0.022856000810861588
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,17,0.020783287217024562,0.020644819363951683
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,18,0.0202652230688407,0.021702440455555916
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,19,0.020393628652745313,0.02196088805794716
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,20,0.020094382758829795,0.02094758115708828
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,21,0.01939691759253996,0.020492397248744965
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,22,0.0194732011102015,0.020774267613887787
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,23,0.019824806453075185,0.0211307555437088
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,24,0.019583263260539725,0.022873613983392715
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,25,0.01960211238934146,0.025046901777386665
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,26,0.018894775012915248,0.02122834138572216
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,27,0.01814389904819461,0.023257175460457802
numeric_kappa,diamond,mlp,3,numeric_kappa_3,standard,28,0.01851402537867607,0.021286090835928917
numeric_kappa,diamond,mlp,4,numeric_kappa_3,standard,1,0.19337409819330326,0.07926887273788452
numeric_kappa,diamond,mlp,4,numeric_kappa_3,standard,2,0.06139524319172441,0.04302583262324333
numeric_kappa,diamond,mlp,4,numeric_kappa_3,standard,3,0.04480127548964944,0.03168194368481636
numeric_kappa,diamond,mlp,4,numeric_kappa_3,standard,4,0.03750009935083003,0.03202669695019722
numeric_kappa,diamond,mlp,4,numeric_kappa_3,standard,5,0.033277570607906794,0.027800265699625015
numeric_kappa,diamond,mlp,4,numeric_kappa_3,standard,6,0.030738120964377818,0.028122903779149055
