git_commit,git_dirty,task_id,task_seed,seed,model,split,magnitude_multiplier,training_seconds,operation_count,mae,rmse,r2,nrmse,relative_error
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,2,TypedFull,future,4.0,0.007766481954604387,6,0.015471309038742635,0.021025428277022147,0.9999995067510357,0.0007023168546678443,0.0006863339192564232
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,2,TypedNoOrdinal,iid,1.0,0.007274148054420948,10,1.3279169466920786,1.714211900678985,0.8308491374733125,0.41127954304425063,0.3973886995892107
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,2,TypedNoOrdinal,future,4.0,0.007274148054420948,10,5.422272639877402,6.95734281554927,0.9459913543534273,0.23239760249747135,0.26702887073131265
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,2,TypedNoTime,iid,1.0,0.0065023188944906,4,1.2351636897022424,1.5133760267938434,0.8681625163338139,0.36309431786546337,0.49852032195016205
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,2,TypedNoTime,future,4.0,0.0065023188944906,4,1.3015168404558737,1.5992149287606388,0.9971464193538783,0.05341891655698089,0.0665437938354996
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,2,TypedNoCategoricalConditions,iid,1.0,0.00617805914953351,6,0.7901961667234394,1.1289215992551187,0.9266377285238575,0.2708547054716652,0.22104592578844284
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,2,TypedNoCategoricalConditions,future,4.0,0.00617805914953351,6,1.1553514421507316,2.3476202245447584,0.9938506081947666,0.07841805790271449,0.030326043217433218
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,2,ManualPreprocessingMLP,iid,1.0,0.48526345705613494,-1,0.4996097285095919,0.8126721398778138,0.9619831658661179,0.19497906075751353,0.13255501368308764
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,2,ManualPreprocessingMLP,future,4.0,0.48526345705613494,-1,12.419022076006344,18.07397607203158,0.6355114531768074,0.6037288686349135,0.5546162845119973
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,2,LearnedEmbeddings,iid,1.0,0.6260090260766447,-1,0.8906837168859612,1.4000682046839552,0.8871650629430439,0.33590912023485786,0.2528712907162515
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,2,LearnedEmbeddings,future,4.0,0.6260090260766447,-1,11.421850851147,16.70896816647559,0.6884873097257238,0.5581332191101656,0.4891590449955536
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,3,TypedFull,iid,1.0,0.007053785026073456,6,0.0015193388315236454,0.0021009335451825373,0.9999997382360651,0.0005116287080617808,0.0005130024344851757
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,3,TypedFull,future,4.0,0.007053785026073456,6,0.016178239486211197,0.021669768046890362,0.9999994991845295,0.0007076831710194396,0.0007447061460127545
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,3,TypedNoOrdinal,iid,1.0,0.007131981896236539,12,1.3036600506173879,1.6933888075638766,0.829941419512944,0.4123815957181601,0.4285609533044289
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,3,TypedNoOrdinal,future,4.0,0.007131981896236539,12,5.325194373343341,6.905066375851701,0.9491483644173877,0.22550307222433208,0.24746001552355684
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,3,TypedNoTime,iid,1.0,0.006927572889253497,4,1.2372086874703743,1.5052522748081119,0.8656295523307367,0.36656574808520137,0.5416481702885076
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,3,TypedNoTime,future,4.0,0.006927572889253497,4,1.2967386682095576,1.5828806674604905,0.9973278209149247,0.05169312415665445,0.07176689111563461
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,3,TypedNoCategoricalConditions,iid,1.0,0.006237969035282731,6,0.766129799105504,1.107530652368891,0.9272560819005057,0.26971080456573165,0.2416379011981348
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,3,TypedNoCategoricalConditions,future,4.0,0.006237969035282731,6,1.2158880190640438,2.2494079670634726,0.9946035809244755,0.0734603231378983,0.03797570352854909
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,3,ManualPreprocessingMLP,iid,1.0,0.5247786571271718,-1,0.5232346721105205,0.9038251530876583,0.9515544348667117,0.22010353275967273,0.14893359891297506
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,3,ManualPreprocessingMLP,future,4.0,0.5247786571271718,-1,11.658629810581346,17.22767124121468,0.6834645454089716,0.5626148368031442,0.5023321763439437
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,3,LearnedEmbeddings,iid,1.0,0.671806758036837,-1,0.9114031082718097,1.3918741013787956,0.8851092438798177,0.3389553895724072,0.2975331926530129
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,3,LearnedEmbeddings,future,4.0,0.671806758036837,-1,11.777785180343884,17.321301625896638,0.6800145290142201,0.5656725828478696,0.5758154566333185
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,4,TypedFull,iid,1.0,0.007040903903543949,6,0.0022790910373425774,0.0028215196496134847,0.9999995448826672,0.0006746238454022819,0.0007526377081791846
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,4,TypedFull,future,4.0,0.007040903903543949,6,0.015021952267975008,0.019916319731071563,0.9999995716100999,0.0006545150113947198,0.0006769872540799503
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,4,TypedNoOrdinal,iid,1.0,0.007234797114506364,8,1.3346123000574939,1.7377816841568554,0.8273575269924209,0.41550267509076166,0.3970212424194314
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,4,TypedNoOrdinal,future,4.0,0.007234797114506364,8,5.100594819657926,6.7049638612828915,0.9514472395465252,0.22034690933497286,0.2217065962031639
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,4,TypedNoTime,iid,1.0,0.006576501065865159,4,1.2351830263582544,1.5168182042038125,0.8684701630295557,0.36267042472532035,0.47078390910680556
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,4,TypedNoTime,future,4.0,0.006576501065865159,4,1.2524852563753366,1.533182869175699,0.997461314164116,0.05038537323354825,0.06675307557011434
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,4,TypedNoCategoricalConditions,iid,1.0,0.006303427973762155,6,0.7390396036567992,1.0913059581245947,0.9319151837168543,0.26093067332750614,0.2095652967143269
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,4,TypedNoCategoricalConditions,future,4.0,0.006303427973762155,6,1.0342233847385314,1.8486260481229393,0.9963092113178181,0.06075186155322192,0.027484583147496636
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,4,ManualPreprocessingMLP,iid,1.0,0.4970803069882095,-1,0.3903511050564483,0.6690451608171604,0.9744101296859976,0.1599683415992127,0.10476372245685237
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,4,ManualPreprocessingMLP,future,4.0,0.4970803069882095,-1,10.480401318094518,15.253917473566794,0.7487050109047977,0.5012933164278197,0.47460725428945644
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,4,LearnedEmbeddings,iid,1.0,0.6186024388298392,-1,0.8791566271220366,1.4250921525795621,0.8838970874583146,0.34073877463782337,0.23705123466183023
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610114,202610114,4,LearnedEmbeddings,future,4.0,0.6186024388298392,-1,12.440916972594103,18.154992003015877,0.6440301892366118,0.5966320564329309,0.6621829364023223
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,0,TypedFull,iid,1.0,0.006986122112721205,6,0.0025372917832836694,0.0027605538075743336,0.9999995853693645,0.0006439181900269374,0.0010204872674962047
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,0,TypedFull,future,4.0,0.006986122112721205,6,0.005085153206420164,0.00519583973059993,0.9999995822771522,0.0006463148209106059,0.0020476262119292535
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,0,TypedNoOrdinal,iid,1.0,0.007283120881766081,6,0.7300501831955155,0.8212902450094615,0.9633003195404602,0.19157160661105213,0.2877680970123748
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,0,TypedNoOrdinal,future,4.0,0.007283120881766081,6,0.7300874774356769,0.8228997526459912,0.9895221880274419,0.10236118391537959,0.2743583817427933
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,0,TypedNoTime,iid,1.0,0.006813829997554421,4,1.0196101799469108,1.2491742531446832,0.9150985704781087,0.29137849872955845,0.38990720830582737
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,0,TypedNoTime,future,4.0,0.006813829997554421,4,1.5848048911641313,1.9140293184605306,0.9433142484695258,0.2380876971421963,0.5450208699765267
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,0,TypedNoCategoricalConditions,iid,1.0,0.005977866007015109,6,0.9102698026065166,1.2475029995190146,0.9153255954971802,0.29098866730994843,0.28602119907033796
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,0,TypedNoCategoricalConditions,future,4.0,0.005977866007015109,6,1.3112718969330275,2.4783756687482725,0.9049589970591152,0.308287208526213,0.2680626105920938
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,0,ManualPreprocessingMLP,iid,1.0,0.5054437650833279,-1,0.6083394851490751,1.2172222670367505,0.9193863230061307,0.28392547788789463,0.13879786895615764
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,0,ManualPreprocessingMLP,future,4.0,0.5054437650833279,-1,5.037221691258451,7.817579073478166,0.05436986743042904,0.9724351559716313,1.2042936667589088
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,0,LearnedEmbeddings,iid,1.0,0.3926027629058808,-1,2.6797175152979857,3.8309662144592247,0.2014803682049907,0.893599256823219,0.8524954807742376
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,0,LearnedEmbeddings,future,4.0,0.3926027629058808,-1,9.614629061701894,13.179700329492556,-1.6877434271497846,1.6394338739789978,2.2891654942306063
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,1,TypedFull,iid,1.0,0.006988143781200051,6,0.0025827092774823963,0.0033076302815986504,0.9999993384673046,0.0008133466022878529,0.0009409546895214154
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,1,TypedFull,future,4.0,0.006988143781200051,6,0.003820654580315558,0.0056146204531165615,0.9999995059254103,0.0007029043958044827,0.0009497440647284948
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,1,TypedNoOrdinal,iid,1.0,0.007199493935331702,6,0.7328505004246004,0.8237955049688848,0.9589648305819873,0.20257139338517835,0.2954432632988989
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,1,TypedNoOrdinal,future,4.0,0.007199493935331702,6,0.7407768429561832,0.8674731880367625,0.98820592642507,0.10860052290357557,0.2573026188187123
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,1,TypedNoTime,iid,1.0,0.006682181032374501,12,1.0093675892055587,1.2331092347917165,0.9080566135915971,0.3032216786583751,0.3988343097299306
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,1,TypedNoTime,future,4.0,0.006682181032374501,12,1.5332784412069618,1.9259799368477617,0.9418626503678598,0.2411168796085007,0.48932555572156256
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,1,TypedNoCategoricalConditions,iid,1.0,0.006183716934174299,6,0.7774366127831245,1.145153306603826,0.9207052091639908,0.28159330751281925,0.25355870554411075
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,1,TypedNoCategoricalConditions,future,4.0,0.006183716934174299,6,1.212448405299705,2.432610525005746,0.9072536398381388,0.30454287081109155,0.24944789899473852
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,1,ManualPreprocessingMLP,iid,1.0,0.5362649480812252,-1,0.3210671178052846,0.5766146064597951,0.9798957130683481,0.14178958682375764,0.08867532405533221
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,1,ManualPreprocessingMLP,future,4.0,0.5362649480812252,-1,4.75273547431945,7.128289163613214,0.20361636062010902,0.8924032941332584,1.2841140420857788
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,1,LearnedEmbeddings,iid,1.0,0.41920585301704705,-1,2.374366043344388,3.4831973418604583,0.266375957777487,0.8565185591815935,0.7331688643090275
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,1,LearnedEmbeddings,future,4.0,0.41920585301704705,-1,13.716162410883658,17.397179289952877,-3.7436145250141344,2.177984050679466,4.222035075616876
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,2,TypedFull,iid,1.0,0.005839315941557288,6,0.0032700862841941528,0.004097847324117629,0.9999990488100722,0.000975289663553021,0.0012305531875068105
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,2,TypedFull,future,4.0,0.005839315941557288,6,0.014436708505061709,0.015046205766771034,0.9999961869056644,0.0019527146068015354,0.005464319842439549
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,2,TypedNoOrdinal,iid,1.0,0.0052048261277377605,6,0.7217995993381099,0.8115319601196811,0.9626950079445771,0.19314500266748538,0.3017745846775169
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,2,TypedNoOrdinal,future,4.0,0.0052048261277377605,6,0.9608264570923261,1.2443161708279933,0.9739213535556237,0.16148884309566497,0.27051149640040467
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,2,TypedNoTime,iid,1.0,0.004862417001277208,6,0.9956167769785226,1.2086369844766605,0.9172539150222614,0.2876561923159983,0.40578442737431997
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,2,TypedNoTime,future,4.0,0.004862417001277208,6,3.518380748356706,4.198399055801806,0.7031131323712048,0.5448732583168268,1.082449671197602
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,2,TypedNoCategoricalConditions,iid,1.0,0.0045535999815911055,6,0.8276042847228189,1.200424240965683,0.918374621269884,0.28570155535123704,0.2681677047242373
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,2,TypedNoCategoricalConditions,future,4.0,0.0045535999815911055,6,1.2417273032390053,2.332608420174657,0.908355325250334,0.30272871477556607,0.25311430730268625
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,2,ManualPreprocessingMLP,iid,1.0,0.5887987851165235,-1,0.4618153629889875,0.93290375262415,0.9507019914561995,0.22203154853263649,0.11352083911338454
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,2,ManualPreprocessingMLP,future,4.0,0.5887987851165235,-1,4.876471794872104,7.20800521777935,0.12490794487492662,0.9354635509334789,1.269711098783888
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,2,LearnedEmbeddings,iid,1.0,0.4536004129331559,-1,2.4302816181042752,3.5863605695823413,0.2714428952634401,0.8535555662852653,0.8009661179511189
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,2,LearnedEmbeddings,future,4.0,0.4536004129331559,-1,11.049666444195346,14.316479413285126,-2.452200589979833,1.858009846577739,2.985244562960508
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,3,TypedFull,iid,1.0,0.005960718961432576,6,0.002238489232605661,0.002929103516609926,0.99999953377876,0.0006828039542573162,0.0007694600162511941
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,3,TypedFull,future,4.0,0.005960718961432576,6,0.004950822433303276,0.006407714599610373,0.9999994553613242,0.0007379963928352199,0.001712592989608836
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,3,TypedNoOrdinal,iid,1.0,0.005260941106826067,10,0.7245223870526258,0.819746657279147,0.963484107202266,0.1910913205714328,0.2946415048312457
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,3,TypedNoOrdinal,future,4.0,0.005260941106826067,10,0.921418995700929,1.141978016086769,0.9827011335751464,0.1315251551029445,0.30031358541409553
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,3,TypedNoTime,iid,1.0,0.004912143107503653,4,1.007866267876709,1.2359980739312397,0.9169846883590085,0.2881237783331871,0.35404291720755543
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,3,TypedNoTime,future,4.0,0.004912143107503653,4,1.9338875920902359,2.3331407694365267,0.9277922116038955,0.26871506916454185,0.67615945481868
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,3,TypedNoCategoricalConditions,iid,1.0,0.0044827829115092754,6,0.8083937390879421,1.227316133627261,0.9181468304252299,0.28609992935121475,0.24719081661519238
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,3,TypedNoCategoricalConditions,future,4.0,0.0044827829115092754,6,1.2065050043164962,2.6138472329470273,0.9093719655089514,0.3010449044429229,0.24543616961457349
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610115,202610115,3,ManualPreprocessingMLP,iid,1.0,0.6004316189792007,-1,0.5043336127026645,1.07818539494693,0.9368301997203464,0.2513360306037588,0.09670349659764879
