dataset,problem_type,model,seed,method,track,split,disagreement,max_disagreement,task_error,orbit_mean_task_error,worst_orbit_task_error,runtime_seconds,raw_disagreement,raw_task_error,raw_worst_orbit_task_error,disagreement_reduction,relative_task_change,worst_orbit_gain,failure,predictive_rank
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.1+DataInit,optimizer,validation,0.0426648477772603,0.0607960282171646,79.27015186009288,79.18958342485348,79.83447951862846,3.901869679102674,0.0803001220815408,73.08681979053888,72.78232012110736,0.4686826536336241,0.084602560178086,-0.0968938525975338,False,50.5
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,optimizer,test,0.0463692584050159,0.0630617889214822,87.46959856990448,86.9128792041795,88.08002417173716,3.500716601731256,0.0793272631375173,73.65261904797227,72.91672328044136,0.4154688240708268,0.1875965810928295,-0.2079536793360419,False,50.0
bike-sharing,regression,tabm_d,1,SoftBlockAdam-a0.25+DataInit,optimizer,validation,0.0467242002350672,0.063058370612614,80.45486363280857,79.00540622517093,79.92486783184596,3.500716601731256,0.0803001220815408,73.08681979053888,72.78232012110736,0.418130396020804,0.1008122102368925,-0.0981357519086178,False,52.0
bike-sharing,regression,tabm_d,2,AdamW,optimizer,test,0.088451362539241,0.1189796560724026,76.7297551316327,72.42340080454356,77.33579140547667,2.730251862900332,0.088451362539241,76.7297551316327,77.33579140547667,0.0,0.0,0.0,False,45.0
bike-sharing,regression,tabm_d,2,AdamW,optimizer,validation,0.0859238067466934,0.1085735785613804,75.30597945015157,72.51812445101575,75.56613473857901,2.730251862900332,0.0859238067466934,75.30597945015157,75.56613473857901,0.0,0.0,0.0,False,45.0
bike-sharing,regression,tabm_d,2,BlockAdam,optimizer,test,0.0930668299817739,0.1265871486265553,77.47018437568303,72.46239133009905,76.45540008197858,3.664925377815962,0.088451362539241,76.7297551316327,77.33579140547667,-0.0521808518267352,0.0096498319690985,0.0113840087170264,False,47.0
bike-sharing,regression,tabm_d,2,BlockAdam,optimizer,validation,0.0907406855579571,0.1184536423057239,75.71786422567476,72.32399513924169,74.73285127171029,3.664925377815962,0.0859238067466934,75.30597945015157,75.56613473857901,-0.0560598860041672,0.0054694830149023,0.0110272077532014,False,46.0
bike-sharing,regression,tabm_d,2,BlockAdam+DataInit,optimizer,test,0.0338092430775781,0.0639118477904318,82.86819480891592,82.74815683564245,82.96632847531016,3.370235432870686,0.088451362539241,76.7297551316327,77.33579140547667,0.6177645871472148,0.0800007724089891,-0.0728063548262177,False,49.5
bike-sharing,regression,tabm_d,2,BlockAdam+DataInit,optimizer,validation,0.0316299219763726,0.0597654603230328,79.96522887784697,79.93801617106055,80.02433194285683,3.370235432870686,0.0859238067466934,75.30597945015157,75.56613473857901,0.6318840706206269,0.0618709093449819,-0.0589972905151355,False,48.5
bike-sharing,regression,tabm_d,2,MatrixAdam,optimizer,test,0.0945637377097556,0.1300127679722456,77.10707231728856,71.60406244729575,76.66822130177465,5.1026136870495975,0.088451362539241,76.7297551316327,77.33579140547667,-0.0691043641956663,0.0049174819469781,0.0086320976558176,False,46.0
bike-sharing,regression,tabm_d,2,MatrixAdam,optimizer,validation,0.0923727099792552,0.1165681966012137,75.8292572769819,71.86462559513897,75.45518080019922,5.1026136870495975,0.0859238067466934,75.30597945015157,75.56613473857901,-0.0750537421086736,0.0069486889441059,0.0014683024183205,False,47.0
bike-sharing,regression,tabm_d,2,MatrixAdam+DataInit,optimizer,test,0.00604488215432,0.0091869520472643,74.13699999112612,74.2582711317499,74.32404011594693,4.64764995733276,0.088451362539241,76.7297551316327,77.33579140547667,0.9316586881107882,-0.0337907391475264,0.0389438219328348,False,43.5
bike-sharing,regression,tabm_d,2,MatrixAdam+DataInit,optimizer,validation,0.0061986423458671,0.0098526065542885,74.66897527162045,74.76971549507934,74.8853327669497,4.64764995733276,0.0859238067466934,75.30597945015157,75.56613473857901,0.9278588486641316,-0.0084588791379146,0.0090093528534249,False,43.5
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer,test,0.0296314922748316,0.0322228204753067,83.37716634356875,82.65823844334736,82.97690375467171,3.599463749909773,0.088451362539241,76.7297551316327,77.33579140547667,0.6649967685722673,0.086634073059821,-0.0729430997818114,False,51.5
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,optimizer,validation,0.0285479611428964,0.0319477243592971,80.98541762668067,80.47181030217094,80.76788070610134,3.599463749909773,0.0859238067466934,75.30597945015157,75.56613473857901,0.6677526028722531,0.0754181569378375,-0.0688369993452459,False,51.5
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.25+DataInit,optimizer,test,0.0376252818950478,0.0453299731371645,82.20748280738403,82.3538970938169,83.01322877878897,3.595901519758627,0.088451362539241,76.7297551316327,77.33579140547667,0.5746217942278095,0.0713898756271811,-0.0734128049914834,False,48.0
bike-sharing,regression,tabm_d,2,SoftBlockAdam-a0.25+DataInit,optimizer,validation,0.0367889818302292,0.0447290374770798,80.62464190268634,79.93125068020467,81.1576617423546,3.595901519758627,0.0859238067466934,75.30597945015157,75.56613473857901,0.5718418070246287,0.0706273590937812,-0.0739951437653848,False,50.0
california_housing,regression,controlled_mlp,0,AdamW,optimizer,test,0.1277083441814171,0.1814896436771414,65288.85728446,65818.97564377828,66366.41693521007,3.7347187930718064,0.1277083441814171,65288.85728446,66366.41693521007,0.0,0.0,0.0,False,36.5
california_housing,regression,controlled_mlp,0,AdamW,optimizer,validation,0.1199733636447291,0.1807416967373255,61317.24625348784,61667.24198785094,62509.52459102577,3.7347187930718064,0.1199733636447291,61317.24625348784,62509.52459102577,0.0,0.0,0.0,False,38.5
california_housing,regression,controlled_mlp,0,BlockAdam,optimizer,test,0.1092583505794288,0.1400267265562299,65518.31511571082,65513.59002543966,65804.99942667842,7.631241828203201,0.1277083441814171,65288.85728446,66366.41693521007,0.1444697581841557,0.0035145021799215,0.0084593614429981,False,39.0
california_housing,regression,controlled_mlp,0,BlockAdam,optimizer,validation,0.1091918432471976,0.1430082347412002,61352.13152441996,61512.56223717872,62133.624413836376,7.631241828203201,0.1199733636447291,61317.24625348784,62509.52459102577,0.0898659508243695,0.0005689308157756,0.0060134864190498,False,40.0
california_housing,regression,controlled_mlp,0,BlockAdam+DataInit,optimizer,test,7.949550519186959e-07,8.868184263109393e-07,68883.56830784572,68883.56981984875,68883.57573404707,7.662916784873232,0.1277083441814171,65288.85728446,66366.41693521007,0.9999937752301384,0.0550585685352672,-0.03792820096487,False,52.0
california_housing,regression,controlled_mlp,0,BlockAdam+DataInit,optimizer,validation,8.626702210232648e-07,9.29764387655962e-07,61693.6804047559,61693.674418508046,61693.68261513064,7.662916784873232,0.1199733636447291,61317.24625348784,62509.52459102577,0.9999928094854156,0.0061391235625921,0.0130514826537692,False,52.0
california_housing,regression,controlled_mlp,0,MatrixAdam,optimizer,test,0.1128198687712979,0.1959668306006308,65574.94725110735,65186.879828803176,66511.29847855103,10.29705563164316,0.1277083441814171,65288.85728446,66366.41693521007,0.1165818530147823,0.0043819110725261,-0.0021830550756175,False,40.0
california_housing,regression,controlled_mlp,0,MatrixAdam,optimizer,validation,0.106025440759206,0.1779923341167079,61624.20382301624,61640.10781434197,62303.74760929378,10.29705563164316,0.1199733636447291,61317.24625348784,62509.52459102577,0.1162584965678404,0.0050060560165964,0.0032919300391149,False,50.0
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer,test,6.799547319244114e-07,8.087075455575875e-07,67256.55544629785,67256.55783249834,67256.56280079049,15.272537195356565,0.1277083441814171,65288.85728446,66366.41693521007,0.999994675721964,0.0301383458629807,-0.013412594903977,False,45.0
california_housing,regression,controlled_mlp,0,MatrixAdam+DataInit,optimizer,validation,6.554229328338034e-07,7.62835662623734e-07,61238.60318612657,61238.60996172111,61238.61365938975,15.272537195356565,0.1199733636447291,61317.24625348784,62509.52459102577,0.9999945369295908,-0.0012825603262768,0.0203314765221951,False,37.0
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer,test,0.0041194603189737,0.0048390028513757,67902.4483436702,67952.81770132498,67982.18379908263,8.135174843715504,0.1277083441814171,65288.85728446,66366.41693521007,0.9677432172080958,0.0400311962548666,-0.0243461518413739,False,51.0
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.1+DataInit,optimizer,validation,0.0038690990992739,0.0048064019964109,61647.05460000784,61666.33322135467,61694.76840500222,8.135174843715504,0.1199733636447291,61317.24625348784,62509.52459102577,0.9677503490630528,0.0053787207787602,0.0130341126628968,False,51.0
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,optimizer,test,0.0169448587553913,0.0688144284708093,67813.71827214402,68054.40888657057,68957.52755204117,8.677111476892605,0.1277083441814171,65288.85728446,66366.41693521007,0.8673159622888839,0.0386721577417619,-0.0390424967398896,False,48.0
california_housing,regression,controlled_mlp,0,SoftBlockAdam-a0.25+DataInit,optimizer,validation,0.0165313329659495,0.0693345901117596,61571.64438266771,61630.08146424272,61694.9031461401,8.677111476892605,0.1199733636447291,61317.24625348784,62509.52459102577,0.8622083063795483,0.004148883792468,0.0130319571331793,False,49.0
california_housing,regression,controlled_mlp,1,AdamW,optimizer,test,0.1119555609488974,0.15359754757599,64520.1255845563,65656.39664970669,66163.57706340367,4.087771536782384,0.1119555609488974,64520.1255845563,66163.57706340367,0.0,0.0,0.0,False,35.5
california_housing,regression,controlled_mlp,1,AdamW,optimizer,validation,0.1221576129422042,0.1607073415716084,60603.919194023496,61885.69650111229,62813.94244915738,4.087771536782384,0.1221576129422042,60603.919194023496,62813.94244915738,0.0,0.0,0.0,False,30.5
california_housing,regression,controlled_mlp,1,BlockAdam,optimizer,test,0.1040621948362607,0.1395390792918747,64331.82336020613,65567.99889147916,66399.372971881,6.17291549523361,0.1119555609488974,64520.1255845563,66163.57706340367,0.0705044577128211,-0.002918503686162,-0.0035638325335912,False,31.0
california_housing,regression,controlled_mlp,1,BlockAdam,optimizer,validation,0.1083815412320793,0.1326729587067204,60821.616815443165,62269.06426535196,63582.22225586252,6.17291549523361,0.1221576129422042,60603.919194023496,62813.94244915738,0.1127729281730697,0.0035921376754976,-0.0122310394277034,False,37.0
california_housing,regression,controlled_mlp,1,BlockAdam+DataInit,optimizer,test,9.599199838727352e-07,1.0963271414063184e-06,66525.0344992407,66525.03305131724,66525.03604245165,7.981285477522761,0.1119555609488974,64520.1255845563,66163.57706340367,0.9999914258838442,0.0310741632400713,-0.0054631112024308,False,48.0
california_housing,regression,controlled_mlp,1,BlockAdam+DataInit,optimizer,validation,9.133304122684332e-07,1.1424700217599815e-06,61350.19933893507,61350.20602115061,61350.21152934153,7.981285477522761,0.1221576129422042,60603.919194023496,62813.94244915738,0.9999925233443068,0.0123140574873112,0.0233026436925307,False,47.0
california_housing,regression,controlled_mlp,1,MatrixAdam,optimizer,test,0.1403111205498049,0.1786377785896224,64240.01549845507,65127.77601276074,66240.1823865137,13.030787276104093,0.1119555609488974,64520.1255845563,66163.57706340367,-0.2532751331025928,-0.0043414373974541,-0.0011578171330823,True,21.0
california_housing,regression,controlled_mlp,1,MatrixAdam,optimizer,validation,0.1413557756442781,0.1741796327465781,60511.68136079038,61246.06842626831,62084.30452971822,13.030787276104093,0.1221576129422042,60603.919194023496,62813.94244915738,-0.1571589542369089,-0.0015219780248504,0.0116158593297936,False,29.0
california_housing,regression,controlled_mlp,1,MatrixAdam+DataInit,optimizer,test,6.168821178663474e-07,8.565071666743483e-07,65105.84208338557,65105.84334484964,65105.85061454663,10.869971114443617,0.1119555609488974,64520.1255845563,66163.57706340367,0.9999944899376804,0.0090780433782892,0.0159865366384806,False,38.0
california_housing,regression,controlled_mlp,1,MatrixAdam+DataInit,optimizer,validation,6.55764116693597e-07,9.04528208830488e-07,61703.8897566493,61703.89322792405,61703.89704621002,10.869971114443617,0.1221576129422042,60603.919194023496,62813.94244915738,0.999994631819492,0.018150155588193,0.0176719587987308,False,50.0
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer,test,0.0050312830438793,0.0071123454965755,66472.64653928469,66514.82229525057,66559.05384905623,8.737723093945533,0.1119555609488974,64520.1255845563,66163.57706340367,0.95505999879563,0.0302622001590732,-0.0059772582318754,False,47.0
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.1+DataInit,optimizer,validation,0.0047023322821568,0.0065723911285494,61370.70670140642,61370.90942280585,61389.11344903882,8.737723093945533,0.1221576129422042,60603.919194023496,62813.94244915738,0.9615060234978424,0.0126524409242916,0.022683323869885,False,48.0
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,optimizer,test,0.0115698327036938,0.015715524840028,66398.57963702042,66500.39614238712,66599.37070941937,8.659398949937895,0.1119555609488974,64520.1255845563,66163.57706340367,0.896656918105435,0.0291142342865146,-0.0065866095117269,False,46.0
california_housing,regression,controlled_mlp,1,SoftBlockAdam-a0.25+DataInit,optimizer,validation,0.0108161734876709,0.0143883428167099,61400.43718439344,61385.25075812762,61429.80964701373,8.659398949937895,0.1221576129422042,60603.919194023496,62813.94244915738,0.9114572294991692,0.0131430112270444,0.0220354390788954,False,49.0
california_housing,regression,controlled_mlp,2,AdamW,optimizer,test,0.1502372796691596,0.224228950589594,65093.57645240583,65721.6980342975,66544.53607425741,3.560857347678393,0.1502372796691596,65093.57645240583,66544.53607425741,0.0,0.0,0.0,False,28.5
california_housing,regression,controlled_mlp,2,AdamW,optimizer,validation,0.153984974400373,0.234083476788579,61679.386922539285,62122.83177406714,63674.248128017374,3.560857347678393,0.153984974400373,61679.386922539285,63674.248128017374,0.0,0.0,0.0,False,45.5
california_housing,regression,controlled_mlp,2,BlockAdam,optimizer,test,0.1552657630080995,0.191537223491975,65776.08217299766,66079.56188049687,66466.45192693641,6.251254323869944,0.1502372796691596,65093.57645240583,66544.53607425741,-0.0334702768181986,0.0104849934169902,0.0011734118520845,False,42.0
california_housing,regression,controlled_mlp,2,BlockAdam,optimizer,validation,0.1541265308571082,0.1803210767798516,63345.495855759465,61873.33033855623,63655.45510492502,6.251254323869944,0.153984974400373,61679.386922539285,63674.248128017374,-0.0009192874648089,0.0270124107315233,0.000295143227362,False,52.0
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,optimizer,test,1.0721544354926643e-06,1.3876739637485706e-06,67365.94571188519,67365.94411382484,67365.95403113162,7.696024147095159,0.1502372796691596,65093.57645240583,66544.53607425741,0.9999928635925928,0.0349092703661909,-0.0123438828389694,False,50.0
california_housing,regression,controlled_mlp,2,BlockAdam+DataInit,optimizer,validation,1.1764650399063411e-06,1.55862662969359e-06,60928.89972529386,60928.89637347493,60928.902470164,7.696024147095159,0.153984974400373,61679.386922539285,63674.248128017374,0.9999923598711856,-0.012167552803142,0.0431154782123825,False,38.0
california_housing,regression,controlled_mlp,2,MatrixAdam,optimizer,test,0.10329190898474,0.221617624669889,64056.731520824826,64613.42522787643,66178.78614426832,9.317692995769905,0.1502372796691596,65093.57645240583,66544.53607425741,0.3124748450437797,-0.0159285291742897,0.0054963179783979,False,5.0
california_housing,regression,controlled_mlp,2,MatrixAdam,optimizer,validation,0.1029267144180697,0.2103893185227806,62795.14040566973,61771.30220192584,62414.52493863681,9.317692995769905,0.153984974400373,61679.386922539285,63674.248128017374,0.3315794945651501,0.0180895683112362,0.0197838722311708,False,49.0
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,optimizer,test,3.7254550493330233e-07,4.630677048558153e-07,65339.40138774517,65339.40124832574,65339.40291537264,10.096981117967516,0.1502372796691596,65093.57645240583,66544.53607425741,0.999997520285872,0.0037764853114051,0.0181101744783367,False,39.0
california_housing,regression,controlled_mlp,2,MatrixAdam+DataInit,optimizer,validation,3.8360324639480633e-07,4.499681085797088e-07,61962.168741843576,61962.1695262773,61962.17233770121,10.096981117967516,0.153984974400373,61679.386922539285,63674.248128017374,0.9999975088267676,0.0045847054164047,0.0268880409372722,False,47.0
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,optimizer,test,0.0185930832945509,0.0355254245561591,67286.16754905623,67340.24406613331,67418.30332715131,8.89685555594042,0.1502372796691596,65093.57645240583,66544.53607425741,0.876241879941549,0.0336836784233778,-0.013130563445793,False,48.0
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.1+DataInit,optimizer,validation,0.0192548317918733,0.0369582381959535,60895.97791299212,60801.9157353636,60849.86006449665,8.89685555594042,0.153984974400373,61679.386922539285,63674.248128017374,0.874956424372879,-0.0127013099292153,0.0443568341449792,False,37.0
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,optimizer,test,0.0685220864047735,0.1153786059273187,67182.02226367049,67071.8961885885,67745.32570766834,8.51508746156469,0.1502372796691596,65093.57645240583,66544.53607425741,0.5439075670454943,0.0320837465858348,-0.0180449020197684,False,47.0
california_housing,regression,controlled_mlp,2,SoftBlockAdam-a0.25+DataInit,optimizer,validation,0.0702926001307478,0.1164569017272159,60825.69344182501,61090.5217029434,61641.58682253879,8.51508746156469,0.153984974400373,61679.386922539285,63674.248128017374,0.5435100054114274,-0.0138408230578944,0.0319228159772206,False,36.0
california_housing,regression,tabm_d,0,AdamW,optimizer,test,0.0754852228252199,0.0907978049096173,66044.08163198859,65903.58751214546,66321.78969875522,2.8694355660118163,0.0754852228252199,66044.08163198859,66321.78969875522,0.0,0.0,0.0,False,51.0
california_housing,regression,tabm_d,0,AdamW,optimizer,validation,0.0700899926749901,0.0845269173956148,61665.63503667374,61588.0626917141,62073.81028448331,2.8694355660118163,0.0700899926749901,61665.63503667374,62073.81028448331,0.0,0.0,0.0,False,46.0
california_housing,regression,tabm_d,0,BlockAdam,optimizer,test,0.0661093320364233,0.0856421101376737,66767.36421375153,66334.56117750722,66785.50923444006,3.794255051994696,0.0754852228252199,66044.08163198859,66321.78969875522,0.1242082945228332,0.0109515124427532,-0.0069919635430698,False,52.0
california_housing,regression,tabm_d,0,BlockAdam,optimizer,validation,0.0631058561653524,0.0771938305894668,62341.36672074492,61990.49426124124,62721.977350595815,3.794255051994696,0.0700899926749901,61665.63503667374,62073.81028448331,0.0996452737842816,0.0109579944108142,-0.0104418765843753,False,52.0
california_housing,regression,tabm_d,0,BlockAdam+DataInit,optimizer,test,0.009243909395618,0.0121713780254997,64315.9230423211,64305.07057311825,64445.00959017566,3.3992737743537877,0.0754852228252199,66044.08163198859,66321.78969875522,0.8775401456120544,-0.0261667441951446,0.0282980920313552,False,40.5
california_housing,regression,tabm_d,0,BlockAdam+DataInit,optimizer,validation,0.0075881996968252,0.0106342266167086,61603.29029839252,61624.2006467937,61697.67402639993,3.3992737743537877,0.0700899926749901,61665.63503667374,62073.81028448331,0.8917363320037419,-0.001011012669279,0.0060595000751452,False,44.5
california_housing,regression,tabm_d,0,MatrixAdam,optimizer,test,0.0736092180973215,0.0846871417863437,65926.09165468639,65882.81004747735,66258.40844014344,5.912858008639887,0.0754852228252199,66044.08163198859,66321.78969875522,0.0248526089966265,-0.0017865336966856,0.0009556626698355,False,50.0
california_housing,regression,tabm_d,0,MatrixAdam,optimizer,validation,0.0695786532293611,0.0814931830121188,61583.72153421428,61618.92490420345,62355.83158716244,5.912858008639887,0.0700899926749901,61665.63503667374,62073.81028448331,0.0072954700965679,-0.0013283492890447,-0.0045433219160646,False,43.0
california_housing,regression,tabm_d,0,MatrixAdam+DataInit,optimizer,test,0.0093725710012993,0.010579348717801,64616.28090334914,64734.56239739839,64790.43888638785,5.672714298358187,0.0754852228252199,66044.08163198859,66321.78969875522,0.8758356847803079,-0.021618905030665,0.0230897088170121,False,46.5
california_housing,regression,tabm_d,0,MatrixAdam+DataInit,optimizer,validation,0.0091807747649722,0.0108265328681977,61779.96330023416,61799.75067718047,61840.375610145005,5.672714298358187,0.0700899926749901,61665.63503667374,62073.81028448331,0.869014471045191,0.0018540028573844,0.0037605984435058,False,47.5
california_housing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer,test,0.0737462741209108,0.0859602140417564,64635.12799882953,64470.4650790866,64778.5321393795,3.7286564046517015,0.0754852228252199,66044.08163198859,66321.78969875522,0.0230369420560035,-0.0213335335785278,0.0232692387582641,False,48.5
california_housing,regression,tabm_d,0,SoftBlockAdam-a0.1+DataInit,optimizer,validation,0.0715580950839483,0.0846258213275193,62061.98233721331,61845.52641267756,62127.37857137636,3.7286564046517015,0.0700899926749901,61665.63503667374,62073.81028448331,-0.0209459632242483,0.006427361046454,-0.000862977262835,False,50.5
california_housing,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,optimizer,test,0.0939338231201821,0.0976176382473282,64466.08391102497,64761.84804367592,65004.72465704376,3.495638658059761,0.0754852228252199,66044.08163198859,66321.78969875522,-0.24440015680524,-0.0238930980940359,0.0198587077896087,True,44.0
california_housing,regression,tabm_d,0,SoftBlockAdam-a0.25+DataInit,optimizer,validation,0.0932466234864984,0.0981110549465912,61866.99530015103,61814.6476467144,62301.59966109185,3.495638658059761,0.0700899926749901,61665.63503667374,62073.81028448331,-0.3303842663942971,0.0032653561964867,-0.0036696535231941,True,49.0
california_housing,regression,tabm_d,1,AdamW,optimizer,test,0.0856152873699051,0.1243932223852141,64429.410187551766,65825.58493366643,66333.65885248983,2.370216521900147,0.0856152873699051,64429.410187551766,66333.65885248983,0.0,0.0,0.0,False,43.0
california_housing,regression,tabm_d,1,AdamW,optimizer,validation,0.0859297031616756,0.1240507154943568,61620.84420238562,61561.866483244856,61884.35784220255,2.370216521900147,0.0859297031616756,61620.84420238562,61884.35784220255,0.0,0.0,0.0,False,43.0
california_housing,regression,tabm_d,1,BlockAdam,optimizer,test,0.0735502042030412,0.090535574508517,65157.55018749135,66014.49607465521,66347.19721676732,3.6171937081962815,0.0856152873699051,64429.410187551766,66333.65885248983,0.140922065877512,0.0113013606335988,-0.0002040949423218,False,45.0
california_housing,regression,tabm_d,1,BlockAdam,optimizer,validation,0.0720136687916785,0.082009625062872,61949.18185151898,61824.11449911138,62208.521096002725,3.6171937081962815,0.0859297031616756,61620.84420238562,61884.35784220255,0.1619467292213759,0.0053283536339583,-0.0052382098660011,False,45.0
california_housing,regression,tabm_d,1,BlockAdam+DataInit,optimizer,test,0.061553239144187,0.0715031850012921,66998.8248819586,66514.8527015211,66936.29120482181,3.92230500956066,0.0856152873699051,64429.410187551766,66333.65885248983,0.281048501557401,0.0398795315202693,-0.0090848652517735,False,49.5
california_housing,regression,tabm_d,1,BlockAdam+DataInit,optimizer,validation,0.0588599661503629,0.0685903776304127,63293.59841277729,63227.85360316285,63322.45048917567,3.92230500956066,0.0859297031616756,61620.84420238562,61884.35784220255,0.3150218843463394,0.0271459151857402,-0.0232383868414709,False,51.5
california_housing,regression,tabm_d,1,MatrixAdam,optimizer,test,0.0880053241509419,0.1266522746848677,64444.54129875698,65812.09313306015,66355.01419158223,6.171815027249977,0.0856152873699051,64429.410187551766,66333.65885248983,-0.0279160048918649,0.0002348478926187,-0.0003219382054575,False,44.0
california_housing,regression,tabm_d,1,MatrixAdam,optimizer,validation,0.0867942216662642,0.1239731038039233,61682.46941333826,61507.4112355277,61757.244554642166,6.171815027249977,0.0859297031616756,61620.84420238562,61884.35784220255,-0.0100607644711874,0.0010000708648235,0.0020540455131571,False,44.0
