dataset,problem_type,model,seed,method,track,split,disagreement,max_disagreement,task_error,orbit_mean_task_error,worst_orbit_task_error,runtime_seconds,raw_disagreement,raw_task_error,raw_worst_orbit_task_error,disagreement_reduction,relative_task_change,worst_orbit_gain,failure,predictive_rank
steel-plates-fault,classification,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,test,2.862292910543331e-07,4.929178035336124e-07,0.0127273488609936,0.01272734562435095,0.0127273634239549,7.748463066061959,0.009324240910993351,2.288407928088363e-05,0.007121337637847,0.9999693026709856,555.1660884309853,-0.7872152776908319,False,2.0
steel-plates-fault,classification,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,validation,2.806475947168678e-07,4.592125881391128e-07,0.0138100426527064,0.013810022012017125,0.0138101358109263,7.748463066061959,0.008324393324569225,3.672429917909384e-05,0.0053657271666519,0.9999662861203484,375.04645865013777,-1.5737678010832468,False,2.0
steel-plates-fault,classification,controlled_mlp,2,GramAnchor,interface,test,0.0,0.0,0.4535065926380104,0.4535065926380104,0.4535065926380104,0.2459460429381579,0.009324240910993351,2.288407928088363e-05,0.007121337637847,1.0,19816.559058050032,-62.68278204193102,False,4.0
steel-plates-fault,classification,controlled_mlp,2,GramAnchor,interface,validation,0.0,0.0,0.5030729288054908,0.5030729288054908,0.5030729288054908,0.2459460429381579,0.008324393324569225,3.672429917909384e-05,0.0053657271666519,1.0,13697.639321941826,-92.75671054094941,False,4.0
steel-plates-fault,classification,controlled_mlp,2,Raw,baseline,test,0.009324240910993351,0.0471097400974838,2.288407928088363e-05,0.0011744839325734417,0.007121337637847,7.230048605939373,0.009324240910993351,2.288407928088363e-05,0.007121337637847,0.0,0.0,0.0,False,1.0
steel-plates-fault,classification,controlled_mlp,2,Raw,baseline,validation,0.008324393324569225,0.0458780563524694,3.672429917909384e-05,0.0009824684723807034,0.0053657271666519,7.230048605939373,0.008324393324569225,3.672429917909384e-05,0.0053657271666519,0.0,0.0,0.0,False,1.0
steel-plates-fault,classification,controlled_mlp,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.002331060002543575,0.011777434313082,0.2638914458427453,0.26496368667752435,0.2708042103953104,0.4898217469453811,0.009324240910993351,2.288407928088363e-05,0.007121337637847,0.7500000241526109,11530.661055867293,-37.027155032798426,False,3.0
steel-plates-fault,classification,controlled_mlp,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.0020810984598406404,0.0114695149710818,0.2696327128370419,0.2705011732797309,0.2748969154712902,0.4898217469453811,0.008324393324569225,3.672429917909384e-05,0.0053657271666519,0.7499999845396139,7341.079191821216,-50.23199650921127,False,3.0
steel-plates-fault,classification,tabicl_v2,0,GramAnchor,interface,test,0.0,0.0,0.0005801749063004,0.0005801749063004,0.0005801749063004,1.020030647981912,0.00535750584096455,0.0002682024523877,0.0015735908637794,1.0,1.1631976185725859,0.6313051126218701,False,3.0
steel-plates-fault,classification,tabicl_v2,0,GramAnchor,interface,validation,0.0,0.0,0.0023137325016073,0.0023137325016073,0.0023137325016073,1.020030647981912,0.006637476584777599,0.0007318484397576,0.0028986717500045,1.0,2.1614913360663115,0.201795614973062,False,3.0
steel-plates-fault,classification,tabicl_v2,0,Raw,baseline,test,0.00535750584096455,0.0189448421481796,0.0002682024523877,0.0005159567948535875,0.0015735908637794,5.430297261336818,0.00535750584096455,0.0002682024523877,0.0015735908637794,0.0,0.0,0.0,False,1.0
steel-plates-fault,classification,tabicl_v2,0,Raw,baseline,validation,0.006637476584777599,0.0181768504786722,0.0007318484397576,0.0011318654425016125,0.0028986717500045,5.430297261336818,0.006637476584777599,0.0007318484397576,0.0028986717500045,0.0,0.0,0.0,False,1.0
steel-plates-fault,classification,tabicl_v2,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.0013393765106874999,0.0047362108476617,0.0005013901018832,0.0005557702486629625,0.0007811341522502,0.4779662229120731,0.00535750584096455,0.0002682024523877,0.0015735908637794,0.7499999905839837,0.8694463731391079,0.5035976820721384,False,2.0
steel-plates-fault,classification,tabicl_v2,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.0016593691575332375,0.0045442126054012,0.001898364430981,0.0019910099525079624,0.0024204473139272,0.4779662229120731,0.006637476584777599,0.0007318484397576,0.0028986717500045,0.7499999982916945,1.5939311035626025,0.16498054189011152,False,2.0
steel-plates-fault,classification,tabicl_v2,1,GramAnchor,interface,test,0.0,0.0,0.0005801749063004,0.0005801749063004,0.0005801749063004,0.4421389908529818,0.00535750584096455,0.0002682024523877,0.0015735908637794,1.0,1.1631976185725859,0.6313051126218701,False,3.0
steel-plates-fault,classification,tabicl_v2,1,GramAnchor,interface,validation,0.0,0.0,0.0023137325016073,0.0023137325016073,0.0023137325016073,0.4421389908529818,0.006637476584777599,0.0007318484397576,0.0028986717500045,1.0,2.1614913360663115,0.201795614973062,False,3.0
steel-plates-fault,classification,tabicl_v2,1,Raw,baseline,test,0.00535750584096455,0.0189448421481796,0.0002682024523877,0.0005159567948535875,0.0015735908637794,3.47670958773233,0.00535750584096455,0.0002682024523877,0.0015735908637794,0.0,0.0,0.0,False,1.0
steel-plates-fault,classification,tabicl_v2,1,Raw,baseline,validation,0.006637476584777599,0.0181768504786722,0.0007318484397576,0.0011318654425016125,0.0028986717500045,3.47670958773233,0.006637476584777599,0.0007318484397576,0.0028986717500045,0.0,0.0,0.0,False,1.0
steel-plates-fault,classification,tabicl_v2,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.0013393765106874999,0.0047362108476617,0.0005013901018832,0.0005557702486629625,0.0007811341522502,0.5674137950409204,0.00535750584096455,0.0002682024523877,0.0015735908637794,0.7499999905839837,0.8694463731391079,0.5035976820721384,False,2.0
steel-plates-fault,classification,tabicl_v2,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.0016593691575332375,0.0045442126054012,0.001898364430981,0.0019910099525079624,0.0024204473139272,0.5674137950409204,0.006637476584777599,0.0007318484397576,0.0028986717500045,0.7499999982916945,1.5939311035626025,0.16498054189011152,False,2.0
steel-plates-fault,classification,tabicl_v2,2,GramAnchor,interface,test,0.0,0.0,0.0005801749063004,0.0005801749063004,0.0005801749063004,0.5846595501061529,0.00535750584096455,0.0002682024523877,0.0015735908637794,1.0,1.1631976185725859,0.6313051126218701,False,3.0
steel-plates-fault,classification,tabicl_v2,2,GramAnchor,interface,validation,0.0,0.0,0.0023137325016073,0.0023137325016073,0.0023137325016073,0.5846595501061529,0.006637476584777599,0.0007318484397576,0.0028986717500045,1.0,2.1614913360663115,0.201795614973062,False,3.0
steel-plates-fault,classification,tabicl_v2,2,Raw,baseline,test,0.00535750584096455,0.0189448421481796,0.0002682024523877,0.0005159567948535875,0.0015735908637794,3.824457615148276,0.00535750584096455,0.0002682024523877,0.0015735908637794,0.0,0.0,0.0,False,1.0
steel-plates-fault,classification,tabicl_v2,2,Raw,baseline,validation,0.006637476584777599,0.0181768504786722,0.0007318484397576,0.0011318654425016125,0.0028986717500045,3.824457615148276,0.006637476584777599,0.0007318484397576,0.0028986717500045,0.0,0.0,0.0,False,1.0
steel-plates-fault,classification,tabicl_v2,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.0013393765106874999,0.0047362108476617,0.0005013901018832,0.0005557702486629625,0.0007811341522502,0.5157380029559135,0.00535750584096455,0.0002682024523877,0.0015735908637794,0.7499999905839837,0.8694463731391079,0.5035976820721384,False,2.0
steel-plates-fault,classification,tabicl_v2,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.0016593691575332375,0.0045442126054012,0.001898364430981,0.0019910099525079624,0.0024204473139272,0.5157380029559135,0.006637476584777599,0.0007318484397576,0.0028986717500045,0.7499999982916945,1.5939311035626025,0.16498054189011152,False,2.0
steel-plates-fault,classification,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,test,0.006621239353399162,0.0090147578226003,0.0186378393912913,0.019063711358315225,0.0204429846729771,6.606315451906994,0.009148854088278662,0.0010468265312041,0.0020824502604607,0.27627664738011637,16.804133574884986,-8.81679373626648,False,2.0
steel-plates-fault,classification,tabm_d,0,BlockAdam+DataInit[equal-HPO],optimizer,validation,0.0059297549056174376,0.0081211774823543,0.0605539338613398,0.06115572718485645,0.0629419741635956,6.606315451906994,0.0043622894349622625,0.000221863618627,0.001469133429074,-0.35932174928432614,271.9331389980791,-41.84292557638427,True,3.0
steel-plates-fault,classification,tabm_d,0,GramAnchor,interface,test,0.0,0.0,0.0957834345616528,0.0957834345616528,0.0957834345616528,0.7665515369735658,0.009148854088278662,0.0010468265312041,0.0020824502604607,1.0,90.49886032357149,-44.99554495023697,False,4.0
steel-plates-fault,classification,tabm_d,0,GramAnchor,interface,validation,0.0,0.0,0.1137580850482246,0.1137580850482246,0.1137580850482246,0.7665515369735658,0.0043622894349622625,0.000221863618627,0.001469133429074,1.0,511.73879761005867,-76.43209894823967,False,4.0
steel-plates-fault,classification,tabm_d,0,Raw,baseline,test,0.009148854088278662,0.0130813994118926,0.0010468265312041,0.0005789584235981341,0.0020824502604607,4.669889543903992,0.009148854088278662,0.0010468265312041,0.0020824502604607,0.0,0.0,0.0,False,1.0
steel-plates-fault,classification,tabm_d,0,Raw,baseline,validation,0.0043622894349622625,0.011141085990378,0.000221863618627,0.0005710915428431979,0.001469133429074,4.669889543903992,0.0043622894349622625,0.000221863618627,0.001469133429074,0.0,0.0,0.0,False,1.0
steel-plates-fault,classification,tabm_d,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.0022872133404629753,0.0032703501116764,0.0452458482020182,0.044784845912736675,0.0457051719299433,0.6472710010129958,0.009148854088278662,0.0010468265312041,0.0020824502604607,0.7500000198502117,42.22191581252214,-20.947785643548556,False,3.0
steel-plates-fault,classification,tabm_d,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.0010905723411019125,0.0027852722662001,0.0379554402968565,0.03828284666245877,0.0390607556827616,0.6472710010129958,0.0043622894349622625,0.000221863618627,0.001469133429074,0.7500000040434395,170.07554871656393,-25.587616148236265,False,2.0
steel-plates-fault,classification,tabm_d,1,BlockAdam+DataInit[equal-HPO],optimizer,test,0.008022230968158612,0.0148388358021524,0.0314030252103745,0.033370935913384456,0.0375169143861577,8.103969095041975,0.0072534523862018,0.0008120460940462,0.001194233750583,-0.10598795456619459,37.67148113957663,-30.415051172220448,False,2.0
steel-plates-fault,classification,tabm_d,1,BlockAdam+DataInit[equal-HPO],optimizer,validation,0.01584366541217474,0.0317672188316067,0.0673514323718448,0.06738761976308365,0.0738333099144495,8.103969095041975,0.0047415951626332995,0.0011238296963106,0.0016797584179969,-2.341420949859367,58.93028355893387,-42.95471939500395,True,3.0
steel-plates-fault,classification,tabm_d,1,GramAnchor,interface,test,0.0,0.0,0.1219573087628881,0.1219573087628881,0.1219573087628881,0.3391175628639757,0.0072534523862018,0.0008120460940462,0.001194233750583,1.0,149.18520458020888,-101.12180714483331,False,4.0
steel-plates-fault,classification,tabm_d,1,GramAnchor,interface,validation,0.0,0.0,0.157697183949636,0.157697183949636,0.157697183949636,0.3391175628639757,0.0047415951626332995,0.0011238296963106,0.0016797584179969,1.0,139.32124659753805,-92.88087135630418,False,4.0
steel-plates-fault,classification,tabm_d,1,Raw,baseline,test,0.0072534523862018,0.0107346263022151,0.0008120460940462,0.0005825362444078874,0.001194233750583,5.219014174770564,0.0072534523862018,0.0008120460940462,0.001194233750583,0.0,0.0,0.0,False,1.0
steel-plates-fault,classification,tabm_d,1,Raw,baseline,validation,0.0047415951626332995,0.0072470435709746,0.0011238296963106,0.0008186959083078126,0.0016797584179969,5.219014174770564,0.0047415951626332995,0.0011238296963106,0.0016797584179969,0.0,0.0,0.0,False,1.0
steel-plates-fault,classification,tabm_d,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.0018133630423234127,0.002683656432897,0.0664204913499593,0.06615110078291521,0.0667492276922958,0.3916201398242265,0.0072534523862018,0.0008120460940462,0.001194233750583,0.7500000074760313,80.7939915442539,-54.89293357327258,False,3.0
steel-plates-fault,classification,tabm_d,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.00118539922367685,0.0018117618478255,0.0561841869524759,0.05590842346240666,0.0567328155981894,0.3916201398242265,0.0047415951626332995,0.0011238296963106,0.0016797584179969,0.749999908676614,48.99350625537121,-32.774389811269934,False,2.0
steel-plates-fault,classification,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,test,0.007338338715456126,0.0101425658427375,0.0447088998570319,0.04618980509022585,0.0477080082149623,4.939660761505365,0.014799359986875036,0.0029460753408418,0.001972355421507,0.5041448601855616,14.175748982799929,-23.188342372142273,False,2.0
steel-plates-fault,classification,tabm_d,2,BlockAdam+DataInit[equal-HPO],optimizer,validation,0.004616054969652162,0.007523306129586,0.0974983693222413,0.09928183662232569,0.102274007139171,4.939660761505365,0.009115518764163326,0.002335409238636,0.0027067746380557,0.4936047975898331,40.74787343874062,-36.784455972527994,False,3.0
steel-plates-fault,classification,tabm_d,2,GramAnchor,interface,test,0.0,0.0,0.1281346709841912,0.1281346709841912,0.1281346709841912,0.6587624379899353,0.014799359986875036,0.0029460753408418,0.001972355421507,1.0,42.493344928367826,-63.96530472499144,False,4.0
steel-plates-fault,classification,tabm_d,2,GramAnchor,interface,validation,0.0,0.0,0.1578929918522067,0.1578929918522067,0.1578929918522067,0.6587624379899353,0.009115518764163326,0.002335409238636,0.0027067746380557,1.0,66.6082757745809,-57.33252226924316,False,4.0
steel-plates-fault,classification,tabm_d,2,Raw,baseline,test,0.014799359986875036,0.0192055502573962,0.0029460753408418,0.0012457420598178375,0.001972355421507,5.646696228533983,0.014799359986875036,0.0029460753408418,0.001972355421507,0.0,0.0,0.0,False,1.0
steel-plates-fault,classification,tabm_d,2,Raw,baseline,validation,0.009115518764163326,0.014084898861514,0.002335409238636,0.001503141957279325,0.0027067746380557,5.646696228533983,0.009115518764163326,0.002335409238636,0.0027067746380557,0.0,0.0,0.0,False,1.0
steel-plates-fault,classification,tabm_d,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.003699839987529025,0.004801387707826,0.0670475888614375,0.06605116854538465,0.0664239172836514,0.8736806279048324,0.014799359986875036,0.0029460753408418,0.001972355421507,0.7500000006209548,21.758273670720037,-32.67745821029531,False,3.0
steel-plates-fault,classification,tabm_d,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.0022788793956474876,0.0035212242323035,0.0552495821587218,0.05443760716289106,0.0550997178121977,0.8736806279048324,0.009115518764163326,0.002335409238636,0.0027067746380557,0.7500000324055439,22.6573450360205,-19.356226572218922,False,2.0
steel-plates-fault,classification,tabpfn_2_6,0,GramAnchor,interface,test,0.0,0.0,9.956454239640944e-05,9.956454239640944e-05,9.956454239640944e-05,0.3499663348775357,0.005904457062140024,0.0003351807909063,5.28355196759497e-05,1.0,-0.7029527195541383,-0.8844243987199849,False,1.0
steel-plates-fault,classification,tabpfn_2_6,0,GramAnchor,interface,validation,0.0,0.0,9.387448263258192e-05,9.387448263258192e-05,9.387448263258192e-05,0.3499663348775357,0.007475011557811438,0.0005333082510791,7.674366579433989e-05,1.0,-0.8239770668414832,-0.22322124778544902,False,1.0
steel-plates-fault,classification,tabpfn_2_6,0,Raw,baseline,test,0.005904457062140024,0.0059613624080923,0.0003351807909063,3.838448456944597e-05,5.28355196759497e-05,5.700475781224668,0.005904457062140024,0.0003351807909063,5.28355196759497e-05,0.0,0.0,0.0,False,3.0
steel-plates-fault,classification,tabpfn_2_6,0,Raw,baseline,validation,0.007475011557811438,0.0077795823303826,0.0005333082510791,4.5183227359309145e-05,7.674366579433989e-05,5.700475781224668,0.007475011557811438,0.0005333082510791,7.674366579433989e-05,0.0,0.0,0.0,False,3.0
steel-plates-fault,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.0014761142364636002,0.0014903405682634,0.0001564362781634,8.402773096376708e-05,8.764178833898667e-05,0.609162884997204,0.005904457062140024,0.0003351807909063,5.28355196759497e-05,0.7500000049236375,-0.5332779132705971,-0.6587664676435558,False,2.0
steel-plates-fault,classification,tabpfn_2_6,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.0018687528696122375,0.0019448955631056,0.0001991079992588,8.161485518349441e-05,8.958248431334196e-05,0.609162884997204,0.007475011557811438,0.0005333082510791,7.674366579433989e-05,0.7500000026542597,-0.626654943260444,-0.16729482995258463,False,2.0
steel-plates-fault,classification,tabpfn_2_6,1,GramAnchor,interface,test,0.0,0.0,9.093622277213246e-05,9.093622277213246e-05,9.093622277213246e-05,0.3366746250540018,0.0029776780717819997,0.0002208612301815,0.0001549025366117,1.0,-0.5882653433678576,0.4129455542740033,False,1.0
steel-plates-fault,classification,tabpfn_2_6,1,GramAnchor,interface,validation,0.0,0.0,0.0002682298582035,0.0002682298582035,0.0002682298582035,0.3366746250540018,0.004812918562902824,0.0004165406210339,0.0002402945045659,1.0,-0.35605354037806985,-0.11625465046762576,False,1.0
steel-plates-fault,classification,tabpfn_2_6,1,Raw,baseline,test,0.0029776780717819997,0.00332622647986,0.0002208612301815,7.139210533423089e-05,0.0001549025366117,3.819799452787265,0.0029776780717819997,0.0002208612301815,0.0001549025366117,0.0,0.0,0.0,False,3.0
steel-plates-fault,classification,tabpfn_2_6,1,Raw,baseline,validation,0.004812918562902824,0.0059436365181902,0.0004165406210339,9.957184963521949e-05,0.0002402945045659,3.819799452787265,0.004812918562902824,0.0004165406210339,0.0002402945045659,0.0,0.0,0.0,False,3.0
steel-plates-fault,classification,tabpfn_2_6,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.0007444195309366001,0.0008315566382397,0.0001230147544861,8.591354342035845e-05,0.000106827297818,0.4016101378947496,0.0029776780717819997,0.0002208612301815,0.0001549025366117,0.749999995637171,-0.4430224155456865,0.3103579828018699,False,2.0
steel-plates-fault,classification,tabpfn_2_6,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.00120322962190515,0.0014859090926879,0.0003048019012061,0.0002252401621884,0.0002612208992298,0.4016101378947496,0.004812918562902824,0.0004165406210339,0.0002402945045659,0.7500000039104248,-0.26825407699842607,-0.08708644711498595,False,2.0
steel-plates-fault,classification,tabpfn_2_6,2,GramAnchor,interface,test,0.0,0.0,0.0001097324999241,0.0001097324999241,0.0001097324999241,0.5664828920271248,0.009223036988402912,0.000180452792253,0.0010652823534709,1.0,-0.3919046718310023,0.8969920983234446,False,1.0
steel-plates-fault,classification,tabpfn_2_6,2,GramAnchor,interface,validation,0.0,0.0,0.0001943390963117,0.0001943390963117,0.0001943390963117,0.5664828920271248,0.016444355034777314,0.0002254944981613,0.0020497200277414,1.0,-0.1381647982706611,0.9051874921055226,False,1.0
steel-plates-fault,classification,tabpfn_2_6,2,Raw,baseline,test,0.009223036988402912,0.0139160857814528,0.000180452792253,0.0007429440826095125,0.0010652823534709,3.6740523709449917,0.009223036988402912,0.000180452792253,0.0010652823534709,0.0,0.0,0.0,False,3.0
steel-plates-fault,classification,tabpfn_2_6,2,Raw,baseline,validation,0.016444355034777314,0.0221056868828895,0.0002254944981613,0.001517993564626675,0.0020497200277414,3.6740523709449917,0.016444355034777314,0.0002254944981613,0.0020497200277414,0.0,0.0,0.0,False,3.0
steel-plates-fault,classification,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.00230575923429255,0.0034790215014117,0.0001272312379083,0.00025265268901375005,0.000317479360416,0.520545523846522,0.009223036988402912,0.000180452792253,0.0010652823534709,0.7500000013887159,-0.2949333932726397,0.7019763263874693,False,2.0
steel-plates-fault,classification,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.004111088828128375,0.0055264220044336,0.000202103499317,0.00048216000176615,0.0005825766324113,0.520545523846522,0.016444355034777314,0.0002254944981613,0.0020497200277414,0.7499999957776364,-0.10373201579210162,0.715777460079148,False,2.0
wilt,classification,catboost,0,GramAnchor,interface,test,0.0,0.0,0.05973277869625,0.05973277869625,0.05973277869625,2.308914582012221,0.03796793416738481,0.052910184158386,0.0632177595673453,1.0,0.1289467169012425,0.05512661149249957,False,3.0
wilt,classification,catboost,0,GramAnchor,interface,validation,0.0,0.0,0.0552668910899863,0.0552668910899863,0.0552668910899863,2.308914582012221,0.02993946332010416,0.0529739522535284,0.0627201450635503,1.0,0.043284269700778845,0.11883349386408609,False,3.0
wilt,classification,catboost,0,Raw,baseline,test,0.03796793416738481,0.0441277895643348,0.052910184158386,0.0594456635179233,0.0632177595673453,10.979154377710074,0.03796793416738481,0.052910184158386,0.0632177595673453,0.0,0.0,0.0,False,1.0
wilt,classification,catboost,0,Raw,baseline,validation,0.02993946332010416,0.0365048929119435,0.0529739522535284,0.05647081655704801,0.0627201450635503,10.979154377710074,0.02993946332010416,0.0529739522535284,0.0627201450635503,0.0,0.0,0.0,False,1.0
wilt,classification,catboost,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.009491983541846175,0.0110319473910837,0.0573726236556764,0.05851275985886075,0.0593773526209484,2.2288150200620294,0.03796793416738481,0.052910184158386,0.0632177595673453,0.7500000000000007,0.08433989728578799,0.060748861912857666,False,2.0
wilt,classification,catboost,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.007484865830026013,0.0091262232279858,0.0541603793373358,0.05406562296484523,0.0559188512038233,2.2288150200620294,0.02993946332010416,0.0529739522535284,0.0627201450635503,0.7500000000000009,0.022396423776902145,0.10843874568267793,False,2.0
wilt,classification,catboost,1,GramAnchor,interface,test,0.0,0.0,0.0603847504496535,0.0603847504496535,0.0603847504496535,2.899314490146935,0.03901551316528322,0.0530951313190016,0.0692773997052846,1.0,0.13729355120820855,0.1283629191260299,False,3.0
wilt,classification,catboost,1,GramAnchor,interface,validation,0.0,0.0,0.0478377624882122,0.0478377624882122,0.0478377624882122,2.899314490146935,0.03339804133163804,0.0494640890199938,0.0635410483957325,1.0,-0.03287893427339231,0.24713608453106603,False,1.0
wilt,classification,catboost,1,Raw,baseline,test,0.03901551316528322,0.0477262879433876,0.0530951313190016,0.0596185238513196,0.0692773997052846,10.909760429756716,0.03901551316528322,0.0530951313190016,0.0692773997052846,0.0,0.0,0.0,False,1.0
wilt,classification,catboost,1,Raw,baseline,validation,0.03339804133163804,0.0404503567119531,0.0494640890199938,0.05566930197441563,0.0635410483957325,10.909760429756716,0.03339804133163804,0.0494640890199938,0.0635410483957325,0.0,0.0,0.0,False,3.0
wilt,classification,catboost,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.009753878291320775,0.0119315719858469,0.0576903010324399,0.058823009906506546,0.061455753957188,2.370931555982679,0.03901551316528322,0.0530951313190016,0.0692773997052846,0.7500000000000008,0.0865459713401968,0.1129032813207617,False,2.0
wilt,classification,catboost,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.008349510332909461,0.0101125891779882,0.0478446336730563,0.04820176598911752,0.0498828837489742,2.370931555982679,0.03339804133163804,0.0494640890199938,0.0635410483957325,0.7500000000000014,-0.03274002168083801,0.21495025643416368,False,2.0
wilt,classification,catboost,2,GramAnchor,interface,test,0.0,0.0,0.0564698892683452,0.0564698892683452,0.0564698892683452,2.395138965919614,0.0432568548459899,0.0513137983853356,0.0626341729889732,1.0,0.10048156724416463,0.09841726052187552,False,3.0
wilt,classification,catboost,2,GramAnchor,interface,validation,0.0,0.0,0.050591041857674,0.050591041857674,0.050591041857674,2.395138965919614,0.03662377458711247,0.0421790940676816,0.0741765895485543,1.0,0.1994340555654037,0.3179648435500225,False,3.0
wilt,classification,catboost,2,Raw,baseline,test,0.0432568548459899,0.0550473581634122,0.0513137983853356,0.0589512400912229,0.0626341729889732,11.212953083217144,0.0432568548459899,0.0513137983853356,0.0626341729889732,0.0,0.0,0.0,False,1.0
wilt,classification,catboost,2,Raw,baseline,validation,0.03662377458711247,0.0438221378953854,0.0421790940676816,0.05691821365610485,0.0741765895485543,11.212953083217144,0.03662377458711247,0.0421790940676816,0.0741765895485543,0.0,0.0,0.0,False,1.0
wilt,classification,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.010814213711497437,0.013761839540853,0.0545447927239042,0.0561006027700023,0.0572920725723204,1.9821485900320115,0.0432568548459899,0.0513137983853356,0.0626341729889732,0.7500000000000009,0.06296540969946895,0.0852905077487537,False,2.0
wilt,classification,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.0091559436467781,0.0109555344738463,0.0471924359308068,0.051519271106806375,0.0553761104907213,1.9821485900320115,0.03662377458711247,0.0421790940676816,0.0741765895485543,0.7500000000000004,0.11885845284113193,0.2534556950144848,False,2.0
wilt,classification,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,test,2.195711800136297e-07,3.213205950765552e-07,0.0555636504670111,0.055563765561993314,0.0555638164541137,3.2476089352276176,0.06340120549194239,0.0591713068490971,0.0565141401196414,0.999996536798026,-0.06096969247758038,0.01681567946563191,False,3.0
wilt,classification,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,validation,5.919107442952673e-08,8.204377193593274e-08,0.0162595348581425,0.01625954735330035,0.0162595584961299,3.2476089352276176,0.05522822630839504,0.0232415213506029,0.0325364799619865,0.9999989282459644,-0.3004100457597317,0.5002668231128103,False,1.0
wilt,classification,controlled_mlp,0,GramAnchor,interface,test,0.0,0.0,0.0500528724827328,0.0500528724827328,0.0500528724827328,0.2439852189272642,0.06340120549194239,0.0591713068490971,0.0565141401196414,1.0,-0.15410229808881487,0.1143301061155665,False,2.0
wilt,classification,controlled_mlp,0,GramAnchor,interface,validation,0.0,0.0,0.0707224913764946,0.0707224913764946,0.0707224913764946,0.2439852189272642,0.05522822630839504,0.0232415213506029,0.0325364799619865,1.0,2.042937263427466,-1.1736368365330898,False,4.0
wilt,classification,controlled_mlp,0,Raw,baseline,test,0.06340120549194239,0.0771140642339465,0.0591713068490971,0.04750839248381655,0.0565141401196414,2.250203229021281,0.06340120549194239,0.0591713068490971,0.0565141401196414,0.0,0.0,0.0,False,4.0
wilt,classification,controlled_mlp,0,Raw,baseline,validation,0.05522822630839504,0.0783533005428045,0.0232415213506029,0.022775177242584016,0.0325364799619865,2.250203229021281,0.05522822630839504,0.0232415213506029,0.0325364799619865,0.0,0.0,0.0,False,2.0
wilt,classification,controlled_mlp,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.01585030124000021,0.0192785163990192,0.0358905704934623,0.04021186487040335,0.0443233151608682,0.2668105971533805,0.06340120549194239,0.0591713068490971,0.0565141401196414,0.7500000020975214,-0.39344637790419257,0.21571282749706552,False,1.0
wilt,classification,controlled_mlp,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.013807056007931987,0.0195883244093234,0.0411374885684692,0.044801822922071216,0.0526213055729823,0.2668105971533805,0.05522822630839504,0.0232415213506029,0.0325364799619865,0.7500000103057225,0.769999818338143,-0.6173017374485994,False,3.0
wilt,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,test,6.368230445819391e-08,8.96598618471267e-08,0.0350867530108452,0.03508675955409023,0.0350867677955717,3.7754798573441803,0.054798430297198726,0.0427343726530139,0.0607493097458432,0.9999988378808642,-0.17895710565975378,0.422433473855684,False,1.0
wilt,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,validation,5.299409835446128e-08,6.726285407426603e-08,0.0222576602841065,0.022257665433189334,0.0222576785440992,3.7754798573441803,0.052494719119693,0.0283889454762473,0.032243908278683,0.9999989904870576,-0.21597439035806296,0.30970903552612666,False,1.0
