dataset,model,task,split_seed,training_size_label,training_rows,budget,budget_order,full_product,population,factor_count,schema_only_variance,stochastic_only_variance,schema_stochastic_interaction,canonical_joint_expectation_distance,total_nuisance_variance,main_fraction,pair_fraction,main_pair_fraction,triple_fraction,higher_fraction,effective_interaction_order,fanova_reconstruction_error,canonical16_residual,iid16_residual,srs16_residual,oc216_residual,canonical32_residual,iid32_residual,srs32_residual,oc232_residual,best_epoch_mean,stopped_epoch_mean,final_training_loss_mean,final_validation_loss_mean,final_gradient_norm_mean,final_parameter_update_norm_mean,oc2_srs_ratio_b16,oc2_canonical_ratio_b16,oc2_srs_ratio_b32
kdd17_stock_return,mlp,regression,2026082801,32768,32768,20,20,False,128,4,0.002767761935013177,0.0013227905091867252,0.018730848732358182,0.0006614613793907915,0.022821401176558082,0.10738035183328447,0.3856099897626143,0.4929903415958988,0.5070096584041013,7.601301351113786e-17,2.3996293065708167,0.0,0.0010645515734478217,0.0014264172069594395,0.0012392151600793696,0.0012630129252150489,0.00036006416728093704,0.0007109710585637007,0.0005327265196003877,0.0005283083301905534,18.9921875,20.0,0.7411087130494707,1.0765192555263638,1.554728965617681,1.3399931558009686,1.019203900906244,1.1864271837243727,0.9917064586663555
kdd17_stock_return,mlp,regression,2026082801,32768,32768,200,200,False,128,4,0.01420651487880983,0.006630942481368305,0.09985843566896199,0.0025458270959393342,0.12069589302914013,0.10393100717532767,0.4000050437735852,0.5039360509489129,0.4960639490510871,5.749072093308047e-17,2.3921329418757593,0.0,0.00568751689735324,0.007684810969344993,0.006641170475431552,0.006627517845457001,0.0018687790336737575,0.003803335362665953,0.0028329887193991746,0.0028432356848263245,44.6484375,200.0,0.3392678556838291,1.1345196729525924,0.9902822621548578,1.3953727350709355,0.9979442434093421,1.1652744009501232,1.0036170159651476
kdd17_stock_return,mlp,regression,2026082801,32768,32768,50,50,False,128,4,0.005336825955918626,0.002751068610525766,0.039516567612781814,0.0017338687323477072,0.047604462179226203,0.10259251928577987,0.40334238168661585,0.5059349009723957,0.49406509902760437,0.0,2.391472579741824,0.0,0.0022021913435539154,0.0029438909703202714,0.0026008336370208314,0.0026530245855818533,0.0007456033807728522,0.0015123493450199667,0.0011095175496251318,0.001135178608882696,39.9765625,50.0,0.5649446673232887,0.9986275280825794,1.3501422367721525,1.2947064284921437,1.020067007677125,1.2047202861584132,1.0231281238104202
kdd17_stock_return,mlp,regression,2026082801,8192,8192,convergence,500,False,128,4,0.0015543920436050245,0.0010992480298976336,0.017986753495521913,0.0012041891148809223,0.02064039356902457,0.08173199006222816,0.3964044404936237,0.4781364305558519,0.5218635694441482,0.0,2.4401315793819203,-3.469446951953614e-18,0.0011764652542859745,0.0012476003410929566,0.0011084125325142575,0.001167311160407689,0.00040196699074938967,0.0006557756749281481,0.000504640507252471,0.0004881650187638353,11.34375,41.34375,0.24255536614873563,1.4924675347283483,0.7388230507787996,0.6180439780884894,1.0531378220343912,0.9922189849254482,0.9673520293122386
kdd17_stock_return,mlp,regression,2026082801,8192,8192,100,100,False,128,4,0.007969679145451299,0.003441082597698723,0.057463540798698434,0.0011745172656608778,0.06887430254184845,0.09743408540092584,0.4135307842381535,0.5109648696390793,0.4890351303609207,0.0,2.3916010449599954,0.0,0.0032912424830629497,0.004265278944994701,0.0038080824620015975,0.0037732070419923,0.001095239057475384,0.0021095441732397113,0.0016297087905717718,0.0016236988223516206,19.46875,100.0,0.39694751545175677,1.4255520831793547,0.9792068886284331,0.5682008665506082,0.9908417371847126,1.146438483767023,0.9963122440923678
kdd17_stock_return,mlp,regression,2026082801,8192,8192,20,20,False,128,4,0.0026198501636542034,0.0010638838378741763,0.016080819785497805,0.0003312486085221539,0.019764553787026188,0.1073012262824571,0.41138129497305503,0.5186825212555122,0.48131747874448794,0.0,2.3740162524620314,-3.469446951953614e-18,0.0009312569106532185,0.0012505138874051923,0.0010974819087977805,0.0010703232385419455,0.0003077505113908053,0.0006196649835072414,0.0004522736653586089,0.000456825890011684,8.0,20.0,0.7299914811155759,1.360661905258894,1.5084030666984432,0.7239071416594458,0.9752536510733143,1.1493318613777381,1.0100651994616259
kdd17_stock_return,mlp,regression,2026082801,8192,8192,200,200,False,128,4,0.014048169808020114,0.006180806148994577,0.0950902465735495,0.002145928821506523,0.11531922253056419,0.10379231176284973,0.41018042537736366,0.5139727371402134,0.4860272628597867,0.0,2.3822349510969376,-1.3877787807814457e-17,0.005446518796231096,0.007201138218790527,0.006362658554839139,0.0062615578264213,0.0018261771698182571,0.003602210641659339,0.0026826318133334006,0.002707124967859092,19.46875,200.0,0.24255536614873563,1.4924675347283483,0.7388230507787996,0.6180439780884894,0.9841103011349012,1.1496440314782717,1.0091302706558365
kdd17_stock_return,mlp,regression,2026082801,8192,8192,50,50,False,128,4,0.004258380106922184,0.0019450562925920048,0.02949793914333654,0.0005295407391313773,0.03570137554285073,0.10061555563441021,0.40852336327403516,0.5091389189084453,0.49086108109155463,0.0,2.390245525457144,0.0,0.0016664201380629995,0.0022406747670293114,0.0019908826719145416,0.001980987205413532,0.0005581847530148382,0.0011022276296095744,0.0008370821964896764,0.0008358189817042501,13.9296875,50.0,0.5497322529190569,1.3553612614050508,1.2982901613197475,0.5818656379847765,0.9950296084040485,1.1887681624612247,0.9984909310092562
kdd17_stock_return,mlp,regression,2026082801,full,73649,convergence,500,True,128,4,0.00578524976403804,0.0028532824700283257,0.04276492347255168,0.0016136047762683272,0.05140345570661805,0.101949116696381,0.3928922478283088,0.4948413645246898,0.5051586354753103,0.0,2.4032095187789295,-6.938893903907228e-18,0.0023853978625401877,0.0031628302638439794,0.002848264592758115,0.0028200432199459646,0.0007860302447194071,0.0016146567174335916,0.0012025735907001255,0.001198305464906623,44.796875,74.796875,0.43459814062868063,1.0131180565804243,1.1810423630921933,2.058628046653279,0.9900917306334865,1.1822108438308598,0.9964508402425354
kdd17_stock_return,mlp,regression,2026082801,full,73649,100,100,False,128,4,0.009788446066852665,0.0048530795240215386,0.06914233109370956,0.002138714425433991,0.08378385668458377,0.10636882188107986,0.3946584779687629,0.5010272998498427,0.4989727001501571,1.6563796842223868e-16,2.3926038782690773,1.3877787807814457e-17,0.003986475889220361,0.005308395465459156,0.004607297803475901,0.00459971741562141,0.001337714035129411,0.0025937996265374347,0.0019712539267832977,0.001989418553112154,46.953125,100.0,0.48680893786213775,0.9831979987211525,1.2699491181494342,1.9925505129375591,0.9983546998310437,1.153830486736239,1.0092147572071029
kdd17_stock_return,mlp,regression,2026082801,full,73649,20,20,True,128,4,0.00358611467496451,0.0011547262206840101,0.019915763012443972,0.0005313059522267882,0.024656603908092493,0.09397929876658516,0.4073883149238844,0.5013676136904696,0.49863238630953044,0.0,2.404653087542945,0.0,0.0011880281743440195,0.001537116952830224,0.001377687377241988,0.0013214084512975504,0.0003972122104982051,0.0007764577969451238,0.000576166156416372,0.0005594657680703435,18.3515625,20.0,0.7258950745332424,0.9798682392574847,1.524277527805149,1.9653471923906434,0.9591497121378123,1.112270297821159,0.9710146315259105
kdd17_stock_return,mlp,regression,2026082801,full,73649,200,200,False,128,4,0.012350181405000642,0.006226734699225058,0.0858827120532564,0.0022438931728433623,0.10445962815748211,0.10799822350990317,0.402728512281816,0.5107267357917191,0.48927326420828093,0.0,2.381275040698378,0.0,0.00518395792447718,0.006614027926991499,0.005704724848521317,0.0057654310274826235,0.0017288557528280938,0.0032067642986374992,0.0024648457918145543,0.0024424940531886227,57.1796875,200.0,0.43459814062868063,1.0131180565804243,1.1810423630921933,2.058628046653279,1.0106413859692185,1.1121677898387046,0.9909317902563484
kdd17_stock_return,mlp,regression,2026082801,full,73649,50,50,False,128,4,0.006171134949296525,0.003033872128431841,0.04531258776122395,0.00138103606602227,0.05451759483895232,0.10338817647879535,0.4062281104627509,0.5096162869415463,0.49038371305845374,0.0,2.3869955365796587,0.0,0.0025897552399005343,0.0034414426214920374,0.0029774760014448067,0.0029609110299345645,0.0008589917053245286,0.0017281320371509428,0.0012831006824411046,0.0013104172897385868,37.0859375,50.0,0.5740811739466527,0.950237485114485,1.3784636594923678,1.942960367985708,0.9944365726198283,1.1433169375683105,1.0212895275260179
kdd17_stock_return,resnet,regression,2026082801,2048,2048,convergence,500,True,128,4,0.003214929314437019,0.0014531745956347527,0.02183720398091178,0.0005269786125558494,0.02650530789098355,0.09777006923316525,0.4032644347222095,0.5010345039553749,0.4989654960446252,0.0,2.40119542681146,0.0,0.0012394455615489237,0.0016705212789380071,0.001459393111650911,0.0014667081052906383,0.00040640291051185183,0.0008164306633821426,0.0006258705786941298,0.0006206408406354925,4.9375,34.9375,0.023715428985269682,1.6613612482324243,0.36005022373303586,0.2825114931813067,1.0050123531359227,1.1833582295116751,0.9916440583138626
kdd17_stock_return,resnet,regression,2026082801,2048,2048,100,100,False,128,4,0.010532323842085859,0.005040880681808545,0.07421596953361986,0.0018135228447000039,0.08978917405751427,0.10348816856564717,0.39435340297019966,0.4978415715358469,0.5021584284641533,0.0,2.3986702598985064,-1.3877787807814457e-17,0.004336271296446977,0.005593816942123896,0.004942046987642118,0.004956837454452918,0.0014422268660029354,0.0027722514535415466,0.0021252102151061263,0.0021170449831178395,4.953125,100.0,0.040081380704577896,1.7013212125748396,0.5397872237906509,0.2964839710626,1.0029927815028439,1.1431105471916427,0.9961579179648923
kdd17_stock_return,resnet,regression,2026082801,2048,2048,20,20,True,128,4,0.014222208120691898,0.007163221615270228,0.10346261528281755,0.0026510380282200644,0.12484804501877969,0.10077156717921902,0.4044357642128781,0.5052073313920971,0.494792668607903,0.0,2.394021101428684,-1.3877787807814457e-17,0.0059336157973649516,0.007776113324028371,0.006930084698491677,0.006958331509656102,0.0019586539966931064,0.003845518029201839,0.0029461734381896424,0.0029609677788385433,4.953125,20.0,0.2709370960074011,1.6484305066987872,1.564836361608402,0.5311911871312327,1.0040759691105323,1.1726966738807414,1.0050215443724833
kdd17_stock_return,resnet,regression,2026082801,2048,2048,200,200,False,128,4,0.0083028330362625,0.003949521151294045,0.05876427548629766,0.001490321113497365,0.0710166296738542,0.10255467505322123,0.39717546715164675,0.499730142204868,0.500269857795132,0.0,2.3977151827419108,0.0,0.0033409531343981573,0.0044257041551795,0.003902386864773498,0.003934114363003245,0.001111875618828681,0.002208341865218545,0.001676123230714978,0.0016735755683131175,4.953125,200.0,0.023715428985269682,1.6613612482324243,0.36005022373303586,0.2825114931813067,1.008130280089898,1.1775425169835376,0.9984800267932724
kdd17_stock_return,resnet,regression,2026082801,2048,2048,50,50,False,128,4,0.013264119279154819,0.006607748187517185,0.09536965857040491,0.002809730497662986,0.11524152603707691,0.10229015649114463,0.4015308658855184,0.503821022376663,0.49617897762333696,6.021174955349657e-17,2.3938888211321925,0.0,0.005558913431395406,0.007184532053830422,0.006348675040130149,0.0063514383525644464,0.001835133763288672,0.0035846404505799597,0.0027210339159771607,0.0027252398612711377,4.953125,50.0,0.07662541034005699,1.7335978401824832,0.8447203353418835,0.35713169003334405,1.0004352581313156,1.1425683150043406,1.0015457158653116
kdd17_stock_return,resnet,regression,2026082801,32768,32768,convergence,500,False,128,4,0.007369428066121413,0.0038450601526028275,0.05142432906359941,0.001346112797644229,0.06263881728232365,0.11375535834521315,0.38084938703780485,0.49460474538301796,0.505395254616982,1.1077625991296212e-16,2.3916398962717684,0.0,0.0028949202600715616,0.003946479824906278,0.0034297963067576997,0.0034751330233895004,0.0009718564159400634,0.0019753551027311012,0.0014683475492673678,0.0014749651119760519,20.4296875,50.4296875,0.16728455804422993,1.1591955199837685,0.6486858727077178,3.2960350799983056,1.0132184866321285,1.2004244370114692,1.0045068095165792
kdd17_stock_return,resnet,regression,2026082801,32768,32768,100,100,False,128,4,0.014659857420842849,0.007218612276698443,0.10510295793302138,0.002821219543545971,0.12698142763056267,0.1036420250311111,0.39214395816028225,0.4957859831913933,0.5042140168086064,2.1857980441344899e-16,2.400571991777496,2.7755575615628914e-17,0.006077117289705929,0.00785709216890525,0.007033363046463538,0.007050490509595808,0.0020002812717955904,0.004000442928761104,0.0029803726388121232,0.003000088049800181,22.0234375,100.0,0.25168796090019896,1.1398550644516945,0.8994813062877454,3.194144930120415,1.002435174043928,1.1601702210912865,1.0066150825340807
kdd17_stock_return,resnet,regression,2026082801,32768,32768,20,20,False,128,4,0.006633550883908393,0.0033306325424608233,0.050234201144807575,0.0013774420363822646,0.060198384571176794,0.10565716098202632,0.4033493487954439,0.5090065097774702,0.4909934902225299,0.0,2.385336329240504,0.0,0.002780864967873034,0.0036714861517463697,0.003306126481382436,0.0034528286352988285,0.000925281824211947,0.0018833824534496418,0.001433810442490736,0.0014273138145613606,15.1328125,20.0,0.5787506431533984,1.0524195595644414,1.5848421727520865,3.139934791121187,1.0443728195949267,1.2416383661878236,0.9954689771138158
kdd17_stock_return,resnet,regression,2026082801,32768,32768,200,200,False,128,4,0.016940066384248283,0.008129781379644355,0.11898546795096514,0.0034538963375737837,0.14405531571485777,0.10201460816061216,0.402559833672632,0.5045744418332442,0.49542555816675604,0.0,2.3934109500061442,-2.7755575615628914e-17,0.006819686104739915,0.009015439750281476,0.008005083307022837,0.007890858740782217,0.002262361439943718,0.004498328597843064,0.0034034440789145774,0.0034027833559979273,26.0703125,200.0,0.16728455804422993,1.1591955199837685,0.6486858727077178,3.2960350799983056,0.9857309959359934,1.157070665656855,0.9998058663808395
kdd17_stock_return,resnet,regression,2026082801,32768,32768,50,50,False,128,4,0.012673569279808363,0.0057938178285913584,0.08530517277205364,0.002067285141058468,0.10377255988045336,0.10674456351696317,0.3908521528294723,0.4975967163464355,0.5024032836535645,6.686636536576604e-17,2.395658720136601,0.0,0.004556607707558359,0.006486170270071909,0.005768970514718931,0.0056754111242654625,0.0015333057238851662,0.0032283380172391535,0.0024317540857996416,0.002425774597427022,20.1328125,50.0,0.37148034571691824,1.1144673801027238,1.1674921108004508,3.0731461105366127,0.9837823073952691,1.2455342852647304,0.997541080157925
kdd17_stock_return,resnet,regression,2026082801,8192,8192,convergence,500,False,128,4,0.005376553314070746,0.0024763505456318435,0.03919349380263227,0.0010351910229903015,0.04704639766233486,0.0953267665576071,0.3975077479968854,0.4928345145544925,0.5071654854455075,0.0,2.4118387188879002,0.0,0.0019506881913547182,0.0029527465389845597,0.0026080216859332896,0.0026205025041278274,0.0006457822100731287,0.0014767032282160474,0.0011183067773053094,0.0011114442100258238,7.9453125,37.9453125,0.05194377813950268,1.4304100340232253,0.50406426618769,1.362835036862629,1.0047855500059124,1.3433733365187057,0.9938634304836981
kdd17_stock_return,resnet,regression,2026082801,8192,8192,100,100,False,128,4,0.01449280041769145,0.007186401990719362,0.10278528732546988,0.0033114812915312755,0.12446448973388069,0.10676052247318407,0.39801821183466524,0.5047787343078494,0.49522126569215075,0.0,2.388460743218967,-1.3877787807814457e-17,0.0059599833241392244,0.007764610420915655,0.006815614319173344,0.006870183176041685,0.0019775700390268127,0.003878189509723011,0.0029406145792947487,0.0029515524928202487,7.9453125,100.0,0.08083282520601642,1.4762138929218054,0.7667610629105561,1.2233098279482832,1.0080064473006976,1.1527185232575994,1.0037196012025906
kdd17_stock_return,resnet,regression,2026082801,8192,8192,20,20,False,128,4,0.012992890187040682,0.006147868488565923,0.09095056152376019,0.0021374625850413085,0.1100913201993668,0.10283654752386429,0.3974940494305316,0.500330596954396,0.4996694030456042,0.0,2.39683285552174,-1.3877787807814457e-17,0.005359246524034808,0.006930071045291842,0.006114939057200378,0.006106783959503276,0.0017701035669109375,0.0033831774131382725,0.0025862126406348647,0.0025881136925540887,7.9453125,20.0,0.4059248087942251,1.4730298649519682,1.7539132889202766,1.4956313148986735,0.998666364845043,1.1394855474768624,1.0007350717761387
kdd17_stock_return,resnet,regression,2026082801,8192,8192,200,200,False,128,4,0.01228563182704447,0.005796248363945272,0.08603178448617096,0.002790924959296442,0.1041136646771607,0.10504040537696867,0.39279539197875857,0.4978357973557272,0.5021642026442726,1.3329458578609435e-16,2.3971237972673043,1.3877787807814457e-17,0.005054257887120762,0.00655894538325067,0.005720540856139938,0.005728695065569508,0.001692312026610552,0.003248578737063542,0.0024416247386535167,0.0024503973817435695,7.9453125,200.0,0.05194377813950268,1.4304100340232253,0.50406426618769,1.362835036862629,1.0014254263075173,1.1334394076264578,1.0035929530657077
kdd17_stock_return,resnet,regression,2026082801,8192,8192,50,50,False,128,4,0.016001682300864982,0.007520085636341987,0.11307312453307314,0.00315118198863403,0.13659489247028012,0.10325104238916248,0.39813924182746097,0.5013902842166235,0.4986097157833765,0.0,2.3953586733942136,0.0,0.006677853269904477,0.008484119444272704,0.0075213216206781106,0.007551989212179616,0.0022331499257110263,0.004252871856436417,0.0032092058162720262,0.0032517437488446136,7.9453125,50.0,0.15729032768467732,1.5197934033349156,1.1422253752863774,1.2692421872854447,1.0040774205715646,1.1309007411430654,1.0132549717929906
kdd17_stock_return,resnet,regression,2026082801,full,73649,convergence,500,True,128,4,0.008501062613913556,0.003967437005735072,0.06144383261406622,0.0017988572883879442,0.07391233223371484,0.09920493281002661,0.41354352150996165,0.5127484543199882,0.4872515456800118,0.0,2.388046612869985,0.0,0.0034876134742450765,0.0046387993517734896,0.004044214131464515,0.004096553931528464,0.0011876108782653905,0.0022551770870183068,0.0017669483988892935,0.001746005284475724,43.8515625,73.8515625,0.27685616899955745,0.9660364435985684,0.660846524724482,4.9206294679854095,1.0129418963394492,1.174600901671077,0.9881472970989224
kdd17_stock_return,resnet,regression,2026082801,full,73649,100,100,False,128,4,0.012748893430865731,0.005947708577103552,0.08703267309648902,0.0025614952916740473,0.1057292751044583,0.10328098542979873,0.4122297250149177,0.5155107104447165,0.4844892895552834,1.9688663987486193e-16,2.381208304125485,1.3877787807814457e-17,0.004997411346130847,0.006571153014386661,0.005821265372156335,0.005802657237158263,0.0016631791727536847,0.0033387485608108,0.002508426167264706,0.002483289369337991,51.6796875,100.0,0.3601041173768502,0.9588733003474772,0.8366744142466198,4.780306952561446,0.9968034209388431,1.1611326015119532,0.9899790560891313
kdd17_stock_return,resnet,regression,2026082801,full,73649,20,20,True,128,4,0.005360050638122057,0.002529601696249772,0.03663481517861905,0.0007610461928682106,0.044524467512990884,0.09891566867032861,0.4035514628934069,0.5024671315637355,0.49753286843626454,7.792225591336573e-17,2.3986171997659356,0.0,0.0021022607823282446,0.002766997104740857,0.002473525265940439,0.002397077385211807,0.000708783706307976,0.001357806039124718,0.0010333531243291623,0.0010290883287686846,16.4921875,20.0,0.6246844488898433,0.9529428808018565,1.3994278219460343,4.617550862139237,0.9690935517088538,1.1402378835974165,0.9958728575352725
kdd17_stock_return,resnet,regression,2026082801,full,73649,200,200,False,128,4,0.015349149225520888,0.00734046913375294,0.10903575648438377,0.003520618389410393,0.1317253748436576,0.09950229003116971,0.4049722913064023,0.5044745813375721,0.49552541866242794,0.0,2.396023128631258,0.0,0.006180085866754816,0.008187878554214838,0.00732945328972907,0.00728494972837841,0.0020558962363790203,0.004144404869717195,0.0031219453393493313,0.0031037149464144985,66.3828125,200.0,0.27685616899955745,0.9660364435985684,0.660846524724482,4.9206294679854095,0.9939281199304423,1.1787780761375994,0.9941605662645483
kdd17_stock_return,resnet,regression,2026082801,full,73649,50,50,False,128,4,0.009889586029727233,0.004655745179049225,0.06428606958618631,0.0019593219564840846,0.07883140079496277,0.10634278144569706,0.41867567981368276,0.5250184612593798,0.4749815387406201,8.802195361154377e-17,2.3686387572949235,1.3877787807814457e-17,0.0038529322782374035,0.004971556027342696,0.00435639204901415,0.0043629593817337275,0.001269803138038586,0.002454269188493013,0.00184995487061692,0.0018254269900352027,33.9921875,50.0,0.46412074204917597,0.9436284736730158,1.0508427212468834,4.624450909484264,1.0015075164598797,1.1323737524215312,0.9867413627373852
kdd17_stock_return,tabm,regression,2026082801,2048,2048,convergence,500,True,128,4,0.0008230768887645705,0.0002902272996158262,0.005436663960779431,8.92611521326499e-05,0.006549968149159828,0.10756938856391214,0.36415714646447406,0.4717265350283862,0.528273464971614,0.0,2.4207040764077026,-8.673617379884035e-19,0.00033359302322117485,0.0004148861065770338,0.00036798777272873767,0.00035734899325306536,0.0001067808327704999,0.00021051120291311497,0.0001518832873806694,0.0001521493637114013,12.0078125,42.0078125,0.1401664411823731,1.684305403381586,0.6307787205015967,0.29115896675906106,0.971089312569321,1.0712124306512854,1.0017518473251439
kdd17_stock_return,tabm,regression,2026082801,2048,2048,100,100,False,128,4,0.005461086577737808,0.0024604444546408558,0.03823469899313135,0.0007569680325597969,0.04615623002551002,0.09755020131904577,0.4005823094958136,0.4981325108148594,0.5018674891851407,0.0,2.4043172878660948,0.0,0.002208848361326632,0.0029192336194823324,0.0025459061412452565,0.0025329172903784084,0.0007361118940322189,0.0014454365301114923,0.0010886848428186104,0.0010871832119930937,12.0546875,100.0,0.25713616066786926,1.6618945384398103,0.8979344395701658,0.3259570379660275,0.9948981422934566,1.146713977620963,0.9986206928153524
kdd17_stock_return,tabm,regression,2026082801,2048,2048,20,20,True,128,4,0.0018581609052975858,0.0008808632081240968,0.012417792102713042,0.0002539364791131288,0.015156816216134725,0.11403371497942498,0.38613912054912247,0.5001728355285474,0.49982716447145265,0.0,2.3857934494920277,0.0,0.0006666789055856759,0.0009485627010441325,0.0008361063369767079,0.0008367537744963427,0.00022439614848852592,0.0004788290488781671,0.00035835164366324556,0.00035451244027792346,12.0546875,20.0,0.6984908951271791,1.3763893842697144,0.8839124875283491,0.4976906381917708,1.0007743482987772,1.2551076200037505,0.9892864914861953
kdd17_stock_return,tabm,regression,2026082801,2048,2048,200,200,False,128,4,0.006035003411289335,0.0029724057653180667,0.04417118028826797,0.001062631199242016,0.05317858946487537,0.10026923610792049,0.39573911430864084,0.4960083504165613,0.5039916495834387,0.0,2.403722413475518,0.0,0.0026013905643484624,0.0033443945767433043,0.002937477454926219,0.0029313989338978024,0.0008602494386829992,0.0016660868864301775,0.001253146007885404,0.0012590954478335554,12.0546875,200.0,0.1401664411823731,1.684305403381586,0.6307787205015967,0.29115896675906106,0.9979307003639388,1.126858447967037,1.0047476031609361
kdd17_stock_return,tabm,regression,2026082801,2048,2048,50,50,False,128,4,0.004144960219516432,0.0018345962899196451,0.02655266107371688,0.0005492039947523267,0.03253221758315296,0.10292621822000905,0.40477281898536477,0.5076990372053738,0.49230096279462615,0.0,2.389374744574617,0.0,0.001606043074193631,0.0020190488148565397,0.0017979487420216353,0.0017571355204010993,0.0005181202785331314,0.0010180285036196298,0.0007690337657842147,0.0007675049733184502,12.0546875,50.0,0.4250448763195891,1.549862690269947,0.9963812748072427,0.38362826945912315,0.9773001194824692,1.0940774557266029,0.9980120606743378
kdd17_stock_return,tabm,regression,2026082801,32768,32768,convergence,500,False,128,4,0.0022488236942527903,0.001104167222005888,0.016052014520938556,0.0006461003689316964,0.019405005437197236,0.10484613136416827,0.40492731174460916,0.5097734431087775,0.49022655689122235,1.7879134139808435e-16,2.3853804255270545,3.469446951953614e-18,0.0009666199340599373,0.001193553710205907,0.0010829979996005898,0.0010836463995622819,0.0003380500358169402,0.00059003740538103,0.00045948391564525743,0.0004636844631616297,43.7265625,73.7265625,0.43784626502565516,1.0719351517036557,0.97156541645845,2.090423091965662,1.000598708365049,1.1210677137712413,1.0091418815182538
kdd17_stock_return,tabm,regression,2026082801,32768,32768,100,100,False,128,4,0.0027674696540057955,0.0013722636193064137,0.01903748911952347,0.0006283879715007914,0.023177222392835678,0.11261892152077307,0.39744331942003785,0.5100622409408109,0.48993775905918896,1.4969209395108778e-16,2.377318837538416,3.469446951953614e-18,0.0010744508005421398,0.0014731198452361213,0.0012949152725616738,0.0012604794282429343,0.0003614036875522116,0.0007298828226327388,0.0005437794435566668,0.0005465681215350497,45.296875,100.0,0.49650326032315206,1.042420448269695,1.0804278009625685,2.0301530625648345,0.973406874528079,1.173138339705205,1.005128325484581
kdd17_stock_return,tabm,regression,2026082801,32768,32768,20,20,False,128,4,0.0015823283117113432,0.0007156691010530265,0.011453670426302234,0.00022615133861791762,0.013751667839066603,0.09801228615405733,0.3671604451212707,0.465172731275328,0.5348272687246721,0.0,2.436814982570615,-1.734723475976807e-18,0.0006647114690010031,0.0008679894709087735,0.0007501991754730679,0.0007590818701475138,0.00022675381665188907,0.00041855409372434276,0.0003218599307035922,0.0003295558845937284,18.171875,20.0,0.7227902114882454,1.0485332366079092,1.3684367689715002,2.1073486717377747,1.0118404484633625,1.141971976635728,1.0239108790998392
kdd17_stock_return,tabm,regression,2026082801,32768,32768,200,200,False,128,4,0.003048716035149583,0.0013693652842851937,0.02126708622770226,0.0004169367764814309,0.02568516754713704,0.10156208316433206,0.39802872323261423,0.4995908063969463,0.5004091936030537,6.753794666876392e-17,2.3988471104387212,0.0,0.0012365792216556862,0.0015818145052767761,0.0014202098886076206,0.0014246356129825187,0.0004082360998962094,0.0008039109725741307,0.000610940629562598,0.0006040870166880781,45.6640625,200.0,0.43784626502565516,1.0719351517036557,0.97156541645845,2.090423091965662,1.0031162466973365,1.1520779162656793,0.9887818675941936
kdd17_stock_return,tabm,regression,2026082801,32768,32768,50,50,False,128,4,0.002184733003519154,0.0009452022822244878,0.01569835306357765,0.0004972312230665238,0.018828288349321293,0.0940694454676552,0.40987489923872217,0.5039443447063773,0.49605565529362267,0.0,2.4019862098259672,0.0,0.0008885869453740291,0.0011675802526713783,0.0010536951642381989,0.0010502837126889451,0.0002956599047020397,0.0005874779348682938,0.0004504381731926247,0.0004468056014462536,38.828125,50.0,0.5796445589166979,1.0118846972472966,1.1658455241701366,1.9845860838321694,0.996762392326513,1.1819706762030515,0.991935470920184
kdd17_stock_return,tabm,regression,2026082801,8192,8192,convergence,500,False,128,4,0.0013455728622276796,0.0004944835671916826,0.00976546863940301,0.0003605553317614897,0.011605525068822373,0.08583399110231812,0.3856089886989512,0.47144297980126937,0.5285570201987306,7.473696647457381e-17,2.442723029096413,0.0,0.0005416701945590115,0.0007211564775218584,0.0006434627515562159,0.0006424574552397933,0.0001907141194726729,0.00035955853468743046,0.0002663356031072962,0.0002729292935516684,10.6484375,40.6484375,0.2549663017198327,1.4131662491708994,0.8680363572114416,0.9458773042783162,0.9984376775283552,1.1860675770850477,1.0247570747862647
kdd17_stock_return,tabm,regression,2026082801,8192,8192,100,100,False,128,4,0.004476724998884882,0.0021066764692405193,0.029956692852831413,0.0006952310779523248,0.03654009432095681,0.10444668202177565,0.40785415191415464,0.5123008339359303,0.48769916606406977,0.0,2.383252484042294,0.0,0.001692263103089485,0.0022736522197798485,0.0020290301491969888,0.0020016411167426856,0.0005651281360854526,0.0011397596005400467,0.0008597301546709691,0.000869358386938728,11.703125,100.0,0.3542779101844644,1.4058651654049754,0.9845683852171365,0.9301927816487638,0.986501416716187,1.1828190977445432,1.0111991329086785
kdd17_stock_return,tabm,regression,2026082801,8192,8192,20,20,False,128,4,0.0025395991835391422,0.0009938275621598667,0.016106662340936655,0.0005946464233423672,0.019640089086635663,0.11372673939833906,0.39026993244790176,0.5039966718462409,0.49600332815375925,0.0,2.3822765887554205,0.0,0.0008780935929735414,0.0012425824669626763,0.0010852480614248767,0.0010738699957097055,0.00028818774206181957,0.0006132661018593735,0.0004577689244889444,0.0004636913149348593,10.671875,20.0,0.7033589215352549,1.3500383356586099,1.325395310816576,1.1670184061101447,0.9895157004931827,1.2229561908921287,1.0129375108905148
