dataset,split_seed,problem_type,model,model_family,transform,matched_normalized_loss_gap,matched_excess_disagreement,matched_disagreement,context_only_disagreement,query_only_disagreement,mean_missing_rate,max_missing_rate,mean_unique_fraction,max_unique_fraction,mean_largest_atom_mass,max_largest_atom_mass,mean_binned_entropy,max_binned_entropy,mean_zero_mass,max_zero_mass,mean_skewness,max_skewness,mean_excess_kurtosis,max_excess_kurtosis,mean_robust_scale_iqr,max_robust_scale_iqr,mean_tail_heaviness_q99_q01_over_iqr,max_tail_heaviness_q99_q01_over_iqr,mean_spacing_irregularity,max_spacing_irregularity
superconductivity,20260841,regression,tabpfn_v25_single,TFM,random_monotone_pwl,0.005127077389435,0.0331445362778687,0.0331445362778687,0.8075418755054843,0.8373250312024529,0.0,0.0,0.5884994695216049,0.912109375,0.05497082368827161,0.4892578125,2.2596114676707812,2.812300376045893,0.010470920138888888,0.06494140625,0.6234683540544378,4.248639162195703,2.348674031953546,26.457553548751847,332.5766289745654,5534.078312705134,4.213793049587393,10.448148328250616,3.6824789201306163,11.17577176191728
superconductivity,20260841,regression,tabpfn_v25_single,TFM,signed_power,0.0055610916982794,0.0747595105079353,0.0747595105079353,0.7547588600216169,0.8436886873526928,0.0,0.0,0.5884994695216049,0.912109375,0.05497082368827161,0.4892578125,2.2596114676707812,2.812300376045893,0.010470920138888888,0.06494140625,0.6234683540544378,4.248639162195703,2.348674031953546,26.457553548751847,332.5766289745654,5534.078312705134,4.213793049587393,10.448148328250616,3.6824789201306163,11.17577176191728
wine_quality,20260831,regression,mitra_default,TFM,asinh,4.173504908825031e-05,0.0027230716972244,0.0188299856633984,0.8048789910137617,0.916320975837218,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,mitra_default,TFM,composition,-0.0003685026444123,0.0106111599537593,0.0267180739199333,0.8417672416166488,0.9409811278267252,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,mitra_default,TFM,monotone_spline,-0.000512040513538,0.0058669149320092,0.0219738288981832,0.8210318407373113,0.9419402664407274,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,mitra_default,TFM,random_monotone_pwl,0.0003633438438615,0.0013523486971371,0.017459262663311,0.8223272290953026,0.9223091611686988,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,mitra_default,TFM,signed_power,-0.0005607929419039,0.0096759079335925,0.0257828218997664,0.8035560412013449,0.8897076354441009,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,tabicl_v2_default,TFM,asinh,-0.003117790816332,0.026004727854074,0.026004727854074,1.034018486358111,0.8730042228799628,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,tabicl_v2_default,TFM,composition,-3.5882219205613906e-05,0.0630996247679925,0.0630996247679925,0.8759328258694831,0.9057344988167128,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,tabicl_v2_default,TFM,monotone_spline,-0.0025015027804101,0.0613613116357001,0.0613613116357001,0.8702337400980302,0.8853060401298491,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,tabicl_v2_default,TFM,random_monotone_pwl,-0.0035694936235313,0.0619911314219802,0.0619911314219802,0.9907159535681852,0.8770025182143102,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,tabicl_v2_default,TFM,signed_power,0.0031931113248976,0.0837457966946838,0.0837457966946838,0.7958211244717232,0.8756684316722781,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,tabicl_v2_single,TFM,asinh,-0.0035861297622665,0.03339957355889,0.03339957355889,1.121081617389106,0.8983903103832717,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,tabicl_v2_single,TFM,composition,-0.0046181199054868,0.0704131085569224,0.0704131085569224,0.9092584649296942,0.9074235164216252,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,tabicl_v2_single,TFM,monotone_spline,-0.0024962554520375,0.0682586483258943,0.0682586483258943,0.8019445967095179,0.8904269761262976,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,tabicl_v2_single,TFM,random_monotone_pwl,-0.0060819349466992,0.0674019547049211,0.0674019547049211,0.916814270425537,0.8939973757536507,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,tabicl_v2_single,TFM,signed_power,0.0041358698822698,0.0940002857687522,0.0940002857687522,0.8745734847093413,0.8926958361312117,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,tabpfn_v25_default,TFM,asinh,-0.0014831594579847,0.0208687706855272,0.0208687706855272,2.2460976210929275,0.9350615839745048,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,tabpfn_v25_default,TFM,composition,-0.0014729730908731,0.0430739166263103,0.0430739166263103,2.358374727675045,0.9551814584450048,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,tabpfn_v25_default,TFM,monotone_spline,-0.0006460099588954,0.0425033509166234,0.0425033509166234,2.025043816983066,0.9759141374512812,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,tabpfn_v25_default,TFM,random_monotone_pwl,-0.0009617591876033,0.0391835652975722,0.0391835652975722,2.4318640753102008,0.9880909600960542,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,tabpfn_v25_default,TFM,signed_power,0.0015666704116756,0.0533973321248842,0.0533973321248842,1.3149303328214523,0.9333611538459964,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,tabpfn_v25_single,TFM,asinh,-0.0044427019599351,0.0352733142757531,0.0352733142757531,3.351563610581131,0.7396768127028294,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,tabpfn_v25_single,TFM,composition,-0.0142290390528511,0.0817106714604747,0.0817106714604747,2.737958019972567,0.8094533404836196,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,tabpfn_v25_single,TFM,monotone_spline,-0.0017400604757608,0.0812003479844741,0.0812003479844741,2.260850223146646,0.8334172395332349,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,tabpfn_v25_single,TFM,random_monotone_pwl,-0.0055008974082614,0.0731607652150435,0.0731607652150435,2.3123050287187006,0.8241156647780442,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260831,regression,tabpfn_v25_single,TFM,signed_power,0.0071690858934399,0.1254415160707595,0.1254415160707595,1.5209670819149197,0.779602287853267,0.0,0.0,0.08784623579545454,0.32958984375,0.03857421875,0.06103515625,2.1253948065151813,2.7290453323124,0.0023970170454545455,0.0263671875,1.2716281436689032,4.560265689410951,6.57877407621804,36.36071729050197,10.002194772727272,76.0,3.8242314264660133,5.686296296296295,2.473034997673859,5.728438694349248
wine_quality,20260841,regression,mitra_default,TFM,asinh,5.182449859437904e-05,-0.0086738679740457,0.0164128280227451,0.7380751808414022,0.9172891310239636,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,mitra_default,TFM,composition,0.0019426033942389,-0.003114195612438,0.0219725003843528,0.6375942202538418,1.0387104330869767,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,mitra_default,TFM,monotone_spline,8.392825517318861e-07,0.0046767037654473,0.0297633997622381,0.6224214437154101,1.0384338291073278,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,mitra_default,TFM,random_monotone_pwl,-0.000169846808969,-0.0012097535422883,0.0238769424545025,0.7127222957825335,0.9563253241499222,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,mitra_default,TFM,signed_power,-0.0035622652502723,0.0170902034408779,0.0421768994376688,0.710848151654409,0.8975143135057891,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,tabicl_v2_default,TFM,asinh,0.0016981194283074,0.025575390149685,0.025575390149685,0.8580863283206139,0.977517053197372,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,tabicl_v2_default,TFM,composition,0.0108421344809613,0.0622662132643641,0.0622662132643641,0.8724586488066235,1.0356700936395304,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,tabicl_v2_default,TFM,monotone_spline,0.0040658056026649,0.0599182281640768,0.0599182281640768,0.8813275655943519,1.0238322888533624,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,tabicl_v2_default,TFM,random_monotone_pwl,0.0011104100922082,0.055100499711663,0.055100499711663,1.0363938014923046,0.9917891131944256,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,tabicl_v2_default,TFM,signed_power,0.0081258136045774,0.0779637493238712,0.0779637493238712,0.7300276920685125,0.9831128644564504,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,tabicl_v2_single,TFM,asinh,0.0018102558764808,0.0313580274463627,0.0313580274463627,0.8533633683796452,0.9336767426390564,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,tabicl_v2_single,TFM,composition,0.0086185807573156,0.0676521911270128,0.0676521911270128,0.8540473205744767,0.9746716209646884,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,tabicl_v2_single,TFM,monotone_spline,0.0034557955349066,0.0677647849875628,0.0677647849875628,0.8293663854407978,0.9724283506432606,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,tabicl_v2_single,TFM,random_monotone_pwl,0.0020467879943928,0.0654146222755278,0.0654146222755278,0.9399066173063484,0.9455241599489164,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,tabicl_v2_single,TFM,signed_power,0.0089382967086978,0.0877377367317054,0.0877377367317054,0.7590386459136053,0.9306514644558292,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,tabpfn_v25_default,TFM,asinh,0.0004175129509854,0.0238227199307923,0.0238227199307923,1.811510755025114,1.619132641652799,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,tabpfn_v25_default,TFM,composition,0.004140034732625,0.0406738964695668,0.0406738964695668,2.019506646311591,1.694156940319357,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,tabpfn_v25_default,TFM,monotone_spline,-0.0011297656860037,0.0441172523324024,0.0441172523324024,2.03392943906335,1.726326609956696,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,tabpfn_v25_default,TFM,random_monotone_pwl,-0.0021173278835366,0.0415074736365092,0.0415074736365092,2.2611418171627053,1.7053009665796777,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,tabpfn_v25_default,TFM,signed_power,0.0022560489578491,0.0544159307513868,0.0544159307513868,1.3169902218634266,1.63329310003845,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,tabpfn_v25_single,TFM,asinh,-0.0014071627940057,0.0405952461948752,0.0405952461948752,2.39349323037746,1.4813916550371495,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,tabpfn_v25_single,TFM,composition,0.0037329827839184,0.0731127460058713,0.0731127460058713,2.7662247967985487,1.6559462433152656,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,tabpfn_v25_single,TFM,monotone_spline,0.0004834488459841,0.077131928494278,0.077131928494278,2.2643104684791644,1.658247100323548,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,tabpfn_v25_single,TFM,random_monotone_pwl,-0.0022576013592705,0.0684103758511296,0.0684103758511296,2.1372052045458934,1.601639382610263,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
wine_quality,20260841,regression,tabpfn_v25_single,TFM,signed_power,0.0134426841805147,0.121352911193646,0.121352911193646,1.8060218296402748,1.572157253119692,0.0,0.0,0.08864524147727272,0.3193359375,0.03750887784090909,0.0546875,2.1618868048259308,2.6846199598733524,0.0016867897727272727,0.0185546875,1.2569138984373318,4.837571418410862,6.467431268723072,40.2593642536789,10.308077272727273,79.25,3.722698378187421,5.521071428571425,2.185654073047142,5.398165519157618
