panel,source_episode_index,dataset,repeat,method,log_loss,brier,auc,calibration_bias_abs,ece10,sharpness,nll_top_decile,nll_bottom_90pct,nll_over_2_rate
breadth_panel,199,bank-marketing,39,competence,0.37128333661662416,0.10842408976875585,0.6047197640117994,0.00507501377622499,0.03186851315924182,0.38128825279495476,2.2789745659696163,0.15563128460280776,0.0859375
breadth_panel,200,diabetes,0,fixed,0.4886691228580457,0.15946897017954928,0.8259705488621152,0.002589292159384249,0.07752640807132614,0.2307933245233854,1.4798281757288945,0.37662505601177587,0.0078125
breadth_panel,200,diabetes,0,competence,0.5014920188574964,0.16611408759363017,0.8058902275769745,0.01277544946110859,0.05403991855653971,0.2392078322893808,1.5677793742568547,0.38095518737756895,0.0078125
breadth_panel,201,diabetes,1,fixed,0.5680629078913491,0.19432172308664833,0.7427041499330655,0.006369982281083153,0.11126253403430661,0.23534369314014175,1.7562550513352404,0.43374553515421355,0.03125
breadth_panel,201,diabetes,1,competence,0.5674880628503173,0.19454864756868714,0.7416331994645248,0.012055019849234738,0.07592808002594507,0.23652807501066056,1.727376112760055,0.43637028329530336,0.03125
breadth_panel,202,diabetes,2,fixed,0.5068906591874249,0.16879825288459926,0.8032128514056225,0.02036601676432276,0.07712770528393305,0.21687720884599782,1.4329011620990835,0.40221121103219404,0.0
breadth_panel,202,diabetes,2,competence,0.5125897169877709,0.17270708534592388,0.7933065595716198,0.01875286644652241,0.08245009707935294,0.22636615087716,1.4650537165534212,0.40491987355861037,0.0
breadth_panel,203,diabetes,3,fixed,0.5429417589677407,0.1828703147360447,0.7630522088353414,0.0015098281613507014,0.13216519741806596,0.20938781978365423,1.58295260609012,0.4253753153799934,0.015625
breadth_panel,203,diabetes,3,competence,0.5681207164711146,0.1934486884914583,0.7376171352074967,0.0023244919589248125,0.11996196541393156,0.22619807906893455,1.7959379839273049,0.4293239818891106,0.0234375
breadth_panel,204,diabetes,4,fixed,0.49225972815324526,0.16354894945473497,0.867202141900937,0.058585689393662044,0.14141079652525432,0.23003572311550255,1.4048430461311137,0.3890981356861819,0.0
breadth_panel,204,diabetes,4,competence,0.48898293070656706,0.1629581374193526,0.8597054886211513,0.05521252419442002,0.12364829301016984,0.22816933094940908,1.3675693842259298,0.3896644620478565,0.0
breadth_panel,205,diabetes,5,fixed,0.5183584001993473,0.17303107102708154,0.8005354752342705,0.03826579779856443,0.11137175968916316,0.25445265444684345,1.75663694728232,0.3783790861812721,0.015625
breadth_panel,205,diabetes,5,competence,0.5309195117088901,0.17753568259190677,0.7919678714859437,0.028422954097999498,0.08457714660763256,0.25660131414620974,1.8915022264788584,0.3771145091696763,0.0390625
breadth_panel,206,diabetes,6,fixed,0.5361418372098583,0.18083595011978432,0.7783132530120482,0.019954753179581175,0.07352819482798428,0.18925985082126362,1.3465681000332808,0.44452843358634103,0.0078125
breadth_panel,206,diabetes,6,competence,0.5343691521794798,0.18037865001320552,0.7751004016064257,0.026152122012851997,0.07379030092532272,0.20460722773535872,1.4426088603013827,0.431698576478743,0.0078125
breadth_panel,207,diabetes,7,fixed,0.5434152956800121,0.18174310658770573,0.7761713520749663,0.004692579771424121,0.08137900346196124,0.1890613307963842,1.4112132397875097,0.4453163976504689,0.0078125
breadth_panel,207,diabetes,7,competence,0.5441290818125241,0.18220699426000164,0.7753681392235608,0.000861461562122745,0.09353441113326652,0.1912180006751727,1.4167281823041937,0.4454874443656397,0.0078125
breadth_panel,208,diabetes,8,fixed,0.45315857184273467,0.14670321550598647,0.8725568942436412,0.010459067792131349,0.08379663941294042,0.23517552383694795,1.290946026663317,0.3584521639064949,0.0
breadth_panel,208,diabetes,8,competence,0.46030729997834563,0.15138968579171402,0.8559571619812584,0.0063835502878862305,0.06947788830650557,0.26037848548551923,1.4658406637956258,0.346638311025088,0.0
breadth_panel,209,diabetes,9,fixed,0.49484390059993416,0.16368126328187868,0.837215528781794,0.045050253958787756,0.08189137442921172,0.23576876011352785,1.4996352305450726,0.3812587937365706,0.015625
breadth_panel,209,diabetes,9,competence,0.5056398518341602,0.1690048093530704,0.8230254350736279,0.04781851003143894,0.08778896045885731,0.23568995719233743,1.4972331311246247,0.3935466985230642,0.015625
breadth_panel,210,diabetes,10,fixed,0.5139171626658379,0.1704662615147322,0.8002677376171352,0.02691898480250432,0.076145863790641,0.24605379092201546,1.6611543099646158,0.3842294851451063,0.015625
breadth_panel,210,diabetes,10,competence,0.5309277995733828,0.17860417750762103,0.78714859437751,0.025307232675425118,0.06204107543240793,0.260643155205721,1.7433820133867113,0.393867758011876,0.0234375
breadth_panel,211,diabetes,11,fixed,0.5060622082003919,0.16780202675028394,0.8061579651941098,0.010305449592377336,0.06984627014995225,0.22026380304237098,1.4182465819140697,0.4029457137805849,0.0078125
breadth_panel,211,diabetes,11,competence,0.5208686399607925,0.17462128237141863,0.7900937081659973,0.0071413671011357205,0.06865918543093318,0.2459873539865238,1.6112295332601982,0.39761045202259887,0.015625
breadth_panel,212,diabetes,12,fixed,0.4956822824997194,0.16376667323397043,0.8331994645247658,0.0036110583005039,0.08859160677961524,0.22456266482197013,1.3436171828194117,0.39982877202879774,0.0
breadth_panel,212,diabetes,12,competence,0.4958102703430993,0.16427039477028316,0.8321285140562249,0.0006179972968272107,0.07346147554015263,0.2238945991723558,1.300798936448344,0.4048115515659848,0.0
breadth_panel,213,diabetes,13,fixed,0.4736160753997695,0.15587786895813438,0.8514056224899598,0.04968738835624059,0.08841742776206246,0.25661698025823554,1.5656327713837508,0.35017070976679776,0.0078125
breadth_panel,213,diabetes,13,competence,0.47394244906543,0.1555498424085263,0.856760374832664,0.051822610707485284,0.09850571554809207,0.25550628147765103,1.562007901752291,0.3509437457182195,0.015625
breadth_panel,214,diabetes,14,fixed,0.4999511605361784,0.1643928474351941,0.8171352074966534,0.030179459839065503,0.09413056459268773,0.2342545976778228,1.5544146901364104,0.3807509354509347,0.0234375
breadth_panel,214,diabetes,14,competence,0.5116611250215105,0.17010968881636368,0.8058902275769746,0.02935433242368496,0.04524811998759035,0.24106696293953883,1.625906530957563,0.38570294869830457,0.03125
breadth_panel,215,diabetes,15,fixed,0.5222685931787765,0.17681889300719605,0.7900937081659973,0.016220431595546203,0.0954788708884378,0.23948308842221658,1.550641965849786,0.406017690181184,0.0078125
breadth_panel,215,diabetes,15,competence,0.5260118958303952,0.17911990967061076,0.7876840696117804,0.013842899867413938,0.11443756323669095,0.24786218144832634,1.586556238804585,0.4061242744507042,0.015625
breadth_panel,216,diabetes,16,fixed,0.48669135806242714,0.15887208953914472,0.8257028112449799,0.012211000552041551,0.04816826830555623,0.2555653314709344,1.6006628878312352,0.3607641416537794,0.015625
breadth_panel,216,diabetes,16,competence,0.4811998372473384,0.15719461081429403,0.8275769745649263,0.002094433326003453,0.05163807698615245,0.26695945624343204,1.7034590045678242,0.3430314096371966,0.0234375
breadth_panel,217,diabetes,17,fixed,0.49575000640855027,0.16667379610397104,0.8200803212851406,0.014263800058865406,0.06719526745460541,0.22862194178377207,1.3850602689931801,0.3952192810728964,0.0
breadth_panel,217,diabetes,17,competence,0.5006321045462937,0.1686550938151456,0.8131191432396252,0.008399064373397547,0.09934118513936736,0.22617600049147066,1.411868495733156,0.39762277336864843,0.0
breadth_panel,218,diabetes,18,fixed,0.49260250767671965,0.16307903785572953,0.8331994645247658,0.015553146562003017,0.07657647442178321,0.23038293516911335,1.4059174487700181,0.38935820998791204,0.0078125
breadth_panel,218,diabetes,18,competence,0.49872101218119924,0.16604268475605746,0.8267737617135208,0.015205287849775262,0.09533968608333651,0.22975304192031043,1.4061409023565177,0.39614311155268506,0.0078125
breadth_panel,219,diabetes,19,fixed,0.516419400897479,0.17205491029690714,0.7997322623828649,0.033275331010202525,0.07360049259794178,0.24597669067806677,1.6145954730779715,0.3922777579553363,0.0234375
breadth_panel,219,diabetes,19,competence,0.5308240506674045,0.17706898569141588,0.784471218206158,0.030966314293659924,0.08232294614576062,0.2669043916055801,1.8423640448868972,0.3825630078425921,0.0390625
breadth_panel,220,diabetes,20,fixed,0.5500003296249995,0.1881820367385374,0.7785809906291834,0.03720543546417032,0.1272021324525871,0.26746357737345416,1.7306341931457054,0.41653737114005013,0.015625
breadth_panel,220,diabetes,20,competence,0.5454362523155319,0.18577427627871207,0.7855421686746987,0.04107950750717593,0.09113995970411848,0.2704043558008326,1.7445650508343962,0.4098825620481822,0.015625
breadth_panel,221,diabetes,21,fixed,0.5015167132821737,0.16533209774927768,0.8139223560910308,0.009167931046021982,0.1055644771605554,0.23520776712330782,1.5709026516680862,0.38062960720376626,0.015625
breadth_panel,221,diabetes,21,competence,0.5376560341148319,0.18199920822960922,0.784471218206158,0.007063113600865534,0.06943723710278744,0.264216761859554,1.808768220392365,0.39396509131824115,0.015625
breadth_panel,222,diabetes,22,fixed,0.5290837159505319,0.1759972895478354,0.7788487282463186,0.013623338433644216,0.1087191571958046,0.24559867477869227,1.7513969915242673,0.3909091717552401,0.03125
breadth_panel,222,diabetes,22,competence,0.5296951806482773,0.17707981840710849,0.7809906291834002,0.013931340736291653,0.090753425132107,0.251704975740497,1.74977827433945,0.3917727439701448,0.03125
breadth_panel,223,diabetes,23,fixed,0.48401144235425475,0.1570888753956415,0.8543507362784472,0.01496062927749009,0.11805658825627258,0.19231826954217737,1.1742359750505775,0.4059860603972791,0.0078125
breadth_panel,223,diabetes,23,competence,0.5048885080871097,0.1661196912436426,0.8364123159303881,0.017289347520095033,0.08599722771359478,0.1796277722864052,1.1660508682808222,0.4301484151956465,0.0078125
breadth_panel,224,diabetes,24,fixed,0.5000638662430301,0.16503292260557956,0.8235609103078982,0.012205058257062362,0.060829923289641895,0.22877248057980631,1.4428623308652828,0.39348664850312326,0.0
breadth_panel,224,diabetes,24,competence,0.5047133053308066,0.16799737897676395,0.8120481927710844,0.01376867398123427,0.04523576167593933,0.24351332405848386,1.524211563125978,0.3894656761887439,0.015625
breadth_panel,225,diabetes,25,fixed,0.5052155503248792,0.1662258528737341,0.8115127175368139,0.004663423196354266,0.1474420067990559,0.1953752825521935,1.323052097032163,0.4127644624362297,0.0078125
breadth_panel,225,diabetes,25,competence,0.5139850945026011,0.1700020146241765,0.8123159303882196,0.001054756917636679,0.14883443334931643,0.19098335210367398,1.3459748594512828,0.4199340775953588,0.0078125
breadth_panel,226,diabetes,26,fixed,0.5363786450655902,0.1789496172967429,0.7839357429718876,0.00944586174013623,0.07546296736243144,0.18519864297011107,1.3484507266887666,0.4445791923603614,0.0078125
breadth_panel,226,diabetes,26,competence,0.5393732913321886,0.18006995401126002,0.7788487282463186,0.011954591375011536,0.06857865411593167,0.18719764004277756,1.379998287154513,0.4443461178914041,0.0078125
breadth_panel,227,diabetes,27,fixed,0.5193166194553337,0.17396126707000284,0.7991967871485945,0.008325697517623132,0.09188878663060875,0.21574624985508375,1.4102006931636977,0.4186079850361274,0.0078125
breadth_panel,227,diabetes,27,competence,0.5217802260206228,0.175140891487912,0.794912985274431,0.004441791221218128,0.07549742958398806,0.2177913572025522,1.4639265845074994,0.41527672462645426,0.0078125
breadth_panel,228,diabetes,28,fixed,0.5223158987693934,0.17429821959611813,0.798661311914324,0.02913439738575918,0.0641239600401481,0.21376561001381839,1.4825890689255028,0.4137632795343549,0.0078125
breadth_panel,228,diabetes,28,competence,0.5199549369478849,0.17341432787338582,0.7981258366800535,0.03473797520046118,0.044986498330559406,0.22902012102834296,1.5525724346753889,0.40322426329173217,0.0078125
breadth_panel,229,diabetes,29,fixed,0.48471249850970555,0.1599389502279881,0.8254350736278446,0.004252343963363825,0.07531744104269114,0.25084588422170656,1.5086551342622865,0.3689624614246312,0.015625
breadth_panel,229,diabetes,29,competence,0.46774424541812953,0.15330292523109107,0.8441767068273092,0.005457685124391154,0.06467523111414658,0.26531042195380516,1.5363758434714576,0.34694241259470976,0.015625
breadth_panel,230,diabetes,30,fixed,0.5098385145815182,0.16994407147654142,0.8034805890227577,0.017268138917429954,0.10566784951802968,0.24292370793693238,1.6200118620521606,0.38434065791092387,0.0234375
breadth_panel,230,diabetes,30,competence,0.5275882269895159,0.1774043572494917,0.7874163319946453,0.020841181690049004,0.07580135390183666,0.25271686617849226,1.7312892761507623,0.39151767360607054,0.0234375
breadth_panel,231,diabetes,31,fixed,0.5089627482123191,0.16711658241041386,0.8152610441767069,0.015104401214848406,0.06489285538922654,0.21438427125640136,1.5246237000872453,0.3941489014786317,0.015625
breadth_panel,231,diabetes,31,competence,0.5174354603228193,0.17088034854808065,0.8032128514056225,0.012261366295993281,0.07656516012080072,0.2089610942704377,1.510064801408699,0.4052251869826764,0.0078125
breadth_panel,232,diabetes,32,fixed,0.514184754361662,0.1707693189604586,0.8045515394912985,0.0036655867297457068,0.10342294960584382,0.20564320807578185,1.4392082955619776,0.4096168757911915,0.0078125
breadth_panel,232,diabetes,32,competence,0.5212387203647657,0.17417114473071912,0.8008032128514055,0.002492646207263527,0.10017032034234442,0.2233051735070567,1.5743833514619299,0.4021875881537819,0.015625
breadth_panel,233,diabetes,33,fixed,0.5332475709122533,0.1816148059406496,0.7852744310575636,0.020948776616073916,0.08678468371763129,0.23643758590600172,1.516795486612105,0.4220638934853136,0.0078125
breadth_panel,233,diabetes,33,competence,0.5256120441958152,0.17836286620007644,0.7959839357429719,0.016526029658923136,0.08277431935651425,0.23882628806023154,1.5042958065545258,0.4149782275813522,0.0078125
breadth_panel,234,diabetes,34,fixed,0.5097711975136574,0.16955867950142417,0.806425702811245,0.015137052769779391,0.09951681010572376,0.23128690281261963,1.4681631920981588,0.4014312329084528,0.0078125
breadth_panel,234,diabetes,34,competence,0.5029096515084351,0.16728841452983617,0.8133868808567604,0.015439973435165455,0.12786675345911827,0.23511186633397316,1.4352701761874154,0.397512374805594,0.0078125
breadth_panel,235,diabetes,35,fixed,0.5904802648285306,0.20505696528546855,0.7073627844712181,0.018496112385733676,0.11812525054313365,0.21832162432925484,1.5478427193681683,0.48225668301100627,0.0078125
breadth_panel,235,diabetes,35,competence,0.6418976788784809,0.2250520859661707,0.6824631860776439,0.02437120113605179,0.16579086488108466,0.2539511242272309,1.8777084306906657,0.5021973330214514,0.0234375
breadth_panel,236,diabetes,36,fixed,0.48068518312965713,0.15759759976488877,0.8390896921017403,0.004260327487128457,0.05699440978202024,0.25793089466668906,1.601806389236664,0.3539497424392999,0.0078125
breadth_panel,236,diabetes,36,competence,0.5054987590942467,0.16852806681405633,0.8136546184738956,5.519282999455477e-05,0.08757372022743179,0.2722923928707162,1.78761654047336,0.3605637055470426,0.015625
breadth_panel,237,diabetes,37,fixed,0.5166708245368237,0.17371085784494575,0.8008032128514057,0.004004203618092339,0.10198528168228607,0.2278084691960608,1.5021092803381415,0.40527343388102244,0.0078125
breadth_panel,237,diabetes,37,competence,0.5250902358317251,0.1783063508232402,0.7866131191432397,0.006187495919479313,0.10426118969895155,0.23504837987818672,1.5615132888997427,0.4079293689631667,0.0078125
