episode_index,dataset,repeat,method,log_loss,brier,auc,nll_over_2_rate
312,spambase,72,shrink_0.1,0.3640183655688258,0.1062255840019815,0.9251282051282051,0.0
312,spambase,72,full,0.3690495939764472,0.10961428834406606,0.9107692307692308,0.015625
313,spambase,73,fixed,0.3350241120836781,0.09314187710033597,0.961025641025641,0.0
313,spambase,73,shrink_0.1,0.33326534772618144,0.09275112772860603,0.9620512820512821,0.0
313,spambase,73,full,0.3396752669761638,0.10057172055742905,0.9446153846153846,0.015625
314,spambase,74,fixed,0.30379389811770796,0.08221494790546637,0.9682051282051282,0.0
314,spambase,74,shrink_0.1,0.3022074797297404,0.081606205592062,0.9682051282051282,0.0
314,spambase,74,full,0.2897038029019202,0.0768780052695254,0.9774358974358974,0.0
315,spambase,75,fixed,0.4508042196230409,0.14337124216491015,0.88,0.03125
315,spambase,75,shrink_0.1,0.4505668941107398,0.14328530086621502,0.881025641025641,0.046875
315,spambase,75,full,0.4543351600578401,0.14450859714169095,0.8707692307692309,0.078125
316,spambase,76,fixed,0.33110793447899345,0.0981812165116617,0.963076923076923,0.0
316,spambase,76,shrink_0.1,0.32621072511795596,0.096379055318463,0.9641025641025641,0.0
316,spambase,76,full,0.2863727512219082,0.0835224107675723,0.9723076923076923,0.0
317,spambase,77,fixed,0.42027962805993024,0.12774488595490824,0.8974358974358975,0.015625
317,spambase,77,shrink_0.1,0.41840511036438754,0.12690055531389066,0.8994871794871795,0.015625
317,spambase,77,full,0.4060349295365518,0.1209592428524075,0.9066666666666666,0.03125
318,spambase,78,fixed,0.38070857288658444,0.1157440954454475,0.9312820512820512,0.0
318,spambase,78,shrink_0.1,0.37689506663886546,0.11434695920786486,0.9312820512820513,0.0
318,spambase,78,full,0.3501066922781745,0.10630518742012496,0.9374358974358974,0.0
319,spambase,79,fixed,0.3238282390153501,0.08849558291485657,0.9651282051282051,0.0
319,spambase,79,shrink_0.1,0.31885848885052054,0.08672077394337603,0.9682051282051283,0.0
319,spambase,79,full,0.2802887609656529,0.07501310844891579,0.9856410256410256,0.0
320,electricity,0,fixed,0.5824520198413199,0.19840797619695175,0.7207207207207207,0.0
320,electricity,0,shrink_0.1,0.5832455211242906,0.1987194231389448,0.7197197197197197,0.0
320,electricity,0,full,0.5918954578612181,0.20200468627543477,0.7077077077077076,0.0
321,electricity,1,fixed,0.4910779125009478,0.1579921133282498,0.8828828828828829,0.0
321,electricity,1,shrink_0.1,0.4891015424052963,0.15706378170343233,0.8858858858858858,0.0
321,electricity,1,full,0.4745116547304209,0.150561391613747,0.903903903903904,0.0
322,electricity,2,fixed,0.5888480102485779,0.20232546910746324,0.7257257257257258,0.0
322,electricity,2,shrink_0.1,0.5877489416961876,0.20190652624441607,0.7327327327327328,0.0
322,electricity,2,full,0.5854657685989624,0.20167541464535235,0.7347347347347347,0.03125
323,electricity,3,fixed,0.5676115865930539,0.19142220602048993,0.7727727727727728,0.0
323,electricity,3,shrink_0.1,0.5676817325966174,0.19146849521882525,0.7717717717717717,0.0
323,electricity,3,full,0.568507166934801,0.1919905769663341,0.7797797797797797,0.0
324,electricity,4,fixed,0.5741571347197927,0.19601547759815657,0.7667667667667667,0.0
324,electricity,4,shrink_0.1,0.5738288130464559,0.19589703443628892,0.7667667667667668,0.0
324,electricity,4,full,0.5725004256948163,0.1956399509712023,0.7737737737737738,0.0
325,electricity,5,fixed,0.5531863044228844,0.1880789892148792,0.7767767767767768,0.0
325,electricity,5,shrink_0.1,0.5525264156872061,0.18778146664192003,0.7767767767767768,0.0
325,electricity,5,full,0.5503384909476837,0.18637376079202572,0.7627627627627628,0.0
326,electricity,6,fixed,0.5358278493236399,0.17671994960735993,0.8078078078078078,0.0
326,electricity,6,shrink_0.1,0.5366261714468007,0.17711273055769455,0.8078078078078079,0.0
326,electricity,6,full,0.5463354726494107,0.18182257327810636,0.7907907907907907,0.0
327,electricity,7,fixed,0.5045077178106969,0.16599941636772375,0.8448448448448448,0.0
327,electricity,7,shrink_0.1,0.5042074631214452,0.16592948625466086,0.8438438438438438,0.0
327,electricity,7,full,0.5022918450078352,0.16572687999091246,0.8398398398398399,0.0
328,electricity,8,fixed,0.58045030731514,0.19781724596639896,0.7357357357357357,0.015625
328,electricity,8,shrink_0.1,0.5825501045141315,0.1987599633420157,0.7297297297297296,0.015625
328,electricity,8,full,0.6047933638699161,0.2084010501734716,0.7127127127127127,0.015625
329,electricity,9,fixed,0.5554737519599131,0.18641254522362732,0.7817817817817817,0.0
329,electricity,9,shrink_0.1,0.5554998349918066,0.18644866669528137,0.7817817817817817,0.0
329,electricity,9,full,0.5583831622851836,0.18808048064233118,0.7807807807807808,0.0
330,electricity,10,fixed,0.49481166687349654,0.15843081759901007,0.8758758758758758,0.0
330,electricity,10,shrink_0.1,0.49500861350013614,0.15849330499141526,0.8778778778778779,0.0
330,electricity,10,full,0.49841819425124545,0.15992124023155035,0.8808808808808808,0.0
331,electricity,11,fixed,0.6117578442918798,0.21082856162283384,0.7407407407407407,0.0
331,electricity,11,shrink_0.1,0.6114447481709846,0.21071827765622053,0.7407407407407408,0.0
331,electricity,11,full,0.6092453286616344,0.20993506370177048,0.7437437437437437,0.0
332,electricity,12,fixed,0.5599991122314432,0.18933284838238898,0.7607607607607607,0.0
332,electricity,12,shrink_0.1,0.5608025258875254,0.1897150511314498,0.7547547547547547,0.0
332,electricity,12,full,0.5725603882032035,0.19526940706428905,0.7517517517517517,0.0
333,electricity,13,fixed,0.5929095484654779,0.20394673961501042,0.7137137137137137,0.0
333,electricity,13,shrink_0.1,0.596669158768362,0.2057069208454209,0.7077077077077076,0.0
333,electricity,13,full,0.6391609715583635,0.2247031263879103,0.6706706706706708,0.0
334,electricity,14,fixed,0.4662276697671628,0.14829849588379385,0.8808808808808808,0.0
334,electricity,14,shrink_0.1,0.46619109617774446,0.14813311509025195,0.8748748748748749,0.0
334,electricity,14,full,0.4751308928332722,0.1523425183590732,0.8598598598598598,0.0
335,electricity,15,fixed,0.5553654664829664,0.18807972236290788,0.7667667667667668,0.0
335,electricity,15,shrink_0.1,0.5549678704404328,0.1879536732625301,0.7647647647647647,0.0
335,electricity,15,full,0.5531985488486745,0.18757785539298055,0.7577577577577578,0.0
336,electricity,16,fixed,0.47397266716261455,0.15213771477191546,0.8668668668668669,0.0
336,electricity,16,shrink_0.1,0.47489048570821357,0.1526927088513321,0.8668668668668669,0.0
336,electricity,16,full,0.48569257158750856,0.15911228709679412,0.8528528528528528,0.0
337,electricity,17,fixed,0.4761422779785748,0.1494570855495205,0.9049049049049048,0.0
337,electricity,17,shrink_0.1,0.47651797292804843,0.14965830431097776,0.9049049049049048,0.0
337,electricity,17,full,0.4809148971620473,0.15214378018636388,0.895895895895896,0.0
338,electricity,18,fixed,0.5414528404048128,0.17865547989244784,0.7817817817817817,0.0
338,electricity,18,shrink_0.1,0.5400233795798399,0.1780269458755524,0.7807807807807807,0.0
338,electricity,18,full,0.5296188592150621,0.17365328345812303,0.7927927927927928,0.0
339,electricity,19,fixed,0.5243965173288434,0.17242173622185697,0.8328328328328328,0.0
339,electricity,19,shrink_0.1,0.5237496850040715,0.17209088370940717,0.8348348348348348,0.0
339,electricity,19,full,0.5194245092400556,0.16983812099790693,0.8348348348348349,0.0
340,electricity,20,fixed,0.5645825244017257,0.18864003042094563,0.7297297297297297,0.0
340,electricity,20,shrink_0.1,0.5630607412035145,0.1879700127214471,0.7317317317317318,0.0
340,electricity,20,full,0.5521754656424389,0.18309309640659388,0.7507507507507508,0.0
341,electricity,21,fixed,0.44918911580285986,0.14066989679129438,0.8568568568568568,0.0
341,electricity,21,shrink_0.1,0.44946250914317337,0.14072225902260244,0.8558558558558558,0.0
341,electricity,21,full,0.4528156999101268,0.14167479608708658,0.8548548548548548,0.0
342,electricity,22,fixed,0.4128797492499983,0.12917023668948077,0.914914914914915,0.0
342,electricity,22,shrink_0.1,0.41209711818075834,0.12893858012891057,0.914914914914915,0.0
342,electricity,22,full,0.41083671192247,0.12948885144890981,0.9089089089089089,0.0
343,electricity,23,fixed,0.4585240466204561,0.1441263494124484,0.8938938938938938,0.0
343,electricity,23,shrink_0.1,0.45934226559530406,0.1444065346823853,0.8898898898898899,0.0
343,electricity,23,full,0.4674407557533655,0.14725618015735642,0.8818818818818819,0.0
344,electricity,24,fixed,0.6019564364886355,0.20812260740595662,0.7357357357357357,0.0
344,electricity,24,shrink_0.1,0.6038861580815809,0.20901863280377964,0.7327327327327328,0.0
344,electricity,24,full,0.6246255332354032,0.2183687098174923,0.7057057057057056,0.0
345,electricity,25,fixed,0.5261997604677278,0.1760938486596661,0.8088088088088088,0.0
345,electricity,25,shrink_0.1,0.5248665188691606,0.1756262118858067,0.8098098098098098,0.0
345,electricity,25,full,0.5149440666614782,0.17282796851255183,0.8138138138138138,0.0
346,electricity,26,fixed,0.5383817845236609,0.18002238692391903,0.8138138138138138,0.0
346,electricity,26,shrink_0.1,0.5393115515045125,0.1805124116829149,0.8128128128128128,0.0
346,electricity,26,full,0.5491690203003777,0.18568228535858256,0.7847847847847848,0.0
347,electricity,27,fixed,0.5534876171258055,0.1890767304021097,0.7967967967967968,0.0
347,electricity,27,shrink_0.1,0.5548654569157434,0.1897272055332039,0.7937937937937938,0.0
347,electricity,27,full,0.5714366290515356,0.1968074120029571,0.7827827827827827,0.0
348,electricity,28,fixed,0.5599613469059275,0.18972947702573506,0.7627627627627628,0.0
348,electricity,28,shrink_0.1,0.5593474796695419,0.18950588986478692,0.7657657657657657,0.0
348,electricity,28,full,0.5543871869587635,0.18773125679035163,0.7737737737737739,0.0
349,electricity,29,fixed,0.5111767545211606,0.16972314728490828,0.8328328328328328,0.0
349,electricity,29,shrink_0.1,0.5115686327165448,0.1699567353645319,0.8288288288288288,0.0
349,electricity,29,full,0.5167209094590829,0.1727579561257626,0.8278278278278277,0.0
350,electricity,30,fixed,0.5518009286237102,0.18594936006505636,0.7817817817817817,0.0
350,electricity,30,shrink_0.1,0.5523906254085154,0.18625555421523737,0.7847847847847848,0.0
350,electricity,30,full,0.5610219249740984,0.19081828247395632,0.7727727727727728,0.0
351,electricity,31,fixed,0.4809562227948525,0.15572663337895187,0.8638638638638638,0.0
351,electricity,31,shrink_0.1,0.4789463375676545,0.1549789868310542,0.8628628628628628,0.0
351,electricity,31,full,0.4682056793848644,0.1515307697427888,0.8668668668668669,0.0
352,electricity,32,fixed,0.5543907559143466,0.18849434765010542,0.7757757757757757,0.015625
352,electricity,32,shrink_0.1,0.5536480596149265,0.18811635075043123,0.7757757757757757,0.015625
352,electricity,32,full,0.5480890398144466,0.1851902366346113,0.7827827827827828,0.015625
353,electricity,33,fixed,0.4614080867521142,0.1449145503684764,0.8888888888888888,0.0
353,electricity,33,shrink_0.1,0.46085659134915047,0.14465961776168984,0.8908908908908908,0.0
353,electricity,33,full,0.4564124041475957,0.14262671155675097,0.8978978978978979,0.0
354,electricity,34,fixed,0.5586075089435745,0.18789975452211255,0.7797797797797797,0.0
354,electricity,34,shrink_0.1,0.5580592214102142,0.18789503630410714,0.7767767767767768,0.0
354,electricity,34,full,0.5574148667647716,0.18976583085072118,0.7677677677677678,0.0
355,electricity,35,fixed,0.5153266779832694,0.1699000284439753,0.8068068068068068,0.0
355,electricity,35,shrink_0.1,0.51529931343385,0.1699583891538907,0.8098098098098098,0.0
355,electricity,35,full,0.5184156909116935,0.1718372036353612,0.8138138138138138,0.015625
356,electricity,36,fixed,0.5166564421568367,0.1674846399814155,0.8058058058058057,0.0
356,electricity,36,shrink_0.1,0.5161006748943877,0.1672322181073698,0.8068068068068068,0.0
356,electricity,36,full,0.5116007127472217,0.1652999458786216,0.8178178178178178,0.0
357,electricity,37,fixed,0.5017273186944047,0.1649891738482943,0.8368368368368369,0.0
357,electricity,37,shrink_0.1,0.5011273900572772,0.16467268230167936,0.8348348348348348,0.0
357,electricity,37,full,0.5003941446435684,0.16385871125067542,0.8348348348348349,0.0
358,electricity,38,fixed,0.5344514131541171,0.1792182044545934,0.8008008008008007,0.0
358,electricity,38,shrink_0.1,0.5356544882184917,0.17984542775496437,0.7987987987987988,0.0
358,electricity,38,full,0.55379307302353,0.1885397270803746,0.7857857857857858,0.0
359,electricity,39,fixed,0.5648022566823306,0.18892250315641695,0.7917917917917917,0.0
359,electricity,39,shrink_0.1,0.5657846014578117,0.18929553580773414,0.7877877877877878,0.0
359,electricity,39,full,0.5753120450130867,0.19296816169078676,0.7517517517517518,0.015625
360,electricity,40,fixed,0.5876006388891305,0.201153741372529,0.7447447447447447,0.0
360,electricity,40,shrink_0.1,0.5883710720977817,0.20153743722877895,0.7427427427427428,0.0
360,electricity,40,full,0.5967131828625251,0.2056520654231313,0.7377377377377378,0.0
361,electricity,41,fixed,0.5032582100348937,0.1619760650340355,0.8488488488488487,0.0
361,electricity,41,shrink_0.1,0.5033237406720101,0.16199943216823093,0.8478478478478478,0.0
361,electricity,41,full,0.5055932512024679,0.1630987388776711,0.8438438438438438,0.0
362,electricity,42,fixed,0.5558649577277471,0.18689306275665823,0.7767767767767767,0.0
362,electricity,42,shrink_0.1,0.5547806241178409,0.18646348983132954,0.7747747747747747,0.0
362,electricity,42,full,0.5509733319437561,0.18501398580495798,0.7817817817817817,0.0
363,electricity,43,fixed,0.5586324544627665,0.18700796245274415,0.7927927927927927,0.0
363,electricity,43,shrink_0.1,0.5583715592206657,0.18688027255975387,0.7967967967967967,0.0
363,electricity,43,full,0.5565313965193348,0.18596886311249497,0.8028028028028028,0.0
364,electricity,44,fixed,0.5415306425180807,0.18110175456074204,0.7967967967967968,0.015625
364,electricity,44,shrink_0.1,0.5421768555678919,0.18135948643371577,0.7987987987987988,0.015625
364,electricity,44,full,0.5486025008994708,0.1839964023986917,0.7907907907907908,0.015625
365,electricity,45,fixed,0.45793505066475093,0.14256743851614861,0.8968968968968969,0.0
365,electricity,45,shrink_0.1,0.4586487225208441,0.14282562938490923,0.8978978978978979,0.0
365,electricity,45,full,0.46629816788182066,0.1457910802274907,0.8878878878878879,0.0
366,electricity,46,fixed,0.5048138230846863,0.16608813129901775,0.8358358358358358,0.0
366,electricity,46,shrink_0.1,0.5048407322379569,0.16611368580541258,0.8378378378378378,0.0
366,electricity,46,full,0.505560951559675,0.16662768664390168,0.8348348348348349,0.0
367,electricity,47,fixed,0.5424010095606557,0.18171812746124244,0.7917917917917918,0.015625
367,electricity,47,shrink_0.1,0.5405686177804297,0.1810070136317875,0.7987987987987988,0.015625
367,electricity,47,full,0.5286923394473982,0.17677891122454042,0.8108108108108107,0.015625
368,electricity,48,fixed,0.5182759980845983,0.16948137826868742,0.8278278278278278,0.0
368,electricity,48,shrink_0.1,0.5162445098211654,0.1685626225405667,0.8298298298298298,0.0
368,electricity,48,full,0.5016183967532998,0.16213917114029586,0.8318318318318317,0.0
369,electricity,49,fixed,0.5181572349631018,0.16953137386716927,0.8018018018018017,0.015625
369,electricity,49,shrink_0.1,0.5185423348058824,0.169724575946014,0.8008008008008007,0.015625
369,electricity,49,full,0.523023534068711,0.17200669111814776,0.7977977977977978,0.015625
370,electricity,50,fixed,0.6145609735435448,0.21204628409888385,0.7047047047047047,0.0
370,electricity,50,shrink_0.1,0.6143351313713288,0.21197780904102628,0.7047047047047047,0.0
370,electricity,50,full,0.6130080016384247,0.21169672918545668,0.6996996996996998,0.0
371,electricity,51,fixed,0.47056039102394476,0.1483189740836212,0.9019019019019019,0.0
371,electricity,51,shrink_0.1,0.4701210658413827,0.14802882407516949,0.9049049049049049,0.0
371,electricity,51,full,0.4671254635038528,0.14607503281681422,0.9149149149149148,0.0
372,electricity,52,fixed,0.4935051475813748,0.15652090675578945,0.8698698698698699,0.0
372,electricity,52,shrink_0.1,0.4939748161959602,0.1567319479593834,0.8728728728728727,0.0
372,electricity,52,full,0.49950926790634415,0.15934943993954945,0.8678678678678678,0.0
373,electricity,53,fixed,0.5521563612417242,0.1847578475196953,0.7727727727727727,0.0
373,electricity,53,shrink_0.1,0.5512993522220323,0.1844154149471389,0.7727727727727728,0.0
373,electricity,53,full,0.5499932964764633,0.18425269248452047,0.7767767767767767,0.015625
374,electricity,54,fixed,0.5320560046993954,0.1760104091000253,0.8438438438438438,0.0
374,electricity,54,shrink_0.1,0.532135842446184,0.17602745311360363,0.8418418418418419,0.0
374,electricity,54,full,0.5331886433208788,0.17636344434657383,0.8468468468468469,0.0
375,electricity,55,fixed,0.5371754251018588,0.17880834659846911,0.8158158158158157,0.0
375,electricity,55,shrink_0.1,0.5370135445695914,0.178749054270413,0.8138138138138138,0.0
375,electricity,55,full,0.5364792105957992,0.17870326213146498,0.8138138138138138,0.0
376,electricity,56,fixed,0.5231384459957102,0.17584884118382627,0.8118118118118118,0.0
376,electricity,56,shrink_0.1,0.5225654372815662,0.17555148557830025,0.8168168168168168,0.0
376,electricity,56,full,0.5188207614171264,0.17350750522496172,0.8168168168168168,0.0
377,electricity,57,fixed,0.513978205168517,0.17060630488313755,0.8178178178178177,0.015625
377,electricity,57,shrink_0.1,0.5136744607854901,0.17051058187216897,0.8178178178178177,0.015625
377,electricity,57,full,0.5127632157377514,0.1705457645531191,0.8208208208208208,0.015625
378,electricity,58,fixed,0.5340331308000066,0.17795985914612822,0.8248248248248248,0.0
378,electricity,58,shrink_0.1,0.5338542878288436,0.17795370001975236,0.8248248248248248,0.0
378,electricity,58,full,0.5336879622637822,0.1786073210920307,0.8148148148148148,0.0
379,electricity,59,fixed,0.5026444385112719,0.16503198363834132,0.8318318318318317,0.015625
379,electricity,59,shrink_0.1,0.5026712345606099,0.16506750093515998,0.8318318318318318,0.015625
379,electricity,59,full,0.5041674698989558,0.1660789489038601,0.8298298298298299,0.015625
380,electricity,60,fixed,0.46794554531987853,0.14874852811106304,0.8658658658658659,0.015625
380,electricity,60,shrink_0.1,0.4694690034384936,0.14951690902715475,0.8648648648648648,0.015625
380,electricity,60,full,0.4880233625732731,0.15889786091881777,0.8458458458458459,0.015625
381,electricity,61,fixed,0.48807945485584386,0.15687906781771727,0.8538538538538538,0.015625
381,electricity,61,shrink_0.1,0.4868465584274745,0.15632395155797574,0.8538538538538538,0.015625
381,electricity,61,full,0.47713015442126805,0.15199979119978937,0.8598598598598598,0.015625
382,electricity,62,fixed,0.5383029146092742,0.1787313548414878,0.7957957957957957,0.0
382,electricity,62,shrink_0.1,0.5392342861596935,0.17923311499969824,0.7927927927927928,0.0
382,electricity,62,full,0.5504948730435207,0.1849184356907535,0.7767767767767768,0.015625
383,electricity,63,fixed,0.5906346863288156,0.20191975353373476,0.7397397397397397,0.0
383,electricity,63,shrink_0.1,0.5926669627660502,0.20294163611041566,0.7347347347347346,0.0
383,electricity,63,full,0.6170289465627723,0.21488893194709752,0.6916916916916916,0.0
384,electricity,64,fixed,0.5163990459164407,0.1696195240750482,0.8058058058058057,0.015625
384,electricity,64,shrink_0.1,0.5150242961196689,0.16915214465159856,0.8078078078078078,0.015625
384,electricity,64,full,0.5096556718426414,0.16806896428344964,0.8178178178178178,0.015625
385,electricity,65,fixed,0.5068429087185929,0.16472645429791366,0.8308308308308308,0.03125
385,electricity,65,shrink_0.1,0.5061757805481615,0.16433097358370058,0.8308308308308308,0.03125
385,electricity,65,full,0.5023352407986477,0.1616955077992394,0.8328328328328327,0.03125
386,electricity,66,fixed,0.4975822064614685,0.1589084242810252,0.8498498498498498,0.015625
386,electricity,66,shrink_0.1,0.498083185065426,0.15918042349696004,0.8468468468468467,0.015625
386,electricity,66,full,0.5039654158079265,0.16241857776586344,0.8338338338338338,0.015625
387,electricity,67,fixed,0.5110536292059645,0.16594485009563653,0.8468468468468469,0.0
387,electricity,67,shrink_0.1,0.5109198320268196,0.16579024064527143,0.8468468468468469,0.0
387,electricity,67,full,0.5130721841949901,0.16614172916356665,0.8448448448448448,0.03125
388,electricity,68,fixed,0.5948748633987944,0.20284157734106587,0.7317317317317318,0.03125
388,electricity,68,shrink_0.1,0.5948415844281394,0.20288060085185777,0.7307307307307307,0.03125
388,electricity,68,full,0.595197873842763,0.2033841161132552,0.7287287287287287,0.015625
389,electricity,69,fixed,0.5118399869394108,0.1680303349738333,0.8108108108108107,0.0
389,electricity,69,shrink_0.1,0.5127075023820349,0.16840032783936118,0.8098098098098098,0.0
389,electricity,69,full,0.521123761285591,0.17207418952425851,0.8028028028028028,0.0
390,electricity,70,fixed,0.5905108772163576,0.19896628390016097,0.7027027027027027,0.0
390,electricity,70,shrink_0.1,0.5902888467025421,0.1986824847973083,0.7047047047047047,0.0
390,electricity,70,full,0.5939557328411201,0.1982703749321743,0.6986986986986986,0.0
391,electricity,71,fixed,0.4730938240141058,0.150680776050508,0.8808808808808809,0.0
391,electricity,71,shrink_0.1,0.47278351015928244,0.15060192494465902,0.8788788788788788,0.0
391,electricity,71,full,0.47087203390131294,0.15037946967799554,0.8798798798798798,0.0
392,electricity,72,fixed,0.538487152191911,0.1775755256442043,0.825825825825826,0.0
392,electricity,72,shrink_0.1,0.5392713687243147,0.17796071193491375,0.8278278278278277,0.0
392,electricity,72,full,0.5482123627620303,0.18238336996542415,0.8208208208208208,0.0
393,electricity,73,fixed,0.6090813277820052,0.204903372467708,0.7377377377377377,0.03125
393,electricity,73,shrink_0.1,0.6094005711071349,0.20506482380480834,0.7377377377377377,0.03125
393,electricity,73,full,0.612812442906282,0.20678124880859472,0.7357357357357357,0.03125
394,electricity,74,fixed,0.6317745399627848,0.22124430077205823,0.7307307307307308,0.015625
394,electricity,74,shrink_0.1,0.6338443978429487,0.22204692198824533,0.7267267267267268,0.015625
394,electricity,74,full,0.6554720188333119,0.230252848165945,0.7237237237237236,0.03125
395,electricity,75,fixed,0.46246465122794617,0.1471833588624298,0.8828828828828829,0.0
395,electricity,75,shrink_0.1,0.4628473080749665,0.14735718685477972,0.8828828828828829,0.0
395,electricity,75,full,0.46747663807760176,0.14942470556556325,0.8768768768768768,0.0
396,electricity,76,fixed,0.41103975760571615,0.1241887507174713,0.8998998998998998,0.015625
396,electricity,76,shrink_0.1,0.40938407800955845,0.12352871107721869,0.8998998998998998,0.015625
396,electricity,76,full,0.4020809745371765,0.12168413197282796,0.8958958958958959,0.015625
397,electricity,77,fixed,0.5403093974741429,0.17829456387509462,0.8428428428428428,0.015625
397,electricity,77,shrink_0.1,0.5414532218265982,0.17887641197015886,0.8368368368368369,0.015625
397,electricity,77,full,0.5530094127784615,0.18475526789447178,0.8298298298298298,0.015625
398,electricity,78,fixed,0.5083062973582795,0.16353425067434024,0.8378378378378378,0.03125
398,electricity,78,shrink_0.1,0.5079480227117701,0.16351399364103492,0.8398398398398398,0.03125
398,electricity,78,full,0.5058531416919883,0.1638875340869103,0.8398398398398398,0.03125
399,electricity,79,fixed,0.5657351330003266,0.18964124491530565,0.7837837837837838,0.015625
399,electricity,79,shrink_0.1,0.5642263318921495,0.18892662863691706,0.7867867867867868,0.015625
399,electricity,79,full,0.5536986636547464,0.18395179207706255,0.7937937937937938,0.015625
