episode_index,dataset,task_type,repeat,feature_count,method,loss
739,black-friday,regression,19,4,best_individual_oracle,0.7497254758577516
740,black-friday,regression,20,4,uniform,0.7399250064765883
740,black-friday,regression,20,4,fixed,0.7276417987220615
740,black-friday,regression,20,4,competence,0.7530212760764663
740,black-friday,regression,20,4,hard_cv,0.8090260776355835
740,black-friday,regression,20,4,best_individual_oracle,0.7869364637078244
741,black-friday,regression,21,4,uniform,0.8114762037901793
741,black-friday,regression,21,4,fixed,0.8103113318882215
741,black-friday,regression,21,4,competence,0.8146265265246141
741,black-friday,regression,21,4,hard_cv,0.7799217934287007
741,black-friday,regression,21,4,best_individual_oracle,0.7799217934287007
742,black-friday,regression,22,4,uniform,0.6640135548213677
742,black-friday,regression,22,4,fixed,0.6570189875114119
742,black-friday,regression,22,4,competence,0.6547128846628536
742,black-friday,regression,22,4,hard_cv,0.7467145713660733
742,black-friday,regression,22,4,best_individual_oracle,0.6537347242849743
743,black-friday,regression,23,4,uniform,0.8546630113996199
743,black-friday,regression,23,4,fixed,0.864360582738215
743,black-friday,regression,23,4,competence,0.8413713178737308
743,black-friday,regression,23,4,hard_cv,0.9639589868562718
743,black-friday,regression,23,4,best_individual_oracle,0.881748652869529
744,black-friday,regression,24,4,uniform,0.7152910479949803
744,black-friday,regression,24,4,fixed,0.6982443139499603
744,black-friday,regression,24,4,competence,0.7145023757266087
744,black-friday,regression,24,4,hard_cv,0.7360012043077275
744,black-friday,regression,24,4,best_individual_oracle,0.7292720144632627
745,black-friday,regression,25,4,uniform,0.833482897231086
745,black-friday,regression,25,4,fixed,0.8363531829111883
745,black-friday,regression,25,4,competence,0.8177086242685023
745,black-friday,regression,25,4,hard_cv,0.8384993818760844
745,black-friday,regression,25,4,best_individual_oracle,0.7656018602752872
746,black-friday,regression,26,4,uniform,0.7690937946635359
746,black-friday,regression,26,4,fixed,0.765697851176391
746,black-friday,regression,26,4,competence,0.8603352451360625
746,black-friday,regression,26,4,hard_cv,1.0729247924833996
746,black-friday,regression,26,4,best_individual_oracle,0.7011488359575069
747,black-friday,regression,27,4,uniform,0.602708030547185
747,black-friday,regression,27,4,fixed,0.5885425856711641
747,black-friday,regression,27,4,competence,0.6062101678847307
747,black-friday,regression,27,4,hard_cv,0.6520718433240259
747,black-friday,regression,27,4,best_individual_oracle,0.6119659488541238
748,black-friday,regression,28,4,uniform,0.6201241719092185
748,black-friday,regression,28,4,fixed,0.6128379643262385
748,black-friday,regression,28,4,competence,0.6162919034191857
748,black-friday,regression,28,4,hard_cv,0.676166981123556
748,black-friday,regression,28,4,best_individual_oracle,0.5997574450525816
749,black-friday,regression,29,4,uniform,0.5512589540959703
749,black-friday,regression,29,4,fixed,0.5503336361399814
749,black-friday,regression,29,4,competence,0.5536408936978137
749,black-friday,regression,29,4,hard_cv,0.6078398581588813
749,black-friday,regression,29,4,best_individual_oracle,0.5468113298344615
750,black-friday,regression,30,4,uniform,0.707048280886837
750,black-friday,regression,30,4,fixed,0.7079127087976865
750,black-friday,regression,30,4,competence,0.7181634885995241
750,black-friday,regression,30,4,hard_cv,0.7355342489958012
750,black-friday,regression,30,4,best_individual_oracle,0.7314320826716472
751,black-friday,regression,31,4,uniform,1.1163060593850953
751,black-friday,regression,31,4,fixed,1.0961405844946621
751,black-friday,regression,31,4,competence,1.1359522450704
751,black-friday,regression,31,4,hard_cv,1.221731616635516
751,black-friday,regression,31,4,best_individual_oracle,1.0218516306760779
752,black-friday,regression,32,4,uniform,0.7673528903595568
752,black-friday,regression,32,4,fixed,0.7808767857749943
752,black-friday,regression,32,4,competence,0.7630885863714933
752,black-friday,regression,32,4,hard_cv,0.7481933203941712
752,black-friday,regression,32,4,best_individual_oracle,0.7481933203941712
753,black-friday,regression,33,4,uniform,0.7539773715735387
753,black-friday,regression,33,4,fixed,0.7306321793576445
753,black-friday,regression,33,4,competence,0.7518246770037809
753,black-friday,regression,33,4,hard_cv,0.8310788169259988
753,black-friday,regression,33,4,best_individual_oracle,0.7786838239299334
754,black-friday,regression,34,4,uniform,0.7910103197692895
754,black-friday,regression,34,4,fixed,0.7907977567383795
754,black-friday,regression,34,4,competence,0.7638222229115568
754,black-friday,regression,34,4,hard_cv,0.8278613402241042
754,black-friday,regression,34,4,best_individual_oracle,0.7492728929712708
755,black-friday,regression,35,4,uniform,0.6298924596663589
755,black-friday,regression,35,4,fixed,0.6263117453269331
755,black-friday,regression,35,4,competence,0.6555586758144707
755,black-friday,regression,35,4,hard_cv,0.7125504934415985
755,black-friday,regression,35,4,best_individual_oracle,0.5823151037293812
756,black-friday,regression,36,4,uniform,0.7625562050135491
756,black-friday,regression,36,4,fixed,0.7592312703188404
756,black-friday,regression,36,4,competence,0.7475809705248251
756,black-friday,regression,36,4,hard_cv,0.8281466000562359
756,black-friday,regression,36,4,best_individual_oracle,0.6937818355970937
757,black-friday,regression,37,4,uniform,0.7026746806881377
757,black-friday,regression,37,4,fixed,0.7170779986179023
757,black-friday,regression,37,4,competence,0.7162566713021226
757,black-friday,regression,37,4,hard_cv,0.8437134827297084
757,black-friday,regression,37,4,best_individual_oracle,0.6885887210842291
758,black-friday,regression,38,4,uniform,0.6194428748550572
758,black-friday,regression,38,4,fixed,0.6153258590178832
758,black-friday,regression,38,4,competence,0.6273803388566324
758,black-friday,regression,38,4,hard_cv,0.744397869870312
758,black-friday,regression,38,4,best_individual_oracle,0.6288123508568869
759,black-friday,regression,39,4,uniform,0.6750243179726652
759,black-friday,regression,39,4,fixed,0.6709613753337065
759,black-friday,regression,39,4,competence,0.6984680869253783
759,black-friday,regression,39,4,hard_cv,0.8104365944227863
759,black-friday,regression,39,4,best_individual_oracle,0.6577546973358797
760,black-friday,regression,40,4,uniform,0.8069308283202707
760,black-friday,regression,40,4,fixed,0.8411472326235676
760,black-friday,regression,40,4,competence,0.8770377919863901
760,black-friday,regression,40,4,hard_cv,1.1693289504332705
760,black-friday,regression,40,4,best_individual_oracle,0.7320929221318484
761,black-friday,regression,41,4,uniform,0.7266818473464928
761,black-friday,regression,41,4,fixed,0.7319403168464683
761,black-friday,regression,41,4,competence,0.6987505081451517
761,black-friday,regression,41,4,hard_cv,0.7549632223290388
761,black-friday,regression,41,4,best_individual_oracle,0.7549632223290388
762,black-friday,regression,42,4,uniform,0.8842598392437062
762,black-friday,regression,42,4,fixed,0.8728081568917798
762,black-friday,regression,42,4,competence,0.9009748284968289
762,black-friday,regression,42,4,hard_cv,0.9367631454383225
762,black-friday,regression,42,4,best_individual_oracle,0.8695019234267234
763,black-friday,regression,43,4,uniform,0.7333311758966128
763,black-friday,regression,43,4,fixed,0.7209933392367267
763,black-friday,regression,43,4,competence,0.7293905225801887
763,black-friday,regression,43,4,hard_cv,0.7440105008569085
763,black-friday,regression,43,4,best_individual_oracle,0.6875565984672519
764,black-friday,regression,44,4,uniform,0.7537493768060861
764,black-friday,regression,44,4,fixed,0.7438767738106966
764,black-friday,regression,44,4,competence,0.8251015202628598
764,black-friday,regression,44,4,hard_cv,0.9014446039747881
764,black-friday,regression,44,4,best_individual_oracle,0.7865858004243995
765,black-friday,regression,45,4,uniform,0.6019715202029656
765,black-friday,regression,45,4,fixed,0.5943563014243946
765,black-friday,regression,45,4,competence,0.8176581746981806
765,black-friday,regression,45,4,hard_cv,0.8314186968841724
765,black-friday,regression,45,4,best_individual_oracle,0.6223574059919235
766,black-friday,regression,46,4,uniform,0.713425111299834
766,black-friday,regression,46,4,fixed,0.712330841728136
766,black-friday,regression,46,4,competence,0.6970712425303687
766,black-friday,regression,46,4,hard_cv,0.7244940702654312
766,black-friday,regression,46,4,best_individual_oracle,0.7244940702654312
767,black-friday,regression,47,4,uniform,0.9491387904495692
767,black-friday,regression,47,4,fixed,0.9493802203706805
767,black-friday,regression,47,4,competence,0.9546141989059762
767,black-friday,regression,47,4,hard_cv,0.9965177517667017
767,black-friday,regression,47,4,best_individual_oracle,0.9752653564836433
768,black-friday,regression,48,4,uniform,0.7503897575797759
768,black-friday,regression,48,4,fixed,0.7379587636966775
768,black-friday,regression,48,4,competence,0.7777335901029668
768,black-friday,regression,48,4,hard_cv,0.8034294017025507
768,black-friday,regression,48,4,best_individual_oracle,0.6643705773310682
769,black-friday,regression,49,4,uniform,0.7307929480411821
769,black-friday,regression,49,4,fixed,0.7114465458172573
769,black-friday,regression,49,4,competence,0.7315351266484541
769,black-friday,regression,49,4,hard_cv,0.8313846049370428
769,black-friday,regression,49,4,best_individual_oracle,0.7204720136752112
770,black-friday,regression,50,4,uniform,0.7379275671511467
770,black-friday,regression,50,4,fixed,0.731816443673289
770,black-friday,regression,50,4,competence,0.7093098258157484
770,black-friday,regression,50,4,hard_cv,0.7243450603831604
770,black-friday,regression,50,4,best_individual_oracle,0.7243450603831604
771,black-friday,regression,51,4,uniform,0.8080266105383902
771,black-friday,regression,51,4,fixed,0.8036474934412432
771,black-friday,regression,51,4,competence,0.8524940526254323
771,black-friday,regression,51,4,hard_cv,0.9090883075851274
771,black-friday,regression,51,4,best_individual_oracle,0.7982282910555714
772,black-friday,regression,52,4,uniform,0.7245665646602759
772,black-friday,regression,52,4,fixed,0.7181451805652221
772,black-friday,regression,52,4,competence,0.7356169980855749
772,black-friday,regression,52,4,hard_cv,0.755115518708378
772,black-friday,regression,52,4,best_individual_oracle,0.6875788240743776
773,black-friday,regression,53,4,uniform,0.7444481126346085
773,black-friday,regression,53,4,fixed,0.7363244032245235
773,black-friday,regression,53,4,competence,0.7957481498937123
773,black-friday,regression,53,4,hard_cv,0.8842600568964292
773,black-friday,regression,53,4,best_individual_oracle,0.7362970086836933
774,black-friday,regression,54,4,uniform,0.7489582917456692
774,black-friday,regression,54,4,fixed,0.7312574042563851
774,black-friday,regression,54,4,competence,0.7808064978488225
774,black-friday,regression,54,4,hard_cv,0.8474859036517525
774,black-friday,regression,54,4,best_individual_oracle,0.7460125509102321
775,black-friday,regression,55,4,uniform,0.7473766856406345
775,black-friday,regression,55,4,fixed,0.7391411371624386
775,black-friday,regression,55,4,competence,0.7664540672095272
775,black-friday,regression,55,4,hard_cv,0.7442562760526061
775,black-friday,regression,55,4,best_individual_oracle,0.7442562760526061
776,black-friday,regression,56,4,uniform,0.796748490759942
776,black-friday,regression,56,4,fixed,0.792247638484824
776,black-friday,regression,56,4,competence,0.8003565360708729
776,black-friday,regression,56,4,hard_cv,0.8511107033041043
776,black-friday,regression,56,4,best_individual_oracle,0.8035825634665696
777,black-friday,regression,57,4,uniform,0.7618963572695368
777,black-friday,regression,57,4,fixed,0.7625745585773696
777,black-friday,regression,57,4,competence,0.7914546839992725
777,black-friday,regression,57,4,hard_cv,0.769625043420707
777,black-friday,regression,57,4,best_individual_oracle,0.7480679484505813
778,black-friday,regression,58,4,uniform,0.6741308067424541
778,black-friday,regression,58,4,fixed,0.6670762900707023
778,black-friday,regression,58,4,competence,0.6939422030942947
778,black-friday,regression,58,4,hard_cv,0.7157946777684859
778,black-friday,regression,58,4,best_individual_oracle,0.7157946777684859
779,black-friday,regression,59,4,uniform,0.6896372068826109
779,black-friday,regression,59,4,fixed,0.6999177121814016
779,black-friday,regression,59,4,competence,0.7237572569086679
779,black-friday,regression,59,4,hard_cv,0.8811078337275595
779,black-friday,regression,59,4,best_individual_oracle,0.6634237213170439
780,black-friday,regression,60,4,uniform,0.8129089985454965
780,black-friday,regression,60,4,fixed,0.7893960423426803
780,black-friday,regression,60,4,competence,0.7925238173772262
780,black-friday,regression,60,4,hard_cv,0.8442038897529545
780,black-friday,regression,60,4,best_individual_oracle,0.7288284444445629
781,black-friday,regression,61,4,uniform,0.7394033564294188
781,black-friday,regression,61,4,fixed,0.7328682289044869
781,black-friday,regression,61,4,competence,0.7318157916947714
781,black-friday,regression,61,4,hard_cv,0.7583180232692672
