episode_index,dataset,task_type,repeat,feature_count,method,loss
480,naval_propulsion_plant,regression,30,14,uniform,0.595912738414155
480,naval_propulsion_plant,regression,30,14,fixed,0.6342593383748568
480,naval_propulsion_plant,regression,30,14,competence,0.5445913152057812
480,naval_propulsion_plant,regression,30,14,hard_cv,0.6698848295648188
480,naval_propulsion_plant,regression,30,14,best_individual_oracle,0.4657377896957744
481,naval_propulsion_plant,regression,31,14,uniform,0.5812131868385054
481,naval_propulsion_plant,regression,31,14,fixed,0.6063209605464491
481,naval_propulsion_plant,regression,31,14,competence,0.5401446292187188
481,naval_propulsion_plant,regression,31,14,hard_cv,0.5220472399444585
481,naval_propulsion_plant,regression,31,14,best_individual_oracle,0.5220472399444585
482,naval_propulsion_plant,regression,32,14,uniform,0.48174684982544713
482,naval_propulsion_plant,regression,32,14,fixed,0.4971133388914407
482,naval_propulsion_plant,regression,32,14,competence,0.43841233213594183
482,naval_propulsion_plant,regression,32,14,hard_cv,0.445460649587568
482,naval_propulsion_plant,regression,32,14,best_individual_oracle,0.445460649587568
483,naval_propulsion_plant,regression,33,14,uniform,0.7359182459534082
483,naval_propulsion_plant,regression,33,14,fixed,0.7540144699944553
483,naval_propulsion_plant,regression,33,14,competence,0.6816068778591607
483,naval_propulsion_plant,regression,33,14,hard_cv,0.6952838219584426
483,naval_propulsion_plant,regression,33,14,best_individual_oracle,0.6788479899678082
484,naval_propulsion_plant,regression,34,14,uniform,0.5950561652402341
484,naval_propulsion_plant,regression,34,14,fixed,0.6417754762164871
484,naval_propulsion_plant,regression,34,14,competence,0.6362763726741073
484,naval_propulsion_plant,regression,34,14,hard_cv,0.7414612092324327
484,naval_propulsion_plant,regression,34,14,best_individual_oracle,0.41487777254303915
485,naval_propulsion_plant,regression,35,14,uniform,0.6939213965798624
485,naval_propulsion_plant,regression,35,14,fixed,0.7318691039820856
485,naval_propulsion_plant,regression,35,14,competence,0.6144054887513238
485,naval_propulsion_plant,regression,35,14,hard_cv,0.6089874458074477
485,naval_propulsion_plant,regression,35,14,best_individual_oracle,0.55850312489894
486,naval_propulsion_plant,regression,36,14,uniform,0.45915173800902187
486,naval_propulsion_plant,regression,36,14,fixed,0.47519445461184506
486,naval_propulsion_plant,regression,36,14,competence,0.4174834710145147
486,naval_propulsion_plant,regression,36,14,hard_cv,0.4876301320052143
486,naval_propulsion_plant,regression,36,14,best_individual_oracle,0.3700173089207974
487,naval_propulsion_plant,regression,37,14,uniform,0.6541098049023957
487,naval_propulsion_plant,regression,37,14,fixed,0.681762685080173
487,naval_propulsion_plant,regression,37,14,competence,0.5418483376536487
487,naval_propulsion_plant,regression,37,14,hard_cv,0.49775755639688674
487,naval_propulsion_plant,regression,37,14,best_individual_oracle,0.49775755639688674
488,naval_propulsion_plant,regression,38,14,uniform,0.6764149532992471
488,naval_propulsion_plant,regression,38,14,fixed,0.7166555760743015
488,naval_propulsion_plant,regression,38,14,competence,0.5891417629479586
488,naval_propulsion_plant,regression,38,14,hard_cv,0.550628494581263
488,naval_propulsion_plant,regression,38,14,best_individual_oracle,0.550628494581263
489,naval_propulsion_plant,regression,39,14,uniform,0.5903200907102892
489,naval_propulsion_plant,regression,39,14,fixed,0.6435052463045281
489,naval_propulsion_plant,regression,39,14,competence,0.4975432282510963
489,naval_propulsion_plant,regression,39,14,hard_cv,0.4045698415679459
489,naval_propulsion_plant,regression,39,14,best_individual_oracle,0.4045698415679459
490,naval_propulsion_plant,regression,40,14,uniform,0.4011888452243022
490,naval_propulsion_plant,regression,40,14,fixed,0.4284269207839943
490,naval_propulsion_plant,regression,40,14,competence,0.3299865921736508
490,naval_propulsion_plant,regression,40,14,hard_cv,0.2896837260603375
490,naval_propulsion_plant,regression,40,14,best_individual_oracle,0.2896837260603375
491,naval_propulsion_plant,regression,41,14,uniform,0.6436488804962958
491,naval_propulsion_plant,regression,41,14,fixed,0.6714793005289841
491,naval_propulsion_plant,regression,41,14,competence,0.6336232041125052
491,naval_propulsion_plant,regression,41,14,hard_cv,0.6560889363421472
491,naval_propulsion_plant,regression,41,14,best_individual_oracle,0.5006643538781661
492,naval_propulsion_plant,regression,42,14,uniform,0.5490632846098049
492,naval_propulsion_plant,regression,42,14,fixed,0.5929770544682795
492,naval_propulsion_plant,regression,42,14,competence,0.474583333127669
492,naval_propulsion_plant,regression,42,14,hard_cv,0.5906118844683841
492,naval_propulsion_plant,regression,42,14,best_individual_oracle,0.43525164829167273
493,naval_propulsion_plant,regression,43,14,uniform,0.6004921685361553
493,naval_propulsion_plant,regression,43,14,fixed,0.6423783058311753
493,naval_propulsion_plant,regression,43,14,competence,0.5042112408686489
493,naval_propulsion_plant,regression,43,14,hard_cv,0.4430050973486285
493,naval_propulsion_plant,regression,43,14,best_individual_oracle,0.4430050973486285
494,naval_propulsion_plant,regression,44,14,uniform,0.857575908236853
494,naval_propulsion_plant,regression,44,14,fixed,0.8940995394771607
494,naval_propulsion_plant,regression,44,14,competence,0.8330744882808762
494,naval_propulsion_plant,regression,44,14,hard_cv,0.8628596160326273
494,naval_propulsion_plant,regression,44,14,best_individual_oracle,0.7448317007672829
495,naval_propulsion_plant,regression,45,14,uniform,0.5355170251470576
495,naval_propulsion_plant,regression,45,14,fixed,0.5744249996517286
495,naval_propulsion_plant,regression,45,14,competence,0.4695145518298316
495,naval_propulsion_plant,regression,45,14,hard_cv,0.3949488574028144
495,naval_propulsion_plant,regression,45,14,best_individual_oracle,0.3949488574028144
496,naval_propulsion_plant,regression,46,14,uniform,0.49602617315159914
496,naval_propulsion_plant,regression,46,14,fixed,0.5024733099070593
496,naval_propulsion_plant,regression,46,14,competence,0.4541016858407006
496,naval_propulsion_plant,regression,46,14,hard_cv,0.44973691866686866
496,naval_propulsion_plant,regression,46,14,best_individual_oracle,0.4116659347313849
497,naval_propulsion_plant,regression,47,14,uniform,0.5984424046239858
497,naval_propulsion_plant,regression,47,14,fixed,0.6370477398698257
497,naval_propulsion_plant,regression,47,14,competence,0.5509503119862411
497,naval_propulsion_plant,regression,47,14,hard_cv,0.5512324872961216
497,naval_propulsion_plant,regression,47,14,best_individual_oracle,0.518742953089085
498,naval_propulsion_plant,regression,48,14,uniform,0.8146266845043588
498,naval_propulsion_plant,regression,48,14,fixed,0.8497898267530941
498,naval_propulsion_plant,regression,48,14,competence,0.7306553808186649
498,naval_propulsion_plant,regression,48,14,hard_cv,0.7168370887012872
498,naval_propulsion_plant,regression,48,14,best_individual_oracle,0.7168370887012872
499,naval_propulsion_plant,regression,49,14,uniform,0.7156792918580799
499,naval_propulsion_plant,regression,49,14,fixed,0.7372973062772972
499,naval_propulsion_plant,regression,49,14,competence,0.681114966363516
499,naval_propulsion_plant,regression,49,14,hard_cv,0.6065262578846983
499,naval_propulsion_plant,regression,49,14,best_individual_oracle,0.6065262578846983
