generation_seed,shift,severity,task_id,true_ate,ensemble_prediction,absolute_error,squared_error,ensemble_variance,ood_score,naive_prediction,naive_absolute_error,covered_90,bad_error,combined_score
12017,combined,1.0,164,1.9673121,1.5312327,0.43607938,0.1901652281873254,0.0013003055,0.5094353123705159,2.6075044,0.6401923,True,True,2.434165317440576
12017,combined,1.0,165,-0.769282,-0.8142576,0.04497564,0.002022808048550928,0.00024812427,0.4423455099008543,-0.09396985,0.67531216,True,False,-1.2177094643062634
12017,combined,1.0,166,-0.49677342,-0.9843809,0.48760748,0.23776105366982847,1.7682996e-05,0.5004864913809915,-0.042993486,0.45377994,False,True,0.2216508889263189
12017,combined,1.0,167,-0.578969,-0.24335603,0.33561295,0.11263605402618637,0.0007230817,0.5253684099640495,0.9376073,1.5165763,True,False,2.0521047398069094
12017,combined,1.0,168,-0.727437,-0.48230293,0.24513409,0.06009071983312797,7.533393e-05,0.47941959394635886,0.17166875,0.8991058,False,False,-0.33893191496849817
12017,combined,1.0,169,-1.3193678,-0.73921436,0.5801534,0.336577974106266,0.00028384294,0.5167006502953094,-0.1838764,1.1354914,False,True,1.1221605051823982
12017,combined,1.0,170,-1.1920217,-0.84168535,0.35033637,0.12273557414332359,0.00037416964,0.5583233266557007,-0.17422754,1.0177941,True,False,2.5382142129669734
12017,combined,1.0,171,0.9143609,1.1712551,0.25689423,0.06599464584020609,0.0021042444,0.5091364378779885,2.3247888,1.4104279,True,False,3.6393253864028146
12017,combined,1.0,172,-0.15267998,0.5151982,0.66787815,0.44606122450295516,0.00041266842,0.47197377656358325,0.74250734,0.8951873,False,True,-0.058297279687707426
12017,combined,1.0,173,-1.3567368,-0.7815425,0.5751943,0.33084848185638194,4.9042636e-05,0.4354588780077071,-0.516168,0.8405688,False,True,-1.7301391601431524
12017,combined,1.0,174,0.3061363,0.5028393,0.19670302,0.038692076801684294,0.00029796432,0.5007679010112016,1.7866294,1.4804931,True,False,0.6536667001964036
12017,combined,1.0,175,0.09701349,-0.06589497,0.16290846,0.0265391678611957,0.0008978543,0.47885099451475244,0.3816817,0.2846682,True,False,0.8860029018570212
12017,combined,1.0,176,1.5214204,1.787242,0.2658217,0.07066117370692382,0.00079681486,0.5889438358753774,2.233023,0.71160257,True,False,4.117992302467071
12017,combined,1.0,177,-0.9428261,-0.7363294,0.20649672,0.042640893531142865,0.00026604623,0.46144908486997155,0.055313945,0.99814004,True,False,-0.6033327996007426
12017,combined,1.0,178,-1.4866303,-0.88534904,0.6012813,0.36153918403512364,0.00021221694,0.47287305317956335,-1.4644784,0.022151947,False,True,-0.33343222601299644
12017,combined,1.0,179,1.2621126,0.8477769,0.41433573,0.17167409524176946,0.0036010612,0.5147185131393098,2.665631,1.4035184,True,True,6.071875277453957
12017,combined,1.0,180,0.1303815,0.18243782,0.052056327,0.002709861228851418,0.00023105131,0.523508026656276,1.9238071,1.7934257,True,False,1.2516995667679935
12017,combined,1.0,181,-0.013143883,-0.14342056,0.13027668,0.01697201334991405,0.00058992836,0.458288123455918,0.62527597,0.63841987,True,False,-0.21128762715864305
12017,combined,1.0,182,0.118452,-0.10301119,0.22146319,0.04904594387343786,0.00056876504,0.532328397958734,1.8408644,1.7224125,True,False,2.032982204801081
12017,combined,1.0,183,0.07268856,0.05643514,0.016253415,0.00026417351525821753,0.00060953933,0.5286152581389485,1.3780636,1.305375,True,False,1.980417797899221
12017,combined,1.0,184,-1.0323822,-0.32566229,0.70672,0.4994531506896607,0.00039953063,0.524962066638328,0.43252438,1.4649067,False,True,1.5508891714627533
12017,combined,1.0,185,-1.42367,-1.2133819,0.21028817,0.04422111318014288,0.00013031856,0.4986824832094089,-0.19636708,1.227303,True,False,0.3363256518366393
12017,combined,1.0,186,-1.5444976,-1.1639832,0.38051438,0.14479119591038625,6.0043385e-05,0.448014822932001,-1.1832249,0.3612727,False,False,-1.3275123092661265
12017,combined,1.0,187,0.917925,0.30230078,0.6156242,0.37899314254588035,0.001552593,0.49100328423611794,2.1562285,1.2383035,True,True,2.2485850810075645
12017,combined,1.0,188,-0.10673851,-0.7902381,0.6834996,0.46717166856211634,7.840864e-05,0.4925974530241742,0.09074646,0.19748497,False,True,0.07084233549908825
12017,combined,1.0,189,1.6320727,1.2913537,0.34071898,0.11608942646950027,0.0019053904,0.6059233742766127,3.1693556,1.537283,True,False,6.314499260794173
12017,combined,1.0,190,-1.1601449,-0.49187183,0.6682731,0.4465889245773411,8.0831385e-05,0.471515194802461,-0.9095922,0.2505527,False,True,-0.5736347137400561
12017,combined,1.0,191,0.3323236,0.030350482,0.30197313,0.09118777382643461,0.0008021064,0.5122462404070235,1.1287086,0.796385,True,False,1.7680535599621754
12017,combined,1.0,192,1.5893356,1.4207505,0.16858506,0.028420923138639864,0.00088981277,0.5647304200059656,2.7446818,1.1553463,True,False,3.5140669133314604
12017,combined,1.0,193,-1.883151,-1.6145824,0.26856863,0.07212911169871461,8.4511856e-05,0.5146257141417319,-0.4586808,1.4244702,False,False,0.7572811039118672
12017,combined,1.0,194,-0.08763662,-0.5424123,0.45477566,0.2068209020472631,0.0012390339,0.46440215302612214,0.19148934,0.27912596,True,True,0.9571500310929524
12017,combined,1.0,195,-1.7262727,-1.194997,0.53127575,0.28225392169497354,8.8211615e-05,0.5036852583955106,-0.2648369,1.4614358,False,True,0.42652459909362883
12017,combined,1.0,196,0.8485852,1.3647876,0.5162024,0.26646490764193587,0.0005324807,0.4756677070792955,0.93766356,0.08907837,True,True,0.2362423073885122
12017,combined,1.0,197,-0.7312423,-1.3192867,0.5880444,0.3457962222324227,9.164115e-05,0.4908499531929633,0.12667465,0.85791695,False,True,0.037106253457942495
12017,combined,1.0,198,0.2801036,-0.16817926,0.44828284,0.2009575027267516,0.0006084474,0.47563853440660003,1.4118788,1.1317753,True,True,0.3500930012091116
12017,combined,1.0,199,-1.3562392,-1.0196837,0.33655548,0.11326959176221862,5.6762485e-05,0.46502320692655813,0.32220316,1.6784424,False,False,-0.8095754637403795
12017,combined,1.0,200,0.7374978,1.0774623,0.3399645,0.11557586738662451,0.002842525,0.5185937720341899,1.7279363,0.99043846,True,False,5.045245791936139
12017,combined,1.0,201,0.3944184,0.22855555,0.16586284,0.02751048281883528,0.0013435107,0.5320952616196173,1.8501987,1.4557804,True,False,3.1960666504105473
12017,combined,1.0,202,-0.02836217,-0.19840121,0.17003904,0.028913276086701467,0.0010165713,0.48914836574253806,0.31374258,0.34210473,True,False,1.3818991807826575
12017,combined,1.0,203,-0.87729615,-0.53301764,0.3442785,0.11852769546729647,0.00013004769,0.5477933203397616,0.41802603,1.2953222,False,False,1.8457420917407568
12017,combined,1.0,204,-1.8853062,-1.4993596,0.38594663,0.14895480231338354,4.3524185e-05,0.49226752386538747,-1.5321088,0.35319746,False,False,0.008006358230536526
12017,combined,1.0,205,-1.6265454,-1.5591856,0.067359805,0.004537343344068745,1.3285725e-05,0.5238493989232813,-0.5829235,1.043622,True,False,0.9332599612648962
12017,combined,1.0,206,-0.78204846,0.45316446,1.2352129,1.5257509629135626,0.00023872363,0.5074637969784966,1.1066201,1.8886685,False,True,0.7700372182040629
12017,combined,1.0,207,0.34756222,0.7269384,0.3793762,0.1439263032674356,0.0021218206,0.501445505339015,1.3705497,1.0229875,True,False,3.429429923716884
12017,combined,1.0,208,-0.8231036,-0.07829257,0.74481106,0.5547435121852686,8.717982e-06,0.4743170705631764,0.89517623,1.7182798,False,True,-0.5964232008370505
12017,combined,1.0,209,1.9525355,1.3013831,0.6511524,0.42399941203035496,0.0026141694,0.55636965685354,3.7602453,1.8077098,True,True,5.861667515865227
12017,combined,1.0,210,0.16684744,-0.048472334,0.21531977,0.0463626023168795,0.0006100123,0.4730846995422854,0.4204349,0.25358745,True,False,0.27394367478474624
12017,combined,1.0,211,1.3191444,1.2614924,0.057651997,0.0033237527134133416,0.0007780926,0.502584576406943,1.6878967,0.36875236,True,False,1.434750019192491
12017,combined,1.0,212,-1.2336835,-1.1106251,0.12305832,0.0151433498976985,1.3858887e-05,0.5874105269209335,-0.1672948,1.0663886,False,False,2.8881999203221915
12017,combined,1.0,213,0.75342846,1.5270953,0.77366686,0.5985604082090958,0.0011675166,0.5219615127867718,2.5946653,1.8412368,True,True,2.6186837650043886
12017,combined,1.0,214,-0.414057,-0.33261883,0.081438154,0.006632172924022406,0.00025495907,0.46119105261430887,0.52114886,0.9352058,True,False,-0.6280126609140848
12017,combined,1.0,215,-0.11360248,0.10649326,0.22009574,0.04844213422408594,0.00016429152,0.534561690417404,1.4732562,1.5868587,True,False,1.4906843546607864
12017,combined,1.0,216,-1.671414,-1.2811671,0.39024687,0.1522926180880404,0.00039405725,0.564871135315661,-0.25451857,1.4168954,True,False,2.7695551870418917
12017,combined,1.0,217,1.9443516,1.4636335,0.48071802,0.23108981150734564,0.0010525523,0.5020111386315008,2.0245461,0.08019459,True,True,1.8316914550618706
12017,combined,1.0,218,-0.4140878,-0.08627626,0.32781154,0.10746040521505407,0.00017092162,0.4919176809612268,0.5265125,0.9406003,False,False,0.1896845943827158
12017,combined,1.0,219,-0.7859649,-0.6302336,0.15573132,0.024252244147660917,1.9023379e-05,0.5423328453730529,0.84684646,1.6328113,False,False,1.5101674497923376
12018,combined,1.5,0,0.4911412,0.13270156,0.35843962,0.12847896427516403,6.09172e-05,0.5524730861991418,0.93067634,0.43953514,False,False,1.8851917005891816
12018,combined,1.5,1,-1.032511,-0.31465575,0.7178552,0.5153161098069745,0.001058694,0.5488710208370385,1.8699923,2.9025033,True,True,3.2815925674257085
12018,combined,1.5,2,-0.0137535455,1.0472299,1.0609834,1.1256858162806225,0.0009051904,0.5668511074250071,2.2710872,2.2848408,False,True,3.6024916186266753
12018,combined,1.5,3,-1.4483643,-0.9776187,0.47074556,0.22160138556159836,0.00046304578,0.5860579163409839,0.5597706,2.0081348,True,True,3.525112264344531
12018,combined,1.5,4,-0.33024842,0.54940957,0.879658,0.7737981684277315,0.0006951105,0.4933164291066658,1.5168133,1.8470616,False,True,1.0244729171731255
12018,combined,1.5,5,0.25447202,0.7402358,0.4857638,0.2359664579490186,0.0011178764,0.4940525054190865,1.9994193,1.7449473,True,True,1.6856893584532657
12018,combined,1.5,6,-1.4395744,-1.0570539,0.38252044,0.14632188490674025,4.4402655e-05,0.5885972380251756,-0.65596724,0.7836071,False,False,2.970819569104117
12018,combined,1.5,7,-1.8988783,-1.3604106,0.53846776,0.28994753378732696,0.00020936811,0.5314126608272368,0.37682325,2.2757015,False,True,1.461961136649919
12018,combined,1.5,8,0.5834109,1.1376218,0.55421084,0.30714965700875396,0.0020590539,0.4943647738357523,2.151074,1.567663,True,True,3.1169363307661495
12018,combined,1.5,9,1.4483715,1.3937665,0.054605007,0.0029817068082138576,0.0034942392,0.630559403908305,2.9808927,1.5325211,True,False,9.471843564141931
12018,combined,1.5,10,1.0706322,0.2079383,0.8626939,0.7442407751568823,0.00024643648,0.6673556343607205,3.0015285,1.9308963,False,True,5.697278513147768
12018,combined,1.5,11,-0.41978943,-0.14950049,0.27028894,0.07305611338074414,0.00012658768,0.5534516842805985,0.16637021,0.58615965,True,False,2.014472146106402
12018,combined,1.5,12,0.4788221,0.8714981,0.392676,0.15419443769850716,0.0035041468,0.5402303379270793,2.4543417,1.9755195,True,False,6.709802096614716
12018,combined,1.5,13,-0.86345553,-0.31591702,0.5475385,0.2997984296853815,0.00010283912,0.565230255780246,-0.03373666,0.8297189,False,True,2.340711284881168
12018,combined,1.5,14,1.8811502,1.5449132,0.33623707,0.11305536922237991,0.0016499059,0.6436212791591349,5.048822,3.1676717,True,False,7.087545913359364
12018,combined,1.5,15,0.062187735,0.5669734,0.50478566,0.25480855944125835,0.0008795282,0.5015962182533602,1.396204,1.3340162,True,True,1.5575829543304702
12018,combined,1.5,16,1.7310458,0.7744834,0.95656246,0.9150117388650791,0.00077870913,0.6339540699268984,3.1399674,1.4089216,False,True,5.474403488605368
12018,combined,1.5,17,-1.3552104,-1.5224148,0.16720438,0.0279573047030226,4.2168762e-05,0.5973344811103877,-0.73379743,0.621413,False,False,3.2360563401688234
12018,combined,1.5,18,-0.7641763,-0.97170717,0.20753086,0.04306905624709145,0.000851066,0.5280816310719342,1.3047235,2.0688999,True,False,2.328837993513889
12018,combined,1.5,19,1.7954146,1.3282609,0.46715367,0.21823254990296448,0.0035322541,0.5467335084076792,3.5557594,1.7603449,True,True,6.952186694527965
12018,combined,1.5,20,-1.3437947,-1.0632402,0.28055453,0.07871084598951938,3.3922403e-05,0.5544839811336081,0.07120556,1.4150002,False,False,1.9062375034175192
12018,combined,1.5,21,-1.4371477,-0.67894363,0.7582041,0.5748734610723574,0.00015840553,0.5020325901554095,0.64740133,2.084549,False,True,0.48174402580105347
12018,combined,1.5,22,0.81486356,0.50892407,0.3059395,0.09359897494565317,0.0019979682,0.5718411816630946,2.89986,2.0849962,True,False,5.406541483212615
12018,combined,1.5,23,-1.9092345,-1.2314248,0.6778097,0.4594260101157488,0.00018241278,0.5163488415570479,0.081514,1.9907485,False,True,0.9581347252902304
12018,combined,1.5,24,-1.0461185,-0.7813852,0.2647333,0.07008372781365324,0.00037971573,0.5359680481730327,-0.055520445,0.9905981,True,False,1.8593181798042
12018,combined,1.5,25,-0.53764945,0.24390788,0.7815573,0.6108318468660059,0.00037650464,0.5961804912758238,2.4641843,3.0018337,False,True,3.705592642951064
12018,combined,1.5,26,-0.9885171,-0.45089796,0.5376191,0.2890343116544045,0.0008521679,0.49539142142587284,1.137962,2.1264791,True,True,1.3254998201764892
12018,combined,1.5,27,1.7517929,1.8558534,0.10406053,0.010828594041768724,0.0036216907,0.5994364276932374,4.9126115,3.1608186,True,False,8.707538207241548
12018,combined,1.5,28,-0.37289637,0.11704358,0.48993996,0.24004116230504824,0.00026066208,0.5550362588108539,1.1532269,1.5261233,False,True,2.265706199752858
12018,combined,1.5,29,-0.872852,-1.1752157,0.3023637,0.09142380327645938,0.00057146774,0.5666754462613962,-0.5458225,0.32702953,True,False,3.0930037421837175
12018,combined,1.5,30,0.13556866,0.20568411,0.07011545,0.0049161759142322126,0.00070600497,0.5112838982460072,1.0934031,0.9578344,True,False,1.5933070235477906
12018,combined,1.5,31,0.3540372,0.31934312,0.034694076,0.0012036788806568666,0.0012922935,0.5767374628397102,1.9369787,1.5829415,True,False,4.49114861511501
12018,combined,1.5,32,-0.85097617,-0.41500834,0.43596783,0.19006795123957776,0.00018185895,0.5062520489165647,1.4819449,2.332921,False,True,0.6468901835704928
12018,combined,1.5,33,1.5840958,1.3154687,0.26862717,0.07216055471508298,0.002124586,0.5558641501661563,2.5212994,0.9372035,True,False,5.106611781175941
12018,combined,1.5,34,0.7063067,1.1648577,0.45855105,0.21026906475221097,0.002715082,0.5534498882472377,2.190178,1.4838712,True,True,5.924332556293704
12018,combined,1.5,35,-1.2640038,-0.7121945,0.55180925,0.3044934498295824,0.00088658277,0.5810964258192922,1.3692962,2.6332998,True,True,4.0123318406477715
12018,combined,1.5,36,1.7574781,1.5528938,0.20458436,0.04185476040680669,0.0051942407,0.6144021056869952,4.0772724,2.3197942,True,False,11.542964755761268
12018,combined,1.5,37,1.1791152,0.91394013,0.26517504,0.0703178042449828,0.0024642602,0.5397465707128831,2.487551,1.3084358,True,False,5.124182632566836
12018,combined,1.5,38,-0.26084042,-0.64200693,0.38116652,0.14528791424186593,0.000111563255,0.5613020257022935,1.6212844,1.8821248,False,False,2.2331225674428477
12018,combined,1.5,39,1.5778191,1.1015224,0.47629666,0.22685851145575953,0.0019967484,0.5662233230768664,3.3265903,1.7487712,True,True,5.23198788132096
12018,combined,1.5,40,0.31667867,0.13832104,0.17835763,0.03181144452455076,0.00062648224,0.5320452817309469,1.1618274,0.8451488,True,False,2.1114600274233477
12018,combined,1.5,41,-1.3175302,-0.5135954,0.80393475,0.6463110869865183,0.00020269417,0.5624934153067471,0.34308058,1.6606107,False,True,2.4074027815894703
12018,combined,1.5,42,-1.1028292,-0.09529833,1.0075309,1.0151185701875534,0.0009322013,0.545428509761576,1.1854012,2.2882304,False,True,2.98469165699611
12018,combined,1.5,43,-0.7733356,-0.4613969,0.31193867,0.09730573587385383,0.0002215883,0.5837585521601417,1.2723361,2.0456717,True,False,3.089701314127582
12018,combined,1.5,44,-0.7275094,-0.019287154,0.7082222,0.5015786993141411,0.00038602017,0.5678247200930425,1.1852056,1.912715,False,True,2.8482179091953044
12018,combined,1.5,45,-1.3207211,-1.0061163,0.31460488,0.09897622952918539,0.00031916145,0.5837442703750101,0.8663206,2.1870418,True,False,3.236646323272465
12018,combined,1.5,46,1.6711998,1.457115,0.21408474,0.0458322778076905,0.0017743876,0.6026148619384301,3.376938,1.7057383,True,False,6.014905361317569
12018,combined,1.5,47,-0.7334808,-1.1672555,0.4337747,0.18816049877665364,0.00022741202,0.6450024256418764,1.7064122,2.439893,False,True,4.981332385065495
12018,combined,1.5,48,1.9807,1.4108906,0.56980944,0.324682794264163,0.0024967468,0.5977352812021111,4.426095,2.445395,True,True,6.956013809959421
12018,combined,1.5,49,1.4286276,1.2724944,0.15613317,0.02437756830317994,0.003546199,0.6484237752923364,3.8927212,2.4640937,True,False,10.099537481972716
12018,combined,1.5,50,-0.2871305,-0.90346557,0.61633503,0.3798688745923897,0.0003848191,0.5060679769100014,0.7293461,1.0164766,False,True,0.9478021334123328
12018,combined,1.5,51,-0.7231898,-0.33839926,0.3847905,0.14806373653926475,0.0007880445,0.5473617017396312,1.1035905,1.8267803,True,False,2.8263756498118906
12018,combined,1.5,52,-0.5545869,0.49258628,1.0471731,1.0965715902333528,0.0011668886,0.606949176876232,1.4914814,2.0460682,False,True,5.230530286292073
12018,combined,1.5,53,-1.7302891,-0.87663907,0.85365003,0.7287183796501076,0.0008539562,0.5128963810213264,-0.93189263,0.79839647,False,True,1.866360023525987
12018,combined,1.5,54,0.7541404,0.24452049,0.5096199,0.2597124339587573,0.0015475802,0.6047073884143862,1.9095144,1.155374,True,True,5.736644496519267
12018,combined,1.5,55,-0.56194204,-0.15499724,0.4069448,0.16560407947992317,0.00028598684,0.5452413354951579,0.86072433,1.4226663,True,True,2.002831655790226
12018,combined,1.5,56,0.7473723,0.5766322,0.17074013,0.02915219116039225,0.00060616067,0.5439875848917556,2.303264,1.5558915,True,False,2.4479092672815534
12018,combined,1.5,57,0.989754,0.2454154,0.74433863,0.5540399985367372,0.0007985563,0.5777950886043731,2.7239592,1.7342052,False,True,3.777874303868872
