model,dataset,model_seed,pipeline,family,variant,scope,repair,reference_id,budget,problem_type,log_loss,accuracy,roc_auc,probability_mad,js_divergence,label_flip_rate,rmse,mae,prediction_rmse_normalized,prediction_pearson,prediction_spearman,prediction_disagreement,task_error
tabicl_v2,wine-quality-red,0,numeric_code,T2,scaling,all,standardization,zscore_reference,8,regression,,,,,,,0.6360973292133928,0.43660037517547606,0.0,1.0,1.0,0.0,0.6360973292133928
tabicl_v2,wine-quality-red,0,numeric_code,T2,scaling,one,none,original__numeric_code,3,regression,,,,,,,0.6363011164257991,0.43689036518335345,0.0,1.0,1.0,0.0,0.6363011164257991
tabicl_v2,wine-quality-red,0,numeric_code,T2,scaling,one,none,original__numeric_code,8,regression,,,,,,,0.6362829864064201,0.4368766114115715,0.0004327320590405459,0.999999783110932,0.9999955138538448,0.0004327320590405459,0.6362829864064201
tabicl_v2,wine-quality-red,0,numeric_code,T2,scaling,one,standardization,zscore_reference,3,regression,,,,,,,0.6360973292133928,0.43660037517547606,0.0,1.0,1.0,0.0,0.6360973292133928
tabicl_v2,wine-quality-red,0,numeric_code,T2,scaling,one,standardization,zscore_reference,8,regression,,,,,,,0.6360973292133928,0.43660037517547606,0.0,1.0,1.0,0.0,0.6360973292133928
tabicl_v2,wine-quality-red,0,numeric_code,T3,mixed_monotone,all,none,original__numeric_code,3,regression,,,,,,,0.633865440558383,0.4388960128029188,0.06544417144869262,0.995126570606323,0.993212917832986,0.06544417144869262,0.633865440558383
tabicl_v2,wine-quality-red,0,numeric_code,T3,mixed_monotone,all,none,original__numeric_code,8,regression,,,,,,,0.6324488746697245,0.4371661415323615,0.05899724229651252,0.9960618956212801,0.9949965731343224,0.05899724229651252,0.6324488746697245
tabicl_v2,wine-quality-red,0,numeric_code,T3,mixed_monotone,all,quantile_rank,quantile_reference,3,regression,,,,,,,0.6366185139370016,0.44354799042145415,0.00019710991784936574,0.999999956426868,0.9999999999999999,0.00019710991784936574,0.6366185139370016
tabicl_v2,wine-quality-red,0,numeric_code,T3,mixed_monotone,all,quantile_rank,quantile_reference,8,regression,,,,,,,0.6366204768540854,0.4435494624078274,0.00022174865758056074,0.9999999448531967,0.9999999999999999,0.00022174865758056074,0.6366204768540854
tabicl_v2,wine-quality-red,0,numeric_code,T6,cond_le_10,one,none,basis_reference__density,3,regression,,,,,,,0.6310352199323559,0.43015573968489973,0.0512586218743481,0.9969565225231682,0.995932162113522,0.0512586218743481,0.6310352199323559
tabicl_v2,wine-quality-red,0,numeric_code,T6,cond_le_10,one,none,basis_reference__density,8,regression,,,,,,,0.6317703108165132,0.43116610683500767,0.047822975695851866,0.9973334805620842,0.996316782016638,0.047822975695851866,0.6317703108165132
tabicl_v2,wine-quality-red,0,numeric_code,T6,cond_le_3,one,none,basis_reference__density,3,regression,,,,,,,0.6321058363335117,0.4324700435002645,0.05305616358212865,0.9967409075527214,0.9952545723458595,0.05305616358212865,0.6321058363335117
tabicl_v2,wine-quality-red,0,numeric_code,T6,cond_le_3,one,none,basis_reference__density,8,regression,,,,,,,0.631118050006885,0.4319995384663343,0.04944891304503983,0.9971581620302329,0.9957454849690895,0.04944891304503983,0.631118050006885
tabicl_v2,wine-quality-red,0,numeric_code,T6,orthogonal,one,none,basis_reference__density,3,regression,,,,,,,0.6306014674645476,0.43224658966064455,0.05062961962802959,0.9970289031944057,0.9955953363860799,0.05062961962802959,0.6306014674645476
tabicl_v2,wine-quality-red,0,numeric_code,T6,orthogonal,one,none,basis_reference__density,8,regression,,,,,,,0.6315181270204391,0.431318044103682,0.05017977847342047,0.9970942919001361,0.9955477282987842,0.05017977847342047,0.6315181270204391
tabicl_v2,wine-quality-red,1,numeric_code,T0,column_permutation,all,none,original__numeric_code,3,regression,,,,,,,0.6373248333601119,0.43780657301346454,0.047894270772415266,0.9975202323805803,0.9964472461612328,0.047894270772415266,0.6373248333601119
tabicl_v2,wine-quality-red,1,numeric_code,T0,column_permutation,all,none,original__numeric_code,8,regression,,,,,,,0.6367128140605045,0.4391602497547865,0.04370648994937792,0.9979254830200742,0.9968348858921265,0.04370648994937792,0.6367128140605045
tabicl_v2,wine-quality-red,1,numeric_code,T2,affine,all,none,original__numeric_code,3,regression,,,,,,,0.6360764200658692,0.4365766073266665,0.003246651088844639,0.9999878739035695,0.9999506523828628,0.003246651088844639,0.6360764200658692
tabicl_v2,wine-quality-red,1,numeric_code,T2,affine,all,none,original__numeric_code,8,regression,,,,,,,0.6361640363048416,0.4366780649870634,0.002863576734537492,0.9999905073918198,0.9999616388655523,0.002863576734537492,0.6361640363048416
tabicl_v2,wine-quality-red,1,numeric_code,T2,affine,all,standardization,zscore_reference,3,regression,,,,,,,0.6360973292133928,0.43660037517547606,0.0,1.0,1.0,0.0,0.6360973292133928
tabicl_v2,wine-quality-red,1,numeric_code,T2,affine,all,standardization,zscore_reference,8,regression,,,,,,,0.6360973292133928,0.43660037517547606,0.0,1.0,1.0,0.0,0.6360973292133928
tabicl_v2,wine-quality-red,1,numeric_code,T2,affine,one,none,original__numeric_code,3,regression,,,,,,,0.6363011164257991,0.43689036518335345,0.0,1.0,1.0,0.0,0.6363011164257991
tabicl_v2,wine-quality-red,1,numeric_code,T2,affine,one,none,original__numeric_code,8,regression,,,,,,,0.6362607696754539,0.43685116693377496,0.0006291526769472784,0.9999995447194099,0.9999964293940689,0.0006291526769472784,0.6362607696754539
tabicl_v2,wine-quality-red,1,numeric_code,T2,affine,one,standardization,zscore_reference,3,regression,,,,,,,0.6360973292133928,0.43660037517547606,0.0,1.0,1.0,0.0,0.6360973292133928
tabicl_v2,wine-quality-red,1,numeric_code,T2,affine,one,standardization,zscore_reference,8,regression,,,,,,,0.6360973292133928,0.43660037517547606,0.0,1.0,1.0,0.0,0.6360973292133928
tabicl_v2,wine-quality-red,1,numeric_code,T2,scaling,all,none,original__numeric_code,3,regression,,,,,,,0.6360939752572138,0.436674664914608,0.0030441667280899933,0.9999892825738296,0.9999603570980105,0.0030441667280899933,0.6360939752572138
tabicl_v2,wine-quality-red,1,numeric_code,T2,scaling,all,none,original__numeric_code,8,regression,,,,,,,0.6360374046855636,0.43664917461574076,0.002755272304186767,0.9999912470682066,0.9999620966392645,0.002755272304186767,0.6360374046855636
tabicl_v2,wine-quality-red,1,numeric_code,T2,scaling,all,standardization,zscore_reference,3,regression,,,,,,,0.6360973292133928,0.43660037517547606,0.0,1.0,1.0,0.0,0.6360973292133928
tabicl_v2,wine-quality-red,1,numeric_code,T2,scaling,all,standardization,zscore_reference,8,regression,,,,,,,0.6360973292133928,0.43660037517547606,0.0,1.0,1.0,0.0,0.6360973292133928
tabicl_v2,wine-quality-red,1,numeric_code,T2,scaling,one,none,original__numeric_code,3,regression,,,,,,,0.6363011164257991,0.43689036518335345,0.0,1.0,1.0,0.0,0.6363011164257991
tabicl_v2,wine-quality-red,1,numeric_code,T2,scaling,one,none,original__numeric_code,8,regression,,,,,,,0.6362829864064201,0.4368766114115715,0.0004327320590405459,0.999999783110932,0.9999955138538448,0.0004327320590405459,0.6362829864064201
tabicl_v2,wine-quality-red,1,numeric_code,T2,scaling,one,standardization,zscore_reference,3,regression,,,,,,,0.6360973292133928,0.43660037517547606,0.0,1.0,1.0,0.0,0.6360973292133928
tabicl_v2,wine-quality-red,1,numeric_code,T2,scaling,one,standardization,zscore_reference,8,regression,,,,,,,0.6360973292133928,0.43660037517547606,0.0,1.0,1.0,0.0,0.6360973292133928
tabicl_v2,wine-quality-red,1,numeric_code,T3,mixed_monotone,all,none,original__numeric_code,3,regression,,,,,,,0.633865440558383,0.4388960128029188,0.06544417144869262,0.995126570606323,0.993212917832986,0.06544417144869262,0.633865440558383
tabicl_v2,wine-quality-red,1,numeric_code,T3,mixed_monotone,all,none,original__numeric_code,8,regression,,,,,,,0.6324488746697245,0.4371661415323615,0.05899724229651252,0.9960618956212801,0.9949965731343224,0.05899724229651252,0.6324488746697245
tabicl_v2,wine-quality-red,1,numeric_code,T3,mixed_monotone,all,quantile_rank,quantile_reference,3,regression,,,,,,,0.6366185139370016,0.44354799042145415,0.00019710991784936574,0.999999956426868,0.9999999999999999,0.00019710991784936574,0.6366185139370016
tabicl_v2,wine-quality-red,1,numeric_code,T3,mixed_monotone,all,quantile_rank,quantile_reference,8,regression,,,,,,,0.6366204768540854,0.4435494624078274,0.00022174865758056074,0.9999999448531967,0.9999999999999999,0.00022174865758056074,0.6366204768540854
tabicl_v2,wine-quality-red,1,numeric_code,T6,cond_le_10,one,none,basis_reference__density,3,regression,,,,,,,0.6310352199323559,0.43015573968489973,0.0512586218743481,0.9969565225231682,0.995932162113522,0.0512586218743481,0.6310352199323559
tabicl_v2,wine-quality-red,1,numeric_code,T6,cond_le_10,one,none,basis_reference__density,8,regression,,,,,,,0.6317703108165132,0.43116610683500767,0.047822975695851866,0.9973334805620842,0.996316782016638,0.047822975695851866,0.6317703108165132
tabicl_v2,wine-quality-red,1,numeric_code,T6,cond_le_3,one,none,basis_reference__density,3,regression,,,,,,,0.6321058363335117,0.4324700435002645,0.05305616358212865,0.9967409075527214,0.9952545723458595,0.05305616358212865,0.6321058363335117
tabicl_v2,wine-quality-red,1,numeric_code,T6,cond_le_3,one,none,basis_reference__density,8,regression,,,,,,,0.631118050006885,0.4319995384663343,0.04944891304503983,0.9971581620302329,0.9957454849690895,0.04944891304503983,0.631118050006885
tabicl_v2,wine-quality-red,1,numeric_code,T6,orthogonal,one,none,basis_reference__density,3,regression,,,,,,,0.6306014674645476,0.43224658966064455,0.05062961962802959,0.9970289031944057,0.9955953363860799,0.05062961962802959,0.6306014674645476
tabicl_v2,wine-quality-red,1,numeric_code,T6,orthogonal,one,none,basis_reference__density,8,regression,,,,,,,0.6315181270204391,0.431318044103682,0.05017977847342047,0.9970942919001361,0.9955477282987842,0.05017977847342047,0.6315181270204391
tabicl_v2,wine-quality-red,2,numeric_code,T0,column_permutation,all,none,original__numeric_code,3,regression,,,,,,,0.6373248333601119,0.43780657301346454,0.047894270772415266,0.9975202323805803,0.9964472461612328,0.047894270772415266,0.6373248333601119
tabicl_v2,wine-quality-red,2,numeric_code,T0,column_permutation,all,none,original__numeric_code,8,regression,,,,,,,0.6367128140605045,0.4391602497547865,0.04370648994937792,0.9979254830200742,0.9968348858921265,0.04370648994937792,0.6367128140605045
tabicl_v2,wine-quality-red,2,numeric_code,T2,affine,all,none,original__numeric_code,3,regression,,,,,,,0.6360764200658692,0.4365766073266665,0.003246651088844639,0.9999878739035695,0.9999506523828628,0.003246651088844639,0.6360764200658692
tabicl_v2,wine-quality-red,2,numeric_code,T2,affine,all,none,original__numeric_code,8,regression,,,,,,,0.6361640363048416,0.4366780649870634,0.002863576734537492,0.9999905073918198,0.9999616388655523,0.002863576734537492,0.6361640363048416
tabicl_v2,wine-quality-red,2,numeric_code,T2,affine,all,standardization,zscore_reference,3,regression,,,,,,,0.6360973292133928,0.43660037517547606,0.0,1.0,1.0,0.0,0.6360973292133928
tabicl_v2,wine-quality-red,2,numeric_code,T2,affine,all,standardization,zscore_reference,8,regression,,,,,,,0.6360973292133928,0.43660037517547606,0.0,1.0,1.0,0.0,0.6360973292133928
tabicl_v2,wine-quality-red,2,numeric_code,T2,affine,one,none,original__numeric_code,3,regression,,,,,,,0.6363011164257991,0.43689036518335345,0.0,1.0,1.0,0.0,0.6363011164257991
tabicl_v2,wine-quality-red,2,numeric_code,T2,affine,one,none,original__numeric_code,8,regression,,,,,,,0.6362607696754539,0.43685116693377496,0.0006291526769472784,0.9999995447194099,0.9999964293940689,0.0006291526769472784,0.6362607696754539
tabicl_v2,wine-quality-red,2,numeric_code,T2,affine,one,standardization,zscore_reference,3,regression,,,,,,,0.6360973292133928,0.43660037517547606,0.0,1.0,1.0,0.0,0.6360973292133928
tabicl_v2,wine-quality-red,2,numeric_code,T2,affine,one,standardization,zscore_reference,8,regression,,,,,,,0.6360973292133928,0.43660037517547606,0.0,1.0,1.0,0.0,0.6360973292133928
tabicl_v2,wine-quality-red,2,numeric_code,T2,scaling,all,none,original__numeric_code,3,regression,,,,,,,0.6360939752572138,0.436674664914608,0.0030441667280899933,0.9999892825738296,0.9999603570980105,0.0030441667280899933,0.6360939752572138
tabicl_v2,wine-quality-red,2,numeric_code,T2,scaling,all,none,original__numeric_code,8,regression,,,,,,,0.6360374046855636,0.43664917461574076,0.002755272304186767,0.9999912470682066,0.9999620966392645,0.002755272304186767,0.6360374046855636
tabicl_v2,wine-quality-red,2,numeric_code,T2,scaling,all,standardization,zscore_reference,3,regression,,,,,,,0.6360973292133928,0.43660037517547606,0.0,1.0,1.0,0.0,0.6360973292133928
tabicl_v2,wine-quality-red,2,numeric_code,T2,scaling,all,standardization,zscore_reference,8,regression,,,,,,,0.6360973292133928,0.43660037517547606,0.0,1.0,1.0,0.0,0.6360973292133928
tabicl_v2,wine-quality-red,2,numeric_code,T2,scaling,one,none,original__numeric_code,3,regression,,,,,,,0.6363011164257991,0.43689036518335345,0.0,1.0,1.0,0.0,0.6363011164257991
tabicl_v2,wine-quality-red,2,numeric_code,T2,scaling,one,none,original__numeric_code,8,regression,,,,,,,0.6362829864064201,0.4368766114115715,0.0004327320590405459,0.999999783110932,0.9999955138538448,0.0004327320590405459,0.6362829864064201
tabicl_v2,wine-quality-red,2,numeric_code,T2,scaling,one,standardization,zscore_reference,3,regression,,,,,,,0.6360973292133928,0.43660037517547606,0.0,1.0,1.0,0.0,0.6360973292133928
tabicl_v2,wine-quality-red,2,numeric_code,T2,scaling,one,standardization,zscore_reference,8,regression,,,,,,,0.6360973292133928,0.43660037517547606,0.0,1.0,1.0,0.0,0.6360973292133928
tabicl_v2,wine-quality-red,2,numeric_code,T3,mixed_monotone,all,none,original__numeric_code,3,regression,,,,,,,0.633865440558383,0.4388960128029188,0.06544417144869262,0.995126570606323,0.993212917832986,0.06544417144869262,0.633865440558383
tabicl_v2,wine-quality-red,2,numeric_code,T3,mixed_monotone,all,none,original__numeric_code,8,regression,,,,,,,0.6324488746697245,0.4371661415323615,0.05899724229651252,0.9960618956212801,0.9949965731343224,0.05899724229651252,0.6324488746697245
tabicl_v2,wine-quality-red,2,numeric_code,T3,mixed_monotone,all,quantile_rank,quantile_reference,3,regression,,,,,,,0.6366185139370016,0.44354799042145415,0.00019710991784936574,0.999999956426868,0.9999999999999999,0.00019710991784936574,0.6366185139370016
tabicl_v2,wine-quality-red,2,numeric_code,T3,mixed_monotone,all,quantile_rank,quantile_reference,8,regression,,,,,,,0.6366204768540854,0.4435494624078274,0.00022174865758056074,0.9999999448531967,0.9999999999999999,0.00022174865758056074,0.6366204768540854
tabicl_v2,wine-quality-red,2,numeric_code,T6,cond_le_10,one,none,basis_reference__density,3,regression,,,,,,,0.6310352199323559,0.43015573968489973,0.0512586218743481,0.9969565225231682,0.995932162113522,0.0512586218743481,0.6310352199323559
tabicl_v2,wine-quality-red,2,numeric_code,T6,cond_le_10,one,none,basis_reference__density,8,regression,,,,,,,0.6317703108165132,0.43116610683500767,0.047822975695851866,0.9973334805620842,0.996316782016638,0.047822975695851866,0.6317703108165132
tabicl_v2,wine-quality-red,2,numeric_code,T6,cond_le_3,one,none,basis_reference__density,3,regression,,,,,,,0.6321058363335117,0.4324700435002645,0.05305616358212865,0.9967409075527214,0.9952545723458595,0.05305616358212865,0.6321058363335117
tabicl_v2,wine-quality-red,2,numeric_code,T6,cond_le_3,one,none,basis_reference__density,8,regression,,,,,,,0.631118050006885,0.4319995384663343,0.04944891304503983,0.9971581620302329,0.9957454849690895,0.04944891304503983,0.631118050006885
tabicl_v2,wine-quality-red,2,numeric_code,T6,orthogonal,one,none,basis_reference__density,3,regression,,,,,,,0.6306014674645476,0.43224658966064455,0.05062961962802959,0.9970289031944057,0.9955953363860799,0.05062961962802959,0.6306014674645476
tabicl_v2,wine-quality-red,2,numeric_code,T6,orthogonal,one,none,basis_reference__density,8,regression,,,,,,,0.6315181270204391,0.431318044103682,0.05017977847342047,0.9970942919001361,0.9955477282987842,0.05017977847342047,0.6315181270204391
tabpfn_2_6,adult,0,native_categorical,T1,nominal_relabeling,all,nominal_canonicalization,nominal_canonical_ref__native_categorical,3,classification,0.3436714930749424,0.845703125,0.8959600392919096,5.882511469783107e-19,5.417579631287248e-19,0.0,,,,,,5.882511469783107e-19,0.3436714930749424
tabpfn_2_6,adult,0,native_categorical,T1,nominal_relabeling,all,nominal_canonicalization,nominal_canonical_ref__native_categorical,8,classification,0.3436714930749424,0.845703125,0.8959600392919096,2.5201612460979588e-18,2.2515929639310153e-18,0.0,,,,,,2.5201612460979588e-18,0.3436714930749424
tabpfn_2_6,adult,0,native_categorical,T1,nominal_relabeling,all,none,original__native_categorical,3,classification,0.3402777161166883,0.85546875,0.8981545342445713,0.02190692169040293,0.0011774912102245965,0.025390625,,,,,,0.02190692169040293,0.3402777161166883
tabpfn_2_6,adult,0,native_categorical,T1,nominal_relabeling,all,none,original__native_categorical,8,classification,0.33817389997278613,0.84765625,0.8993876314084477,0.017404939168924927,0.0007202288644254348,0.021484375,,,,,,0.017404939168924927,0.33817389997278613
tabpfn_2_6,adult,0,native_categorical,T1,nominal_relabeling,one,none,original__native_categorical,3,classification,0.3441698173738313,0.84375,0.8954166405417268,0.00915204637763834,0.00019344540609751728,0.009765625,,,,,,0.00915204637763834,0.3441698173738313
tabpfn_2_6,adult,0,native_categorical,T1,nominal_relabeling,one,none,original__native_categorical,8,classification,0.3429540820839816,0.84375,0.8963153384747216,0.007727373248895622,0.00014200144066996016,0.005859375,,,,,,0.007727373248895622,0.3429540820839816
tabpfn_2_6,adult,0,numeric_code,T0,column_permutation,all,none,original__numeric_code,3,classification,0.34220837539717647,0.84375,0.8961272389073506,0.01802564571946889,0.0008910121519641667,0.01171875,,,,,,0.01802564571946889,0.34220837539717647
