dataset,problem_type,model,seed,method,optimizer,initialization,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,gpu_peak_memory_mb
california_housing,regression,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m2,2,False,test,65924.2130312051,0.017727875170754775,0.3936498719267547,118.74658203125
california_housing,regression,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,63074.41813982232,0.009623194818194084,0.46101110498420894,118.74658203125
california_housing,regression,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m3,3,False,test,65912.9205482987,0.010151599752319385,0.46101110498420894,118.74658203125
california_housing,regression,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,63078.21089603935,0.008306520118126687,0.38630599388852715,118.74658203125
california_housing,regression,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m4,4,False,test,65914.75580504494,0.008640325460368595,0.38630599388852715,118.74658203125
california_housing,regression,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,63028.79877653381,0.01162463418055255,0.39401952805928886,118.74658203125
california_housing,regression,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m5,5,False,test,65857.562457831,0.017732219806780157,0.39401952805928886,118.74658203125
california_housing,regression,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,62907.38583663845,0.14693040052389694,0.3965247019659728,118.74658203125
california_housing,regression,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m6,6,False,test,67243.18411531765,0.15888637365552685,0.3965247019659728,118.74658203125
california_housing,regression,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,62908.606950709625,0.10836921888094679,0.5115399800706655,118.74658203125
california_housing,regression,tabm_d,2,BlockAdam+DataInit,block_adam,data_equivariant,orthogonal_all__m7,7,False,test,66705.91286322771,0.10409675821918456,0.5115399800706655,118.74658203125
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,validation,62317.72429556457,0.0,0.5410528650972992,118.74267578125
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,rbf_reference,-1,True,test,65596.06539134539,0.0,0.5410528650972992,118.74267578125
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m0,0,False,validation,62347.385816389666,0.002670285033468219,0.5635395811405033,118.74267578125
